"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
133.3,400,11040000,11040000,0,40300000,3680000,19506666.7,-0.7,733.3,0,Infinity,400,400,11040000,27.6,"2022-12-08T09:30:00.000Z",1670491800000,27.6,27.6,27.6,100,0,0,3,,,0,,400,200,,11040000,11040000,,
133.3,-1600,-42160000,11040000,53200000,66900000,3680000,19506666.7,3.4,733.3,0,0,,-2000,-53200000,26.6,"2022-12-08T09:35:00.000Z",1670492100000,26.6,26.6,26.6,0,100,0,,2.7,,Infinity,2000,2000,1200,,53200000,,53200000,
133.3,-1800,-47480000,11040000,58520000,69560000,3680000,19506666.7,0.3,733.3,0,0,,-200,-5320000,26.6,"2022-12-08T09:45:00.000Z",1670492700000,26.6,26.6,26.6,0,100,0,,0.3,,Infinity,200,200,1300,,5320000,,5320000,
