"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
766.7,100,340000,340000,0,340000,2606666.7,0,0.1,0,0,Infinity,100,100,340000,3.4,"2022-12-09T13:30:00.000Z",1670592600000,3.4,3.4,3.4,100,0,0,0.1,,,0,,100,100,,340000,340000,,
766.7,1100,3740000,3740000,0,3740000,2606666.7,0,1.3,0,0,Infinity,1000,1000,3400000,3.4,"2022-12-09T13:55:00.000Z",1670594100000,3.4,3.4,3.4,100,0,0,1.3,,,0,,1000,1100,,3400000,3400000,,
766.7,2300,7820000,7820000,0,7820000,2606666.7,0,1.6,0,0,Infinity,1200,1200,4080000,3.4,"2022-12-09T14:05:00.000Z",1670594700000,3.4,3.4,3.4,100,0,0,1.6,,,0,,1200,2300,,4080000,4080000,,
