"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
52776.3,111100,1910775000,10535320000,84480.7,8488.6,8.1,126800,111100,1910775000,17.2,"2022-12-12T09:14:00.000Z",1670836440000,17.35,17,17,20.5,2.5,76.9,2.4,0.2,56,0.1,15700,617900,617900,475400,10535320000,2180705000,269930000,8084685000
52776.3,-106700,-1769205000,21115280000,84480.7,8488.6,0.5,202600,-217800,-3679980000,17.1,"2022-12-12T09:16:00.000Z",1670836560000,17.2,16.8,17.2,32.5,67.5,0,3.8,5,,2.1,420400,623000,1240900,,10579960000,3449990000,7129970000,
52776.3,-15900,-204775000,26800120000,84480.7,8488.6,1.8,210000,90800,1564430000,17.1,"2022-12-12T09:18:00.000Z",1670836680000,17.25,17.05,17.1,63.4,36,0.6,4,1.4,0.2,0.6,119200,331200,1572100,2000,5684840000,3607485000,2043055000,34300000
52776.3,-24100,-343800000,30744485000,84480.7,8488.6,0.9,111600,-8200,-139025000,17,"2022-12-12T09:20:00.000Z",1670836800000,17.15,16.95,17.1,48.2,51.8,0,2.1,1.4,,1.1,119800,231400,1803500,,3944365000,1902670000,2041695000,
52776.3,-101000,-1641410000,34236495000,84480.7,8488.6,0.5,64300,-76900,-1297610000,16.95,"2022-12-12T09:22:00.000Z",1670836920000,17,16.85,16.95,31.1,68.4,0.5,1.2,1.7,0.1,2.2,141200,206500,2010000,1000,3492010000,1088725000,2386335000,16950000
52776.3,-123100,-2014125000,35813190000,84480.7,8488.6,0.6,35500,-22100,-372715000,16.95,"2022-12-12T09:24:00.000Z",1670837040000,17,16.9,16.95,38.1,61.9,0,0.7,0.7,,1.6,57600,93100,2103100,,1576695000,601990000,974705000,
52776.3,-176700,-2916030000,38714715000,84480.7,8488.6,0.5,59000,-53600,-901905000,16.9,"2022-12-12T09:26:00.000Z",1670837160000,16.95,16.85,16.9,34.4,65.6,0,1.1,1.3,,1.9,112600,171600,2274700,,2901525000,999810000,1901715000,
52776.3,-342100,-5694250000,42036485000,84480.7,8488.6,0.1,16100,-165400,-2778220000,16.8,"2022-12-12T09:28:00.000Z",1670837280000,16.95,16.7,16.9,8.1,91.9,0,0.3,2.1,,11.3,181500,197600,2472300,,3321770000,271775000,3049995000,
52776.3,-368400,-6129310000,44116465000,84480.7,8488.6,0.7,49000,-26300,-435060000,16.75,"2022-12-12T09:30:00.000Z",1670837400000,16.8,16.7,16.8,39.4,60.6,0,0.9,0.9,,1.5,75300,124300,2596600,,2079980000,822460000,1257520000,
52776.3,-411600,-6844745000,48960030000,84480.7,8488.6,0.7,118500,-43200,-715435000,16.55,"2022-12-12T09:32:00.000Z",1670837520000,16.8,16.55,16.75,40.8,55.7,3.4,2.2,1.9,1.2,1.4,161700,290200,2886800,10000,4843565000,1980565000,2696000000,167000000
52776.3,-427200,-7095220000,52549725000,84480.7,8488.6,0.9,100400,-15600,-250475000,16.65,"2022-12-12T09:34:00.000Z",1670837640000,16.7,16.55,16.6,46.4,53.6,0,1.9,1.4,,1.2,116000,216400,3103200,,3589695000,1669610000,1920085000,
52776.3,-427200,-7091760000,54260335000,84480.7,8488.6,1,51200,0,3460000,16.65,"2022-12-12T09:36:00.000Z",1670837760000,16.75,16.65,16.65,50,50,0,1,0.6,,1,51200,102400,3205600,,1710610000,857035000,853575000,
52776.3,-453100,-7521485000,56311060000,84480.7,8488.6,0.7,48500,-25900,-429725000,16.7,"2022-12-12T09:38:00.000Z",1670837880000,16.75,16.65,16.75,39.5,60.5,0,0.9,0.9,,1.5,74400,122900,3328500,,2050725000,810500000,1240225000,
52776.3,-415500,-6893260000,57443015000,84480.7,8488.6,3.5,52700,37600,628225000,16.7,"2022-12-12T09:40:00.000Z",1670838000000,16.7,16.65,16.7,77.7,22.3,0,1,0.2,,0.3,15100,67800,3396300,,1131955000,880090000,251865000,
52776.3,-497000,-8250530000,59371475000,84480.7,8488.6,0.2,17100,-81500,-1357270000,16.7,"2022-12-12T09:42:00.000Z",1670838120000,16.75,16.65,16.7,14.8,85.2,0,0.3,1.2,,5.8,98600,115700,3512000,,1928460000,285595000,1642865000,
52776.3,-557200,-9255645000,61632730000,84480.7,8488.6,0.4,37600,-60200,-1005115000,16.75,"2022-12-12T09:44:00.000Z",1670838240000,16.75,16.65,16.7,27.8,72.2,0,0.7,1.2,,2.6,97800,135400,3647400,,2261255000,628070000,1633185000,
52776.3,-553400,-9191460000,62901255000,84480.7,8488.6,1.1,31400,3800,64185000,16.7,"2022-12-12T09:46:00.000Z",1670838360000,16.75,16.65,16.75,41.3,36.3,22.4,0.6,0.3,2,0.9,27600,76000,3723400,17000,1268525000,524405000,460220000,283900000
52776.3,-508500,-8441070000,64024605000,84480.7,8488.6,5,56100,44900,750390000,16.7,"2022-12-12T09:48:00.000Z",1670838480000,16.7,16.65,16.7,83.4,16.6,0,1.1,0.1,,0.2,11200,67300,3790700,,1123350000,936870000,186479999.99999997,
52776.3,-440700,-7306025000,65560090000,84480.7,8488.6,6.7,79800,67800,1135045000,16.75,"2022-12-12T09:50:00.000Z",1670838600000,16.75,16.65,16.7,86.9,13.1,0,1.5,0.1,,0.2,12000,91800,3882500,,1535485000,1335265000,200220000,
52776.3,-543200,-9017580000,67402295000,84480.7,8488.6,0,3900,-102500,-1711555000,16.7,"2022-12-12T09:52:00.000Z",1670838720000,16.75,16.7,16.7,3.5,96.5,0,0.1,1.3,,27.3,106400,110300,3992800,,1842205000,65325000,1776880000,
52776.3,-571400,-9486715000,69107580000,84480.7,8488.6,0.6,36900,-28200,-469135000,16.75,"2022-12-12T09:54:00.000Z",1670838840000,16.75,16.7,16.7,36.2,63.8,0,0.7,0.8,,1.8,65100,102000,4094800,,1705285000,618075000,1087210000,
52776.3,-522200,-8658320000,71936895000,84480.7,8488.6,1.8,108900,49200,828395000,16.8,"2022-12-12T09:56:00.000Z",1670838960000,16.8,16.7,16.75,64.6,35.4,0,2.1,0.7,,0.5,59700,168600,4263400,,2829315000,1828855000,1000460000,
52776.3,-505700,-8376875000,74638340000,84480.7,8488.6,1.2,88700,16500,281445000,16.75,"2022-12-12T09:58:00.000Z",1670839080000,16.85,16.7,16.85,55.1,44.9,0,1.7,0.9,,0.8,72200,160900,4424300,,2701445000,1491445000,1210000000,
52776.3,-499700,-8276170000,74875985000,84480.7,8488.6,2.5,10100,6000,100705000,16.7,"2022-12-12T10:00:00.000Z",1670839200000,16.75,16.7,16.75,71.1,28.9,0,0.2,0,,0.4,4100,14200,4438500,,237645000,169175000,68470000,
52776.3,-619900,-10283355000,76987020000,84480.7,8488.6,0,3100,-120200,-2007185000,16.7,"2022-12-12T10:02:00.000Z",1670839320000,16.75,16.7,16.7,2.5,97.5,0,0.1,1.5,,39.8,123300,126400,4564900,,2111035000,51925000,2059110000,
52776.3,-669800,-11116610000,77836975000,84480.7,8488.6,0,500,-49900,-833255000,16.65,"2022-12-12T10:04:00.000Z",1670839440000,16.7,16.65,16.7,1,99,0,0,0.6,,100.8,50400,50900,4615800,,849955000,8350000,841605000,
52776.3,-730900,-12133200000,79480235000,84480.7,8488.6,0.2,18800,-61100,-1016590000,16.7,"2022-12-12T10:06:00.000Z",1670839560000,16.7,16.6,16.7,19,81,0,0.4,0.9,,4.3,79900,98700,4714500,,1643260000,313335000,1329925000,
52776.3,-915200,-15199790000,83177595000,84480.7,8488.6,0.1,13500,-184300,-3066590000,16.6,"2022-12-12T10:08:00.000Z",1670839680000,16.75,16.6,16.65,6.1,89.1,4.9,0.3,2.3,1.3,14.7,197800,222100,4936600,10800,3697360000,225475000,3292065000,179820000
52776.3,-911700,-15141325000,83349590000,84480.7,8488.6,2,6900,3500,58465000,16.7,"2022-12-12T10:10:00.000Z",1670839800000,16.7,16.65,16.7,67,33,0,0.1,0,,0.5,3400,10300,4946900,,171995000,115230000,56765000,
52776.3,-859200,-14264365000,84366410000,84480.7,8488.6,13.5,56700,52500,876960000,16.7,"2022-12-12T10:12:00.000Z",1670839920000,16.7,16.65,16.65,93.1,6.9,0,1.1,0,,0.1,4200,60900,5007800,,1016820000,946890000,69930000,
52776.3,-870100,-14446270000,84849165000,84480.7,8488.6,0.5,9000,-10900,-181905000,16.7,"2022-12-12T10:14:00.000Z",1670840040000,16.75,16.7,16.7,31.1,68.9,0,0.2,0.2,,2.2,19900,28900,5036700,,482755000,150425000,332330000,
52776.3,-864700,-14356065000,84956020000,84480.7,8488.6,11.8,5900,5400,90205000,16.65,"2022-12-12T10:16:00.000Z",1670840160000,16.7,16.65,16.7,92.2,7.8,0,0.1,0,,0.1,500,6400,5043100,,106855000,98530000,8324999.999999999,
52776.3,-936100,-15544645000,86298240000,84480.7,8488.6,0.1,4600,-71400,-1188580000,16.65,"2022-12-12T10:18:00.000Z",1670840280000,16.7,16.65,16.7,5.7,94.3,0,0.1,0.9,,16.5,76000,80600,5123700,,1342220000,76820000,1265400000,
52776.3,-976200,-16212070000,87159285000,84480.7,8488.6,0.1,5800,-40100,-667425000,16.65,"2022-12-12T10:20:00.000Z",1670840400000,16.7,16.65,16.65,11.2,88.8,0,0.1,0.5,,7.9,45900,51700,5175400,,861045000,96810000,764235000,
52776.3,-975500,-16200415000,88612830000,84480.7,8488.6,1,44000,700,11655000,16.65,"2022-12-12T10:22:00.000Z",1670840520000,16.65,16.65,16.65,50.4,49.6,0,0.8,0.5,,1,43300,87300,5262700,,1453545000,732600000,720945000,
52776.3,-998700,-16586545000,90927330000,84480.7,8488.6,0.7,57900,-23200,-386130000,16.65,"2022-12-12T10:24:00.000Z",1670840640000,16.7,16.65,16.65,41.7,58.3,0,1.1,1,,1.4,81100,139000,5401700,,2314500000,964185000,1350315000,
52776.3,-981900,-16305290000,91704755000,84480.7,8488.6,2.1,31700,16800,281255000,16.7,"2022-12-12T10:26:00.000Z",1670840760000,16.7,16.65,16.65,68,32,0,0.6,0.2,,0.5,14900,46600,5448300,,777425000,529340000,248085000,
52776.3,-962200,-15972785000,95487330000,84480.7,8488.6,1.2,123200,19700,332505000,16.7,"2022-12-12T10:28:00.000Z",1670840880000,16.75,16.65,16.7,54.3,45.7,0,2.3,1.2,,0.8,103500,226700,5675000,,3782575000,2057540000,1725035000,
52776.3,-1005500,-16695895000,98104220000,84480.7,8488.6,0.6,56700,-43300,-723110000,16.7,"2022-12-12T10:30:00.000Z",1670841000000,16.7,16.7,16.7,36.2,63.8,0,1.1,1.2,,1.8,100000,156700,5831700,,2616890000,946890000,1670000000,
52776.3,-1069100,-17758015000,99166340000,84480.7,8488.6,0,,-63600,-1062120000,16.7,"2022-12-12T10:32:00.000Z",1670841120000,16.7,16.7,16.7,0,100,0,,0.8,,Infinity,63600,63600,5895300,,1062120000,,1062120000,
52776.3,-906800,-15039055000,102005540000,84480.7,8488.6,46.1,165900,162300,2718960000,16.8,"2022-12-12T10:34:00.000Z",1670841240000,16.8,16.7,16.75,97.9,2.1,0,3.1,0,,0,3600,169500,6064800,,2839200000,2779080000,60120000,
52776.3,-787600,-13030465000,104444570000,84480.7,8488.6,10.3,132000,119200,2008590000,16.9,"2022-12-12T10:36:00.000Z",1670841360000,16.9,16.8,16.8,91.2,8.8,0,2.5,0.2,,0.1,12800,144800,6209600,,2439030000,2223810000,215220000,
52776.3,-724200,-11958475000,105722230000,84480.7,8488.6,11.4,69500,63400,1071990000,16.95,"2022-12-12T10:38:00.000Z",1670841480000,16.95,16.85,16.9,91.9,8.1,0,1.3,0.1,,0.1,6100,75600,6285200,,1277660000,1174825000,102835000,
52776.3,-651300,-10722170000,107269995000,84480.7,8488.6,8.9,82100,72900,1236305000,16.95,"2022-12-12T10:40:00.000Z",1670841600000,17,16.9,16.95,89.9,10.1,0,1.6,0.1,,0.1,9200,91300,6376500,,1547765000,1392035000,155730000,
52776.3,-660700,-10881500000,108588705000,84480.7,8488.6,0.8,34200,-9400,-159330000,16.95,"2022-12-12T10:42:00.000Z",1670841720000,16.95,16.95,16.95,44,56,0,0.6,0.5,,1.3,43600,77800,6454300,,1318710000,579690000,739020000,
52776.3,-692700,-11421905000,109471280000,84480.7,8488.6,0.2,10100,-32000,-540405000,16.95,"2022-12-12T10:44:00.000Z",1670841840000,16.95,16.9,16.9,19.3,80.7,0,0.2,0.5,,4.2,42100,52200,6506500,,882575000,171085000,711490000,
52776.3,-688700,-11353920000,110085945000,84480.7,8488.6,1.2,20200,4000,67985000,16.9,"2022-12-12T10:46:00.000Z",1670841960000,16.9,16.85,16.9,55.5,44.5,0,0.4,0.2,,0.8,16200,36400,6542900,,614665000,341325000,273340000,
52776.3,-750600,-12393830000,111152735000,84480.7,8488.6,0,800,-61900,-1039910000,16.8,"2022-12-12T10:48:00.000Z",1670842080000,16.85,16.75,16.85,1.3,98.7,0,0,0.7,,78.4,62700,63500,6606400,,1066790000,13440000,1053350000,
52776.3,-757800,-12514305000,111357210000,84480.7,8488.6,0.3,2500,-7200,-120475000,16.8,"2022-12-12T10:50:00.000Z",1670842200000,16.8,16.75,16.75,20.5,79.5,0,0,0.1,,3.9,9700,12200,6618600,,204475000,42000000,162475000,
52776.3,-804300,-13292470000,112659395000,84480.7,8488.6,0.3,15600,-46500,-778165000,16.75,"2022-12-12T10:52:00.000Z",1670842320000,16.8,16.75,16.8,20.1,79.9,0,0.3,0.7,,4,62100,77700,6696300,,1302185000,262010000,1040175000,
52776.3,-786200,-12988685000,113274730000,84480.7,8488.6,2.9,27400,18100,303785000,16.8,"2022-12-12T10:54:00.000Z",1670842440000,16.8,16.75,16.75,74.7,25.3,0,0.5,0.1,,0.3,9300,36700,6733000,,615335000,459560000,155775000,
52776.3,-246300,-3915715000,122919400000,84480.7,8488.6,32.8,556900,539900,9072970000,16.9,"2022-12-12T10:56:00.000Z",1670842560000,16.9,16.8,16.8,97,3,0,10.6,0.2,,0,17000,573900,7306900,,9644670000,9358820000,285850000,
52776.3,-247600,-3936830000,123474555000,84480.7,8488.6,0.9,15800,-1300,-21115000,16.9,"2022-12-12T10:58:00.000Z",1670842680000,16.9,16.85,16.9,48,52,0,0.3,0.2,,1.1,17100,32900,7339800,,555155000,267020000,288135000,
52776.3,-247500,-3933575000,124650570000,84480.7,8488.6,1,34900,100,3255000,16.9,"2022-12-12T11:00:00.000Z",1670842800000,16.9,16.85,16.9,50.1,49.9,0,0.7,0.4,,1,34800,69700,7409500,,1176015000,589635000,586380000,
52776.3,-245900,-3906515000,124852770000,84480.7,8488.6,1.3,6800,1600,27060000.000000015,16.85,"2022-12-12T11:02:00.000Z",1670842920000,16.9,16.8,16.85,56.7,43.3,0,0.1,0.1,,0.8,5200,12000,7421500,,202200000,114630000.00000001,87570000,
52776.3,-244500,-3882500000,125162385000,84480.7,8488.6,1.2,9900,1400,24015000,16.8,"2022-12-12T11:04:00.000Z",1670843040000,16.85,16.8,16.85,53.8,46.2,0,0.2,0.1,,0.9,8500,18400,7439900,,309615000,166815000,142800000,
