"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
52776.3,-280200,-4482235000,125778970000,84480.7,8488.6,0,500,-35700,-599735000,16.8,"2022-12-12T11:06:00.000Z",1670843160000,16.85,16.8,16.8,1.4,98.6,0,0,0.4,,72.4,36200,36700,7476600,,616585000,8425000,608160000,
52776.3,-278500,-4453365000,126488240000,84480.7,8488.6,1.1,21700,1700,28870000,16.85,"2022-12-12T11:08:00.000Z",1670843280000,16.85,16.8,16.8,51.4,47.4,1.2,0.4,0.2,0.1,0.9,20000,42200,7518800,500,709270000,364870000,336000000,8400000
52776.3,-279600,-4471590000,126678335000,84480.7,8488.6,0.8,5100,-1100,-18225000,16.8,"2022-12-12T11:10:00.000Z",1670843400000,16.85,16.8,16.85,45.1,54.9,0,0.1,0.1,,1.2,6200,11300,7530100,,190095000,85935000,104160000,
52776.3,-255900,-4073380000,127308285000,84480.7,8488.6,4.4,30600,23700,398210000,16.8,"2022-12-12T11:12:00.000Z",1670843520000,16.8,16.75,16.8,81.6,18.4,0,0.6,0.1,,0.2,6900,37500,7567600,,629950000,514080000,115870000,
52776.3,-263100,-4194255000,127654400000,84480.7,8488.6,0.5,6700,-7200,-120875000,16.8,"2022-12-12T11:14:00.000Z",1670843640000,16.85,16.75,16.8,32.5,67.5,0,0.1,0.2,,2.1,13900,20600,7588200,,346115000,112620000,233495000,
52776.3,-256400,-4080695000,128437960000,84480.7,8488.6,1.3,26700,6700,113560000,16.75,"2022-12-12T11:16:00.000Z",1670843760000,16.8,16.75,16.75,57.2,42.8,0,0.5,0.2,,0.7,20000,46700,7634900,,783560000,448560000,335000000,
52776.3,-301500,-4835970000,129294035000,84480.7,8488.6,0.1,3000,-45100,-755275000,16.75,"2022-12-12T11:18:00.000Z",1670843880000,16.8,16.75,16.8,5.9,94.1,0,0.1,0.6,,16,48100,51100,7686000,,856075000,50400000,805675000,
52776.3,-311400,-5001580000,130092805000,84480.7,8488.6,0.7,18900,-9900,-165610000,16.7,"2022-12-12T11:20:00.000Z",1670844000000,16.8,16.7,16.75,39.6,60.4,0,0.4,0.3,,1.5,28800,47700,7733700,,798770000,316580000,482190000,
52776.3,-529700,-8647190000,133738415000,84480.7,8488.6,0,,-218300,-3645610000,16.7,"2022-12-12T11:22:00.000Z",1670844120000,16.7,16.7,16.7,0,100,0,,2.6,,Infinity,218300,218300,7952000,,3645610000,,3645610000,
52776.3,-556300,-9088300000,135599025000,84480.7,8488.6,0.6,42500,-26600,-441110000,16.7,"2022-12-12T11:24:00.000Z",1670844240000,16.7,16.65,16.7,38.1,61.9,0,0.8,0.8,,1.6,69100,111600,8063600,,1860610000,709750000,1150860000,
52776.3,-557100,-9101595000,135739240000,84480.7,8488.6,0.8,3800,-800,-13295000,16.7,"2022-12-12T11:26:00.000Z",1670844360000,16.7,16.65,16.65,45.2,54.8,0,0.1,0.1,,1.2,4600,8400,8072000,,140215000,63460000,76755000,
52776.3,-561700,-9178415000,135959680000,84480.7,8488.6,0.5,4300,-4600,-76820000,16.7,"2022-12-12T11:28:00.000Z",1670844480000,16.7,16.7,16.7,32.6,67.4,0,0.1,0.1,,2.1,8900,13200,8085200,,220440000,71810000,148630000,
52776.3,-535500,-8737575000,138438600000,84480.7,8488.6,1.4,86200,26200,440840000,16.7,"2022-12-12T13:00:00.000Z",1670850000000,16.75,16.65,16.75,58,40.4,1.6,1.6,0.7,0.3,0.7,60000,148600,8233800,2400,2478920000,1439840000,999000000,40080000
52776.3,-518100,-8446415000,139236360000,84480.7,8488.6,2.1,32600,17400,291160000,16.7,"2022-12-12T13:02:00.000Z",1670850120000,16.75,16.65,16.7,68.2,31.8,0,0.6,0.2,,0.5,15200,47800,8281600,,797760000,544460000,253300000,
52776.3,-473900,-7707040000,140052545000,84480.7,8488.6,20.2,46500,44200,739375000,16.75,"2022-12-12T13:04:00.000Z",1670850240000,16.75,16.65,16.7,95.3,4.7,0,0.9,0,,0,2300,48800,8330400,,816185000,777780000,38405000,
52776.3,-413400,-6692030000,141582955000,84480.7,8488.6,4.9,75900,60500,1015010000,16.8,"2022-12-12T13:06:00.000Z",1670850360000,16.8,16.7,16.75,83.1,16.9,0,1.4,0.2,,0.2,15400,91300,8421700,,1530410000,1272710000,257700000,
52776.3,-305800,-4878855000,145484890000,84480.7,8488.6,2.7,169500,107600,1813175000,16.9,"2022-12-12T13:08:00.000Z",1670850480000,16.95,16.8,16.8,73.2,26.8,0,3.2,0.7,,0.4,61900,231400,8653100,,3901935000,2857555000,1044380000,
52776.3,-365800,-5885835000,147075190000,84480.7,8488.6,0.2,17300,-60000,-1006980000,16.8,"2022-12-12T13:10:00.000Z",1670850600000,16.9,16.8,16.9,18.3,81.7,0,0.3,0.9,,4.5,77300,94600,8747700,,1590300000,291660000,1298640000,
52776.3,-577100,-9435140000,150964835000,84480.7,8488.6,0,10100,-211300,-3549305000,16.8,"2022-12-12T13:12:00.000Z",1670850720000,16.85,16.75,16.8,4.4,95.6,0,0.2,2.6,,21.9,221400,231500,8979200,,3889645000,170170000,3719475000,
52776.3,-606000,-9919375000,153067680000,84480.7,8488.6,0.6,48400,-28900,-484235000,16.65,"2022-12-12T13:14:00.000Z",1670850840000,16.8,16.65,16.8,38.5,61.5,0,0.9,0.9,,1.6,77300,125700,9104900,,2102845000,809305000,1293540000,
52776.3,-864900,-14227535000,157839980000,84480.7,8488.6,0.1,13900,-258900,-4308160000,16.6,"2022-12-12T13:16:00.000Z",1670850960000,16.7,16.6,16.65,4.8,95.2,0,0.3,3.2,,19.6,272800,286700,9391600,,4772300000,232070000,4540230000,
52776.3,-861300,-14164325000,159871740000,84480.7,8488.6,1.1,62800,3600,63210000,16.7,"2022-12-12T13:18:00.000Z",1670851080000,16.75,16.6,16.6,51.5,48.5,0,1.2,0.7,,0.9,59200,122000,9513600,,2031760000,1047485000,984275000,
52776.3,-752900,-12335570000,164950645000,84480.7,8488.6,5,135300,108400,1828755000,16.85,"2022-12-12T13:20:00.000Z",1670851200000,16.95,16.75,16.75,44.9,8.9,46.2,2.6,0.3,16.4,0.2,26900,301300,9814900,139100,5078905000,2279405000,450650000,2348850000
52776.3,-734200,-12019190000,165533245000,84480.7,8488.6,3.4,26600,18700,316380000,16.9,"2022-12-12T13:22:00.000Z",1670851320000,16.9,16.8,16.9,77.1,22.9,0,0.5,0.1,,0.3,7900,34500,9849400,,582600000,449490000,133110000,
52776.3,-764600,-12531030000,166586775000,84480.7,8488.6,0.3,16100,-30400,-511840000,16.8,"2022-12-12T13:24:00.000Z",1670851440000,16.9,16.75,16.9,25.7,74.3,0,0.3,0.6,,2.9,46500,62600,9912000,,1053530000,270845000,782685000,
52776.3,-744600,-12193955000,167644100000,84480.7,8488.6,1.9,41500,20000,337075000,16.75,"2022-12-12T13:26:00.000Z",1670851560000,16.8,16.75,16.8,65.9,34.1,0,0.8,0.3,,0.5,21500,63000,9975000,,1057325000,697200000,360125000,
52776.3,-781900,-12817510000,169087495000,84480.7,8488.6,0.4,24400,-37300,-623555000,16.75,"2022-12-12T13:28:00.000Z",1670851680000,16.8,16.75,16.75,28.3,71.7,0,0.5,0.7,,2.5,61700,86100,10061100,,1443395000,409920000,1033475000,
52776.3,-834500,-13698535000,170025520000,84480.7,8488.6,0,1700,-52600,-881025000,16.75,"2022-12-12T13:30:00.000Z",1670851800000,16.8,16.75,16.8,3,97,0,0,0.6,,31.9,54300,56000,10117100,,938025000,28500000,909525000,
52776.3,-849700,-13949245000,172373330000,84480.7,8488.6,0.8,62600,-15200,-250710000,16.75,"2022-12-12T13:32:00.000Z",1670851920000,16.75,16.7,16.75,44.6,55.4,0,1.2,0.9,,1.2,77800,140400,10257500,,2347810000,1048550000,1299260000,
52776.3,-852200,-13990990000,173333055000,84480.7,8488.6,0.9,27400,-2500,-41745000,16.75,"2022-12-12T13:34:00.000Z",1670852040000,16.8,16.7,16.75,47.8,52.2,0,0.5,0.4,,1.1,29900,57300,10314800,,959725000,458990000,500735000,
52776.3,-847200,-13907090000,173892455000,84480.7,8488.6,1.4,19200,5000,83900000,16.8,"2022-12-12T13:36:00.000Z",1670852160000,16.8,16.7,16.75,57.5,42.5,0,0.4,0.2,,0.7,14200,33400,10348200,,559400000,321650000,237750000,
52776.3,-768200,-12577895000,176558300000,84480.7,8488.6,3,118900,79000,1329195000,16.8,"2022-12-12T13:38:00.000Z",1670852280000,16.8,16.75,16.8,74.9,25.1,0,2.3,0.5,,0.3,39900,158800,10507000,,2665845000,1997520000,668325000,
52776.3,-789800,-12938650000,177621295000,84480.7,8488.6,0.5,20900,-21600,-360755000,16.8,"2022-12-12T13:40:00.000Z",1670852400000,16.8,16.75,16.8,33,67,0,0.4,0.5,,2,42500,63400,10570400,,1062995000,351120000,711875000,
52776.3,-745700,-12197430000,178590315000,84480.7,8488.6,7.5,50900,44100,741220000,16.75,"2022-12-12T13:42:00.000Z",1670852520000,16.8,16.75,16.8,88.2,11.8,0,1,0.1,,0.1,6800,57700,10628100,,969020000,855120000,113900000,
52776.3,-790900,-12953965000,180355670000,84480.7,8488.6,0.4,29600,-45200,-756535000,16.8,"2022-12-12T13:44:00.000Z",1670852640000,16.8,16.7,16.75,28.1,71,0.9,0.6,0.9,0.1,2.5,74800,105400,10733500,1000,1765355000,496035000,1252570000,16750000
52776.3,-806600,-13216770000,180732715000,84480.7,8488.6,0.2,3400,-15700,-262805000,16.8,"2022-12-12T13:46:00.000Z",1670852760000,16.8,16.75,16.8,15.1,84.9,0,0.1,0.2,,5.6,19100,22500,10756000,,377045000,57120000,319925000,
52776.3,-811900,-13304225000,181707210000,84480.7,8488.6,0.8,26400,-5300,-87455000,16.75,"2022-12-12T13:48:00.000Z",1670852880000,16.8,16.75,16.8,45.4,54.6,0,0.5,0.4,,1.2,31700,58100,10814100,,974495000,443520000,530975000,
52776.3,-905400,-14870115000,183373770000,84480.7,8488.6,0,3000,-93500,-1565890000,16.75,"2022-12-12T13:50:00.000Z",1670853000000,16.8,16.7,16.75,3,97,0,0.1,1.1,,32.2,96500,99500,10913600,,1666560000,50335000,1616225000,
52776.3,-1045800,-17212405000,187317360000,84480.7,8488.6,0.3,47800,-140400,-2342290000,16.7,"2022-12-12T13:52:00.000Z",1670853120000,16.75,16.7,16.7,20.3,79.7,0,0.9,2.2,,3.9,188200,236000,11149600,,3943590000,800650000,3142940000,
52776.3,-1017500,-16737295000,188517250000,84480.7,8488.6,2.3,50000,28300,475110000,16.75,"2022-12-12T13:54:00.000Z",1670853240000,16.75,16.7,16.7,69.7,30.3,0,0.9,0.3,,0.4,21700,71700,11221300,,1199890000,837500000,362390000,
52776.3,-1016400,-16718265000,188940420000,84480.7,8488.6,1.1,13200,1100,19030000,16.75,"2022-12-12T13:56:00.000Z",1670853360000,16.75,16.7,16.7,52.2,47.8,0,0.3,0.1,,0.9,12100,25300,11246600,,423170000,221100000,202070000,
52776.3,-1132500,-18648725000,194324850000,84480.7,8488.6,0.5,103100,-116100,-1930460000,16.75,"2022-12-12T13:58:00.000Z",1670853480000,16.8,16.65,16.75,32,68,0,2,2.6,,2.1,219200,322300,11568900,,5384430000,1726985000,3657445000,
52776.3,-1138800,-18753930000,194645095000,84480.7,8488.6,0.5,6400,-6300,-105205000,16.75,"2022-12-12T14:00:00.000Z",1670853600000,16.8,16.75,16.75,33.5,66.5,0,0.1,0.2,,2,12700,19100,11588000,,320245000,107520000,212725000,
52776.3,-1174600,-19350975000,197082550000,84480.7,8488.6,0.6,54800,-35800,-597045000,16.75,"2022-12-12T14:02:00.000Z",1670853720000,16.8,16.7,16.8,37.7,62.3,0,1,1.1,,1.7,90600,145400,11733400,,2437455000,920205000,1517250000,
52776.3,-1204800,-19852045000,199774520000,84480.7,8488.6,0.7,65400,-30200,-501070000,16.75,"2022-12-12T14:04:00.000Z",1670853840000,16.75,16.7,16.75,40.6,59.4,0,1.2,1.1,,1.5,95600,161000,11894400,,2691970000,1095450000,1596520000,
52776.3,-1374300,-22679265000,204840470000,84480.7,8488.6,0.3,66900,-169500,-2827220000,16.7,"2022-12-12T14:06:00.000Z",1670853960000,16.75,16.65,16.7,22.1,77.9,0,1.3,2.8,0,3.5,236400,303400,12197800,100,5065950000,1118530000,3945750000,1670000
52776.3,-1275300,-21022935000,207385960000,84480.7,8488.6,4.7,125700,99000,1656330000,16.65,"2022-12-12T14:08:00.000Z",1670854080000,16.75,16.65,16.65,82.5,17.5,0,2.4,0.3,,0.2,26700,152400,12350200,,2545490000,2100910000,444580000,
52776.3,-1228800,-20241875000,211858720000,84480.7,8488.6,1.4,157300,46500,781060000,16.7,"2022-12-12T14:10:00.000Z",1670854200000,16.7,16.65,16.7,58.7,41.3,0,3,1.3,,0.7,110800,268100,12618300,,4472760000,2626910000,1845850000,
52776.3,-1251900,-20626895000,212746240000,84480.7,8488.6,0.4,15000,-23100,-385020000,16.7,"2022-12-12T14:12:00.000Z",1670854320000,16.75,16.7,16.7,28.2,71.8,0,0.3,0.5,,2.5,38100,53100,12671400,,887520000,251250000,636270000,
52776.3,-1269300,-20913580000,215673305000,84480.7,8488.6,0.8,78900,-17400,-286685000,16.65,"2022-12-12T14:14:00.000Z",1670854440000,16.75,16.65,16.7,45,55,0,1.5,1.1,,1.2,96300,175200,12846600,,2927065000,1320190000,1606875000,
52776.3,-1329100,-21906370000,218589935000,84480.7,8488.6,0.5,57600,-59800,-992790000,16.65,"2022-12-12T14:16:00.000Z",1670854560000,16.7,16.65,16.65,32.9,67.1,0,1.1,1.4,,2,117400,175000,13021600,,2916630000,961920000,1954710000,
52776.3,-1984600,-32744040000,236591245000,84480.7,8488.6,0.1,68600,-655500,-10837670000,16.1,"2022-12-12T14:18:00.000Z",1670854680000,16.7,16.1,16.65,6.3,66.6,27.1,1.3,8.6,34.7,10.6,724100,1087200,14108800,294500,18001310000,1136965000,11974635000,4889710000
52776.3,-2141400,-35234755000,241029580000,84480.7,8488.6,0.3,60500,-156800,-2490715000,16,"2022-12-12T14:20:00.000Z",1670854800000,16.1,15.75,16.1,21.7,77.8,0.5,1.1,2.6,0.2,3.6,217300,279300,14388100,1500,4438335000,961960000,3452675000,23700000
52776.3,-2170500,-35699035000,243324640000,84480.7,8488.6,0.7,55500,-29100,-464280000,16.05,"2022-12-12T14:22:00.000Z",1670854920000,16.1,16,16.05,38.8,59.1,2.1,1.1,1,0.4,1.5,84600,143100,14531200,3000,2295060000,891315000,1355595000,48150000
52776.3,-2299000,-37740040000,246571265000,84480.7,8488.6,0.2,33800,-128500,-2041005000,15.8,"2022-12-12T14:24:00.000Z",1670855040000,16.05,15.8,16,16.5,79.4,4,0.6,1.9,1,4.8,162300,204300,14735500,8200,3246625000,537825000,2578830000,129970000
52776.3,-2309700,-37896770000,251468255000,84480.7,8488.6,0.9,150000,-10700,-156730000,15.75,"2022-12-12T14:26:00.000Z",1670855160000,15.9,15.65,15.8,48.3,51.7,0,2.8,1.9,,1.1,160700,310700,15046200,,4896990000,2370130000,2526860000,
52776.3,-2270600,-37266365000,255026830000,84480.7,8488.6,1.4,131500,39100,630405000,16.15,"2022-12-12T14:28:00.000Z",1670855280000,16.15,15.7,15.75,58.4,41,0.5,2.5,1.1,0.1,0.7,92400,225100,15271300,1200,3558575000,2085040000,1454635000,18900000
52776.3,-3614300,-58093715000,275854180000,84480.7,8488.6,0,,-1343700,-20827350000,15.5,"2022-12-12T14:44:00.000Z",1670856240000,15.5,15.5,15.5,0,100,0,,15.9,,Infinity,1343700,1343700,16615000,,20827350000,,20827350000,
