"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
787.5,200,1318000,1318000,0,1318000,4900250,11157250,-0.2,1775,0,Infinity,200,200,1318000,6.59,"2022-12-12T09:15:00.000Z",1670836500000,6.59,6.59,6.59,100,0,0,0.3,,,0,,200,200,,1318000,1318000,,
787.5,100,693000,1318000,625000,1943000,4900250,11157250,0.1,1775,0,0,,-100,-625000,6.25,"2022-12-12T09:20:00.000Z",1670836800000,6.25,6.25,6.25,0,100,0,,0.1,,Infinity,100,100,300,,625000,,625000,
787.5,200,1351000,1976000,625000,2601000,4900250,11157250,-0.1,1775,0,Infinity,100,100,658000,6.58,"2022-12-12T09:40:00.000Z",1670838000000,6.58,6.58,6.58,100,0,0,0.1,,,0,,100,400,,658000,658000,,
787.5,-4000,-25949000,1976000,27925000,29901000,4900250,11157250,4.4,1775,0,0,,-4200,-27300000,6.5,"2022-12-12T10:25:00.000Z",1670840700000,6.5,6.5,6.5,0,100,0,,2.4,,Infinity,4200,4200,4600,,27300000,,27300000,
787.5,-3300,-21399000,6526000,27925000,34451000,4900250,11157250,-0.7,1775,0,Infinity,700,700,4550000,6.5,"2022-12-12T11:00:00.000Z",1670842800000,6.5,6.5,6.5,100,0,0,0.9,,,0,,700,5300,,4550000,4550000,,
787.5,-9000,-56722000,32536000,89258000,121794000,4900250,11157250,5.6,1775,0,0.4,4200,-5700,-35323000,6.02,"2022-12-12T14:20:00.000Z",1670854800000,6.29,6.02,6.26,29.8,70.2,0,5.3,5.6,,2.4,9900,14100,19400,,87343000,26010000,61333000,
787.5,-8000,-50702000,38556000,89258000,127814000,4900250,11157250,-1,1775,0,Infinity,1000,1000,6020000,6.02,"2022-12-12T14:25:00.000Z",1670855100000,6.02,6.02,6.02,100,0,0,1.3,,,0,,1000,20400,,6020000,6020000,,
787.5,-7900,-50056000,39202000,89258000,128460000,4900250,11157250,-0.1,1775,0,Infinity,100,100,646000,6.46,"2022-12-12T14:45:00.000Z",1670856300000,6.46,6.46,6.46,100,0,0,0.1,,,0,,100,20500,,646000,646000,,
