"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,0,0,0,0,2400,0,1685714.3,0,71.4,428.6,NaN,,0,0,24,"2022-12-15T10:35:00.000Z",1671100500000,24,24,24,0,0,100,,,0.2,NaN,,100,100,100,2400,,,2400
0,0,0,0,0,4762400,0,1685714.3,0,71.4,428.6,NaN,,0,0,23.8,"2022-12-15T10:40:00.000Z",1671100800000,23.8,23.8,23.8,0,0,100,,,0.5,NaN,,200,300,200,4760000,,,4760000
0,-100,-2360000,0,2360000,7122400,0,1685714.3,1.4,71.4,428.6,0,,-100,-2360000,23.6,"2022-12-15T10:45:00.000Z",1671101100000,23.6,23.6,23.6,0,100,0,,1.4,,Infinity,100,100,400,,2360000,,2360000,
0,-300,-7080000,0,7080000,11842400,0,1685714.3,2.8,71.4,428.6,0,,-200,-4720000,23.6,"2022-12-15T13:10:00.000Z",1671109800000,23.6,23.6,23.6,0,100,0,,2.8,,Infinity,200,200,600,,4720000,,4720000,
0,-300,-7080000,0,7080000,16562400,0,1685714.3,0,71.4,428.6,NaN,,0,0,23.6,"2022-12-15T13:35:00.000Z",1671111300000,23.6,23.6,23.6,0,0,100,,,0.5,NaN,,200,800,200,4720000,,,4720000
0,-500,-11800000,0,11800000,21282400,0,1685714.3,2.8,71.4,428.6,0,,-200,-4720000,23.6,"2022-12-15T14:10:00.000Z",1671113400000,23.6,23.6,23.6,0,100,0,,2.8,,Infinity,200,200,1000,,4720000,,4720000,
0,-500,-11800000,0,11800000,82282400,0,1685714.3,0,71.4,428.6,NaN,,0,0,24.4,"2022-12-15T14:45:00.000Z",1671115500000,24.4,24.4,24.4,0,0,100,,,5.8,NaN,,2500,3500,2500,61000000,,,61000000
