"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
305.9,100,240000,240000,0,240000,747647.1,2992941.2,0.1,1247.1,0,Infinity,100,100,240000,2.4,"2022-12-15T09:00:00.000Z",1671094800000,2.4,2.4,2.4,100,0,0,0.3,,,0,,100,100,,240000,240000,,
305.9,1600,3840000,3840000,0,3840000,747647.1,2992941.2,1.6,1247.1,0,Infinity,1500,1500,3600000,2.4,"2022-12-15T09:20:00.000Z",1671096000000,2.4,2.4,2.4,100,0,0,4.9,,,0,,1500,1600,,3600000,3600000,,
305.9,2600,6240000,6240000,0,6240000,747647.1,2992941.2,1.1,1247.1,0,Infinity,1000,1000,2400000,2.4,"2022-12-15T09:40:00.000Z",1671097200000,2.4,2.4,2.4,100,0,0,3.3,,,0,,1000,2600,,2400000,2400000,,
305.9,2900,6960000,6960000,0,6960000,747647.1,2992941.2,0.3,1247.1,0,Infinity,300,300,720000,2.4,"2022-12-15T09:50:00.000Z",1671097800000,2.4,2.4,2.4,100,0,0,1,,,0,,300,2900,,720000,720000,,
305.9,-2700,-6480000,6960000,13440000,20400000,747647.1,2992941.2,6,1247.1,0,0,,-5600,-13440000,2.4,"2022-12-15T10:04:00.000Z",1671098640000,2.4,2.4,2.4,0,100,0,,4.5,,Infinity,5600,5600,8500,,13440000,,13440000,
305.9,-3200,-7680000,6960000,14640000,21600000,747647.1,2992941.2,0.5,1247.1,0,0,,-500,-1200000,2.4,"2022-12-15T10:08:00.000Z",1671098880000,2.4,2.4,2.4,0,100,0,,0.4,,Infinity,500,500,9000,,1200000,,1200000,
305.9,-6700,-16080000,6960000,23040000,30000000,747647.1,2992941.2,3.7,1247.1,0,0,,-3500,-8400000,2.4,"2022-12-15T10:10:00.000Z",1671099000000,2.4,2.4,2.4,0,100,0,,2.8,,Infinity,3500,3500,12500,,8400000,,8400000,
305.9,-6600,-15830000,7210000,23040000,30250000,747647.1,2992941.2,0.1,1247.1,0,Infinity,100,100,250000,2.5,"2022-12-15T10:12:00.000Z",1671099120000,2.5,2.5,2.5,100,0,0,0.3,,,0,,100,12600,,250000,250000,,
305.9,-6500,-15580000,7460000,23040000,30500000,747647.1,2992941.2,0.1,1247.1,0,Infinity,100,100,250000,2.5,"2022-12-15T10:24:00.000Z",1671099840000,2.5,2.5,2.5,100,0,0,0.3,,,0,,100,12700,,250000,250000,,
305.9,-15000,-35980000,7460000,43440000,50900000,747647.1,2992941.2,9.1,1247.1,0,0,,-8500,-20400000,2.4,"2022-12-15T13:00:00.000Z",1671109200000,2.4,2.4,2.4,0,100,0,,6.8,,Infinity,8500,8500,21200,,20400000,,20400000,
305.9,-15400,-36940000,7460000,44400000,51860000,747647.1,2992941.2,0.4,1247.1,0,0,,-400,-960000,2.4,"2022-12-15T13:04:00.000Z",1671109440000,2.4,2.4,2.4,0,100,0,,0.3,,Infinity,400,400,21600,,960000,,960000,
305.9,-15300,-36690000,7710000,44400000,52110000,747647.1,2992941.2,0.1,1247.1,0,Infinity,100,100,250000,2.5,"2022-12-15T13:08:00.000Z",1671109680000,2.5,2.5,2.5,100,0,0,0.3,,,0,,100,21700,,250000,250000,,
305.9,-13300,-31690000,12710000,44400000,57110000,747647.1,2992941.2,2.2,1247.1,0,Infinity,2000,2000,5000000,2.5,"2022-12-15T13:14:00.000Z",1671110040000,2.5,2.5,2.5,100,0,0,6.5,,,0,,2000,23700,,5000000,5000000,,
305.9,-13800,-32890000,12710000,45600000,58310000,747647.1,2992941.2,0.5,1247.1,0,0,,-500,-1200000,2.4,"2022-12-15T13:20:00.000Z",1671110400000,2.4,2.4,2.4,0,100,0,,0.4,,Infinity,500,500,24200,,1200000,,1200000,
305.9,-14400,-34330000,12710000,47040000,59750000,747647.1,2992941.2,0.6,1247.1,0,0,,-600,-1440000,2.4,"2022-12-15T13:36:00.000Z",1671111360000,2.4,2.4,2.4,0,100,0,,0.5,,Infinity,600,600,24800,,1440000,,1440000,
305.9,-15300,-36490000,12710000,49200000,61910000,747647.1,2992941.2,1,1247.1,0,0,,-900,-2160000,2.4,"2022-12-15T14:04:00.000Z",1671113040000,2.4,2.4,2.4,0,100,0,,0.7,,Infinity,900,900,25700,,2160000,,2160000,
305.9,-16000,-38170000,12710000,50880000,63590000,747647.1,2992941.2,0.7,1247.1,0,0,,-700,-1680000,2.4,"2022-12-15T14:30:00.000Z",1671114600000,2.4,2.4,2.4,0,100,0,,0.6,,Infinity,700,700,26400,,1680000,,1680000,
