"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
200,-200,-980000.0000000001,0,980000.0000000001,980000.0000000001,1000,1176000,0.8,240,0,0,,-200,-980000.0000000001,4.9,"2022-12-22T09:50:00.000Z",1671702600000,4.9,4.9,4.9,0,100,0,,0.8,,Infinity,200,200,200,,980000.0000000001,,980000.0000000001,
200,-500,-2450000,0,2450000,2450000,1000,1176000,1.3,240,0,0,,-300,-1470000,4.9,"2022-12-22T10:25:00.000Z",1671704700000,4.9,4.9,4.9,0,100,0,,1.3,,Infinity,300,300,500,,1470000,,1470000,
200,-800,-3920000,0,3920000,3920000,1000,1176000,1.3,240,0,0,,-300,-1470000,4.9,"2022-12-22T10:30:00.000Z",1671705000000,4.9,4.9,4.9,0,100,0,,1.3,,Infinity,300,300,800,,1470000,,1470000,
200,-1200,-5880000,0,5880000,5880000,1000,1176000,1.7,240,0,0,,-400,-1960000.0000000002,4.9,"2022-12-22T13:05:00.000Z",1671714300000,4.9,4.9,4.9,0,100,0,,1.7,,Infinity,400,400,1200,,1960000.0000000002,,1960000.0000000002,
200,-200,-5875000,5000,5880000,5885000,1000,1176000,0,240,0,Infinity,1000,1000,5000,5,"2022-12-22T13:10:00.000Z",1671714600000,5,5,5,100,0,0,5,,,0,,1000,2200,,5000,5000,,
