"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
14278.9,-25400,-704740000,821510000,17243,100,0.1,2100,-25400,-704740000,27.85,"2022-12-22T09:14:00.000Z",1671700440000,27.85,27.75,27.75,7.1,92.9,0,0.1,1.6,,13.1,27500,29600,29600,,821510000,58385000,763125000,
14278.9,-1100,-23305000,1777355000,17243,100,6,29200,24300,681435000,28.05,"2022-12-22T09:16:00.000Z",1671700560000,28.1,27.9,27.9,85.6,14.4,0,2,0.3,,0.2,4900,34100,63700,,955845000,818640000,137205000,
14278.9,5300,156480000,2002020000,17243,100,9,7200,6400,179785000,28.1,"2022-12-22T09:18:00.000Z",1671700680000,28.1,28.05,28.05,90,10,0,0.5,0,,0.1,800,8000,71700,,224665000,202225000,22440000,
14278.9,-23100,-638460000,3240960000,17243,100,0.2,7900,-28400,-794940000,28,"2022-12-22T09:20:00.000Z",1671700800000,28.15,28,28.1,17.9,82.1,0,0.6,2.1,,4.6,36300,44200,115900,,1238940000,222000000,1016940000,
14278.9,-43900,-1217845000,5322055000,17243,100,0.6,26700,-20800,-579385000,28,"2022-12-22T09:22:00.000Z",1671700920000,28.15,28,28.1,36,64,0,1.9,2.8,,1.8,47500,74200,190100,,2081095000,750855000,1330240000,
14278.9,-66100,-1839435000,5954865000,17243,100,0,200,-22200,-621590000,28,"2022-12-22T09:24:00.000Z",1671701040000,28.05,28,28,0.9,99.1,0,0,1.3,,112,22400,22600,212700,,632810000,5610000,627200000,
14278.9,-69100,-1923270000,6055470000,17243,100,0.1,300,-3000,-83835000,27.9,"2022-12-22T09:26:00.000Z",1671701160000,27.95,27.9,27.95,8.3,91.7,0,0,0.2,,11,3300,3600,216300,,100605000,8385000,92220000,
14278.9,-82400,-2294335000,6432125000,17243,100,0,100,-13300,-371065000,27.95,"2022-12-22T09:28:00.000Z",1671701280000,27.95,27.9,27.9,0.7,99.3,0,0,0.8,,134,13400,13500,229800,,376655000,2795000,373860000,
14278.9,-81500,-2268800000,6881740000,17243,100,1.1,8500,900,25535000,27.9,"2022-12-22T09:30:00.000Z",1671701400000,27.95,27.9,27.95,52.8,47.2,0,0.6,0.4,,0.9,7600,16100,245900,,449615000,237575000,212040000,
14278.9,-101400,-2824010000,7436950000,17243,100,0,,-19900,-555210000,27.9,"2022-12-22T09:32:00.000Z",1671701520000,27.9,27.9,27.9,0,100,0,,1.2,,Infinity,19900,19900,265800,,555210000,,555210000,
14278.9,-96500,-2687665000,7879945000,17243,100,1.9,10400,4900,136345000,27.9,"2022-12-22T09:34:00.000Z",1671701640000,27.9,27.85,27.9,65.4,34.6,0,0.7,0.3,,0.5,5500,15900,281700,,442995000,289670000,153325000,
14278.9,-100100,-2787740000,7985590000,17243,100,0,100,-3600,-100075000,27.8,"2022-12-22T09:36:00.000Z",1671701760000,27.85,27.8,27.8,2.6,97.4,0,0,0.2,,37,3700,3800,285500,,105645000,2785000,102860000,
14278.9,-113300,-3155090000,8375220000,17243,100,0,400,-13200,-367350000,27.85,"2022-12-22T09:38:00.000Z",1671701880000,27.85,27.8,27.8,2.9,97.1,0,0,0.8,,34,13600,14000,299500,,389630000,11140000,378490000,
14278.9,-129600,-3608515000,9017685000,17243,100,0.2,3400,-16300,-453425000,27.8,"2022-12-22T09:40:00.000Z",1671702000000,27.85,27.8,27.85,14.7,85.3,0,0.2,1.1,,5.8,19700,23100,322600,,642465000,94520000,547945000,
14278.9,-130500,-3633465000,9070435000,17243,100,0.4,500,-900,-24950000,27.75,"2022-12-22T09:42:00.000Z",1671702120000,27.8,27.75,27.8,26.3,73.7,0,0,0.1,,2.8,1400,1900,324500,,52750000,13900000,38850000,
14278.9,-125700,-3500020000,9209430000,17243,100,49,4900,4800,133445000,27.8,"2022-12-22T09:44:00.000Z",1671702240000,27.8,27.75,27.75,98,2,0,0.3,0,,0,100,5000,329500,,138995000,136220000,2775000,
14278.9,-143700,-3998815000,10492185000,17243,100,0.4,14100,-18000,-498795000,27.8,"2022-12-22T09:46:00.000Z",1671702360000,27.8,27.75,27.8,30.5,69.5,0,1,1.9,,2.3,32100,46200,375700,,1282755000,391980000,890775000,
14278.9,-113200,-3147870000,11648930000,17243,100,6.5,36000,30500,850945000,27.9,"2022-12-22T09:48:00.000Z",1671702480000,27.9,27.8,27.8,86.7,13.3,0,2.5,0.3,,0.2,5500,41500,417200,,1156745000,1003845000,152900000,
14278.9,-101000,-2807565000,12005955000,17243,100,41.7,12500,12200,340305000,27.9,"2022-12-22T09:50:00.000Z",1671702600000,27.95,27.85,27.9,97.7,2.3,0,0.9,0,,0,300,12800,430000,,357025000,348665000,8360000,
14278.9,-76300,-2116950000,12981160000,17243,100,5.8,29800,24700,690615000,27.95,"2022-12-22T09:52:00.000Z",1671702720000,27.95,27.9,27.9,85.4,14.6,0,2.1,0.3,,0.2,5100,34900,464900,,975205000,832910000,142295000,
14278.9,-40400,-1110765000,15088575000,17243,100,2.8,55600,35900,1006185000,27.95,"2022-12-22T09:54:00.000Z",1671702840000,28,27.95,27.95,73.8,26.2,0,3.9,1.1,,0.4,19700,75300,540200,,2107415000,1556800000,550615000,
14278.9,-34500,-945300000,15550310000,17243,100,2.1,11200,5900,165465000,28,"2022-12-22T09:56:00.000Z",1671702960000,28,27.95,28,67.9,32.1,0,0.8,0.3,,0.5,5300,16500,556700,,461735000,313600000,148135000,
14278.9,99200,2798305000,19439505000,17243,100,52.4,136300,133700,3743605000,28,"2022-12-22T09:58:00.000Z",1671703080000,28,27.95,28,98.1,1.9,0,9.5,0.2,,0,2600,138900,695600,,3889195000,3816400000,72795000,
14278.9,100600,2837610000,20170410000,17243,100,1.1,13600,1400,39305000,28,"2022-12-22T10:00:00.000Z",1671703200000,28.05,28,28,52.1,46.7,1.1,1,0.7,3,0.9,12200,26100,721700,300,730905000,380905000,341600000,8400000
14278.9,150300,4231695000,21564495000,17243,100,Infinity,49700,49700,1394085000,28.05,"2022-12-22T10:02:00.000Z",1671703320000,28.05,28.05,28.05,100,0,0,3.5,,,0,,49700,771400,,1394085000,1394085000,,
14278.9,188900,5317725000,23616445000,17243,100,3.2,55800,38600,1086030000,28.15,"2022-12-22T10:04:00.000Z",1671703440000,28.15,28,28.1,76.4,23.6,0,3.9,1,,0.3,17200,73000,844400,,2051950000,1568990000,482960000,
14278.9,209900,5910050000,25835480000,17243,100,1.7,49900,21000,592325000,28.15,"2022-12-22T10:06:00.000Z",1671703560000,28.2,28.05,28.15,63.3,36.7,0,3.5,1.7,,0.6,28900,78800,923200,,2219035000,1405680000,813355000,
14278.9,207800,5850960000,26243630000,17243,100,0.7,6200,-2100,-59090000,28.15,"2022-12-22T10:08:00.000Z",1671703680000,28.15,28.1,28.15,42.8,57.2,0,0.4,0.5,,1.3,8300,14500,937700,,408150000,174530000,233620000,
14278.9,261400,7363095000,28319535000,17243,100,6.4,63600,53600,1512135000,28.25,"2022-12-22T10:10:00.000Z",1671703800000,28.25,28.15,28.2,86.4,13.6,0,4.5,0.6,,0.2,10000,73600,1011300,,2075905000,1794020000,281885000,
14278.9,236100,6649975000,30619915000,17243,100,0.5,28000,-25300,-713120000,28.25,"2022-12-22T10:12:00.000Z",1671703920000,28.4,28.2,28.3,34.4,65.6,0,2,3.1,,1.9,53300,81300,1092600,,2300380000,793630000,1506750000,
14278.9,208400,5868645000,32141205000,17243,100,0.3,13100,-27700,-781330000,28.15,"2022-12-22T10:14:00.000Z",1671704040000,28.35,28.15,28.25,24.3,75.7,0,0.9,2.4,,3.1,40800,53900,1146500,,1521290000,369980000,1151310000,
14278.9,182300,5134415000,32988035000,17243,100,0.1,2000,-26100,-734230000,28.15,"2022-12-22T10:16:00.000Z",1671704160000,28.2,28.1,28.2,6.6,93.4,0,0.1,1.6,,14.1,28100,30100,1176600,,846830000,56300000,790530000,
14278.9,176700,4978300000,33708150000,17243,100,0.6,10000,-5600,-156115000,28.05,"2022-12-22T10:18:00.000Z",1671704280000,28.2,28.05,28.15,39.1,60.9,0,0.7,0.9,,1.6,15600,25600,1202200,,720115000,282000000,438115000,
14278.9,117000,3305270000,35618010000,17243,100,0.1,4200,-59700,-1673030000,28,"2022-12-22T10:20:00.000Z",1671704400000,28.2,28,28.15,6.2,93.8,0,0.3,3.7,,15.2,63900,68100,1270300,,1909860000,118415000,1791445000,
14278.9,48100,1375820000,37547460000,17243,100,0,,-68900,-1929450000,28,"2022-12-22T10:22:00.000Z",1671704520000,28.05,28,28,0,100,0,,4,,Infinity,68900,68900,1339200,,1929450000,,1929450000,
14278.9,28600,829840000,38104680000,17243,100,0,200,-19500,-545980000,28,"2022-12-22T10:24:00.000Z",1671704640000,28.1,28,28,1,99,0,0,1.1,,98.5,19700,19900,1359100,,557220000,5620000,551600000,
14278.9,-7000,-166935000,39129505000,17243,100,0,500,-35600,-996775000,28,"2022-12-22T10:26:00.000Z",1671704760000,28.05,28,28,1.4,98.6,0,0,2.1,,72.2,36100,36600,1395700,,1024825000,14025000,1010800000,
14278.9,-16600,-435725000,39560735000,17243,100,0.2,2900,-9600,-268790000,28,"2022-12-22T10:28:00.000Z",1671704880000,28.05,28,28,18.8,81.2,0,0.2,0.7,,4.3,12500,15400,1411100,,431230000,81220000,350010000,
14278.9,-33200,-900430000,40249440000,17243,100,0.2,4000,-16600,-464705000,28,"2022-12-22T10:30:00.000Z",1671705000000,28,27.95,28,16.3,83.7,0,0.3,1.2,,5.2,20600,24600,1435700,,688705000,112000000,576705000,
14278.9,-50100,-1373620000,40733850000,17243,100,0,200,-16900,-473190000,28,"2022-12-22T10:32:00.000Z",1671705120000,28.05,28,28,1.2,98.8,0,0,1,,85.5,17100,17300,1453000,,484410000,5610000,478800000,
14278.9,-54900,-1508020000,41366650000,17243,100,0.6,8900,-4800,-134400000,28,"2022-12-22T10:34:00.000Z",1671705240000,28,28,28,39.4,60.6,0,0.6,0.8,,1.5,13700,22600,1475600,,632800000,249200000,383600000,
14278.9,-66500,-1832820000,41691450000,17243,100,0,,-11600,-324800000,28,"2022-12-22T10:36:00.000Z",1671705360000,28,28,28,0,100,0,,0.7,,Infinity,11600,11600,1487200,,324800000,,324800000,
14278.9,-106200,-2944405000,42819865000,17243,100,0,300,-39700,-1111585000,28,"2022-12-22T10:38:00.000Z",1671705480000,28.05,28,28,0.7,99.3,0,0,2.3,,133.3,40000,40300,1527500,,1128415000,8415000,1120000000,
14278.9,-115500,-3204325000,43096605000,17243,100,0,300,-9300,-259920000,27.95,"2022-12-22T10:40:00.000Z",1671705600000,28.05,27.95,28,3,97,0,0,0.6,,32,9600,9900,1537400,,276740000,8410000,268330000,
14278.9,-127900,-3550905000,43443185000,17243,100,0,,-12400,-346580000,27.95,"2022-12-22T10:42:00.000Z",1671705720000,27.95,27.95,27.95,0,100,0,,0.7,,Infinity,12400,12400,1549800,,346580000,,346580000,
14278.9,-144800,-4023195000,43915475000,17243,100,0,,-16900,-472290000,27.9,"2022-12-22T10:44:00.000Z",1671705840000,27.95,27.9,27.95,0,100,0,,1,,Infinity,16900,16900,1566700,,472290000,,472290000,
14278.9,-152800,-4246395000,44138675000,17243,100,0,,-8000,-223200000,27.9,"2022-12-22T10:46:00.000Z",1671705960000,27.9,27.9,27.9,0,100,0,,0.5,,Infinity,8000,8000,1574700,,223200000,,223200000,
14278.9,-154400,-4291055000,44194515000,17243,100,0.1,200,-1600,-44660000,27.9,"2022-12-22T10:48:00.000Z",1671706080000,27.95,27.9,27.95,10,90,0,0,0.1,,9,1800,2000,1576700,,55840000,5590000,50250000,
14278.9,-156200,-4341260000,44261490000,17243,100,0.1,300,-1800,-50205000,27.95,"2022-12-22T10:50:00.000Z",1671706200000,27.95,27.9,27.9,12.5,87.5,0,0,0.1,,7,2100,2400,1579100,,66975000,8385000,58590000,
14278.9,-190100,-5287070000,45207300000,17243,100,0,,-33900,-945810000,27.9,"2022-12-22T10:52:00.000Z",1671706320000,27.9,27.9,27.9,0,100,0,,2,,Infinity,33900,33900,1613000,,945810000,,945810000,
14278.9,-197200,-5485160000,45405390000,17243,100,0,,-7100,-198090000,27.9,"2022-12-22T10:54:00.000Z",1671706440000,27.9,27.9,27.9,0,100,0,,0.4,,Infinity,7100,7100,1620100,,198090000,,198090000,
14278.9,-193200,-5373550000,45528140000,17243,100,21,4200,4000,111610000,27.9,"2022-12-22T10:56:00.000Z",1671706560000,27.9,27.85,27.9,95.5,4.5,0,0.3,0,,0,200,4400,1624500,,122750000,117180000,5570000,
14278.9,-195000,-5423595000,45673045000,17243,100,0.5,1700,-1800,-50045000,27.85,"2022-12-22T10:58:00.000Z",1671706680000,27.9,27.85,27.85,32.7,67.3,0,0.1,0.2,,2.1,3500,5200,1629700,,144905000,47430000,97475000,
14278.9,-195100,-5426340000,45720430000,17243,100,0.9,800,-100,-2745000,27.85,"2022-12-22T11:00:00.000Z",1671706800000,27.9,27.85,27.85,47.1,52.9,0,0.1,0.1,,1.1,900,1700,1631400,,47385000,22320000,25065000,
14278.9,-199500,-5548725000,46015795000,17243,100,0.4,3100,-4400,-122385000,27.9,"2022-12-22T11:02:00.000Z",1671706920000,27.9,27.85,27.9,29.2,70.8,0,0.2,0.4,,2.4,7500,10600,1642000,,295365000,86490000,208875000,
14278.9,-204400,-5685050000,46152120000,17243,100,0,,-4900,-136325000,27.8,"2022-12-22T11:04:00.000Z",1671707040000,27.85,27.8,27.85,0,100,0,,0.3,,Infinity,4900,4900,1646900,,136325000,,136325000,
14278.9,-209900,-5837940000,46321690000,17243,100,0.1,300,-5500,-152890000,27.8,"2022-12-22T11:06:00.000Z",1671707160000,27.8,27.75,27.8,4.9,95.1,0,0,0.3,,19.3,5800,6100,1653000,,169570000,8340000,161230000,
