"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
14278.9,-212500,-5910100000,46449450000,17243,100,0.3,1000,-2600,-72160000,27.8,"2022-12-22T11:08:00.000Z",1671707280000,27.8,27.75,27.8,21.7,78.3,0,0.1,0.2,,3.6,3600,4600,1657600,,127760000,27800000,99960000,
14278.9,-213100,-5926695000,46527205000,17243,100,0.6,1100,-600,-16595000,27.75,"2022-12-22T11:10:00.000Z",1671707400000,27.8,27.75,27.8,39.3,60.7,0,0.1,0.1,,1.5,1700,2800,1660400,,77755000,30580000,47175000,
14278.9,-230600,-6412290000,47046160000,17243,100,0,600,-17500,-485595000,27.75,"2022-12-22T11:12:00.000Z",1671707520000,27.8,27.75,27.75,3.2,96.8,0,0,1,,30.2,18100,18700,1679100,,518955000,16680000,502275000,
14278.9,-240000,-6672590000,47395260000,17243,100,0.1,1600,-9400,-260300000,27.7,"2022-12-22T11:14:00.000Z",1671707640000,27.75,27.7,27.75,12.7,87.3,0,0.1,0.6,,6.9,11000,12600,1691700,,349100000,44400000,304700000,
14278.9,-241400,-6711370000,47434040000,17243,100,0,,-1400,-38780000,27.7,"2022-12-22T11:16:00.000Z",1671707760000,27.7,27.7,27.7,0,100,0,,0.1,,Infinity,1400,1400,1693100,,38780000,,38780000,
14278.9,-281400,-7819180000,48602680000,17243,100,0,1100,-40000,-1107810000,27.65,"2022-12-22T11:18:00.000Z",1671707880000,27.7,27.6,27.7,2.6,97.4,0,0.1,2.4,,37.4,41100,42200,1735300,,1168640000,30415000,1138225000,
14278.9,-292000,-8111640000,49127390000,17243,100,0.3,4200,-10600,-292460000,27.6,"2022-12-22T11:20:00.000Z",1671708000000,27.65,27.6,27.65,22.1,77.9,0,0.3,0.9,,3.5,14800,19000,1754300,,524710000,116125000,408585000,
14278.9,-260800,-7250510000,50286600000,17243,100,6.8,36600,31200,861130000,27.6,"2022-12-22T11:22:00.000Z",1671708120000,27.65,27.6,27.6,87.1,12.9,0,2.6,0.3,,0.1,5400,42000,1796300,,1159210000,1010170000,149040000,
14278.9,-267500,-7435415000,50488095000,17243,100,0,300,-6700,-184905000,27.65,"2022-12-22T11:24:00.000Z",1671708240000,27.65,27.6,27.6,4.1,95.9,0,0,0.4,,23.3,7000,7300,1803600,,201495000,8295000,193200000,
14278.9,-285300,-7926725000,51040135000,17243,100,0.1,1100,-17800,-491310000,27.6,"2022-12-22T11:26:00.000Z",1671708360000,27.65,27.6,27.65,5.5,94.5,0,0.1,1.1,,17.2,18900,20000,1823600,,552040000,30365000,521675000,
14278.9,-284900,-7915685000,51051175000,17243,100,Infinity,400,400,11040000,27.6,"2022-12-22T11:28:00.000Z",1671708480000,27.6,27.6,27.6,100,0,0,0,,,0,,400,1824000,,11040000,11040000,,
14278.9,-290800,-8077735000,52444230000,17243,100,0.8,21000,-5900,-162050000,27.55,"2022-12-22T13:00:00.000Z",1671714000000,27.6,27.5,27.5,41.5,53.2,5.3,1.5,1.6,27,1.3,26900,50600,1874600,2700,1393055000,578310000,740360000,74385000
14278.9,-299300,-8311910000,52678405000,17243,100,0,,-8500,-234175000,27.55,"2022-12-22T13:02:00.000Z",1671714120000,27.55,27.55,27.55,0,100,0,,0.5,,Infinity,8500,8500,1883100,,234175000,,234175000,
14278.9,-295900,-8218000000,53004015000,17243,100,1.8,7600,3400,93910000,27.55,"2022-12-22T13:04:00.000Z",1671714240000,27.6,27.55,27.55,64.4,35.6,0,0.5,0.2,,0.6,4200,11800,1894900,,325610000,209760000,115850000,
14278.9,-275200,-7646535000,53956070000,17243,100,4,27600,20700,571465000,27.6,"2022-12-22T13:06:00.000Z",1671714360000,27.6,27.55,27.55,80,20,0,1.9,0.4,,0.3,6900,34500,1929400,,952055000,761760000,190295000,
14278.9,-256700,-7136125000,55762820000,17243,100,1.8,41900,18500,510410000,27.55,"2022-12-22T13:08:00.000Z",1671714480000,27.6,27.55,27.6,64,35.7,0.3,2.9,1.4,2,0.6,23400,65500,1994900,200,1806750000,1155825000,645415000,5510000
14278.9,-298800,-8291235000,57327740000,17243,100,0.1,4300,-42100,-1155110000,27.55,"2022-12-22T13:10:00.000Z",1671714600000,27.55,27.3,27.55,7.5,81.4,11.1,0.3,2.7,63,10.8,46400,57000,2051900,6300,1564920000,118465000,1273575000,172880000
14278.9,-305100,-8464795000,57760280000,17243,100,0.4,4700,-6300,-173560000,27.55,"2022-12-22T13:12:00.000Z",1671714720000,27.6,27.55,27.6,29.9,70.1,0,0.3,0.6,,2.3,11000,15700,2067600,,432540000,129490000,303050000,
14278.9,-313300,-8689885000,58144990000,17243,100,0.3,2900,-8200,-225090000,27.5,"2022-12-22T13:14:00.000Z",1671714840000,27.6,27.35,27.6,20.7,79.3,0,0.2,0.6,,3.8,11100,14000,2081600,,384710000,79810000,304900000,
14278.9,-341400,-9456960000,59284605000,17243,100,0.2,6800,-28100,-767075000,27.3,"2022-12-22T13:16:00.000Z",1671714960000,27.5,27.3,27.5,16.3,83.7,0,0.5,2,,5.1,34900,41700,2123300,,1139615000,186270000,953345000,
14278.9,-319000,-8845185000,60119830000,17243,100,6.5,26500,22400,611775000,27.4,"2022-12-22T13:18:00.000Z",1671715080000,27.4,27.25,27.3,86.6,13.4,0,1.9,0.2,,0.2,4100,30600,2153900,,835225000,723500000,111725000,
14278.9,-317800,-8812250000,60212935000,17243,100,2.1,2300,1200,32935000,27.35,"2022-12-22T13:20:00.000Z",1671715200000,27.4,27.35,27.35,67.6,32.4,0,0.2,0.1,,0.5,1100,3400,2157300,,93105000,63020000,30085000,
14278.9,-315100,-8738010000,60675545000,17243,100,1.4,9800,2700,74240000,27.4,"2022-12-22T13:22:00.000Z",1671715320000,27.4,27.35,27.35,58,42,0,0.7,0.4,,0.7,7100,16900,2174200,,462610000,268425000,194185000,
14278.9,-303100,-8407675000,61005880000,17243,100,Infinity,12000,12000,330335000,27.55,"2022-12-22T13:24:00.000Z",1671715440000,27.55,27.5,27.5,100,0,0,0.8,,,0,,12000,2186200,,330335000,330335000,,
14278.9,-276200,-7666575000,62105120000,17243,100,5.1,33400,26900,741100000,27.55,"2022-12-22T13:26:00.000Z",1671715560000,27.55,27.5,27.55,83.7,16.3,0,2.3,0.4,,0.2,6500,39900,2226100,,1099240000,920170000,179070000,
14278.9,-270600,-7512255000,62303440000,17243,100,8,6400,5600,154320000,27.55,"2022-12-22T13:28:00.000Z",1671715680000,27.55,27.5,27.55,88.9,11.1,0,0.4,0,,0.1,800,7200,2233300,,198320000,176320000,22000000,
14278.9,-268300,-7448390000,62917305000,17243,100,1.2,12300,2300,63865000,27.55,"2022-12-22T13:30:00.000Z",1671715800000,27.55,27.5,27.55,55.2,44.8,0,0.9,0.6,,0.8,10000,22300,2255600,,613865000,338865000,275000000,
14278.9,-265700,-7376685000,63071510000,17243,100,2.7,4100,2600,71705000,27.5,"2022-12-22T13:32:00.000Z",1671715920000,27.55,27.5,27.55,73.2,26.8,0,0.3,0.1,,0.4,1500,5600,2261200,,154205000,112955000,41250000,
14278.9,-285700,-7926050000,64028605000,17243,100,0.3,7300,-20000,-549365000,27.4,"2022-12-22T13:34:00.000Z",1671716040000,27.55,27.4,27.5,21,78.4,0.6,0.5,1.6,2,3.7,27300,34800,2296000,200,957095000,201115000,750480000,5500000
14278.9,-329400,-9123380000,65291815000,17243,100,0,1200,-43700,-1197330000,27.4,"2022-12-22T13:36:00.000Z",1671716160000,27.5,27.4,27.5,2.6,97.4,0,0.1,2.6,,37.4,44900,46100,2342100,,1263210000,32940000,1230270000,
14278.9,-346000,-9577495000,66003020000,17243,100,0.2,4600,-16600,-454115000,27.35,"2022-12-22T13:38:00.000Z",1671716280000,27.4,27.3,27.4,17.7,81.5,0.8,0.3,1.2,2,4.6,21200,26000,2368100,200,711205000,125810000,579925000,5470000
14278.9,-400900,-11074665000,67543870000,17243,100,0,800,-54900,-1497170000,27.25,"2022-12-22T13:40:00.000Z",1671716400000,27.3,27.25,27.3,1.4,98.6,0,0.1,3.2,,69.6,55700,56500,2424600,,1540850000,21840000,1519010000,
14278.9,-405900,-11210535000,68094700000,17243,100,0.6,7600,-5000,-135870000,27.3,"2022-12-22T13:42:00.000Z",1671716520000,27.3,27.25,27.3,37.6,62.4,0,0.5,0.7,,1.7,12600,20200,2444800,,550830000,207480000,343350000,
14278.9,-392900,-10855600000,68487785000,17243,100,19.6,13700,13000,354935000,27.3,"2022-12-22T13:44:00.000Z",1671716640000,27.3,27.25,27.25,95.1,4.9,0,1,0,,0.1,700,14400,2459200,,393085000,374010000,19075000,
14278.9,-362000,-10011665000,69549720000,17243,100,8.7,34900,30900,843935000,27.35,"2022-12-22T13:46:00.000Z",1671716760000,27.35,27.25,27.3,89.7,10.3,0,2.4,0.2,,0.1,4000,38900,2498100,,1061935000,952935000,109000000,
14278.9,-355600,-9836125000,70271260000,17243,100,1.6,16400,6400,175540000,27.3,"2022-12-22T13:48:00.000Z",1671716880000,27.35,27.3,27.35,62.1,37.9,0,1.1,0.6,,0.6,10000,26400,2524500,,721540000,448540000,273000000,
14278.9,-355000,-9819465000,70560920000,17243,100,1.1,5600,600,16660000,27.35,"2022-12-22T13:50:00.000Z",1671717000000,27.35,27.3,27.3,52.8,47.2,0,0.4,0.3,,0.9,5000,10600,2535100,,289660000,153160000,136500000,
14278.9,-422800,-11669300000,72711065000,17243,100,0.1,5500,-67800,-1849835000,27.25,"2022-12-22T13:52:00.000Z",1671717120000,27.35,27.25,27.3,7,93,0,0.4,4.3,,13.3,73300,78800,2613900,,2150145000,150155000,1999990000,
14278.9,-419800,-11587150000,73065715000,17243,100,1.6,8000,3000,82150000,27.3,"2022-12-22T13:54:00.000Z",1671717240000,27.3,27.25,27.3,61.5,38.5,0,0.6,0.3,,0.6,5000,13000,2626900,,354650000,218400000,136250000,
14278.9,-411600,-11363115000,73611540000,17243,100,2.4,14100,8200,224035000,27.3,"2022-12-22T13:56:00.000Z",1671717360000,27.3,27.25,27.3,70.5,29.5,0,1,0.3,,0.4,5900,20000,2646900,,545825000,384930000,160895000,
14278.9,-428100,-11812600000,74213905000,17243,100,0.1,2800,-16500,-449485000,27.3,"2022-12-22T13:58:00.000Z",1671717480000,27.3,27.25,27.3,12.7,87.3,0,0.2,1.1,,6.9,19300,22100,2669000,,602365000,76440000,525925000,
14278.9,-312500,-8652450000,77401305000,17243,100,232.2,116100,115600,3160150000,27.4,"2022-12-22T14:00:00.000Z",1671717600000,27.4,27.25,27.3,99.6,0.4,0,8.1,0,,0,500,116600,2785600,,3187400000,3173775000,13625000,
14278.9,-284600,-7885270000,78688170000,17243,100,4.2,36600,27900,767180000,27.6,"2022-12-22T14:02:00.000Z",1671717720000,27.6,27.4,27.4,78.2,18.6,3.2,2.6,0.5,15,0.2,8700,46800,2832400,1500,1286865000,1006360000,239180000,41325000
14278.9,-209300,-5796390000,82265650000,17243,100,3.8,102300,75300,2088880000,27.7,"2022-12-22T14:04:00.000Z",1671717840000,27.7,27.5,27.6,79.1,20.9,0,7.2,1.6,,0.3,27000,129300,2961700,,3577480000,2833180000,744300000,
14278.9,-190800,-5285480000,83491590000,17243,100,2.4,31500,18500,510910000,27.5,"2022-12-22T14:06:00.000Z",1671717960000,27.65,27.45,27.6,70.8,29.2,0,2.2,0.8,,0.4,13000,44500,3006200,,1225940000,868425000,357515000,
14278.9,-103600,-2879335000,85952735000,17243,100,88.2,88200,87200,2406145000,27.7,"2022-12-22T14:08:00.000Z",1671718080000,27.7,27.5,27.5,98.9,1.1,0,6.2,0.1,,0,1000,89200,3095400,,2461145000,2433645000,27500000,
14278.9,-117000,-3251295000,86852625000,17243,100,0.4,9500,-13400,-371960000,27.75,"2022-12-22T14:10:00.000Z",1671718200000,27.8,27.7,27.7,29.3,70.7,0,0.7,1.3,,2.4,22900,32400,3127800,,899890000,263965000,635925000,
14278.9,-133000,-3694485000,88775005000,17243,100,0.6,26700,-16000,-443190000,27.65,"2022-12-22T14:12:00.000Z",1671718320000,27.75,27.65,27.7,38.5,61.5,0,1.9,2.5,,1.6,42700,69400,3197200,,1922380000,739595000,1182785000,
14278.9,-131000,-3639220000,88940770000,17243,100,2,4000,2000,55265000,27.6,"2022-12-22T14:14:00.000Z",1671718440000,27.65,27.6,27.65,66.7,33.3,0,0.3,0.1,,0.5,2000,6000,3203200,,165765000,110515000,55250000,
14278.9,-146900,-4077325000,89489275000,17243,100,0.1,2000,-15900,-438105000,27.55,"2022-12-22T14:16:00.000Z",1671718560000,27.6,27.55,27.6,10.1,89.9,0,0.1,1,,9,17900,19900,3223100,,548505000,55200000,493305000,
14278.9,-149300,-4143420000,89582970000,17243,100,0.2,500,-2400,-66095000,27.6,"2022-12-22T14:18:00.000Z",1671718680000,27.6,27.55,27.55,14.7,85.3,0,0,0.2,,5.8,2900,3400,3226500,,93695000,13800000,79895000,
14278.9,-178000,-4934105000,90373655000,17243,100,0,,-28700,-790685000,27.55,"2022-12-22T14:20:00.000Z",1671718800000,27.55,27.55,27.55,0,100,0,,1.7,,Infinity,28700,28700,3255200,,790685000,,790685000,
14278.9,-178700,-4953315000,90475665000,17243,100,0.7,1500,-700,-19210000,27.6,"2022-12-22T14:22:00.000Z",1671718920000,27.6,27.55,27.6,40.5,59.5,0,0.1,0.1,,1.5,2200,3700,3258900,,102010000,41400000,60610000,
14278.9,-121800,-3380715000,92147595000,17243,100,32.6,58700,56900,1572600000,27.65,"2022-12-22T14:24:00.000Z",1671719040000,27.65,27.55,27.55,97,3,0,4.1,0.1,,0,1800,60500,3319400,,1671930000,1622265000,49665000,
14278.9,-117900,-3272425000,92543445000,17243,100,1.8,9100,3900,108290000,27.65,"2022-12-22T14:26:00.000Z",1671719160000,27.7,27.65,27.65,63.6,36.4,0,0.6,0.3,,0.6,5200,14300,3333700,,395850000,252070000,143780000,
14278.9,-99400,-2760495000,93447985000,17243,100,3.6,25600,18500,511930000,27.7,"2022-12-22T14:28:00.000Z",1671719280000,27.7,27.6,27.65,78.3,21.7,0,1.8,0.4,,0.3,7100,32700,3366400,,904540000,708235000,196305000,
14278.9,-337900,-9366945000,100054435000,17243,100,0,,-238500,-6606450000,27.7,"2022-12-22T14:44:00.000Z",1671720240000,27.7,27.7,27.7,0,100,0,,13.8,,Infinity,238500,238500,3604900,,6606450000,,6606450000,
