"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3792.2,-8400,-222600000,0,222600000,222600000,96595294.1,205230551,2,8317.6,29.4,0,,-8400,-222600000,26.5,"2022-12-26T09:14:00.000Z",1672046040000,26.5,26.5,26.5,0,100,0,,1,,Infinity,8400,8400,8400,,222600000,,222600000,
3792.2,-7600,-201010000,26900000,227910000,254810000,96595294.1,205230551,0.2,8317.6,29.4,5,1000,800,21590000,26.9,"2022-12-26T09:18:00.000Z",1672046280000,26.9,26.55,26.55,83.3,16.7,0,0.3,0,,0.2,200,1200,9600,,32210000,26900000,5310000,
3792.2,-6800,-179570000,48340000,227910000,276250000,96595294.1,205230551,0.2,8317.6,29.4,Infinity,800,800,21440000,26.8,"2022-12-26T09:22:00.000Z",1672046520000,26.8,26.8,26.8,100,0,0,0.2,,,0,,800,10400,,21440000,21440000,,
3792.2,-8900,-235440000,48340000,283780000,332120000,96595294.1,205230551,0.5,8317.6,29.4,0,,-2100,-55870000,26.55,"2022-12-26T09:28:00.000Z",1672046880000,26.7,26.55,26.7,0,100,0,,0.3,,Infinity,2100,2100,12500,,55870000,,55870000,
3792.2,-16600,-439555000,50995000,490550000,541545000,96595294.1,205230551,1.9,8317.6,29.4,0,100,-7700,-204115000,26.55,"2022-12-26T09:32:00.000Z",1672047120000,26.55,26.5,26.55,1.3,98.7,0,0,0.9,,78,7800,7900,20400,,209425000,2655000,206770000,
3792.2,-25600,-677665000,50995000,728660000,779655000,96595294.1,205230551,2.2,8317.6,29.4,0,,-9000,-238110000,26.4,"2022-12-26T09:34:00.000Z",1672047240000,26.5,26.4,26.5,0,100,0,,1.1,,Infinity,9000,9000,29400,,238110000,,238110000,
3792.2,-28600,-756585000,50995000,807580000,858575000,96595294.1,205230551,0.7,8317.6,29.4,0,,-3000,-78920000,26.3,"2022-12-26T09:36:00.000Z",1672047360000,26.4,26.3,26.4,0,100,0,,0.4,,Infinity,3000,3000,32400,,78920000,,78920000,
3792.2,-27800,-735505000,72075000,807580000,879655000,96595294.1,205230551,0.2,8317.6,29.4,Infinity,800,800,21080000,26.35,"2022-12-26T09:38:00.000Z",1672047480000,26.35,26.35,26.35,100,0,0,0.2,,,0,,800,33200,,21080000,21080000,,
3792.2,-30500,-806455000,106525000,912980000,1019505000,96595294.1,205230551,0.7,8317.6,29.4,0.3,1300,-2700,-70950000,26.5,"2022-12-26T09:40:00.000Z",1672047600000,26.5,26.35,26.35,24.5,75.5,0,0.3,0.5,,3.1,4000,5300,38500,,139850000,34450000,105400000,
3792.2,-31100,-822265000,106525000,928790000,1035315000,96595294.1,205230551,0.1,8317.6,29.4,0,,-600,-15810000,26.35,"2022-12-26T09:42:00.000Z",1672047720000,26.35,26.35,26.35,0,100,0,,0.1,,Infinity,600,600,39100,,15810000,,15810000,
3792.2,-59000,-1555475000,109145000,1664620000,1773765000,96595294.1,205230551,6.7,8317.6,29.4,0,100,-27900,-733210000,26.2,"2022-12-26T09:44:00.000Z",1672047840000,26.35,26.2,26.35,0.4,99.6,0,0,3.4,,280,28000,28100,67200,,738450000,2620000,735830000,
3792.2,-56300,-1484735000,179885000,1664620000,1844505000,96595294.1,205230551,0.7,8317.6,29.4,Infinity,2700,2700,70740000,26.2,"2022-12-26T09:46:00.000Z",1672047960000,26.2,26.2,26.2,100,0,0,0.7,,,0,,2700,69900,,70740000,70740000,,
3792.2,-56200,-1482075000,187805000,1669880000,1857685000,96595294.1,205230551,0,8317.6,29.4,1.5,300,100,2660000,26.4,"2022-12-26T09:48:00.000Z",1672048080000,26.4,26.3,26.3,60,40,0,0.1,0,,0.7,200,500,70400,,13180000,7920000,5260000,
3792.2,-57100,-1505635000,203620000,1709255000,1912875000,96595294.1,205230551,0.2,8317.6,29.4,0.4,600,-900,-23560000,26.4,"2022-12-26T09:50:00.000Z",1672048200000,26.4,26.25,26.35,28.6,71.4,0,0.2,0.2,,2.5,1500,2100,72500,,55190000,15815000,39375000,
3792.2,-55800,-1471315000,264340000,1735655000,1999995000,96595294.1,205230551,0.3,8317.6,29.4,2.3,2300,1300,34320000,26.4,"2022-12-26T09:52:00.000Z",1672048320000,26.4,26.4,26.4,69.7,30.3,0,0.6,0.1,,0.4,1000,3300,75800,,87120000,60720000,26400000,
3792.2,-49500,-1304660000,430995000,1735655000,2166650000,96595294.1,205230551,1.5,8317.6,29.4,Infinity,6300,6300,166655000,26.5,"2022-12-26T09:54:00.000Z",1672048440000,26.5,26.45,26.45,100,0,0,1.7,,,0,,6300,82100,,166655000,166655000,,
3792.2,-44800,-1179835000,555820000,1735655000,2291475000,96595294.1,205230551,1.1,8317.6,29.4,Infinity,4700,4700,124825000,26.6,"2022-12-26T09:56:00.000Z",1672048560000,26.6,26.5,26.5,100,0,0,1.2,,,0,,4700,86800,,124825000,124825000,,
3792.2,-47600,-1254145000,561135000,1815280000,2376415000,96595294.1,205230551,0.7,8317.6,29.4,0.1,200,-2800,-74310000,26.55,"2022-12-26T09:58:00.000Z",1672048680000,26.6,26.5,26.6,6.3,93.8,0,0.1,0.4,,15,3000,3200,90000,,84940000,5315000,79625000,
3792.2,-48100,-1267270000,627510000,1894780000,2522290000,96595294.1,205230551,0.1,8317.6,29.4,0.8,2500,-500,-13125000,26.5,"2022-12-26T10:00:00.000Z",1672048800000,26.55,26.5,26.5,45.5,54.5,0,0.7,0.4,,1.2,3000,5500,95500,,145875000,66375000,79500000,
3792.2,-63300,-1669260000,630155000,2299415000,2929570000,96595294.1,205230551,3.7,8317.6,29.4,0,100,-15200,-401990000,26.4,"2022-12-26T10:02:00.000Z",1672048920000,26.45,26.4,26.45,0.6,99.4,0,0,1.8,,153,15300,15400,110900,,407280000,2645000,404635000,
3792.2,-62400,-1645495000,698800000,2344295000,3043095000,96595294.1,205230551,0.2,8317.6,29.4,1.5,2600,900,23765000,26.4,"2022-12-26T10:04:00.000Z",1672049040000,26.45,26.4,26.4,60.5,39.5,0,0.7,0.2,,0.7,1700,4300,115200,,113525000,68645000,44880000,
3792.2,-61800,-1629680000,714615000,2344295000,3058910000,96595294.1,205230551,0.1,8317.6,29.4,Infinity,600,600,15815000,26.35,"2022-12-26T10:06:00.000Z",1672049160000,26.4,26.35,26.4,100,0,0,0.2,,,0,,600,115800,,15815000,15815000,,
3792.2,-56600,-1492660000,851635000,2344295000,3195930000,96595294.1,205230551,1.3,8317.6,29.4,Infinity,5200,5200,137020000,26.35,"2022-12-26T10:08:00.000Z",1672049280000,26.35,26.35,26.35,100,0,0,1.4,,,0,,5200,121000,,137020000,137020000,,
3792.2,-63400,-1670520000,935955000,2606475000,3542430000,96595294.1,205230551,1.6,8317.6,29.4,0.3,3200,-6800,-177860000,26.2,"2022-12-26T10:10:00.000Z",1672049400000,26.35,26.2,26.35,24.2,75.8,0,0.8,1.2,,3.1,10000,13200,134200,,346500000,84320000,262180000,
3792.2,-73300,-1929900000,935955000,2865855000,3801810000,96595294.1,205230551,2.4,8317.6,29.4,0,,-9900,-259380000,26.2,"2022-12-26T10:12:00.000Z",1672049520000,26.2,26.2,26.2,0,100,0,,1.2,,Infinity,9900,9900,144100,,259380000,,259380000,
3792.2,-74200,-1953470000,938585000,2892055000,3830640000,96595294.1,205230551,0.2,8317.6,29.4,0.1,100,-900,-23570000,26.2,"2022-12-26T10:14:00.000Z",1672049640000,26.3,26.2,26.3,9.1,90.9,0,0,0.1,,10,1000,1100,145200,,28830000,2630000,26200000,
3792.2,-73700,-1940345000,956960000,2897305000,3854265000,96595294.1,205230551,0.1,8317.6,29.4,3.5,700,500,13125000,26.25,"2022-12-26T10:16:00.000Z",1672049760000,26.25,26.25,26.25,77.8,22.2,0,0.2,0,,0.3,200,900,146100,,23625000,18375000,5250000,
3792.2,-76500,-2013845000,956960000,2970805000,3927765000,96595294.1,205230551,0.7,8317.6,29.4,0,,-2800,-73500000,26.25,"2022-12-26T10:18:00.000Z",1672049880000,26.25,26.25,26.25,0,100,0,,0.3,,Infinity,2800,2800,148900,,73500000,,73500000,
3792.2,-96500,-2537845000,956960000,3494805000,4451765000,96595294.1,205230551,4.8,8317.6,29.4,0,,-20000,-524000000,26.2,"2022-12-26T10:20:00.000Z",1672050000000,26.2,26.2,26.2,0,100,0,,2.4,,Infinity,20000,20000,168900,,524000000,,524000000,
3792.2,-99300,-2611205000,956960000,3568165000,4525125000,96595294.1,205230551,0.7,8317.6,29.4,0,,-2800,-73360000,26.2,"2022-12-26T10:22:00.000Z",1672050120000,26.2,26.2,26.2,0,100,0,,0.3,,Infinity,2800,2800,171700,,73360000,,73360000,
3792.2,-107300,-2820805000,956960000,3777765000,4734725000,96595294.1,205230551,1.9,8317.6,29.4,0,,-8000,-209600000,26.2,"2022-12-26T10:24:00.000Z",1672050240000,26.2,26.2,26.2,0,100,0,,1,,Infinity,8000,8000,179700,,209600000,,209600000,
3792.2,-110100,-2894025000,993570000,3887595000,4881165000,96595294.1,205230551,0.7,8317.6,29.4,0.3,1400,-2800,-73220000,26.15,"2022-12-26T10:26:00.000Z",1672050360000,26.15,26.15,26.15,25,75,0,0.4,0.5,,3,4200,5600,185300,,146440000,36610000,109830000,
3792.2,-99200,-2608990000,1278605000,3887595000,5166200000,96595294.1,205230551,2.6,8317.6,29.4,Infinity,10900,10900,285035000,26.15,"2022-12-26T10:28:00.000Z",1672050480000,26.15,26.15,26.15,100,0,0,2.9,,,0,,10900,196200,,285035000,285035000,,
3792.2,-98800,-2598430000,1341465000,3939895000,5281360000,96595294.1,205230551,0.1,8317.6,29.4,1.2,2400,400,10560000,26.15,"2022-12-26T10:30:00.000Z",1672050600000,26.2,26.15,26.15,54.5,45.5,0,0.6,0.2,,0.8,2000,4400,200600,,115160000,62860000,52300000,
3792.2,-97900,-2574840000,1365055000,3939895000,5304950000,96595294.1,205230551,0.2,8317.6,29.4,Infinity,900,900,23590000,26.25,"2022-12-26T10:32:00.000Z",1672050720000,26.25,26.2,26.2,100,0,0,0.2,,,0,,900,201500,,23590000,23590000,,
3792.2,-91000,-2392675000,1547220000,3939895000,5487115000,96595294.1,205230551,1.7,8317.6,29.4,Infinity,6900,6900,182165000,26.45,"2022-12-26T10:34:00.000Z",1672050840000,26.45,26.25,26.25,100,0,0,1.8,,,0,,6900,208400,,182165000,182165000,,
3792.2,-77100,-2025255000,2075220000,4100475000,6175695000,96595294.1,205230551,3.4,8317.6,29.4,3.3,20000,13900,367420000,26.3,"2022-12-26T10:36:00.000Z",1672050960000,26.4,26.3,26.4,76.6,23.4,0,5.3,0.7,,0.3,6100,26100,234500,,688580000,528000000,160580000,
3792.2,-79000,-2075225000,2075220000,4150445000,6225665000,96595294.1,205230551,0.5,8317.6,29.4,0,,-1900,-49970000,26.3,"2022-12-26T10:38:00.000Z",1672051080000,26.3,26.3,26.3,0,100,0,,0.2,,Infinity,1900,1900,236400,,49970000,,49970000,
3792.2,-78500,-2062075000,2088370000,4150445000,6238815000,96595294.1,205230551,0.1,8317.6,29.4,Infinity,500,500,13150000,26.3,"2022-12-26T10:40:00.000Z",1672051200000,26.3,26.3,26.3,100,0,0,0.1,,,0,,500,236900,,13150000,13150000,,
3792.2,-77000,-2022625000,2127820000,4150445000,6278265000,96595294.1,205230551,0.4,8317.6,29.4,Infinity,1500,1500,39450000,26.3,"2022-12-26T10:42:00.000Z",1672051320000,26.3,26.3,26.3,100,0,0,0.4,,,0,,1500,238400,,39450000,39450000,,
3792.2,-68200,-1791160000,2359285000,4150445000,6509730000,96595294.1,205230551,2.1,8317.6,29.4,Infinity,8800,8800,231465000,26.35,"2022-12-26T10:46:00.000Z",1672051560000,26.35,26.3,26.3,100,0,0,2.3,,,0,,8800,247200,,231465000,231465000,,
3792.2,-69100,-1814865000,2361920000,4176785000,6538705000,96595294.1,205230551,0.2,8317.6,29.4,0.1,100,-900,-23705000,26.25,"2022-12-26T10:48:00.000Z",1672051680000,26.35,26.25,26.35,9.1,90.9,0,0,0.1,,10,1000,1100,248300,,28975000,2635000,26340000,
3792.2,-72200,-1896395000,2361920000,4258315000,6620235000,96595294.1,205230551,0.8,8317.6,29.4,0,,-3100,-81530000,26.3,"2022-12-26T10:50:00.000Z",1672051800000,26.3,26.3,26.3,0,100,0,,0.4,,Infinity,3100,3100,251400,,81530000,,81530000,
3792.2,-71500,-1877985000,2406630000,4284615000,6691245000,96595294.1,205230551,0.2,8317.6,29.4,1.7,1700,700,18410000,26.3,"2022-12-26T10:52:00.000Z",1672051920000,26.3,26.3,26.3,63,37,0,0.4,0.1,,0.6,1000,2700,254100,,71010000,44710000,26300000,
3792.2,-79800,-2096250000,2406630000,4502880000,6909510000,96595294.1,205230551,2,8317.6,29.4,0,,-8300,-218265000,26.3,"2022-12-26T10:54:00.000Z",1672052040000,26.3,26.25,26.3,0,100,0,,1,,Infinity,8300,8300,262400,,218265000,,218265000,
3792.2,-79700,-2093610000,2409270000,4502880000,6912150000,96595294.1,205230551,0,8317.6,29.4,Infinity,100,100,2640000,26.4,"2022-12-26T10:58:00.000Z",1672052280000,26.4,26.4,26.4,100,0,0,0,,,0,,100,262500,,2640000,2640000,,
3792.2,-80700,-2119910000,2409270000,4529180000,6938450000,96595294.1,205230551,0.2,8317.6,29.4,0,,-1000,-26300000,26.3,"2022-12-26T11:00:00.000Z",1672052400000,26.3,26.3,26.3,0,100,0,,0.1,,Infinity,1000,1000,263500,,26300000,,26300000,
3792.2,-81700,-2146210000,2409270000,4555480000,6964750000,96595294.1,205230551,0.2,8317.6,29.4,0,,-1000,-26300000,26.3,"2022-12-26T11:02:00.000Z",1672052520000,26.3,26.3,26.3,0,100,0,,0.1,,Infinity,1000,1000,264500,,26300000,,26300000,
3792.2,-81800,-2148835000,2409270000,4558105000,6967375000,96595294.1,205230551,0,8317.6,29.4,0,,-100,-2625000,26.25,"2022-12-26T11:06:00.000Z",1672052760000,26.25,26.25,26.25,0,100,0,,0,,Infinity,100,100,264600,,2625000,,2625000,
3792.2,-82600,-2169880000,2411895000,4581775000,6993670000,96595294.1,205230551,0.2,8317.6,29.4,0.1,100,-800,-21045000,26.3,"2022-12-26T11:08:00.000Z",1672052880000,26.3,26.25,26.25,10,90,0,0,0.1,,9,900,1000,265600,,26295000,2625000,23670000,
3792.2,-84000,-2206430000,2411895000,4618325000,7032835000,96595294.1,205230551,0.3,8317.6,29.4,0,,-1400,-36550000,26.1,"2022-12-26T11:12:00.000Z",1672053120000,26.15,26.1,26.15,0,93.3,6.7,,0.2,3.4,Infinity,1400,1500,267100,100,39165000,,36550000,2615000
