"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3792.2,-99000,-2598430000,2411895000,5010325000,7424835000,96595294.1,205230551,3.6,8317.6,29.4,0,,-15000,-392000000,26.1,"2022-12-26T11:20:00.000Z",1672053600000,26.15,26.1,26.15,0,100,0,,1.8,,Infinity,15000,15000,282100,,392000000,,392000000,
3792.2,-104500,-2739397600,2437945000,5177342600,7617902600,96595294.1,205230551,1.3,8317.6,29.4,0.2,1000,-5500,-140967600,26,"2022-12-26T11:22:00.000Z",1672053720000,26.1,26,26.1,13.3,86.7,0,0.3,0.8,,6.5,6500,7500,289600,,193067600,26050000,167017600,
3792.2,-130600,-2740076200,2437945000,5178021200,7618581200,96595294.1,205230551,0,8317.6,29.4,0,,-26100,-678600,26,"2022-12-26T11:24:00.000Z",1672053840000,26,26,26,0,100,0,,3.1,,Infinity,26100,26100,315700,,678600,,678600,
3792.2,-136200,-2885116200,2437945000,5323061200,7763621200,96595294.1,205230551,1.3,8317.6,29.4,0,,-5600,-145040000,25.9,"2022-12-26T11:26:00.000Z",1672053960000,25.9,25.9,25.9,0,100,0,,0.7,,Infinity,5600,5600,321300,,145040000,,145040000,
3792.2,-143800,-3081241200,2440535000,5521776200,7964926200,96595294.1,205230551,1.8,8317.6,29.4,0,100,-7600,-196125000,25.8,"2022-12-26T11:28:00.000Z",1672054080000,25.9,25.8,25.9,1.3,98.7,0,0,0.9,,77,7700,7800,329100,,201305000,2590000,198715000,
3792.2,-158000,-3444621200,2548515000,5993136200,8544266200,96595294.1,205230551,3.3,8317.6,29.4,0.2,4200,-14200,-363380000,25.6,"2022-12-26T13:00:00.000Z",1672059600000,25.9,25.6,25.8,18.6,81.4,0,1.1,2.2,,4.4,18400,22600,351700,,579340000,107980000,471360000,
3792.2,-153600,-3331971200,2771235000,6103206200,8877056200,96595294.1,205230551,1,8317.6,29.4,2,8700,4400,112650000,25.55,"2022-12-26T13:02:00.000Z",1672059720000,25.6,25.55,25.6,66.9,33.1,0,2.3,0.5,,0.5,4300,13000,364700,,332790000,222720000,110070000,
3792.2,-151500,-3278176200,2858285000,6136461200,8999931200,96595294.1,205230551,0.5,8317.6,29.4,2.6,3400,2100,53795000,25.7,"2022-12-26T13:04:00.000Z",1672059840000,25.7,25.55,25.6,70.8,27.1,2.1,0.9,0.2,3.4,0.4,1300,4800,369500,100,122875000,87050000,33255000,2570000
3792.2,-153000,-3316621200,2883935000,6200556200,9089676200,96595294.1,205230551,0.4,8317.6,29.4,0.4,1000,-1500,-38445000,25.65,"2022-12-26T13:06:00.000Z",1672059960000,25.65,25.6,25.65,28.6,71.4,0,0.3,0.3,,2.5,2500,3500,373000,,89745000,25650000,64095000,
3792.2,-160200,-3500941200,2970975000,6471916200,9448076200,96595294.1,205230551,1.7,8317.6,29.4,0.3,3400,-7200,-184320000,25.6,"2022-12-26T13:08:00.000Z",1672060080000,25.6,25.6,25.6,24.3,75.7,0,0.9,1.3,,3.1,10600,14000,387000,,358400000,87040000,271360000,
3792.2,-154200,-3347156200,3124760000,6471916200,9601861200,96595294.1,205230551,1.4,8317.6,29.4,Infinity,6000,6000,153785000,25.65,"2022-12-26T13:10:00.000Z",1672060200000,25.65,25.6,25.6,100,0,0,1.6,,,0,,6000,393000,,153785000,153785000,,
3792.2,-152700,-3308681200,3163235000,6471916200,9640336200,96595294.1,205230551,0.4,8317.6,29.4,Infinity,1500,1500,38475000,25.65,"2022-12-26T13:12:00.000Z",1672060320000,25.65,25.65,25.65,100,0,0,0.4,,,0,,1500,394500,,38475000,38475000,,
3792.2,-151200,-3270206200,3201710000,6471916200,9678811200,96595294.1,205230551,0.4,8317.6,29.4,Infinity,1500,1500,38475000,25.65,"2022-12-26T13:14:00.000Z",1672060440000,25.65,25.65,25.65,100,0,0,0.4,,,0,,1500,396000,,38475000,38475000,,
3792.2,-150900,-3262511200,3214535000,6477046200,9696766200,96595294.1,205230551,0.1,8317.6,29.4,2.5,500,300,7695000,25.65,"2022-12-26T13:16:00.000Z",1672060560000,25.65,25.65,25.65,71.4,28.6,0,0.1,0,,0.4,200,700,396700,,17955000,12825000,5130000,
3792.2,-160900,-3518461200,3258140000,6776601200,10039926200,96595294.1,205230551,2.4,8317.6,29.4,0.1,1700,-10000,-255950000,25.6,"2022-12-26T13:18:00.000Z",1672060680000,25.65,25.6,25.65,12.7,87.3,0,0.4,1.4,,6.9,11700,13400,410100,,343160000,43605000,299555000,
3792.2,-170200,-3756076200,3258140000,7014216200,10277541200,96595294.1,205230551,2.2,8317.6,29.4,0,,-9300,-237615000,25.55,"2022-12-26T13:20:00.000Z",1672060800000,25.55,25.55,25.55,0,100,0,,1.1,,Infinity,9300,9300,419400,,237615000,,237615000,
3792.2,-208200,-4724646200,3286150000,8010796200,11302131200,96595294.1,205230551,8.9,8317.6,29.4,0,1100,-38000,-968570000,25.4,"2022-12-26T13:22:00.000Z",1672060920000,25.6,25.4,25.55,2.7,97.3,0,0.3,4.7,,35.5,39100,40200,459600,,1024590000,28010000,996580000,
3792.2,-203600,-4607071200,3516265000,8123336200,11644786200,96595294.1,205230551,1.1,8317.6,29.4,2,9000,4600,117575000,25.4,"2022-12-26T13:24:00.000Z",1672061040000,25.7,25.35,25.4,67.2,32.8,0,2.4,0.5,,0.5,4400,13400,473000,,342655000,230115000,112540000,
3792.2,-213500,-4860411200,3570235000,8430646200,12006066200,96595294.1,205230551,2.3,8317.6,29.4,0.2,2100,-9900,-253340000,25.7,"2022-12-26T13:26:00.000Z",1672061160000,25.7,25.4,25.4,14.9,85.1,0,0.6,1.4,,5.7,12000,14100,487100,,361280000,53970000,307310000,
3792.2,-211300,-4803871200,3698735000,8502606200,12206526200,96595294.1,205230551,0.5,8317.6,29.4,1.8,5000,2200,56540000,25.7,"2022-12-26T13:28:00.000Z",1672061280000,25.7,25.7,25.7,64.1,35.9,0,1.3,0.3,,0.6,2800,7800,494900,,200460000,128500000,71960000,
3792.2,-212200,-4826811200,3701285000,8528096200,12234566200,96595294.1,205230551,0.2,8317.6,29.4,0.1,100,-900,-22940000,25.45,"2022-12-26T13:30:00.000Z",1672061400000,25.5,25.45,25.5,9.1,90.9,0,0,0.1,,10,1000,1100,496000,,28040000,2550000,25490000,
3792.2,-237600,-5468756200,3764665000,9233421200,13003271200,96595294.1,205230551,5.9,8317.6,29.4,0.1,2500,-25400,-641945000,25.25,"2022-12-26T13:32:00.000Z",1672061520000,25.4,25.25,25.4,8.2,91.8,0,0.7,3.4,,11.2,27900,30400,526400,,768705000,63380000,705325000,
3792.2,-283000,-6608116200,3925625000,10533741200,14464551200,96595294.1,205230551,10.5,8317.6,29.4,0.1,6400,-45400,-1139360000,25.15,"2022-12-26T13:34:00.000Z",1672061640000,25.2,25.1,25.2,11,89,0,1.7,6.2,,8.1,51800,58200,584600,,1461280000,160960000,1300320000,
3792.2,-282600,-6597961200,4053895000,10651856200,14710936200,96595294.1,205230551,0.1,8317.6,29.4,1.1,5100,400,10155000,25.15,"2022-12-26T13:36:00.000Z",1672061760000,25.2,25.1,25.15,52,48,0,1.3,0.6,,0.9,4700,9800,594400,,246385000,128270000,118115000,
3792.2,-278800,-6501931200,4300825000,10802756200,15141526200,96595294.1,205230551,0.9,8317.6,29.4,1.6,9800,3800,96030000,25.25,"2022-12-26T13:38:00.000Z",1672061880000,25.25,25.15,25.2,57.3,35.1,7.6,2.6,0.7,44.2,0.6,6000,17100,611500,1300,430590000,246930000,150900000,32760000
3792.2,-276300,-6438656200,4376705000,10815361200,15230011200,96595294.1,205230551,0.6,8317.6,29.4,6,3000,2500,63275000,25.35,"2022-12-26T13:40:00.000Z",1672062000000,25.35,25.2,25.25,85.7,14.3,0,0.8,0.1,,0.2,500,3500,615000,,88485000,75880000,12605000,
3792.2,-277100,-6458826200,4381765000,10840591200,15260301200,96595294.1,205230551,0.2,8317.6,29.4,0.2,200,-800,-20170000,25.2,"2022-12-26T13:42:00.000Z",1672062120000,25.3,25.2,25.3,16.7,83.3,0,0.1,0.1,,5,1000,1200,616200,,30290000,5060000,25230000,
3792.2,-271500,-6316936200,4523655000,10840591200,15402191200,96595294.1,205230551,1.3,8317.6,29.4,Infinity,5600,5600,141890000,25.3,"2022-12-26T13:44:00.000Z",1672062240000,25.35,25.3,25.3,100,0,0,1.5,,,0,,5600,621800,,141890000,141890000,,
3792.2,-273100,-6357336200,4523655000,10880991200,15442591200,96595294.1,205230551,0.4,8317.6,29.4,0,,-1600,-40400000,25.25,"2022-12-26T13:46:00.000Z",1672062360000,25.25,25.25,25.25,0,100,0,,0.2,,Infinity,1600,1600,623400,,40400000,,40400000,
3792.2,-318900,-7507071200,4548755000,12055826200,16642526200,96595294.1,205230551,10.6,8317.6,29.4,0,1000,-45800,-1149735000,25.05,"2022-12-26T13:48:00.000Z",1672062480000,25.2,25.05,25.2,2.1,97.9,0,0.3,5.6,,46.8,46800,47800,671200,,1199935000,25100000,1174835000,
3792.2,-307300,-7215911200,4839915000,12055826200,16933686200,96595294.1,205230551,2.7,8317.6,29.4,Infinity,11600,11600,291160000,25.1,"2022-12-26T13:50:00.000Z",1672062600000,25.1,25.1,25.1,100,0,0,3.1,,,0,,11600,682800,,291160000,291160000,,
3792.2,-308300,-7240921200,4865115000,12106036200,17009096200,96595294.1,205230551,0.2,8317.6,29.4,0.5,1000,-1000,-25010000,25.2,"2022-12-26T13:52:00.000Z",1672062720000,25.2,25.1,25.15,33.3,66.7,0,0.3,0.2,,2,2000,3000,685800,,75410000,25200000,50210000,
3792.2,-297300,-6962621200,5143415000,12106036200,17320286200,96595294.1,205230551,2.6,8317.6,29.4,Infinity,11000,11000,278300000,25.3,"2022-12-26T13:54:00.000Z",1672062840000,25.3,25.3,25.3,89.4,0,10.6,2.9,,44.2,0,,12300,698100,1300,311190000,278300000,,32890000
3792.2,-299300,-7013221200,5143415000,12156636200,17370886200,96595294.1,205230551,0.5,8317.6,29.4,0,,-2000,-50600000,25.3,"2022-12-26T13:56:00.000Z",1672062960000,25.3,25.3,25.3,0,100,0,,0.2,,Infinity,2000,2000,700100,,50600000,,50600000,
3792.2,-300000,-7030926200,5145950000,12176876200,17393661200,96595294.1,205230551,0.2,8317.6,29.4,0.1,100,-700,-17705000,25.3,"2022-12-26T13:58:00.000Z",1672063080000,25.35,25.3,25.35,11.1,88.9,0,0,0.1,,8,800,900,701000,,22775000,2535000,20240000,
3792.2,-299700,-7023341200,5158585000,12181926200,17411346200,96595294.1,205230551,0.1,8317.6,29.4,2.5,500,300,7585000,25.3,"2022-12-26T14:00:00.000Z",1672063200000,25.3,25.25,25.25,71.4,28.6,0,0.1,0,,0.4,200,700,701700,,17685000,12635000,5050000,
3792.2,-295800,-6924671200,5257255000,12181926200,17510016200,96595294.1,205230551,0.9,8317.6,29.4,Infinity,3900,3900,98670000,25.3,"2022-12-26T14:02:00.000Z",1672063320000,25.3,25.3,25.3,100,0,0,1,,,0,,3900,705600,,98670000,98670000,,
3792.2,-295700,-6922141200,5259785000,12181926200,17512546200,96595294.1,205230551,0,8317.6,29.4,Infinity,100,100,2530000,25.3,"2022-12-26T14:04:00.000Z",1672063440000,25.3,25.3,25.3,100,0,0,0,,,0,,100,705700,,2530000,2530000,,
3792.2,-331700,-7826061200,5259785000,13085846200,18418986200,96595294.1,205230551,8.3,8317.6,29.4,0,,-36000,-903920000,25.1,"2022-12-26T14:06:00.000Z",1672063560000,25.2,25.1,25.2,0,99.7,0.3,,4.3,3.4,Infinity,36000,36100,741800,100,906440000,,903920000,2520000
3792.2,-328900,-7755761200,5513305000,13269066200,18855726200,96595294.1,205230551,0.6,8317.6,29.4,1.4,10100,2800,70300000,25.1,"2022-12-26T14:08:00.000Z",1672063680000,25.2,25.05,25.2,58,42,0,2.7,0.9,,0.7,7300,17400,759200,,436740000,253520000,183220000,
3792.2,-336200,-7938571200,5593630000,13532201200,19199186200,96595294.1,205230551,1.7,8317.6,29.4,0.3,3200,-7300,-182810000,25.15,"2022-12-26T14:10:00.000Z",1672063800000,25.15,25.05,25.1,23.4,76.6,0,0.8,1.3,,3.3,10500,13700,772900,,343460000,80325000,263135000,
3792.2,-352300,-8341386200,5844630000,14186016200,20104001200,96595294.1,205230551,3.7,8317.6,29.4,0.4,10000,-16100,-402815000,25.1,"2022-12-26T14:12:00.000Z",1672063920000,25.1,25.05,25.1,27.7,72.3,0,2.6,3.1,,2.6,26100,36100,809000,,904815000,251000000,653815000,
3792.2,-352300,-8341286200,5869830000,14211116200,20154301200,96595294.1,205230551,0,8317.6,29.4,1,1000,0,100000,25.2,"2022-12-26T14:14:00.000Z",1672064040000,25.2,25.1,25.1,50,50,0,0.3,0.1,,1,1000,2000,811000,,50300000,25200000,25100000,
3792.2,-342000,-8081151200,6129965000,14211116200,20414436200,96595294.1,205230551,2.4,8317.6,29.4,Infinity,10300,10300,260135000,25.35,"2022-12-26T14:16:00.000Z",1672064160000,25.35,25.2,25.2,100,0,0,2.7,,,0,,10300,821300,,260135000,260135000,,
3792.2,-380700,-9054306200,6135025000,15189331200,21397711200,96595294.1,205230551,9,8317.6,29.4,0,200,-38700,-973155000,25.1,"2022-12-26T14:18:00.000Z",1672064280000,25.35,25.1,25.35,0.5,99.5,0,0.1,4.7,,194.5,38900,39100,860400,,983275000,5060000,978215000,
3792.2,-436300,-10447076200,6250485000,16697561200,23021401200,96595294.1,205230551,12.8,8317.6,29.4,0.1,4600,-55600,-1392770000,25.05,"2022-12-26T14:20:00.000Z",1672064400000,25.1,25.05,25.1,7.1,92.9,0,1.2,7.2,,13.1,60200,64800,925200,,1623690000,115460000,1508230000,
3792.2,-463200,-11120906200,6258015000,17378921200,23710291200,96595294.1,205230551,6.2,8317.6,29.4,0,300,-26900,-673830000,25.05,"2022-12-26T14:22:00.000Z",1672064520000,25.1,25.05,25.05,1.1,98.9,0,0.1,3.3,,90.7,27200,27500,952700,,688890000,7530000,681360000,
3792.2,-551400,-13330316200,6260520000,19590836200,25924711200,96595294.1,205230551,20.3,8317.6,29.4,0,100,-88200,-2209410000,25.05,"2022-12-26T14:24:00.000Z",1672064640000,25.05,25.05,25.05,0.1,99.9,0,0,10.6,,883,88300,88400,1041100,,2214420000,2505000,2211915000,
3792.2,-533400,-12879416200,7272540000,20151956200,27497851200,96595294.1,205230551,4.2,8317.6,29.4,1.8,40400,18000,450900000,25.05,"2022-12-26T14:26:00.000Z",1672064760000,25.05,25.05,25.05,64.3,35.7,0,10.7,2.7,,0.6,22400,62800,1103900,,1573140000,1012020000,561120000,
3792.2,-557300,-13478081200,7455435000,20933516200,28464811200,96595294.1,205230551,5.5,8317.6,29.4,0.2,7300,-23900,-598665000,25.05,"2022-12-26T14:28:00.000Z",1672064880000,25.1,25.05,25.05,18.9,80.8,0.3,1.9,3.8,3.4,4.3,31200,38600,1142500,100,966960000,182895000,781560000,2505000
3792.2,-461600,-11080796200,9852720000,20933516200,30862096200,96595294.1,205230551,22.1,8317.6,29.4,Infinity,95700,95700,2397285000,25.05,"2022-12-26T14:44:00.000Z",1672065840000,25.05,25.05,25.05,100,0,0,25.2,,,0,,95700,1238200,,2397285000,2397285000,,
