"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
440,-200,-2000,0,2000,2000,4344688.9,5536222.2,0,551.1,73.3,0,,-200,-2000,10,"2022-12-27T09:14:00.000Z",1672132440000,10,10,10,0,100,0,,0.4,,Infinity,200,200,200,,2000,,2000,
440,-500,-5000,0,5000,5000,4344688.9,5536222.2,0,551.1,73.3,0,,-300,-3000,10,"2022-12-27T09:22:00.000Z",1672132920000,10,10,10,0,100,0,,0.5,,Infinity,300,300,500,,3000,,3000,
440,1500,19975000,19980000,5000,19985000,4344688.9,5536222.2,16.8,551.1,73.3,Infinity,2000,2000,19980000,9.99,"2022-12-27T09:26:00.000Z",1672133160000,9.99,9.99,9.99,100,0,0,4.5,,,0,,2000,2500,,19980000,19980000,,
440,1900,23971000,23976000,5000,23981000,4344688.9,5536222.2,3.4,551.1,73.3,Infinity,400,400,3996000,9.99,"2022-12-27T09:28:00.000Z",1672133280000,9.99,9.99,9.99,100,0,0,0.9,,,0,,400,2900,,3996000,3996000,,
440,2100,25969000,25974000,5000,25979000,4344688.9,5536222.2,1.7,551.1,73.3,Infinity,200,200,1998000,9.99,"2022-12-27T09:30:00.000Z",1672133400000,9.99,9.99,9.99,100,0,0,0.5,,,0,,200,3100,,1998000,1998000,,
440,2800,25976000,25981000,5000,25986000,4344688.9,5536222.2,0,551.1,73.3,Infinity,700,700,7000,10,"2022-12-27T09:36:00.000Z",1672133760000,10,10,10,100,0,0,1.6,,,0,,700,3800,,7000,7000,,
440,2700,24971000,25981000,1010000.0000000001,26991000,4344688.9,5536222.2,0.8,551.1,73.3,0,,-100,-1005000.0000000001,10.05,"2022-12-27T09:46:00.000Z",1672134360000,10.05,10.05,10.05,0,100,0,,0.2,,Infinity,100,100,3900,,1005000.0000000001,,1005000.0000000001,
440,2900,26991000,28001000,1010000.0000000001,29011000,4344688.9,5536222.2,1.7,551.1,73.3,Infinity,200,200,2020000,10.1,"2022-12-27T09:50:00.000Z",1672134600000,10.1,10.1,10.1,100,0,0,0.5,,,0,,200,4000,,2020000,2020000,,
440,3100,29031000,30041000,1010000.0000000001,31051000,4344688.9,5536222.2,1.7,551.1,73.3,Infinity,200,200,2039999.9999999998,10.2,"2022-12-27T09:52:00.000Z",1672134720000,10.2,10.2,10.2,100,0,0,0.5,,,0,,200,4300,,2039999.9999999998,2039999.9999999998,,
440,3000,28011000,30041000,2030000,32071000,4344688.9,5536222.2,0.9,551.1,73.3,0,,-100,-1019999.9999999999,10.2,"2022-12-27T09:56:00.000Z",1672134960000,10.2,10.2,10.2,0,100,0,,0.2,,Infinity,100,100,4400,,1019999.9999999999,,1019999.9999999999,
440,3500,33136000,35166000,2030000,37196000,4344688.9,5536222.2,4.3,551.1,73.3,Infinity,500,500,5125000,10.25,"2022-12-27T10:00:00.000Z",1672135200000,10.25,10.25,10.25,100,0,0,1.1,,,0,,500,4500,,5125000,5125000,,
440,3700,35186000,37216000,2030000,39246000,4344688.9,5536222.2,1.7,551.1,73.3,Infinity,200,200,2050000,10.25,"2022-12-27T10:08:00.000Z",1672135680000,10.25,10.25,10.25,100,0,0,0.5,,,0,,200,5100,,2050000,2050000,,
440,4000,38261000,40291000,2030000,42321000,4344688.9,5536222.2,2.6,551.1,73.3,Infinity,300,300,3075000,10.25,"2022-12-27T10:14:00.000Z",1672136040000,10.25,10.25,10.25,100,0,0,0.7,,,0,,300,5400,,3075000,3075000,,
440,4300,41321000,43351000,2030000,45381000,4344688.9,5536222.2,2.6,551.1,73.3,Infinity,300,300,3059999.9999999995,10.2,"2022-12-27T10:22:00.000Z",1672136520000,10.2,10.2,10.2,100,0,0,0.7,,,0,,300,5700,,3059999.9999999995,3059999.9999999995,,
440,4200,40301000,43351000,3050000,46401000,4344688.9,5536222.2,0.9,551.1,73.3,0,,-100,-1019999.9999999999,10.2,"2022-12-27T10:26:00.000Z",1672136760000,10.2,10.2,10.2,0,100,0,,0.2,,Infinity,100,100,5800,,1019999.9999999999,,1019999.9999999999,
440,4200,40306000,44376000,4070000,48446000,4344688.9,5536222.2,0,551.1,73.3,1,100,0,5000.000000000116,10.2,"2022-12-27T10:48:00.000Z",1672138080000,10.25,10.2,10.25,50,50,0,0.2,0.2,,1,100,200,6000,,2045000,1025000,1019999.9999999999,
440,6000,58756000,62826000,4070000,66896000,4344688.9,5536222.2,15.5,551.1,73.3,Infinity,1800,1800,18450000,10.25,"2022-12-27T10:50:00.000Z",1672138200000,10.25,10.25,10.25,100,0,0,4.1,,,0,,1800,7800,,18450000,18450000,,
440,5900,57736000,62826000,5090000,67916000,4344688.9,5536222.2,0.9,551.1,73.3,0,,-100,-1019999.9999999999,10.2,"2022-12-27T11:04:00.000Z",1672139040000,10.2,10.2,10.2,0,100,0,,0.2,,Infinity,100,100,7900,,1019999.9999999999,,1019999.9999999999,
440,6900,67936000,73026000,5090000,78116000,4344688.9,5536222.2,8.6,551.1,73.3,Infinity,1000,1000,10200000,10.2,"2022-12-27T11:14:00.000Z",1672139640000,10.2,10.2,10.2,100,0,0,2.3,,,0,,1000,8900,,10200000,10200000,,
440,7100,69976000,75066000,5090000,80156000,4344688.9,5536222.2,1.7,551.1,73.3,Infinity,200,200,2039999.9999999998,10.2,"2022-12-27T11:18:00.000Z",1672139880000,10.2,10.2,10.2,100,0,0,0.5,,,0,,200,9100,,2039999.9999999998,2039999.9999999998,,
440,8100,80176000,85266000,5090000,90356000,4344688.9,5536222.2,8.6,551.1,73.3,Infinity,1000,1000,10200000,10.2,"2022-12-27T11:20:00.000Z",1672140000000,10.2,10.2,10.2,100,0,0,2.3,,,0,,1000,10100,,10200000,10200000,,
440,9200,91396000,96486000,5090000,101576000,4344688.9,5536222.2,9.4,551.1,73.3,Infinity,1100,1100,11220000,10.2,"2022-12-27T13:00:00.000Z",1672146000000,10.2,10.2,10.2,100,0,0,2.5,,,0,,1100,11200,,11220000,11220000,,
440,10000,99556000,104646000,5090000,109736000,4344688.9,5536222.2,6.8,551.1,73.3,Infinity,800,800,8160000,10.2,"2022-12-27T13:04:00.000Z",1672146240000,10.2,10.2,10.2,100,0,0,1.8,,,0,,800,12000,,8160000,8160000,,
440,12000,120256000,125346000,5090000,139706000,4344688.9,5536222.2,17.4,551.1,73.3,Infinity,2000,2000,20700000,10.35,"2022-12-27T13:06:00.000Z",1672146360000,10.35,10.3,10.3,69,0,31,4.5,,12.3,0,,2900,14900,900,29970000,20700000,,9270000
440,12100,121286000,126376000,5090000,150006000,4344688.9,5536222.2,0.9,551.1,73.3,Infinity,100,100,1030000,10.3,"2022-12-27T13:12:00.000Z",1672146720000,10.3,10.3,10.3,10,0,90,0.2,,12.3,0,,1000,15900,900,10300000,1030000,,9270000
440,12000,120256000,126376000,6120000,151036000,4344688.9,5536222.2,0.9,551.1,73.3,0,,-100,-1030000,10.3,"2022-12-27T13:18:00.000Z",1672147080000,10.3,10.3,10.3,0,100,0,,0.2,,Infinity,100,100,16000,,1030000,,1030000,
440,11000,109956000,126376000,16420000,161336000,4344688.9,5536222.2,8.6,551.1,73.3,0,,-1000,-10300000,10.3,"2022-12-27T13:20:00.000Z",1672147200000,10.3,10.3,10.3,0,100,0,,1.8,,Infinity,1000,1000,17000,,10300000,,10300000,
440,10700,106866000,126376000,19510000,164426000,4344688.9,5536222.2,2.6,551.1,73.3,0,,-300,-3090000,10.3,"2022-12-27T13:22:00.000Z",1672147320000,10.3,10.3,10.3,0,100,0,,0.5,,Infinity,300,300,17300,,3090000,,3090000,
440,10300,102746000,126376000,23630000,168546000,4344688.9,5536222.2,3.5,551.1,73.3,0,,-400,-4120000,10.3,"2022-12-27T13:26:00.000Z",1672147560000,10.3,10.3,10.3,0,100,0,,0.7,,Infinity,400,400,17700,,4120000,,4120000,
440,9100,90386000,126376000,35990000,180906000,4344688.9,5536222.2,10.4,551.1,73.3,0,,-1200,-12360000,10.3,"2022-12-27T13:28:00.000Z",1672147680000,10.3,10.3,10.3,0,100,0,,2.2,,Infinity,1200,1200,18900,,12360000,,12360000,
440,-4600,-49714000,141826000,191540000,351906000,4344688.9,5536222.2,117.6,551.1,73.3,0.1,1500,-13700,-140100000,10.2,"2022-12-27T13:30:00.000Z",1672147800000,10.3,10.2,10.3,9,91,0,3.4,27.6,,10.1,15200,16700,35600,,171000000,15450000,155550000,
440,-4900,-52759000,141826000,194585000,354951000,4344688.9,5536222.2,2.6,551.1,73.3,0,,-300,-3045000,10.15,"2022-12-27T13:32:00.000Z",1672147920000,10.15,10.15,10.15,0,100,0,,0.5,,Infinity,300,300,35900,,3045000,,3045000,
440,-4700,-50729000,143856000,194585000,356981000,4344688.9,5536222.2,1.7,551.1,73.3,Infinity,200,200,2030000,10.15,"2022-12-27T13:36:00.000Z",1672148160000,10.15,10.15,10.15,100,0,0,0.5,,,0,,200,36100,,2030000,2030000,,
440,-3900,-42569000,152016000,194585000,365141000,4344688.9,5536222.2,6.8,551.1,73.3,Infinity,800,800,8159999.999999999,10.2,"2022-12-27T13:38:00.000Z",1672148280000,10.2,10.2,10.2,100,0,0,1.8,,,0,,800,36900,,8159999.999999999,8159999.999999999,,
440,-4900,-52769000,152016000,204785000,375341000,4344688.9,5536222.2,8.6,551.1,73.3,0,,-1000,-10199999.999999998,10.2,"2022-12-27T13:40:00.000Z",1672148400000,10.2,10.2,10.2,0,100,0,,1.8,,Infinity,1000,1000,37900,,10199999.999999998,,10199999.999999998,
440,-5400,-57894000,152016000,209910000,380466000,4344688.9,5536222.2,4.3,551.1,73.3,0,,-500,-5125000,10.25,"2022-12-27T13:44:00.000Z",1672148640000,10.25,10.25,10.25,0,100,0,,0.9,,Infinity,500,500,38400,,5125000,,5125000,
440,-5600,-59944000,152016000,211960000,389726000,4344688.9,5536222.2,1.7,551.1,73.3,0,,-200,-2050000,10.3,"2022-12-27T13:52:00.000Z",1672149120000,10.3,10.25,10.25,0,22.2,77.8,,0.4,9.5,Infinity,200,900,39300,700,9260000,,2050000,7210000
440,-8200,-86724000,152016000,238740000,416506000,4344688.9,5536222.2,22.5,551.1,73.3,0,,-2600,-26780000,10.3,"2022-12-27T13:58:00.000Z",1672149480000,10.3,10.3,10.3,0,100,0,,4.7,,Infinity,2600,2600,41900,,26780000,,26780000,
440,-5700,-60964000,177776000,238740000,442266000,4344688.9,5536222.2,21.6,551.1,73.3,Infinity,2500,2500,25760000,10.4,"2022-12-27T14:00:00.000Z",1672149600000,10.4,10.3,10.3,100,0,0,5.7,,,0,,2500,44400,,25760000,25760000,,
440,-5500,-58884000,184016000,242900000,452666000,4344688.9,5536222.2,1.7,551.1,73.3,1.5,600,200,2080000,10.4,"2022-12-27T14:02:00.000Z",1672149720000,10.4,10.4,10.4,60,40,0,1.4,0.7,,0.7,400,1000,45400,,10400000,6240000,4160000,
440,-6000,-64084000,184016000,248100000,457866000,4344688.9,5536222.2,4.4,551.1,73.3,0,,-500,-5200000,10.4,"2022-12-27T14:06:00.000Z",1672149960000,10.4,10.4,10.4,0,100,0,,0.9,,Infinity,500,500,45900,,5200000,,5200000,
440,-6100,-65114000,184016000,249130000,458896000,4344688.9,5536222.2,0.9,551.1,73.3,0,,-100,-1030000,10.3,"2022-12-27T14:08:00.000Z",1672150080000,10.3,10.3,10.3,0,100,0,,0.2,,Infinity,100,100,46000,,1030000,,1030000,
440,-5900,-63024000,186106000,249130000,460986000,4344688.9,5536222.2,1.8,551.1,73.3,Infinity,200,200,2090000,10.45,"2022-12-27T14:18:00.000Z",1672150680000,10.45,10.45,10.45,100,0,0,0.5,,,0,,200,46200,,2090000,2090000,,
440,-5000,-53619000,195511000,249130000,475616000,4344688.9,5536222.2,7.9,551.1,73.3,Infinity,900,900,9405000,10.45,"2022-12-27T14:28:00.000Z",1672151280000,10.45,10.45,10.45,64.3,0,35.7,2,,6.8,0,,1400,47600,500,14630000,9405000,,5225000
440,-5000,-53619000,195511000,249130000,478766000,4344688.9,5536222.2,0,551.1,73.3,NaN,,0,0,10.5,"2022-12-27T14:44:00.000Z",1672152240000,10.5,10.5,10.5,0,0,100,,,4.1,NaN,,300,47900,300,3150000,,,3150000
