"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
100,-100,-1550000,0,1550000,1550000,1550000,775000,-2,50,0,0,,-100,-1550000,15.5,"2022-12-28T11:15:00.000Z",1672226100000,15.5,15.5,15.5,0,100,0,,2,,Infinity,100,100,100,,1550000,,1550000,
100,100,1550000,3100000,1550000,4650000,1550000,775000,4,50,0,Infinity,200,200,3100000,15.5,"2022-12-28T14:10:00.000Z",1672236600000,15.5,15.5,15.5,100,0,0,2,,,0,,200,300,,3100000,3100000,,
