"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,-2200,-33470000,0,33470000,33470000,0,22815000,1.5,1500,0,0,,-2200,-33470000,15.2,"2022-12-29T10:30:00.000Z",1672309800000,15.5,15.2,15.5,0,100,0,,1.5,,Infinity,2200,2200,2200,,33470000,,33470000,
0,-3000,-45630000,0,45630000,45630000,0,22815000,0.5,1500,0,0,,-800,-12160000,15.2,"2022-12-29T10:35:00.000Z",1672310100000,15.2,15.2,15.2,0,100,0,,0.5,,Infinity,800,800,3000,,12160000,,12160000,
