"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
285.7,1000,20000,20000,0,20000,5714.3,13714.3,-2.5,685.7,428.6,Infinity,1000,1000,20000,20,"2022-12-29T11:00:00.000Z",1672311600000,20,20,20,100,0,0,3.5,,,0,,1000,1000,,20000,20000,,
285.7,0,0,20000,20000,40000,5714.3,13714.3,2.5,685.7,428.6,0,,-1000,-20000,20,"2022-12-29T12:55:00.000Z",1672318500000,20,20,20,0,100,0,,1.5,,Infinity,1000,1000,2000,,20000,,20000,
285.7,0,0,20000,20000,100000,5714.3,13714.3,0,685.7,428.6,NaN,,0,0,20,"2022-12-29T13:15:00.000Z",1672319700000,20,20,20,0,0,100,,,7,NaN,,3000,5000,3000,60000,,,60000
285.7,1000,20000,40000,20000,120000,5714.3,13714.3,-2.5,685.7,428.6,Infinity,1000,1000,20000,20,"2022-12-29T14:05:00.000Z",1672322700000,20,20,20,100,0,0,3.5,,,0,,1000,6000,,20000,20000,,
285.7,200,4000,40000,36000,136000,5714.3,13714.3,2,685.7,428.6,0,,-800,-16000,20,"2022-12-29T14:10:00.000Z",1672323000000,20,20,20,0,100,0,,1.2,,Infinity,800,800,6800,,16000,,16000,
285.7,-1800,-36000,40000,76000,176000,5714.3,13714.3,5,685.7,428.6,0,,-2000,-40000,20,"2022-12-29T14:15:00.000Z",1672323300000,20,20,20,0,100,0,,2.9,,Infinity,2000,2000,8800,,40000,,40000,
285.7,-2800,-56000,40000,96000,196000,5714.3,13714.3,2.5,685.7,428.6,0,,-1000,-20000,20,"2022-12-29T14:25:00.000Z",1672323900000,20,20,20,0,100,0,,1.5,,Infinity,1000,1000,9800,,20000,,20000,
