"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
150,100,470000,470000,0,470000,705000,200,0.7,50,0,Infinity,100,100,470000,4.7,"2022-12-30T13:40:00.000Z",1672407600000,4.7,4.7,4.7,100,0,0,0.7,,,0,,100,100,,470000,470000,,
150,0,469600,470000,400,470400,705000,200,0,50,0,0,,-100,-400,4,"2022-12-30T14:36:00.000Z",1672410960000,4,4,4,0,100,0,,2,,Infinity,100,100,200,,400,,400,
150,-100,469200,470000,800,470800,705000,200,0,50,0,0,,-100,-400,4,"2022-12-30T14:52:00.000Z",1672411920000,4,4,4,0,100,0,,2,,Infinity,100,100,300,,400,,400,
150,400,2819200,2820000,800,2820800,705000,200,3.3,50,0,Infinity,500,500,2350000,4.7,"2022-12-30T14:58:00.000Z",1672412280000,4.7,4.7,4.7,100,0,0,3.3,,,0,,500,800,,2350000,2350000,,
