"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
50,100,1700,1700,0,1700,850,0,2,0,50,Infinity,100,100,1700,17,"2023-01-05T10:35:00.000Z",1672914900000,17,17,17,100,0,0,2,,,0,,100,100,,1700,1700,,
50,100,1700,1700,0,1631700,850,0,0,0,50,NaN,,0,0,16.3,"2023-01-05T13:40:00.000Z",1672926000000,16.3,16.3,16.3,0,0,100,,,2,NaN,,100,200,100,1630000,,,1630000
