"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
75,0,0,0,0,3300000,250000,1980000,0,600,250,NaN,,0,0,3.3,"2023-01-06T09:10:00.000Z",1672996200000,3.3,3.3,3.3,0,0,100,,,4,NaN,,1000,1000,1000,3300000,,,3300000
75,-100,-330000,0,330000,3630000,250000,1980000,0.2,600,250,0,,-100,-330000,3.3,"2023-01-06T09:45:00.000Z",1672998300000,3.3,3.3,3.3,0,100,0,,0.2,,Infinity,100,100,1100,,330000,,330000,
75,-2200,-7260000,660000,7920000,11880000,250000,1980000,4,600,250,0.1,200,-2100,-6930000,3.3,"2023-01-06T09:50:00.000Z",1672998600000,3.3,3.3,3.3,8,92,0,2.7,3.8,,11.5,2300,2500,3600,,8250000,660000,7590000,
75,-2100,-6920000,1000000,7920000,12220000,250000,1980000,-0.2,600,250,Infinity,100,100,340000,3.4,"2023-01-06T13:30:00.000Z",1673011800000,3.4,3.4,3.4,100,0,0,1.3,,,0,,100,3700,,340000,340000,,
