"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
400,100,190000,190000,0,190000,534230,1452000,0.2,875,200,Infinity,100,100,190000,1.9,"2023-01-06T09:00:00.000Z",1672995600000,1.9,1.9,1.9,100,0,0,0.3,,,0,,100,100,,190000,190000,,
400,2900,5510000,5510000,0,5510000,534230,1452000,5.8,875,200,Infinity,2800,2800,5320000,1.9,"2023-01-06T09:36:00.000Z",1672997760000,1.9,1.9,1.9,100,0,0,7,,,0,,2800,2900,,5320000,5320000,,
400,2600,4970000,5510000,540000,6050000,534230,1452000,0.6,875,200,0,,-300,-540000,1.8,"2023-01-06T09:54:00.000Z",1672998840000,1.8,1.8,1.8,0,100,0,,0.3,,Infinity,300,300,3200,,540000,,540000,
400,3300,6230000,6770000,540000,7310000,534230,1452000,1.4,875,200,Infinity,700,700,1260000,1.8,"2023-01-06T10:04:00.000Z",1672999440000,1.8,1.8,1.8,100,0,0,1.8,,,0,,700,3900,,1260000,1260000,,
400,3200,6050000,6770000,720000,7490000,534230,1452000,0.2,875,200,0,,-100,-180000,1.8,"2023-01-06T10:08:00.000Z",1672999680000,1.8,1.8,1.8,0,100,0,,0.1,,Infinity,100,100,4000,,180000,,180000,
400,3300,6240000,6960000,720000,7680000,534230,1452000,0.2,875,200,Infinity,100,100,190000,1.9,"2023-01-06T10:16:00.000Z",1673000160000,1.9,1.9,1.9,100,0,0,0.3,,,0,,100,4100,,190000,190000,,
400,3400,6240200,6960200,720000,11100200,534230,1452000,0,875,200,Infinity,100,100,200,2,"2023-01-06T10:18:00.000Z",1673000280000,2,1.9,1.9,5.3,0,94.7,0.3,,9,0,,1900,6000,1800,3420200,200,,3420000
400,5400,6244200,6964200,720000,11104200,534230,1452000,0,875,200,Infinity,2000,2000,4000,2,"2023-01-06T10:22:00.000Z",1673000520000,2,2,2,100,0,0,5,,,0,,2000,8000,,4000,4000,,
400,5500,6244400,6964400,720000,11104400,534230,1452000,0,875,200,Infinity,100,100,200,2,"2023-01-06T10:32:00.000Z",1673001120000,2,2,2,100,0,0,0.3,,,0,,100,8100,,200,200,,
400,5600,6244600,6964600,720000,11104600,534230,1452000,0,875,200,Infinity,100,100,200,2,"2023-01-06T10:38:00.000Z",1673001480000,2,2,2,100,0,0,0.3,,,0,,100,8200,,200,200,,
400,6600,8144600,8864600,720000,13004600,534230,1452000,2.1,875,200,Infinity,1000,1000,1900000,1.9,"2023-01-06T11:28:00.000Z",1673004480000,1.9,1.9,1.9,100,0,0,2.5,,,0,,1000,9200,,1900000,1900000,,
400,6800,8524600,9244600,720000,13384600,534230,1452000,0.4,875,200,Infinity,200,200,380000,1.9,"2023-01-06T13:00:00.000Z",1673010000000,1.9,1.9,1.9,100,0,0,0.5,,,0,,200,9400,,380000,380000,,
400,5800,6724600,9244600,2520000,15184600,534230,1452000,2,875,200,0,,-1000,-1800000,1.8,"2023-01-06T13:36:00.000Z",1673012160000,1.8,1.8,1.8,0,100,0,,1.1,,Infinity,1000,1000,10400,,1800000,,1800000,
400,4800,4924600,9244600,4320000,16984600,534230,1452000,2,875,200,0,,-1000,-1800000,1.8,"2023-01-06T13:52:00.000Z",1673013120000,1.8,1.8,1.8,0,100,0,,1.1,,Infinity,1000,1000,11400,,1800000,,1800000,
400,2800,1324600,9244600,7920000,20584600,534230,1452000,3.9,875,200,0,,-2000,-3600000,1.8,"2023-01-06T13:54:00.000Z",1673013240000,1.8,1.8,1.8,0,100,0,,2.3,,Infinity,2000,2000,13400,,3600000,,3600000,
400,2600,964600,9244600,8280000,20944600,534230,1452000,0.4,875,200,0,,-200,-360000,1.8,"2023-01-06T13:56:00.000Z",1673013360000,1.8,1.8,1.8,0,100,0,,0.2,,Infinity,200,200,13600,,360000,,360000,
400,3400,2404600,10684600,8280000,22384600,534230,1452000,1.6,875,200,Infinity,800,800,1440000,1.8,"2023-01-06T14:06:00.000Z",1673013960000,1.8,1.8,1.8,100,0,0,2,,,0,,800,14400,,1440000,1440000,,
400,3300,2224600,10684600,8460000,22564600,534230,1452000,0.2,875,200,0,,-100,-180000,1.8,"2023-01-06T14:28:00.000Z",1673015280000,1.8,1.8,1.8,0,100,0,,0.1,,Infinity,100,100,14500,,180000,,180000,
400,2800,1324600,10684600,9360000,23464600,534230,1452000,1,875,200,0,,-500,-900000,1.8,"2023-01-06T14:44:00.000Z",1673016240000,1.8,1.8,1.8,0,100,0,,0.6,,Infinity,500,500,15000,,900000,,900000,
400,-9500,-18355400,10684600,29040000,46884600,534230,1452000,21.4,875,200,0,,-12300,-19680000,1.6,"2023-01-06T14:54:00.000Z",1673016840000,1.7,1.6,1.7,0,84.8,15.2,,14.1,11,Infinity,12300,14500,29500,2200,23420000,,19680000,3740000
