"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2402.5,-500,-1050000,0,1050000,1050000,5894000,2889000,0.3,1182.5,92.5,0,,-500,-1050000,2.1,"2023-01-09T09:00:00.000Z",1673254800000,2.1,2.1,2.1,0,100,0,,0.4,,Infinity,500,500,500,,1050000,,1050000,
2402.5,-400,-820000,229999.99999999997,1050000,1280000,5894000,2889000,0.1,1182.5,92.5,Infinity,100,100,229999.99999999997,2.3,"2023-01-09T09:08:00.000Z",1673255280000,2.3,2.3,2.3,100,0,0,0,,,0,,100,600,,229999.99999999997,229999.99999999997,,
2402.5,-300,-590000,459999.99999999994,1050000,1510000,5894000,2889000,0.1,1182.5,92.5,Infinity,100,100,229999.99999999997,2.3,"2023-01-09T09:26:00.000Z",1673256360000,2.3,2.3,2.3,100,0,0,0,,,0,,100,700,,229999.99999999997,229999.99999999997,,
2402.5,7200,16660000,17710000,1050000,18760000,5894000,2889000,5.7,1182.5,92.5,Infinity,7500,7500,17250000,2.3,"2023-01-09T09:42:00.000Z",1673257320000,2.3,2.3,2.3,100,0,0,3.1,,,0,,7500,8200,,17250000,17250000,,
2402.5,7900,18340000,19390000,1050000,20440000,5894000,2889000,0.6,1182.5,92.5,Infinity,700,700,1680000,2.4,"2023-01-09T09:44:00.000Z",1673257440000,2.4,2.4,2.4,100,0,0,0.3,,,0,,700,8900,,1680000,1680000,,
2402.5,25400,60340000,61390000,1050000,62440000,5894000,2889000,14,1182.5,92.5,Infinity,17500,17500,42000000,2.4,"2023-01-09T09:46:00.000Z",1673257560000,2.4,2.4,2.4,100,0,0,7.3,,,0,,17500,26400,,42000000,42000000,,
2402.5,18800,44510000,61390000,16880000,78270000,5894000,2889000,5.3,1182.5,92.5,0,,-6600,-15830000,2.4,"2023-01-09T09:48:00.000Z",1673257680000,2.4,2.3,2.3,0,100,0,,5.6,,Infinity,6600,6600,33000,,15830000,,15830000,
2402.5,18200,43070000,61390000,18320000,79710000,5894000,2889000,0.5,1182.5,92.5,0,,-600,-1440000,2.4,"2023-01-09T09:50:00.000Z",1673257800000,2.4,2.4,2.4,0,100,0,,0.5,,Infinity,600,600,33600,,1440000,,1440000,
2402.5,28200,67070000,85390000,18320000,103710000,5894000,2889000,8,1182.5,92.5,Infinity,10000,10000,24000000,2.4,"2023-01-09T09:52:00.000Z",1673257920000,2.4,2.4,2.4,100,0,0,4.2,,,0,,10000,43600,,24000000,24000000,,
2402.5,28500,67790000,86110000,18320000,104430000,5894000,2889000,0.2,1182.5,92.5,Infinity,300,300,720000,2.4,"2023-01-09T10:00:00.000Z",1673258400000,2.4,2.4,2.4,100,0,0,0.1,,,0,,300,43900,,720000,720000,,
2402.5,28300,67330000,86110000,18780000,104890000,5894000,2889000,0.2,1182.5,92.5,0,,-200,-459999.99999999994,2.3,"2023-01-09T10:02:00.000Z",1673258520000,2.3,2.3,2.3,0,100,0,,0.2,,Infinity,200,200,44100,,459999.99999999994,,459999.99999999994,
2402.5,29300,69730000,88510000,18780000,107290000,5894000,2889000,0.8,1182.5,92.5,Infinity,1000,1000,2400000,2.4,"2023-01-09T10:04:00.000Z",1673258640000,2.4,2.4,2.4,100,0,0,0.4,,,0,,1000,45100,,2400000,2400000,,
2402.5,41100,100950000,161010000,60060000,221070000,5894000,2889000,10.4,1182.5,92.5,1.7,29000,11800,31220000,2.5,"2023-01-09T10:08:00.000Z",1673258880000,2.5,2.4,2.4,62.8,37.2,0,12.1,14.5,,0.6,17200,46200,91300,,113780000,72500000,41280000,
2402.5,67800,167700000,227760000,60060000,287820000,5894000,2889000,22.2,1182.5,92.5,Infinity,26700,26700,66750000,2.5,"2023-01-09T10:10:00.000Z",1673259000000,2.5,2.5,2.5,100,0,0,11.1,,,0,,26700,118000,,66750000,66750000,,
2402.5,68800,170200000,230260000,60060000,291070000,5894000,2889000,0.8,1182.5,92.5,Infinity,1000,1000,2500000,2.5,"2023-01-09T10:12:00.000Z",1673259120000,2.5,2.5,2.5,76.9,0,23.1,0.4,,3.2,0,,1300,119300,300,3250000,2500000,,750000
2402.5,68900,170450000,230510000,60060000,291320000,5894000,2889000,0.1,1182.5,92.5,Infinity,100,100,250000,2.5,"2023-01-09T10:18:00.000Z",1673259480000,2.5,2.5,2.5,100,0,0,0,,,0,,100,119400,,250000,250000,,
2402.5,69000,170700000,231010000,60310000,292070000,5894000,2889000,0.1,1182.5,92.5,2,200,100,250000,2.5,"2023-01-09T10:20:00.000Z",1673259600000,2.5,2.5,2.5,66.7,33.3,0,0.1,0.1,,0.5,100,300,119700,,750000,500000,250000,
2402.5,68300,168950000,231260000,62310000,301820000,5894000,2889000,0.6,1182.5,92.5,0.1,100,-700,-1750000,2.5,"2023-01-09T10:24:00.000Z",1673259840000,2.5,2.5,2.5,2.6,20.5,76.9,0,0.7,32.4,8,800,3900,123600,3000,9750000,250000,2000000,7500000
2402.5,68000,168200000,231260000,63060000,302570000,5894000,2889000,0.2,1182.5,92.5,0,,-300,-750000,2.5,"2023-01-09T10:42:00.000Z",1673260920000,2.5,2.5,2.5,0,100,0,,0.3,,Infinity,300,300,123900,,750000,,750000,
2402.5,68700,169950000,233010000,63060000,304320000,5894000,2889000,0.6,1182.5,92.5,Infinity,700,700,1750000,2.5,"2023-01-09T10:44:00.000Z",1673261040000,2.5,2.5,2.5,100,0,0,0.3,,,0,,700,124600,,1750000,1750000,,
2402.5,68800,170200000,233260000,63060000,304570000,5894000,2889000,0.1,1182.5,92.5,Infinity,100,100,250000,2.5,"2023-01-09T10:46:00.000Z",1673261160000,2.5,2.5,2.5,100,0,0,0,,,0,,100,124700,,250000,250000,,
2402.5,68800,170200000,233260000,63060000,304820000,5894000,2889000,0,1182.5,92.5,NaN,,0,0,2.5,"2023-01-09T10:48:00.000Z",1673261280000,2.5,2.5,2.5,0,0,100,,,1.1,NaN,,100,124800,100,250000,,,250000
2402.5,69800,172700000,235760000,63060000,307320000,5894000,2889000,0.8,1182.5,92.5,Infinity,1000,1000,2500000,2.5,"2023-01-09T10:50:00.000Z",1673261400000,2.5,2.5,2.5,100,0,0,0.4,,,0,,1000,125800,,2500000,2500000,,
2402.5,68600,169700000,235760000,66060000,310320000,5894000,2889000,1,1182.5,92.5,0,,-1200,-3000000,2.5,"2023-01-09T10:52:00.000Z",1673261520000,2.5,2.5,2.5,0,100,0,,1,,Infinity,1200,1200,127000,,3000000,,3000000,
2402.5,68100,168450000,235760000,67310000,311570000,5894000,2889000,0.4,1182.5,92.5,0,,-500,-1250000,2.5,"2023-01-09T11:04:00.000Z",1673262240000,2.5,2.5,2.5,0,100,0,,0.4,,Infinity,500,500,127500,,1250000,,1250000,
2402.5,63600,157200000,235760000,78560000,322820000,5894000,2889000,3.7,1182.5,92.5,0,,-4500,-11250000,2.5,"2023-01-09T11:18:00.000Z",1673263080000,2.5,2.5,2.5,0,100,0,,3.8,,Infinity,4500,4500,132000,,11250000,,11250000,
2402.5,61200,151200000,235760000,84560000,328820000,5894000,2889000,2,1182.5,92.5,0,,-2400,-6000000,2.5,"2023-01-09T13:00:00.000Z",1673269200000,2.5,2.5,2.5,0,100,0,,2,,Infinity,2400,2400,134400,,6000000,,6000000,
2402.5,60600,149700000,235760000,86060000,330320000,5894000,2889000,0.5,1182.5,92.5,0,,-600,-1500000,2.5,"2023-01-09T13:02:00.000Z",1673269320000,2.5,2.5,2.5,0,100,0,,0.5,,Infinity,600,600,135000,,1500000,,1500000,
2402.5,59200,146200000,235760000,89560000,333820000,5894000,2889000,1.2,1182.5,92.5,0,,-1400,-3500000,2.5,"2023-01-09T13:08:00.000Z",1673269680000,2.5,2.5,2.5,0,100,0,,1.2,,Infinity,1400,1400,136400,,3500000,,3500000,
2402.5,58200,143700000,235760000,92060000,336320000,5894000,2889000,0.8,1182.5,92.5,0,,-1000,-2500000,2.5,"2023-01-09T13:12:00.000Z",1673269920000,2.5,2.5,2.5,0,100,0,,0.8,,Infinity,1000,1000,137400,,2500000,,2500000,
2402.5,57300,141450000,235760000,94310000,338570000,5894000,2889000,0.7,1182.5,92.5,0,,-900,-2250000,2.5,"2023-01-09T13:14:00.000Z",1673270040000,2.5,2.5,2.5,0,100,0,,0.8,,Infinity,900,900,138300,,2250000,,2250000,
2402.5,57000,140700000,235760000,95060000,339320000,5894000,2889000,0.2,1182.5,92.5,0,,-300,-750000,2.5,"2023-01-09T13:16:00.000Z",1673270160000,2.5,2.5,2.5,0,100,0,,0.3,,Infinity,300,300,138600,,750000,,750000,
2402.5,56900,140450000,235760000,95310000,339570000,5894000,2889000,0.1,1182.5,92.5,0,,-100,-250000,2.5,"2023-01-09T13:30:00.000Z",1673271000000,2.5,2.5,2.5,0,100,0,,0.1,,Infinity,100,100,138700,,250000,,250000,
2402.5,55300,136450000,235760000,99310000,343570000,5894000,2889000,1.3,1182.5,92.5,0,,-1600,-4000000,2.5,"2023-01-09T13:52:00.000Z",1673272320000,2.5,2.5,2.5,0,100,0,,1.4,,Infinity,1600,1600,140300,,4000000,,4000000,
2402.5,55200,136200000,235760000,99560000,343820000,5894000,2889000,0.1,1182.5,92.5,0,,-100,-250000,2.5,"2023-01-09T14:04:00.000Z",1673273040000,2.5,2.5,2.5,0,100,0,,0.1,,Infinity,100,100,140400,,250000,,250000,
2402.5,55100,135950000,235760000,99810000,344070000,5894000,2889000,0.1,1182.5,92.5,0,,-100,-250000,2.5,"2023-01-09T14:06:00.000Z",1673273160000,2.5,2.5,2.5,0,100,0,,0.1,,Infinity,100,100,140500,,250000,,250000,
2402.5,55000,135700000,235760000,100060000,344320000,5894000,2889000,0.1,1182.5,92.5,0,,-100,-250000,2.5,"2023-01-09T14:26:00.000Z",1673274360000,2.5,2.5,2.5,0,100,0,,0.1,,Infinity,100,100,140600,,250000,,250000,
2402.5,53000,130700000,235760000,105060000,349320000,5894000,2889000,1.7,1182.5,92.5,0,,-2000,-5000000,2.5,"2023-01-09T14:40:00.000Z",1673275200000,2.5,2.5,2.5,0,100,0,,1.7,,Infinity,2000,2000,142600,,5000000,,5000000,
2402.5,48800,120200000,235760000,115560000,359820000,5894000,2889000,3.5,1182.5,92.5,0,,-4200,-10500000,2.5,"2023-01-09T14:42:00.000Z",1673275320000,2.5,2.5,2.5,0,100,0,,3.6,,Infinity,4200,4200,146800,,10500000,,10500000,
2402.5,48800,120200000,235760000,115560000,360570000,5894000,2889000,0,1182.5,92.5,NaN,,0,0,2.5,"2023-01-09T14:44:00.000Z",1673275440000,2.5,2.5,2.5,0,0,100,,,3.2,NaN,,300,147100,300,750000,,,750000
