"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
50,0,0,0,0,1650000,815000,0,0,0,50,NaN,,0,0,16.5,"2023-01-11T10:15:00.000Z",1673432100000,16.5,16.5,16.5,0,0,100,,,2,NaN,,100,100,100,1650000,,,1650000
50,100,1630000,1630000,0,3280000,815000,0,2,0,50,Infinity,100,100,1630000,16.3,"2023-01-11T13:40:00.000Z",1673444400000,16.3,16.3,16.3,100,0,0,2,,,0,,100,200,,1630000,1630000,,
