"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
51994.7,37300,395380000,567100000,171720000,738820000,554458728.1,679417412.3,3.2,64058.8,0,3.3,53500,37300,395380000,10.6,"2023-01-11T09:14:00.000Z",1673428440000,10.6,10.6,10.6,76.8,23.2,0,1,0.3,,0.3,16200,69700,69700,,738820000,567100000,171720000,
51994.7,69400,735995000,1012300000,276305000,1288605000,554458728.1,679417412.3,2.7,64058.8,0,4.2,42000,32100,340615000,10.6,"2023-01-11T09:16:00.000Z",1673428560000,10.6,10.55,10.6,80.9,19.1,0,0.8,0.2,,0.2,9900,51900,121600,,549785000,445200000,104585000,
51994.7,151000,1601005000,2708350000,1107345000,3815695000,554458728.1,679417412.3,6.9,64058.8,0,2,160000,81600,865010000,10.6,"2023-01-11T09:18:00.000Z",1673428680000,10.65,10.6,10.6,67.1,32.9,0,3.1,1.2,,0.5,78400,238400,360000,,2527090000,1696050000,831040000,
51994.7,155400,1648705000,2934130000,1285425000,4219555000,554458728.1,679417412.3,0.4,64058.8,0,1.3,21200,4400,47700000,10.65,"2023-01-11T09:20:00.000Z",1673428800000,10.65,10.6,10.65,55.8,44.2,0,0.4,0.3,,0.8,16800,38000,398000,,403860000,225780000,178080000,
51994.7,101000,1072840000,3099205000,2026365000,5125570000,554458728.1,679417412.3,4.6,64058.8,0,0.2,15500,-54400,-575865000,10.65,"2023-01-11T09:22:00.000Z",1673428920000,10.65,10.6,10.65,18.1,81.9,0,0.3,1.1,,4.5,69900,85400,483400,,906015000,165075000,740940000,
51994.7,87800,933315000,3183340000,2250025000,5433365000,554458728.1,679417412.3,1.1,64058.8,0,0.4,7900,-13200,-139525000,10.6,"2023-01-11T09:24:00.000Z",1673429040000,10.65,10.6,10.6,27.2,72.8,0,0.2,0.3,,2.7,21100,29000,512400,,307795000,84135000,223660000,
51994.7,77400,823530000,3280255000,2456725000,5736980000,554458728.1,679417412.3,0.9,64058.8,0,0.5,9100,-10400,-109785000,10.6,"2023-01-11T09:26:00.000Z",1673429160000,10.65,10.6,10.6,31.8,68.2,0,0.2,0.3,,2.1,19500,28600,541000,,303615000,96915000,206700000,
51994.7,70400,749460000,3307945000,2558485000,5866430000,554458728.1,679417412.3,0.6,64058.8,0,0.3,2600,-7000,-74070000,10.6,"2023-01-11T09:28:00.000Z",1673429280000,10.65,10.6,10.6,21.3,78.7,0,0.1,0.1,,3.7,9600,12200,553200,,129450000,27690000,101760000,
51994.7,78900,840360000,3478345000,2637985000,6116330000,554458728.1,679417412.3,0.7,64058.8,0,2.1,16000,8500,90900000,10.6,"2023-01-11T09:30:00.000Z",1673429400000,10.65,10.6,10.6,68.1,31.9,0,0.3,0.1,,0.5,7500,23500,576700,,249900000,170400000,79500000,
51994.7,-136400,-1441670000,3557995000,4999665000,8557660000,554458728.1,679417412.3,18.3,64058.8,0,0,7500,-215300,-2282030000,10.65,"2023-01-11T09:32:00.000Z",1673429520000,10.65,10.6,10.6,3.3,96.7,0,0.1,3.5,,29.7,222800,230300,807000,,2441330000,79650000,2361680000,
51994.7,-1200,1525000,5703970000,5702445000,11406415000,554458728.1,679417412.3,11.5,64058.8,0,3,201500,135200,1443195000,10.6,"2023-01-11T09:34:00.000Z",1673429640000,10.65,10.6,10.6,75.2,24.8,0,3.9,1,,0.3,66300,267800,1074800,,2848755000,2145975000,702780000,
51994.7,116900,1259430000,6975670000,5716240000,12691910000,554458728.1,679417412.3,10.1,64058.8,0,91.8,119400,118100,1257905000,10.7,"2023-01-11T09:36:00.000Z",1673429760000,10.7,10.6,10.65,98.9,1.1,0,2.3,0,,0,1300,120700,1195500,,1285495000,1271700000,13795000,
51994.7,127800,1376485000,7183250000,5806765000,12990015000,554458728.1,679417412.3,0.9,64058.8,0,2.3,19400,10900,117055000,10.65,"2023-01-11T09:38:00.000Z",1673429880000,10.7,10.65,10.7,69.5,30.5,0,0.4,0.1,,0.4,8500,27900,1223400,,298105000,207580000,90525000,
51994.7,186000,1999560000,7877680000,5878120000,13755800000,554458728.1,679417412.3,5,64058.8,0,9.7,64900,58200,623075000,10.7,"2023-01-11T09:40:00.000Z",1673430000000,10.7,10.65,10.7,90.6,9.4,0,1.2,0.1,,0.1,6700,71600,1295000,,765785000,694430000,71355000,
51994.7,593800,6370485000,12498950000,6128465000,18627415000,554458728.1,679417412.3,35,64058.8,0,18.4,431200,407800,4370925000,10.75,"2023-01-11T09:42:00.000Z",1673430120000,10.75,10.65,10.7,94.9,5.1,0,8.3,0.4,,0.1,23400,454600,1749600,,4871615000,4621270000,250345000,
51994.7,686100,7363520000,13665325000,6301805000,19967130000,554458728.1,679417412.3,7.9,64058.8,0,6.7,108500,92300,993035000,10.7,"2023-01-11T09:44:00.000Z",1673430240000,10.75,10.7,10.75,87,13,0,2.1,0.3,,0.1,16200,124700,1874300,,1339715000,1166375000,173340000,
51994.7,497600,5350205000,13820550000,8470345000,22290895000,554458728.1,679417412.3,16.1,64058.8,0,0.1,14500,-188500,-2013315000,10.65,"2023-01-11T09:46:00.000Z",1673430360000,10.75,10.65,10.7,6.7,93.3,0,0.3,3.2,,14,203000,217500,2091800,,2323765000,155225000,2168540000,
51994.7,494300,5315695000,13956440000,8640745000,22597185000,554458728.1,679417412.3,0.3,64058.8,0,0.8,12700,-3300,-34510000,10.65,"2023-01-11T09:48:00.000Z",1673430480000,10.7,10.65,10.7,44.3,55.7,0,0.2,0.2,,1.3,16000,28700,2120500,,306290000,135890000,170400000,
51994.7,469700,5053820000,13981050000,8927230000,22908280000,554458728.1,679417412.3,2.1,64058.8,0,0.1,2300,-24600,-261875000,10.65,"2023-01-11T09:50:00.000Z",1673430600000,10.7,10.65,10.65,7.9,92.1,0,0,0.4,,11.7,26900,29200,2149700,,311095000,24610000,286485000,
51994.7,436200,4697725000,14126570000,9428845000,23555415000,554458728.1,679417412.3,2.8,64058.8,0,0.3,13600,-33500,-356095000,10.65,"2023-01-11T09:52:00.000Z",1673430720000,10.7,10.65,10.65,22.4,77.6,0,0.3,0.7,,3.5,47100,60700,2210400,,647135000,145520000,501615000,
51994.7,418300,4507100000,14879525000,10372425000,25251950000,554458728.1,679417412.3,1.5,64058.8,0,0.8,70700,-17900,-190625000,10.65,"2023-01-11T09:54:00.000Z",1673430840000,10.65,10.6,10.65,44.4,55.6,0,1.4,1.4,,1.3,88600,159300,2369700,,1696535000,752955000,943580000,
51994.7,485800,5226080000,15614480000,10388400000,26002880000,554458728.1,679417412.3,5.8,64058.8,0,46,69000,67500,718980000,10.7,"2023-01-11T09:56:00.000Z",1673430960000,10.7,10.65,10.65,97.9,2.1,0,1.3,0,,0,1500,70500,2440200,,750930000,734955000,15975000,
51994.7,370400,3997155000,15632670000,11635515000,27268185000,554458728.1,679417412.3,9.8,64058.8,0,0,1700,-115400,-1228925000,10.65,"2023-01-11T09:58:00.000Z",1673431080000,10.7,10.65,10.65,1.4,98.6,0,0,1.8,,68.9,117100,118800,2559000,,1265305000,18190000,1247115000,
51994.7,383500,4136770000,15928835000,11792065000,27720900000,554458728.1,679417412.3,1.1,64058.8,0,1.9,27800,13100,139615000,10.65,"2023-01-11T10:00:00.000Z",1673431200000,10.7,10.6,10.6,65.4,34.6,0,0.5,0.2,,0.5,14700,42500,2601500,,452715000,296165000,156550000,
51994.7,364300,3932420000,15956655000,12024235000,27980890000,554458728.1,679417412.3,1.6,64058.8,0,0.1,2600,-19200,-204350000,10.65,"2023-01-11T10:02:00.000Z",1673431320000,10.7,10.65,10.65,10.7,89.3,0,0.1,0.3,,8.4,21800,24400,2625900,,259990000,27820000,232170000,
51994.7,349800,3778150000,15989825000,12211675000,28201500000,554458728.1,679417412.3,1.2,64058.8,0,0.2,3100,-14500,-154270000,10.7,"2023-01-11T10:04:00.000Z",1673431440000,10.7,10.65,10.65,15,85,0,0.1,0.3,,5.7,17600,20700,2646600,,220610000,33170000,187440000,
51994.7,206300,2249890000,16240115000,13990225000,30230340000,554458728.1,679417412.3,12.2,64058.8,0,0.1,23500,-143500,-1528260000,10.65,"2023-01-11T10:06:00.000Z",1673431560000,10.7,10.65,10.65,12.3,87.7,0,0.5,2.6,,7.1,167000,190500,2837100,,2028840000,250290000,1778550000,
51994.7,81300,918720000,16322200000,15403480000,31725680000,554458728.1,679417412.3,10.7,64058.8,0,0.1,7700,-125000,-1331170000,10.65,"2023-01-11T10:08:00.000Z",1673431680000,10.7,10.65,10.65,5.5,94.5,0,0.1,2.1,,17.2,132700,140400,2977500,,1495340000,82085000,1413255000,
51994.7,95100,1065895000,16550185000,15484290000,32034475000,554458728.1,679417412.3,1.2,64058.8,0,2.8,21400,13800,147175000,10.65,"2023-01-11T10:10:00.000Z",1673431800000,10.7,10.6,10.65,73.8,26.2,0,0.4,0.1,,0.4,7600,29000,3006500,,308795000,227985000,80810000,
51994.7,107300,1195925000,16701415000,15505490000,32206905000,554458728.1,679417412.3,1,64058.8,0,7.1,14200,12200,130030000,10.6,"2023-01-11T10:12:00.000Z",1673431920000,10.65,10.6,10.65,87.7,12.3,0,0.3,0,,0.1,2000,16200,3022700,,172430000,151230000,21200000,
51994.7,122600,1358900000,16870750000,15511850000,32382600000,554458728.1,679417412.3,1.3,64058.8,0,26.5,15900,15300,162975000,10.65,"2023-01-11T10:14:00.000Z",1673432040000,10.65,10.6,10.6,96.4,3.6,0,0.3,0,,0,600,16500,3039200,,175695000,169335000,6360000,
51994.7,199400,2177025000,17732335000,15555310000,33287645000,554458728.1,679417412.3,6.5,64058.8,0,19.7,80900,76800,818125000,10.65,"2023-01-11T10:16:00.000Z",1673432160000,10.65,10.6,10.6,95.2,4.8,0,1.6,0.1,,0.1,4100,85000,3124200,,905045000,861585000,43460000,
51994.7,383300,4135705000,19693145000,15557440000,35250585000,554458728.1,679417412.3,15.7,64058.8,0,920.5,184100,183900,1958680000,10.7,"2023-01-11T10:18:00.000Z",1673432280000,10.7,10.65,10.65,99.9,0.1,0,3.5,0,,0,200,184300,3308500,,1962940000,1960810000,2130000,
51994.7,343800,3715100000,19708125000,15993025000,35701150000,554458728.1,679417412.3,3.4,64058.8,0,0,1400,-39500,-420605000,10.7,"2023-01-11T10:20:00.000Z",1673432400000,10.7,10.65,10.65,3.3,96.7,0,0,0.6,,29.2,40900,42300,3350800,,450565000,14980000,435585000,
51994.7,197000,2152355000,19852575000,17700220000,37552795000,554458728.1,679417412.3,12.5,64058.8,0,0.1,13500,-146800,-1562745000,10.65,"2023-01-11T10:22:00.000Z",1673432520000,10.7,10.65,10.65,7.8,92.2,0,0.3,2.5,,11.9,160300,173800,3524600,,1851645000,144450000,1707195000,
51994.7,290900,3157250000,21180160000,18022910000,39203070000,554458728.1,679417412.3,8,64058.8,0,4.1,124200,93900,1004895000,10.65,"2023-01-11T10:24:00.000Z",1673432640000,10.7,10.6,10.65,80.4,19.6,0,2.4,0.5,,0.2,30300,154500,3679100,,1650275000,1327585000,322690000,
51994.7,329600,3569520000,21616810000,18047290000,39664100000,554458728.1,679417412.3,3.3,64058.8,0,17.8,41000,38700,412270000,10.65,"2023-01-11T10:26:00.000Z",1673432760000,10.65,10.6,10.65,94.7,5.3,0,0.8,0,,0.1,2300,43300,3722400,,461030000,436650000,24380000,
51994.7,414100,4469445000,22516735000,18047290000,40564025000,554458728.1,679417412.3,7.2,64058.8,0,Infinity,84500,84500,899925000,10.65,"2023-01-11T10:28:00.000Z",1673432880000,10.65,10.65,10.65,100,0,0,1.6,,,0,,84500,3806900,,899925000,899925000,,
51994.7,472800,5094725000,23228250000,18133525000,41361775000,554458728.1,679417412.3,5,64058.8,0,8.2,66800,58700,625280000,10.7,"2023-01-11T10:30:00.000Z",1673433000000,10.7,10.6,10.65,89.2,10.8,0,1.3,0.1,,0.1,8100,74900,3881800,,797750000,711515000,86235000,
51994.7,339300,3673025000,23244300000,19571275000,42815575000,554458728.1,679417412.3,11.4,64058.8,0,0,1500,-133500,-1421700000,10.65,"2023-01-11T10:32:00.000Z",1673433120000,10.7,10.65,10.65,1.1,98.9,0,0,2.1,,90,135000,136500,4018300,,1453800000,16049999.999999998,1437750000,
51994.7,356300,3855200000,23485050000,19629850000,43114900000,554458728.1,679417412.3,1.5,64058.8,0,4.1,22500,17000,182175000,10.65,"2023-01-11T10:34:00.000Z",1673433240000,10.7,10.65,10.65,80.4,19.6,0,0.4,0.1,,0.2,5500,28000,4046300,,299325000,240750000,58575000,
51994.7,358600,3880275000,23609170000,19728895000,43338065000,554458728.1,679417412.3,0.2,64058.8,0,1.2,11600,2300,25075000,10.7,"2023-01-11T10:36:00.000Z",1673433360000,10.7,10.65,10.7,55.5,44.5,0,0.2,0.1,,0.8,9300,20900,4067200,,223165000,124120000,99045000,
51994.7,381100,4121945000,24046800000,19924855000,43971655000,554458728.1,679417412.3,1.9,64058.8,0,2.2,40900,22500,241670000,10.65,"2023-01-11T10:38:00.000Z",1673433480000,10.7,10.65,10.65,69,31,0,0.8,0.3,,0.4,18400,59300,4126500,,633590000,437630000,195960000,
51994.7,366800,3969800000,24078900000,20109100000,44188000000,554458728.1,679417412.3,1.2,64058.8,0,0.2,3000,-14300,-152145000,10.65,"2023-01-11T10:40:00.000Z",1673433600000,10.7,10.65,10.65,14.8,85.2,0,0.1,0.3,,5.8,17300,20300,4146800,,216345000,32100000,184245000,
51994.7,322500,3498135000,24106720000,20608585000,44715305000,554458728.1,679417412.3,3.8,64058.8,0,0.1,2600,-44300,-471665000,10.7,"2023-01-11T10:42:00.000Z",1673433720000,10.7,10.65,10.65,5.3,94.7,0,0.1,0.7,,18,46900,49500,4196300,,527305000,27820000,499485000,
51994.7,375200,4062530000,24778680000,20716150000,45494830000,554458728.1,679417412.3,4.5,64058.8,0,6.2,62800,52700,564395000,10.7,"2023-01-11T10:44:00.000Z",1673433840000,10.7,10.65,10.7,86.1,13.9,0,1.2,0.2,,0.2,10100,72900,4269200,,779525000,671960000,107565000,
51994.7,379600,4110020000,24913500000,20803480000,45716980000,554458728.1,679417412.3,0.4,64058.8,0,1.5,12600,4400,47490000,10.65,"2023-01-11T10:46:00.000Z",1673433960000,10.7,10.65,10.7,60.6,39.4,0,0.2,0.1,,0.7,8200,20800,4290000,,222150000,134820000,87330000,
51994.7,375800,4070705000,25160670000,21089965000,46250635000,554458728.1,679417412.3,0.3,64058.8,0,0.9,23100,-3800,-39315000,10.7,"2023-01-11T10:48:00.000Z",1673434080000,10.7,10.65,10.65,46.2,53.8,0,0.4,0.4,,1.2,26900,50000,4340000,,533655000,247170000,286485000,
51994.7,928000,9979255000,31129130000,21149875000,52279005000,554458728.1,679417412.3,47.3,64058.8,0,99.6,557800,552200,5908550000,10.7,"2023-01-11T10:50:00.000Z",1673434200000,10.7,10.65,10.7,99,1,0,10.7,0.1,,0,5600,563400,4903400,,6028370000,5968460000,59910000,
51994.7,1226000,13185870000,35002355000,21816485000,56818840000,554458728.1,679417412.3,25.7,64058.8,0,5.8,360300,298000,3206615000,10.75,"2023-01-11T10:52:00.000Z",1673434320000,10.75,10.7,10.75,85.3,14.7,0,6.9,1,,0.2,62300,422600,5326000,,4539835000,3873225000,666610000,
51994.7,1530100,16455690000,39250425000,22794735000,62045160000,554458728.1,679417412.3,26.2,64058.8,0,4.3,395100,304100,3269820000,10.75,"2023-01-11T10:54:00.000Z",1673434440000,10.8,10.75,10.75,81.3,18.7,0,7.6,1.4,,0.2,91000,486100,5812100,,5226320000,4248070000,978250000,
51994.7,1553700,16709440000,39514875000,22805435000,62320310000,554458728.1,679417412.3,2,64058.8,0,24.6,24600,23600,253750000,10.75,"2023-01-11T10:56:00.000Z",1673434560000,10.75,10.7,10.75,96.1,3.9,0,0.5,0,,0,1000,25600,5837700,,275150000,264450000,10700000,
51994.7,1546500,16632555000,39548200000,22915645000,62463845000,554458728.1,679417412.3,0.6,64058.8,0,0.3,3100,-7200,-76885000,10.7,"2023-01-11T10:58:00.000Z",1673434680000,10.75,10.7,10.75,23.1,76.9,0,0.1,0.2,,3.3,10300,13400,5851100,,143535000,33325000,110210000,
51994.7,1359300,14629665000,39580450000,24950785000,64531235000,554458728.1,679417412.3,16,64058.8,0,0,3000,-187200,-2002890000,10.7,"2023-01-11T11:00:00.000Z",1673434800000,10.75,10.7,10.7,1.6,98.4,0,0.1,3,,63.4,190200,193200,6044300,,2067390000,32250000,2035140000,
51994.7,1307000,14070735000,39931425000,25860690000,65792115000,554458728.1,679417412.3,4.5,64058.8,0,0.4,32800,-52300,-558930000,10.65,"2023-01-11T11:02:00.000Z",1673434920000,10.75,10.65,10.7,27.8,72.2,0,0.6,1.3,,2.6,85100,117900,6162200,,1260880000,350975000,909905000,
51994.7,1309200,14094275000,39954965000,25860690000,65815655000,554458728.1,679417412.3,0.2,64058.8,0,Infinity,2200,2200,23540000,10.7,"2023-01-11T11:04:00.000Z",1673435040000,10.7,10.7,10.7,100,0,0,0,,,0,,2200,6164400,,23540000,23540000,,
