"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
51994.7,1296800,13962345000,39982785000,26020440000,66003225000,554458728.1,679417412.3,1.1,64058.8,0,0.2,2600,-12400,-131930000,10.65,"2023-01-11T11:06:00.000Z",1673435160000,10.7,10.65,10.7,14.8,85.2,0,0.1,0.2,,5.8,15000,17600,6182000,,187570000,27820000,159750000,
51994.7,1028400,11103960000,40370520000,29266560000,69637080000,554458728.1,679417412.3,22.9,64058.8,0,0.1,36400,-268400,-2858385000,10.65,"2023-01-11T11:08:00.000Z",1673435280000,10.7,10.65,10.65,10.7,89.3,0,0.7,4.8,,8.4,304800,341200,6523200,,3633855000,387735000,3246120000,
51994.7,1074200,11591765000,40918995000,29327230000,70246225000,554458728.1,679417412.3,3.9,64058.8,0,9,51500,45800,487805000,10.65,"2023-01-11T11:10:00.000Z",1673435400000,10.65,10.6,10.65,90,10,0,1,0.1,,0.1,5700,57200,6580400,,609145000,548475000,60670000,
51994.7,1075500,11605750000,40948955000,29343205000,70292160000,554458728.1,679417412.3,0.1,64058.8,0,1.9,2800,1300,13984999.999999996,10.7,"2023-01-11T11:12:00.000Z",1673435520000,10.7,10.65,10.7,65.1,34.9,0,0.1,0,,0.5,1500,4300,6584700,,45935000,29959999.999999996,15975000,
51994.7,1046500,11297145000,41020550000,29723405000,70743955000,554458728.1,679417412.3,2.5,64058.8,0,0.2,6700,-29000,-308605000,10.6,"2023-01-11T11:14:00.000Z",1673435640000,10.7,10.6,10.65,15.8,84.2,0,0.1,0.6,,5.3,35700,42400,6627100,,451795000,71595000,380200000,
51994.7,1243100,13391050000,43138835000,29747785000,72886620000,554458728.1,679417412.3,16.8,64058.8,0,86.5,198900,196600,2093905000,10.65,"2023-01-11T11:16:00.000Z",1673435760000,10.65,10.6,10.65,98.9,1.1,0,3.8,0,,0,2300,201200,6828300,,2142665000,2118285000,24380000,
51994.7,1378300,14830940000,44606405000,29775465000,74381870000,554458728.1,679417412.3,11.5,64058.8,0,53,137800,135200,1439890000,10.65,"2023-01-11T11:18:00.000Z",1673435880000,10.65,10.6,10.65,98.1,1.9,0,2.7,0,,0,2600,140400,6968700,,1495250000,1467570000,27680000,
51994.7,1388300,14938510000,45164535000,30226025000,75390560000,554458728.1,679417412.3,0.9,64058.8,0,1.2,52400,10000,107570000,10.65,"2023-01-11T11:20:00.000Z",1673436000000,10.7,10.6,10.65,55.3,44.7,0,1,0.7,,0.8,42400,94800,7063500,,1008690000,558130000,450560000,
51994.7,1417300,15247415000,45485100000,30237685000,75722785000,554458728.1,679417412.3,2.5,64058.8,0,27.4,30100,29000,308905000,10.65,"2023-01-11T11:22:00.000Z",1673436120000,10.65,10.6,10.65,96.5,3.5,0,0.6,0,,0,1100,31200,7094700,,332225000,320565000,11660000,
51994.7,1502200,16151615000,46392480000,30240865000,76633345000,554458728.1,679417412.3,7.2,64058.8,0,284,85200,84900,904200000,10.65,"2023-01-11T11:24:00.000Z",1673436240000,10.65,10.6,10.65,99.6,0.4,0,1.6,0,,0,300,85500,7180200,,910560000,907380000,3180000,
51994.7,1518700,16327390000,46578855000,30251465000,76830320000,554458728.1,679417412.3,1.4,64058.8,0,17.5,17500,16500,175775000,10.65,"2023-01-11T11:26:00.000Z",1673436360000,10.65,10.6,10.65,94.6,5.4,0,0.3,0,,0.1,1000,18500,7198700,,196975000,186375000,10600000,
51994.7,1543200,16588340000,46845105000,30256765000,77101870000,554458728.1,679417412.3,2.1,64058.8,0,50,25000,24500,260950000,10.65,"2023-01-11T11:28:00.000Z",1673436480000,10.65,10.6,10.6,98,2,0,0.5,0,,0,500,25500,7224200,,271550000,266250000,5300000,
51994.7,1585600,17040295000,47902875000,30862580000,78765455000,554458728.1,679417412.3,3.6,64058.8,0,1.7,99300,42400,451955000,10.7,"2023-01-11T13:00:00.000Z",1673442000000,10.7,10.6,10.65,63.6,36.4,0,1.9,0.9,,0.6,56900,156200,7380400,,1663585000,1057770000,605815000,
51994.7,1390300,14960435000,47975380000,33014945000,80990325000,554458728.1,679417412.3,16.6,64058.8,0,0,6800,-195300,-2079860000,10.65,"2023-01-11T13:02:00.000Z",1673442120000,10.7,10.65,10.7,3.3,96.7,0,0.1,3.2,,29.7,202100,208900,7589300,,2224870000,72505000,2152365000,
51994.7,1392200,14981560000,48165840000,33184280000,81350120000,554458728.1,679417412.3,0.2,64058.8,0,1.1,17800,1900,21125000,10.7,"2023-01-11T13:04:00.000Z",1673442240000,10.7,10.65,10.65,52.8,47.2,0,0.3,0.2,,0.9,15900,33700,7623000,,359795000,190460000,169335000,
51994.7,1356600,14602590000,48202220000,33599630000,81801850000,554458728.1,679417412.3,3,64058.8,0,0.1,3400,-35600,-378970000,10.7,"2023-01-11T13:06:00.000Z",1673442360000,10.7,10.65,10.7,8,92,0,0.1,0.6,,11.5,39000,42400,7665400,,451730000,36380000,415350000,
51994.7,1345400,14483380000,48217200000,33733820000,81951020000,554458728.1,679417412.3,1,64058.8,0,0.1,1400,-11200,-119210000,10.65,"2023-01-11T13:08:00.000Z",1673442480000,10.7,10.65,10.65,10,90,0,0,0.2,,9,12600,14000,7679400,,149170000,14980000,134190000,
51994.7,1351500,14548930000,48342390000,33793460000,82135850000,554458728.1,679417412.3,0.5,64058.8,0,2.1,11700,6100,65550000,10.7,"2023-01-11T13:10:00.000Z",1673442600000,10.7,10.65,10.65,67.6,32.4,0,0.2,0.1,,0.5,5600,17300,7696700,,184830000,125190000,59640000,
51994.7,1349700,14529980000,48389470000,33859490000,82248960000,554458728.1,679417412.3,0.2,64058.8,0,0.7,4400,-1800,-18950000,10.65,"2023-01-11T13:12:00.000Z",1673442720000,10.7,10.65,10.65,41.5,58.5,0,0.1,0.1,,1.4,6200,10600,7707300,,113110000,47080000,66030000,
51994.7,1333300,14355430000,48413010000,34057580000,82470590000,554458728.1,679417412.3,1.4,64058.8,0,0.1,2200,-16400,-174550000,10.65,"2023-01-11T13:14:00.000Z",1673442840000,10.7,10.65,10.65,10.6,89.4,0,0,0.3,,8.5,18600,20800,7728100,,221630000,23540000,198090000,
51994.7,1339300,14419630000,48477210000,34057580000,82534790000,554458728.1,679417412.3,0.5,64058.8,0,Infinity,6000,6000,64200000,10.7,"2023-01-11T13:16:00.000Z",1673442960000,10.7,10.7,10.7,100,0,0,0.1,,,0,,6000,7734100,,64200000,64200000,,
51994.7,1111200,11991615000,48936410000,36944795000,85881205000,554458728.1,679417412.3,19.4,64058.8,0,0.2,43000,-228100,-2428015000,10.65,"2023-01-11T13:18:00.000Z",1673443080000,10.7,10.65,10.65,13.7,86.3,0,0.8,4.2,,6.3,271100,314100,8048200,,3346415000,459200000,2887215000,
51994.7,1126000,12149910000,49237805000,37087895000,86325700000,554458728.1,679417412.3,1.3,64058.8,0,2.1,28300,14800,158295000,10.6,"2023-01-11T13:20:00.000Z",1673443200000,10.65,10.6,10.65,67.7,32.3,0,0.5,0.2,,0.5,13500,41800,8090000,,444495000,301395000,143100000,
51994.7,1152100,12427875000,49515770000,37087895000,86603665000,554458728.1,679417412.3,2.2,64058.8,0,Infinity,26100,26100,277965000,10.65,"2023-01-11T13:22:00.000Z",1673443320000,10.65,10.65,10.65,100,0,0,0.5,,,0,,26100,8116100,,277965000,277965000,,
51994.7,1155000,12459815000,49771370000,37311555000,87082925000,554458728.1,679417412.3,0.3,64058.8,0,1.1,24000,2900,31940000,10.6,"2023-01-11T13:24:00.000Z",1673443440000,10.65,10.6,10.65,53.2,46.8,0,0.5,0.3,,0.9,21100,45100,8161200,,479260000,255600000,223660000,
51994.7,1113600,12021365000,49854440000,37833075000,87687515000,554458728.1,679417412.3,3.5,64058.8,0,0.2,7800,-41400,-438450000,10.65,"2023-01-11T13:26:00.000Z",1673443560000,10.65,10.6,10.6,13.7,86.3,0,0.2,0.8,,6.3,49200,57000,8218200,,604590000,83070000,521520000,
51994.7,1045300,11300060000,50424215000,39124155000,89548370000,554458728.1,679417412.3,5.8,64058.8,0,0.4,53500,-68300,-721305000,10.65,"2023-01-11T13:28:00.000Z",1673443680000,10.65,10.6,10.6,30.5,69.5,0,1,1.9,,2.3,121800,175300,8393500,,1860855000,569775000,1291080000,
51994.7,842300,9148510000,50477465000,41328955000,91806420000,554458728.1,679417412.3,17.2,64058.8,0,0,5000,-203000,-2151550000,10.6,"2023-01-11T13:30:00.000Z",1673443800000,10.65,10.6,10.6,2.3,97.7,0,0.1,3.2,,41.6,208000,213000,8606500,,2258050000,53250000,2204800000,
51994.7,572600,6290545000,51264485000,44973940000,96238425000,554458728.1,679417412.3,22.9,64058.8,0,0.2,74200,-269700,-2857965000,10.6,"2023-01-11T13:32:00.000Z",1673443920000,10.65,10.55,10.6,17.7,82.3,0,1.4,5.4,,4.6,343900,418100,9024600,,4432005000,787020000,3644985000,
51994.7,565700,6217570000,51299630000,45082060000,96381690000,554458728.1,679417412.3,0.6,64058.8,0,0.3,3300,-6900,-72975000,10.65,"2023-01-11T13:34:00.000Z",1673444040000,10.65,10.6,10.6,24.4,75.6,0,0.1,0.2,,3.1,10200,13500,9038100,,143265000,35145000,108120000,
51994.7,562800,6186925000,51319865000,45132940000,96452805000,554458728.1,679417412.3,0.2,64058.8,0,0.4,1900,-2900,-30645000,10.65,"2023-01-11T13:36:00.000Z",1673444160000,10.65,10.6,10.6,28.4,71.6,0,0,0.1,,2.5,4800,6700,9044800,,71115000,20235000,50880000,
51994.7,537500,5918815000,51334775000,45415960000,96750735000,554458728.1,679417412.3,2.1,64058.8,0,0.1,1400,-25300,-268110000,10.6,"2023-01-11T13:38:00.000Z",1673444280000,10.65,10.6,10.6,5,95,0,0,0.4,,19.1,26700,28100,9072900,,297930000,14910000,283020000,
51994.7,530400,5843660000,51357140000,45513480000,96870620000,554458728.1,679417412.3,0.6,64058.8,0,0.2,2100,-7100,-75155000,10.6,"2023-01-11T13:40:00.000Z",1673444400000,10.65,10.6,10.6,18.6,81.4,0,0,0.1,,4.4,9200,11300,9084200,,119885000,22365000,97520000,
51994.7,471000,5214145000,51383765000,46169620000,97553385000,554458728.1,679417412.3,5,64058.8,0,0,2500,-59400,-629515000,10.6,"2023-01-11T13:42:00.000Z",1673444520000,10.65,10.6,10.6,3.9,96.1,0,0,1,,24.8,61900,64400,9148600,,682765000,26625000,656140000,
51994.7,327800,3696755000,51896275000,48199520000,100095795000,554458728.1,679417412.3,12.1,64058.8,0,0.3,48300,-143200,-1517390000,10.6,"2023-01-11T13:44:00.000Z",1673444640000,10.65,10.6,10.6,20.1,79.9,0,0.9,3,,4,191500,239800,9388400,,2542410000,512510000,2029900000,
51994.7,386300,4316855000,52516375000,48199520000,100715895000,554458728.1,679417412.3,5,64058.8,0,Infinity,58500,58500,620100000,10.6,"2023-01-11T13:46:00.000Z",1673444760000,10.6,10.6,10.6,100,0,0,1.1,,,0,,58500,9446900,,620100000,620100000,,
51994.7,432600,4807960000,53076055000,48268095000,101344150000,554458728.1,679417412.3,3.9,64058.8,0,8.1,52800,46300,491105000,10.6,"2023-01-11T13:48:00.000Z",1673444880000,10.6,10.55,10.6,89,11,0,1,0.1,,0.1,6500,59300,9506200,,628255000,559680000,68575000,
51994.7,510500,5634210000,53905475000,48271265000,102176740000,554458728.1,679417412.3,6.6,64058.8,0,260.7,78200,77900,826250000,10.65,"2023-01-11T13:50:00.000Z",1673445000000,10.65,10.55,10.6,99.6,0.4,0,1.5,0,,0,300,78500,9584700,,832590000,829420000,3170000,
51994.7,482100,5333305000,53934230000,48600925000,102535155000,554458728.1,679417412.3,2.4,64058.8,0,0.1,2700,-28400,-300905000,10.6,"2023-01-11T13:52:00.000Z",1673445120000,10.65,10.6,10.6,8,92,0,0.1,0.5,,11.5,31100,33800,9618500,,358415000,28755000,329660000,
51994.7,420000,4675150000,54165310000,49490160000,103655470000,554458728.1,679417412.3,5.3,64058.8,0,0.3,21800,-62100,-658155000,10.6,"2023-01-11T13:54:00.000Z",1673445240000,10.6,10.55,10.6,20.6,79.4,0,0.4,1.3,,3.8,83900,105700,9724200,,1120315000,231080000,889235000,
51994.7,300900,3418780000,54193930000,50775150000,104969080000,554458728.1,679417412.3,10.1,64058.8,0,0,2700,-119100,-1256370000,10.55,"2023-01-11T13:56:00.000Z",1673445360000,10.6,10.55,10.55,2.2,97.8,0,0.1,1.9,,45.1,121800,124500,9848700,,1313610000,28620000,1284990000,
51994.7,272300,3117270000,54240570000,51123300000,105363870000,554458728.1,679417412.3,2.4,64058.8,0,0.1,4400,-28600,-301510000,10.55,"2023-01-11T13:58:00.000Z",1673445480000,10.6,10.55,10.55,11.8,88.2,0,0.1,0.5,,7.5,33000,37400,9886100,,394790000,46640000,348150000,
51994.7,286300,3265720000,54399570000,51133850000,105533420000,554458728.1,679417412.3,1.2,64058.8,0,15,15000,14000,148450000,10.6,"2023-01-11T14:00:00.000Z",1673445600000,10.6,10.55,10.6,93.8,6.3,0,0.3,0,,0.1,1000,16000,9902100,,169550000,159000000,10550000,
51994.7,-284500,-2755920000,54543350000,57299270000,111842620000,554458728.1,679417412.3,48.2,64058.8,0,0,13600,-570800,-6021640000,10.55,"2023-01-11T14:02:00.000Z",1673445720000,10.6,10.55,10.55,2.3,97.7,0,0.3,9.1,,43,584400,598000,10500100,,6309200000,143780000,6165420000,
51994.7,-304200,-2963115000,55344430000,58307545000,113651975000,554458728.1,679417412.3,1.7,64058.8,0,0.8,75900,-19700,-207195000,10.6,"2023-01-11T14:04:00.000Z",1673445840000,10.6,10.5,10.55,44.3,55.7,0,1.5,1.5,,1.3,95600,171500,10671600,,1809355000,801080000,1008275000,
51994.7,-384900,-3812955000,55671970000,59484925000,115156895000,554458728.1,679417412.3,6.8,64058.8,0,0.3,30900,-80700,-849840000,10.55,"2023-01-11T14:06:00.000Z",1673445960000,10.6,10.55,10.6,21.7,78.3,0,0.6,1.7,,3.6,111600,142500,10814100,,1504920000,327540000,1177380000,
51994.7,-386400,-3827505000,55942270000,59769775000,115712045000,554458728.1,679417412.3,0.1,64058.8,0,0.9,25500,-1500,-14550000,10.6,"2023-01-11T14:08:00.000Z",1673446080000,10.6,10.55,10.55,48.6,51.4,0,0.5,0.4,,1.1,27000,52500,10866600,,555150000,270300000,284850000,
51994.7,-386300,-3826295000,55975130000,59801425000,115776555000,554458728.1,679417412.3,0,64058.8,0,1,3100,100,1210000,10.55,"2023-01-11T14:10:00.000Z",1673446200000,10.6,10.55,10.55,50.8,49.2,0,0.1,0,,1,3000,6100,10872700,,64510000,32860000,31650000,
51994.7,-276000,-2656365000,57303310000,59959675000,117262985000,554458728.1,679417412.3,9.4,64058.8,0,8.4,125300,110300,1169930000,10.6,"2023-01-11T14:12:00.000Z",1673446320000,10.6,10.55,10.55,89.3,10.7,0,2.4,0.2,,0.1,15000,140300,11013000,,1486430000,1328180000,158250000,
51994.7,-227200,-2139080000,57821650000,59960730000,117782380000,554458728.1,679417412.3,4.1,64058.8,0,489,48900,48800,517285000,10.6,"2023-01-11T14:14:00.000Z",1673446440000,10.6,10.55,10.6,99.8,0.2,0,0.9,0,,0,100,49000,11062000,,519395000,518340000,1055000,
51994.7,-212800,-1986375000,57988070000,59974445000,117962515000,554458728.1,679417412.3,1.2,64058.8,0,12.1,15700,14400,152705000,10.6,"2023-01-11T14:16:00.000Z",1673446560000,10.6,10.55,10.55,92.4,7.6,0,0.3,0,,0.1,1300,17000,11079000,,180135000,166420000,13715000,
51994.7,-386100,-3813840000,58774895000,62588735000,121363630000,554458728.1,679417412.3,14.6,64058.8,0,0.3,74500,-173300,-1827465000,10.55,"2023-01-11T14:18:00.000Z",1673446680000,10.6,10.55,10.55,23.1,76.9,0,1.4,3.9,,3.3,247800,322300,11401300,,3401115000,786825000,2614290000,
51994.7,-444900,-4434170000,59502855000,63937025000,123439880000,554458728.1,679417412.3,5,64058.8,0,0.5,69000,-58800,-620330000,10.55,"2023-01-11T14:20:00.000Z",1673446800000,10.6,10.55,10.55,35.1,64.9,0,1.3,2,,1.9,127800,196800,11598100,,2076250000,727960000,1348290000,
51994.7,-397500,-3934000000,60024025000,63958025000,123982050000,554458728.1,679417412.3,4,64058.8,0,24.7,49400,47400,500170000,10.55,"2023-01-11T14:22:00.000Z",1673446920000,10.55,10.5,10.55,96.1,3.9,0,1,0,,0,2000,51400,11649500,,542170000,521170000,21000000,
51994.7,-206600,-1920005000,62254295000,64174300000,126428595000,554458728.1,679417412.3,16.1,64058.8,0,10.3,211400,190900,2013995000,10.55,"2023-01-11T14:24:00.000Z",1673447040000,10.55,10.55,10.55,91.2,8.8,0,4.1,0.3,,0.1,20500,231900,11881400,,2446545000,2230270000,216275000,
51994.7,-125200,-1057085000,63134095000,64191180000,127325275000,554458728.1,679417412.3,6.9,64058.8,0,51.9,83000,81400,862920000,10.55,"2023-01-11T14:26:00.000Z",1673447160000,10.6,10.55,10.6,98.1,1.9,0,1.6,0,,0,1600,84600,11966000,,896680000,879800000,16880000,
51994.7,-198700,-1832160000,63208295000,65040455000,128248750000,554458728.1,679417412.3,6.2,64058.8,0,0.1,7000,-73500,-775075000,10.55,"2023-01-11T14:28:00.000Z",1673447280000,10.6,10.55,10.6,8,92,0,0.1,1.3,,11.5,80500,87500,12053500,,923475000,74200000,849275000,
51994.7,-1375300,-14245290000,63208295000,77453585000,140661880000,554458728.1,679417412.3,99.3,64058.8,0,0,,-1176600,-12413130000,10.55,"2023-01-11T14:44:00.000Z",1673448240000,10.55,10.55,10.55,0,100,0,,18.4,,Infinity,1176600,1176600,13230100,,12413130000,,12413130000,
