"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
66.7,100,790000,790000,0,790000,480000,0,1.6,0,33.3,Infinity,100,100,790000,7.9,"2023-01-12T09:14:00.000Z",1673514840000,7.9,7.9,7.9,100,0,0,1.5,,,0,,100,100,,790000,790000,,
66.7,100,790000,790000,0,1510000,480000,0,0,0,33.3,NaN,,0,0,7.2,"2023-01-12T09:32:00.000Z",1673515920000,7.2,7.2,7.2,0,0,100,,,3,NaN,,100,200,100,720000,,,720000
66.7,200,1440000,1440000,0,2160000,480000,0,1.4,0,33.3,Infinity,100,100,650000,6.5,"2023-01-12T13:12:00.000Z",1673529120000,6.5,6.5,6.5,100,0,0,1.5,,,0,,100,300,,650000,650000,,
