"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
668.6,100,450000,450000,1442.9,128.6,Infinity,100,100,450000,4.5,"2023-01-13T09:00:00.000Z",1673600400000,4.5,4.5,4.5,100,0,0,0.1,,,0,,100,100,,450000,450000,,
668.6,4400,19800000,19800000,1442.9,128.6,Infinity,4300,4300,19350000,4.5,"2023-01-13T09:02:00.000Z",1673600520000,4.5,4.5,4.5,100,0,0,6.4,,,0,,4300,4400,,19350000,19350000,,
668.6,4500,20250000,20250000,1442.9,128.6,Infinity,100,100,450000,4.5,"2023-01-13T09:26:00.000Z",1673601960000,4.5,4.5,4.5,100,0,0,0.1,,,0,,100,4500,,450000,450000,,
668.6,4500,20250000,35650000,1442.9,128.6,NaN,,0,0,4.4,"2023-01-13T09:36:00.000Z",1673602560000,4.4,4.4,4.4,0,0,100,,,27.2,NaN,,3500,8000,3500,15400000.000000002,,,15400000.000000002
668.6,5200,23400000,38800000,1442.9,128.6,Infinity,700,700,3150000,4.5,"2023-01-13T09:38:00.000Z",1673602680000,4.5,4.5,4.5,100,0,0,1,,,0,,700,8700,,3150000,3150000,,
668.6,5500,24750000,40150000,1442.9,128.6,Infinity,300,300,1350000,4.5,"2023-01-13T09:42:00.000Z",1673602920000,4.5,4.5,4.5,100,0,0,0.4,,,0,,300,9000,,1350000,1350000,,
668.6,18200,81900000,97300000,1442.9,128.6,Infinity,12700,12700,57150000,4.5,"2023-01-13T09:44:00.000Z",1673603040000,4.5,4.5,4.5,100,0,0,19,,,0,,12700,21700,,57150000,57150000,,
668.6,16500,74380000,116780000,1442.9,128.6,0.4,1300,-1700,-7520000.000000001,4.5,"2023-01-13T09:46:00.000Z",1673603160000,4.6,4.5,4.6,30.2,69.8,0,1.9,2.1,,2.3,3000,4300,26000,,19480000,5979999.999999999,13500000,
668.6,16500,74380000,121280000,1442.9,128.6,NaN,,0,0,4.5,"2023-01-13T09:48:00.000Z",1673603280000,4.5,4.5,4.5,0,0,100,,,7.8,NaN,,1000,27000,1000,4500000,,,4500000
668.6,16000,72180000,123480000,1442.9,128.6,0,,-500,-2200000,4.4,"2023-01-13T10:00:00.000Z",1673604000000,4.4,4.4,4.4,0,100,0,,0.3,,Infinity,500,500,27500,,2200000,,2200000,
668.6,12500,56780000,138880000,1442.9,128.6,0,,-3500,-15400000.000000002,4.4,"2023-01-13T10:04:00.000Z",1673604240000,4.4,4.4,4.4,0,100,0,,2.4,,Infinity,3500,3500,31000,,15400000.000000002,,15400000.000000002,
668.6,12000,54580000,141080000,1442.9,128.6,0,,-500,-2200000,4.4,"2023-01-13T10:14:00.000Z",1673604840000,4.4,4.4,4.4,0,100,0,,0.3,,Infinity,500,500,31500,,2200000,,2200000,
668.6,12100,55030000,141530000,1442.9,128.6,Infinity,100,100,450000,4.5,"2023-01-13T10:22:00.000Z",1673605320000,4.5,4.5,4.5,100,0,0,0.1,,,0,,100,31600,,450000,450000,,
668.6,13100,59530000,146030000,1442.9,128.6,Infinity,1000,1000,4500000,4.5,"2023-01-13T10:26:00.000Z",1673605560000,4.5,4.5,4.5,100,0,0,1.5,,,0,,1000,32600,,4500000,4500000,,
668.6,-1900,-6470000,212030000,1442.9,128.6,0,,-15000,-66000000,4.4,"2023-01-13T10:34:00.000Z",1673606040000,4.4,4.4,4.4,0,100,0,,10.4,,Infinity,15000,15000,47600,,66000000,,66000000,
668.6,-4300,-17030000,222590000,1442.9,128.6,0,,-2400,-10560000,4.4,"2023-01-13T10:48:00.000Z",1673606880000,4.4,4.4,4.4,0,100,0,,1.7,,Infinity,2400,2400,50000,,10560000,,10560000,
668.6,-4200,-16580000,223040000,1442.9,128.6,Infinity,100,100,450000,4.5,"2023-01-13T10:50:00.000Z",1673607000000,4.5,4.5,4.5,100,0,0,0.1,,,0,,100,50100,,450000,450000,,
668.6,-4100,-16130000,223490000,1442.9,128.6,Infinity,100,100,450000,4.5,"2023-01-13T13:04:00.000Z",1673615040000,4.5,4.5,4.5,100,0,0,0.1,,,0,,100,50200,,450000,450000,,
668.6,-3700,-14330000,225290000,1442.9,128.6,Infinity,400,400,1800000,4.5,"2023-01-13T13:12:00.000Z",1673615520000,4.5,4.5,4.5,100,0,0,0.6,,,0,,400,50600,,1800000,1800000,,
668.6,-3500,-13430000,226190000,1442.9,128.6,Infinity,200,200,900000,4.5,"2023-01-13T13:22:00.000Z",1673616120000,4.5,4.5,4.5,100,0,0,0.3,,,0,,200,50800,,900000,900000,,
668.6,-3200,-12080000,227540000,1442.9,128.6,Infinity,300,300,1350000,4.5,"2023-01-13T13:26:00.000Z",1673616360000,4.5,4.5,4.5,100,0,0,0.4,,,0,,300,51100,,1350000,1350000,,
668.6,-3100,-11630000,227990000,1442.9,128.6,Infinity,100,100,450000,4.5,"2023-01-13T13:32:00.000Z",1673616720000,4.5,4.5,4.5,100,0,0,0.1,,,0,,100,51200,,450000,450000,,
668.6,-3200,-12070000,228430000,1442.9,128.6,0,,-100,-440000.00000000006,4.4,"2023-01-13T13:40:00.000Z",1673617200000,4.4,4.4,4.4,0,100,0,,0.1,,Infinity,100,100,51300,,440000.00000000006,,440000.00000000006,
668.6,-4700,-18670000,235030000,1442.9,128.6,0,,-1500,-6600000.000000001,4.4,"2023-01-13T13:44:00.000Z",1673617440000,4.4,4.4,4.4,0,100,0,,1,,Infinity,1500,1500,52800,,6600000.000000001,,6600000.000000001,
668.6,-10500,-44190000,260550000,1442.9,128.6,0,,-5800,-25520000.000000004,4.4,"2023-01-13T13:46:00.000Z",1673617560000,4.4,4.4,4.4,0,100,0,,4,,Infinity,5800,5800,58600,,25520000.000000004,,25520000.000000004,
668.6,-12500,-52990000,269350000,1442.9,128.6,0,,-2000,-8800000,4.4,"2023-01-13T13:50:00.000Z",1673617800000,4.4,4.4,4.4,0,100,0,,1.4,,Infinity,2000,2000,60600,,8800000,,8800000,
668.6,-19400,-83350000,299710000,1442.9,128.6,0,,-6900,-30360000.000000004,4.4,"2023-01-13T13:52:00.000Z",1673617920000,4.4,4.4,4.4,0,100,0,,4.8,,Infinity,6900,6900,67500,,30360000.000000004,,30360000.000000004,
668.6,-19200,-82470000,301470000,1442.9,128.6,3,300,200,880000,4.4,"2023-01-13T13:54:00.000Z",1673618040000,4.4,4.4,4.4,75,25,0,0.4,0.1,,0.3,100,400,67900,,1760000,1320000,440000.00000000006,
668.6,-19300,-82910000,301910000,1442.9,128.6,0,,-100,-440000.00000000006,4.4,"2023-01-13T13:58:00.000Z",1673618280000,4.4,4.4,4.4,0,100,0,,0.1,,Infinity,100,100,68000,,440000.00000000006,,440000.00000000006,
668.6,-22100,-95230000,314230000,1442.9,128.6,0,,-2800,-12320000.000000002,4.4,"2023-01-13T14:02:00.000Z",1673618520000,4.4,4.4,4.4,0,100,0,,1.9,,Infinity,2800,2800,70800,,12320000.000000002,,12320000.000000002,
668.6,-23900,-103130000,323930000,1442.9,128.6,0.1,200,-1800,-7900000,4.5,"2023-01-13T14:04:00.000Z",1673618640000,4.5,4.4,4.4,9.1,90.9,0,0.3,1.4,,10,2000,2200,73000,,9700000,900000,8800000,
668.6,-24000,-103570000,324370000,1442.9,128.6,0,,-100,-440000.00000000006,4.4,"2023-01-13T14:14:00.000Z",1673619240000,4.4,4.4,4.4,0,100,0,,0.1,,Infinity,100,100,73100,,440000.00000000006,,440000.00000000006,
668.6,-25100,-108400000,330100000,1442.9,128.6,0.1,100,-1100,-4830000,4.5,"2023-01-13T14:16:00.000Z",1673619360000,4.5,4.4,4.4,7.7,92.3,0,0.1,0.8,,12,1200,1300,74400,,5730000,450000,5280000,
668.6,-24100,-103900000,334600000,1442.9,128.6,Infinity,1000,1000,4500000,4.5,"2023-01-13T14:20:00.000Z",1673619600000,4.5,4.5,4.5,100,0,0,1.5,,,0,,1000,75400,,4500000,4500000,,
668.6,-27100,-117100000,347800000,1442.9,128.6,0,,-3000,-13200000.000000002,4.4,"2023-01-13T14:44:00.000Z",1673621040000,4.4,4.4,4.4,0,100,0,,2.1,,Infinity,3000,3000,78400,,13200000.000000002,,13200000.000000002,
