"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1087.5,800,6400000,6400000,1112.5,12.5,Infinity,800,800,6400000,8,"2023-01-13T09:32:00.000Z",1673602320000,8,8,8,100,0,0,0.7,,,0,,800,800,,6400000,6400000,,
1087.5,800,6400000,9640000,1112.5,12.5,NaN,,0,0,8.1,"2023-01-13T09:46:00.000Z",1673603160000,8.1,8.1,8.1,0,0,100,,,32,NaN,,400,1200,400,3240000,,,3240000
1087.5,-800,-6560000,22600000,1112.5,12.5,0,,-1600,-12960000,8.1,"2023-01-13T09:54:00.000Z",1673603640000,8.1,8.1,8.1,0,100,0,,1.4,,Infinity,1600,1600,2800,,12960000,,12960000,
1087.5,-2800,-22760000,38800000,1112.5,12.5,0,,-2000,-16200000,8.1,"2023-01-13T09:56:00.000Z",1673603760000,8.1,8.1,8.1,0,100,0,,1.8,,Infinity,2000,2000,4800,,16200000,,16200000,
1087.5,-3200,-26000000,42040000,1112.5,12.5,0,,-400,-3240000,8.1,"2023-01-13T10:06:00.000Z",1673604360000,8.1,8.1,8.1,0,100,0,,0.4,,Infinity,400,400,5200,,3240000,,3240000,
1087.5,900,7620000,75660000,1112.5,12.5,Infinity,4100,4100,33620000,8.2,"2023-01-13T10:14:00.000Z",1673604840000,8.2,8.2,8.2,100,0,0,3.8,,,0,,4100,9300,,33620000,33620000,,
1087.5,1700,14180000,83860000,1112.5,12.5,9,900,800,6560000,8.2,"2023-01-13T10:18:00.000Z",1673605080000,8.2,8.2,8.2,90,10,0,0.8,0.1,,0.1,100,1000,10300,,8200000,7380000,819999.9999999999,
1087.5,8700,71580000,141260000,1112.5,12.5,Infinity,7000,7000,57400000,8.2,"2023-01-13T10:28:00.000Z",1673605680000,8.2,8.2,8.2,100,0,0,6.4,,,0,,7000,17300,,57400000,57400000,,
1087.5,11700,96180000,165860000,1112.5,12.5,Infinity,3000,3000,24599999.999999996,8.2,"2023-01-13T10:32:00.000Z",1673605920000,8.2,8.2,8.2,100,0,0,2.8,,,0,,3000,20300,,24599999.999999996,24599999.999999996,,
1087.5,12700,104380000,174060000,1112.5,12.5,Infinity,1000,1000,8200000,8.2,"2023-01-13T10:34:00.000Z",1673606040000,8.2,8.2,8.2,100,0,0,0.9,,,0,,1000,21300,,8200000,8200000,,
1087.5,13700,112580000,182260000,1112.5,12.5,Infinity,1000,1000,8200000,8.2,"2023-01-13T10:36:00.000Z",1673606160000,8.2,8.2,8.2,100,0,0,0.9,,,0,,1000,22300,,8200000,8200000,,
1087.5,15700,128980000,198660000,1112.5,12.5,Infinity,2000,2000,16400000,8.2,"2023-01-13T10:42:00.000Z",1673606520000,8.2,8.2,8.2,100,0,0,1.8,,,0,,2000,24300,,16400000,16400000,,
1087.5,20700,169980000,239660000,1112.5,12.5,Infinity,5000,5000,41000000,8.2,"2023-01-13T11:00:00.000Z",1673607600000,8.2,8.2,8.2,100,0,0,4.6,,,0,,5000,29300,,41000000,41000000,,
1087.5,23100,189660000,259340000,1112.5,12.5,Infinity,2400,2400,19680000,8.2,"2023-01-13T11:08:00.000Z",1673608080000,8.2,8.2,8.2,100,0,0,2.2,,,0,,2400,31700,,19680000,19680000,,
1087.5,23000,188850000,260150000,1112.5,12.5,0,,-100,-810000,8.1,"2023-01-13T11:10:00.000Z",1673608200000,8.1,8.1,8.1,0,100,0,,0.1,,Infinity,100,100,31800,,810000,,810000,
1087.5,21000,172650000,276350000,1112.5,12.5,0,,-2000,-16200000,8.1,"2023-01-13T13:00:00.000Z",1673614800000,8.1,8.1,8.1,0,100,0,,1.8,,Infinity,2000,2000,33800,,16200000,,16200000,
1087.5,21100,173470000,277170000,1112.5,12.5,Infinity,100,100,819999.9999999999,8.2,"2023-01-13T13:02:00.000Z",1673614920000,8.2,8.2,8.2,100,0,0,0.1,,,0,,100,33900,,819999.9999999999,819999.9999999999,,
1087.5,20100,165370000,285270000,1112.5,12.5,0,,-1000,-8100000,8.1,"2023-01-13T13:14:00.000Z",1673615640000,8.1,8.1,8.1,0,100,0,,0.9,,Infinity,1000,1000,34900,,8100000,,8100000,
1087.5,19100,157270000,293370000,1112.5,12.5,0,,-1000,-8100000,8.1,"2023-01-13T13:16:00.000Z",1673615760000,8.1,8.1,8.1,0,100,0,,0.9,,Infinity,1000,1000,35900,,8100000,,8100000,
1087.5,18800,154840000,295800000,1112.5,12.5,0,,-300,-2430000,8.1,"2023-01-13T13:20:00.000Z",1673616000000,8.1,8.1,8.1,0,100,0,,0.3,,Infinity,300,300,36200,,2430000,,2430000,
1087.5,17600,145120000,305520000,1112.5,12.5,0,,-1200,-9720000,8.1,"2023-01-13T13:22:00.000Z",1673616120000,8.1,8.1,8.1,0,100,0,,1.1,,Infinity,1200,1200,37400,,9720000,,9720000,
1087.5,16600,137020000,313620000,1112.5,12.5,0,,-1000,-8100000,8.1,"2023-01-13T13:24:00.000Z",1673616240000,8.1,8.1,8.1,0,100,0,,0.9,,Infinity,1000,1000,38400,,8100000,,8100000,
1087.5,10500,87610000,363030000,1112.5,12.5,0,,-6100,-49410000,8.1,"2023-01-13T13:32:00.000Z",1673616720000,8.1,8.1,8.1,0,100,0,,5.5,,Infinity,6100,6100,44500,,49410000,,49410000,
1087.5,16500,136210000,411630000,1112.5,12.5,Infinity,6000,6000,48600000,8.1,"2023-01-13T13:40:00.000Z",1673617200000,8.1,8.1,8.1,100,0,0,5.5,,,0,,6000,50500,,48600000,48600000,,
1087.5,14300,118610000,429230000,1112.5,12.5,0,,-2200,-17600000,8,"2023-01-13T13:46:00.000Z",1673617560000,8,8,8,0,100,0,,2,,Infinity,2200,2200,52700,,17600000,,17600000,
1087.5,12300,102610000,445230000,1112.5,12.5,0,,-2000,-16000000,8,"2023-01-13T13:48:00.000Z",1673617680000,8,8,8,0,100,0,,1.8,,Infinity,2000,2000,54700,,16000000,,16000000,
1087.5,4800,42610000,505230000,1112.5,12.5,0,,-7500,-60000000,8,"2023-01-13T14:16:00.000Z",1673619360000,8,8,8,0,100,0,,6.7,,Infinity,7500,7500,62200,,60000000,,60000000,
1087.5,-1200,-5390000,553230000,1112.5,12.5,0,,-6000,-48000000,8,"2023-01-13T14:18:00.000Z",1673619480000,8,8,8,0,100,0,,5.4,,Infinity,6000,6000,68200,,48000000,,48000000,
1087.5,-2200,-13390000,561230000,1112.5,12.5,0,,-1000,-8000000,8,"2023-01-13T14:20:00.000Z",1673619600000,8,8,8,0,100,0,,0.9,,Infinity,1000,1000,69200,,8000000,,8000000,
1087.5,-1800,-10190000,566030000,1112.5,12.5,5,500,400,3200000,8,"2023-01-13T14:24:00.000Z",1673619840000,8,8,8,83.3,16.7,0,0.5,0.1,,0.2,100,600,69800,,4800000,4000000,800000,
1087.5,-1000,-3790000,572430000,1112.5,12.5,Infinity,800,800,6400000,8,"2023-01-13T14:26:00.000Z",1673619960000,8,8,8,100,0,0,0.7,,,0,,800,70600,,6400000,6400000,,
1087.5,-800,-2170000,574050000,1112.5,12.5,Infinity,200,200,1620000,8.1,"2023-01-13T14:44:00.000Z",1673621040000,8.1,8.1,8.1,100,0,0,0.2,,,0,,200,70800,,1620000,1620000,,
