"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1863.5,2200,10290500,10290500,0,10290500,6404625,7146336.5,13.9,1751.9,178.8,Infinity,2200,2200,10290500,5,"2023-01-30T09:04:00.000Z",1675069440000,5,4.9,4.9,100,0,0,1.2,,,0,,2200,2200,,10290500,10290500,,
1863.5,-100,-979500,10290500,11270000,21560500,6404625,7146336.5,15.2,1751.9,178.8,0,,-2300,-11270000,4.9,"2023-01-30T09:06:00.000Z",1675069560000,4.9,4.9,4.9,0,100,0,,1.3,,Infinity,2300,2300,4500,,11270000,,11270000,
1863.5,-1100,-5879500,10290500,16170000,26460500,6404625,7146336.5,6.6,1751.9,178.8,0,,-1000,-4900000,4.9,"2023-01-30T09:20:00.000Z",1675070400000,4.9,4.9,4.9,0,100,0,,0.6,,Infinity,1000,1000,5500,,4900000,,4900000,
1863.5,-4800,-24009500,10290500,34300000,44590500,6404625,7146336.5,24.4,1751.9,178.8,0,,-3700,-18130000,4.9,"2023-01-30T09:34:00.000Z",1675071240000,4.9,4.9,4.9,0,100,0,,2.1,,Infinity,3700,3700,9200,,18130000,,18130000,
1863.5,-6800,-33809500,10290500,44100000,54390500,6404625,7146336.5,13.2,1751.9,178.8,0,,-2000,-9800000,4.9,"2023-01-30T09:40:00.000Z",1675071600000,4.9,4.9,4.9,0,100,0,,1.1,,Infinity,2000,2000,11200,,9800000,,9800000,
1863.5,25200,-33649500,10450500,44100000,54550500,6404625,7146336.5,0.2,1751.9,178.8,Infinity,32000,32000,160000,5,"2023-01-30T09:54:00.000Z",1675072440000,5,5,5,100,0,0,17.2,,,0,,32000,43200,,160000,160000,,
1863.5,25000,-33650500,10450500,44101000,54551500,6404625,7146336.5,0,1751.9,178.8,0,,-200,-1000,5,"2023-01-30T09:56:00.000Z",1675072560000,5,5,5,0,100,0,,0.1,,Infinity,200,200,43400,,1000,,1000,
1863.5,36500,24999500,69100500,44101000,113201500,6404625,7146336.5,79.1,1751.9,178.8,Infinity,11500,11500,58650000,5.1,"2023-01-30T09:58:00.000Z",1675072680000,5.1,5.1,5.1,100,0,0,6.2,,,0,,11500,54900,,58650000,58650000,,
1863.5,48900,89249500,133350500,44101000,188671500,6404625,7146336.5,86.6,1751.9,178.8,Infinity,12400,12400,64250000,5.2,"2023-01-30T10:00:00.000Z",1675072800000,5.2,5.1,5.1,84.9,0,15.1,6.7,,12.3,0,,14600,69500,2200,75470000,64250000,,11220000
1863.5,48900,89249500,133350500,44101000,193771500,6404625,7146336.5,0,1751.9,178.8,NaN,,0,0,5.1,"2023-01-30T10:02:00.000Z",1675072920000,5.1,5.1,5.1,0,0,100,,,5.6,NaN,,1000,70500,1000,5100000,,,5100000
1863.5,50400,96899500,146100500,49201000,211621500,6404625,7146336.5,10.3,1751.9,178.8,2.5,2500,1500,7650000,5.1,"2023-01-30T10:04:00.000Z",1675073040000,5.1,5.1,5.1,71.4,28.6,0,1.3,0.6,,0.4,1000,3500,74000,,17850000,12750000,5100000,
1863.5,51000,99959500,151710500,51751000,219781500,6404625,7146336.5,4.1,1751.9,178.8,2.2,1100,600,3060000,5.1,"2023-01-30T10:06:00.000Z",1675073160000,5.1,5.1,5.1,68.8,31.3,0,0.6,0.3,,0.5,500,1600,75600,,8160000,5610000,2550000,
1863.5,50600,97919500,152220500,54301000,222841500,6404625,7146336.5,2.8,1751.9,178.8,0.2,100,-400,-2040000,5.1,"2023-01-30T10:08:00.000Z",1675073280000,5.1,5.1,5.1,16.7,83.3,0,0.1,0.3,,5,500,600,76200,,3060000,509999.99999999994,2550000,
1863.5,45600,72419500,152220500,79801000,248341500,6404625,7146336.5,34.4,1751.9,178.8,0,,-5000,-25500000,5.1,"2023-01-30T10:10:00.000Z",1675073400000,5.1,5.1,5.1,0,100,0,,2.9,,Infinity,5000,5000,81200,,25500000,,25500000,
1863.5,45100,69869500,152220500,82351000,250891500,6404625,7146336.5,3.4,1751.9,178.8,0,,-500,-2550000,5.1,"2023-01-30T10:12:00.000Z",1675073520000,5.1,5.1,5.1,0,100,0,,0.3,,Infinity,500,500,81700,,2550000,,2550000,
1863.5,44700,67829500,152220500,84391000,252931500,6404625,7146336.5,2.8,1751.9,178.8,0,,-400,-2040000,5.1,"2023-01-30T10:14:00.000Z",1675073640000,5.1,5.1,5.1,0,100,0,,0.2,,Infinity,400,400,82100,,2040000,,2040000,
1863.5,38900,38249500,152220500,113971000,282511500,6404625,7146336.5,39.9,1751.9,178.8,0,,-5800,-29580000,5.1,"2023-01-30T10:18:00.000Z",1675073880000,5.1,5.1,5.1,0,100,0,,3.3,,Infinity,5800,5800,87900,,29580000,,29580000,
1863.5,36300,24989500,152220500,127231000,295771500,6404625,7146336.5,17.9,1751.9,178.8,0,,-2600,-13260000,5.1,"2023-01-30T10:20:00.000Z",1675074000000,5.1,5.1,5.1,0,100,0,,1.5,,Infinity,2600,2600,90500,,13260000,,13260000,
1863.5,36200,24479500,152220500,127741000,296281500,6404625,7146336.5,0.7,1751.9,178.8,0,,-100,-509999.99999999994,5.1,"2023-01-30T10:24:00.000Z",1675074240000,5.1,5.1,5.1,0,100,0,,0.1,,Infinity,100,100,90600,,509999.99999999994,,509999.99999999994,
1863.5,36300,24999500,152740500,127741000,296801500,6404625,7146336.5,0.7,1751.9,178.8,Infinity,100,100,520000,5.2,"2023-01-30T10:32:00.000Z",1675074720000,5.2,5.2,5.2,100,0,0,0.1,,,0,,100,90700,,520000,520000,,
1863.5,40000,44239500,171980500,127741000,316041500,6404625,7146336.5,25.9,1751.9,178.8,Infinity,3700,3700,19240000,5.2,"2023-01-30T10:38:00.000Z",1675075080000,5.2,5.2,5.2,100,0,0,2,,,0,,3700,94400,,19240000,19240000,,
1863.5,38100,34559500,172500500,137941000,326761500,6404625,7146336.5,13.1,1751.9,178.8,0.1,100,-1900,-9680000,5.1,"2023-01-30T10:46:00.000Z",1675075560000,5.2,5.1,5.2,4.8,95.2,0,0.1,1.1,,20,2000,2100,96500,,10720000,520000,10200000,
1863.5,34400,15689500,172500500,156811000,345631500,6404625,7146336.5,25.4,1751.9,178.8,0,,-3700,-18870000,5.1,"2023-01-30T10:48:00.000Z",1675075680000,5.1,5.1,5.1,0,100,0,,2.1,,Infinity,3700,3700,100200,,18870000,,18870000,
1863.5,33400,10589500,172500500,161911000,350731500,6404625,7146336.5,6.9,1751.9,178.8,0,,-1000,-5100000,5.1,"2023-01-30T10:54:00.000Z",1675076040000,5.1,5.1,5.1,0,100,0,,0.6,,Infinity,1000,1000,101200,,5100000,,5100000,
1863.5,22400,-45510499.99999999,172500500,218011000,406831500,6404625,7146336.5,75.6,1751.9,178.8,0,,-11000,-56099999.99999999,5.1,"2023-01-30T10:58:00.000Z",1675076280000,5.1,5.1,5.1,0,100,0,,6.3,,Infinity,11000,11000,112200,,56099999.99999999,,56099999.99999999,
1863.5,14100,-87840500,172500500,260341000,449161500,6404625,7146336.5,57.1,1751.9,178.8,0,,-8300,-42330000,5.1,"2023-01-30T11:00:00.000Z",1675076400000,5.1,5.1,5.1,0,100,0,,4.7,,Infinity,8300,8300,120500,,42330000,,42330000,
1863.5,10800,-104670500,172500500,277171000,465991500,6404625,7146336.5,22.7,1751.9,178.8,0,,-3300,-16830000,5.1,"2023-01-30T11:20:00.000Z",1675077600000,5.1,5.1,5.1,0,100,0,,1.9,,Infinity,3300,3300,123800,,16830000,,16830000,
1863.5,10600,-105690500,172500500,278191000,467011500,6404625,7146336.5,1.4,1751.9,178.8,0,,-200,-1019999.9999999999,5.1,"2023-01-30T13:00:00.000Z",1675083600000,5.1,5.1,5.1,0,100,0,,0.1,,Infinity,200,200,124000,,1019999.9999999999,,1019999.9999999999,
1863.5,9800,-109770500,172500500,282271000,471091500,6404625,7146336.5,5.5,1751.9,178.8,0,,-800,-4079999.9999999995,5.1,"2023-01-30T13:02:00.000Z",1675083720000,5.1,5.1,5.1,0,100,0,,0.5,,Infinity,800,800,124800,,4079999.9999999995,,4079999.9999999995,
1863.5,9300,-112320500,172500500,284821000,473641500,6404625,7146336.5,3.4,1751.9,178.8,0,,-500,-2550000,5.1,"2023-01-30T13:06:00.000Z",1675083960000,5.1,5.1,5.1,0,100,0,,0.3,,Infinity,500,500,125300,,2550000,,2550000,
1863.5,8300,-117420500,172500500,289921000,478741500,6404625,7146336.5,6.9,1751.9,178.8,0,,-1000,-5100000,5.1,"2023-01-30T13:10:00.000Z",1675084200000,5.1,5.1,5.1,0,100,0,,0.6,,Infinity,1000,1000,126300,,5100000,,5100000,
1863.5,-4500,-182700500,172500500,355201000,544021500,6404625,7146336.5,88,1751.9,178.8,0,,-12800,-65280000,5.1,"2023-01-30T13:12:00.000Z",1675084320000,5.1,5.1,5.1,0,100,0,,7.3,,Infinity,12800,12800,139100,,65280000,,65280000,
1863.5,-4600,-183210500,172500500,355711000,544531500,6404625,7146336.5,0.7,1751.9,178.8,0,,-100,-509999.99999999994,5.1,"2023-01-30T13:14:00.000Z",1675084440000,5.1,5.1,5.1,0,100,0,,0.1,,Infinity,100,100,139200,,509999.99999999994,,509999.99999999994,
1863.5,-4600,-183210500,172500500,355711000,570541500,6404625,7146336.5,0,1751.9,178.8,NaN,,0,0,5.1,"2023-01-30T13:18:00.000Z",1675084680000,5.1,5.1,5.1,0,0,100,,,28.5,NaN,,5100,144300,5100,26010000,,,26010000
1863.5,-4600,-183210500,172500500,355711000,575641500,6404625,7146336.5,0,1751.9,178.8,NaN,,0,0,5.1,"2023-01-30T13:22:00.000Z",1675084920000,5.1,5.1,5.1,0,0,100,,,5.6,NaN,,1000,145300,1000,5100000,,,5100000
1863.5,-2500,-172500500,183210500,355711000,586351500,6404625,7146336.5,14.4,1751.9,178.8,Infinity,2100,2100,10710000,5.1,"2023-01-30T13:24:00.000Z",1675085040000,5.1,5.1,5.1,100,0,0,1.1,,,0,,2100,147400,,10710000,10710000,,
1863.5,-1600,-167910500,187800500,355711000,590941500,6404625,7146336.5,6.2,1751.9,178.8,Infinity,900,900,4590000,5.1,"2023-01-30T13:26:00.000Z",1675085160000,5.1,5.1,5.1,100,0,0,0.5,,,0,,900,148300,,4590000,4590000,,
1863.5,-1100,-165210500,195600500,360811000,603841500,6404625,7146336.5,3.6,1751.9,178.8,1.5,1500,500,2700000,5.2,"2023-01-30T13:30:00.000Z",1675085400000,5.2,5.1,5.1,60,40,0,0.8,0.6,,0.7,1000,2500,150800,,12900000,7800000,5100000,
1863.5,-500,-162090500,198720500,360811000,606961500,6404625,7146336.5,4.2,1751.9,178.8,Infinity,600,600,3120000,5.2,"2023-01-30T13:32:00.000Z",1675085520000,5.2,5.2,5.2,100,0,0,0.3,,,0,,600,151400,,3120000,3120000,,
1863.5,-300,-161050500,199760500,360811000,608001500,6404625,7146336.5,1.4,1751.9,178.8,Infinity,200,200,1040000,5.2,"2023-01-30T13:36:00.000Z",1675085760000,5.2,5.2,5.2,100,0,0,0.1,,,0,,200,151600,,1040000,1040000,,
1863.5,9600,-109370500,261640500,371011000,680081500,6404625,7146336.5,69.7,1751.9,178.8,6,11900,9900,51680000,5.1,"2023-01-30T13:38:00.000Z",1675085880000,5.2,5.1,5.1,85.6,14.4,0,6.4,1.1,,0.2,2000,13900,165500,,72080000,61880000,10200000,
1863.5,20400,-54290500.00000001,317230500,371521000,736181500,6404625,7146336.5,74.3,1751.9,178.8,109,10900,10800,55079999.99999999,5.1,"2023-01-30T13:52:00.000Z",1675086720000,5.1,5.1,5.1,99.1,0.9,0,5.8,0.1,,0,100,11000,176500,,56099999.99999999,55589999.99999999,509999.99999999994,
1863.5,20700,-52760500.00000001,318760500,371521000,737711500,6404625,7146336.5,2.1,1751.9,178.8,Infinity,300,300,1530000,5.1,"2023-01-30T13:54:00.000Z",1675086840000,5.1,5.1,5.1,100,0,0,0.2,,,0,,300,176800,,1530000,1530000,,
1863.5,22300,-44600500.00000001,326920500,371521000,745871500,6404625,7146336.5,11,1751.9,178.8,Infinity,1600,1600,8160000,5.1,"2023-01-30T13:56:00.000Z",1675086960000,5.1,5.1,5.1,100,0,0,0.9,,,0,,1600,178400,,8160000,8160000,,
1863.5,22200,-44601000.00000001,326920500,371521500,745872000,6404625,7146336.5,0,1751.9,178.8,0,,-100,-500,5,"2023-01-30T14:22:00.000Z",1675088520000,5,5,5,0,100,0,,0.1,,Infinity,100,100,178500,,500,,500,
1863.5,14800,-44638000.00000001,326920500,371558500,745909000,6404625,7146336.5,0,1751.9,178.8,0,,-7400,-37000,5,"2023-01-30T14:28:00.000Z",1675088880000,5,5,5,0,100,0,,4.2,,Infinity,7400,7400,185900,,37000,,37000,
1863.5,15800,-39538000.00000001,332020500,371558500,751009000,6404625,7146336.5,6.9,1751.9,178.8,Infinity,1000,1000,5100000,5.1,"2023-01-30T14:44:00.000Z",1675089840000,5.1,5.1,5.1,100,0,0,0.5,,,0,,1000,186900,,5100000,5100000,,
1863.5,13200,-39551000.00000001,332020500,371571500,751022000,6404625,7146336.5,0,1751.9,178.8,0,,-2600,-13000,5,"2023-01-30T14:46:00.000Z",1675089960000,5,5,5,0,100,0,,1.5,,Infinity,2600,2600,189500,,13000,,13000,
1863.5,10800,-39563000.00000001,332020500,371583500,751034000,6404625,7146336.5,0,1751.9,178.8,0,,-2400,-12000,5,"2023-01-30T14:50:00.000Z",1675090200000,5,5,5,0,100,0,,1.4,,Infinity,2400,2400,191900,,12000,,12000,
1863.5,5600,-39589000.00000001,332020500,371609500,751060000,6404625,7146336.5,0,1751.9,178.8,0,,-5200,-26000,5,"2023-01-30T14:52:00.000Z",1675090320000,5,5,5,0,100,0,,3,,Infinity,5200,5200,197100,,26000,,26000,
1863.5,5700,-39079000.00000001,332530500,371609500,751570000,6404625,7146336.5,0.7,1751.9,178.8,Infinity,100,100,509999.99999999994,5.1,"2023-01-30T14:58:00.000Z",1675090680000,5.1,5.1,5.1,100,0,0,0.1,,,0,,100,197200,,509999.99999999994,509999.99999999994,,
1863.5,5800,-38569000.00000001,333040500,371609500,752080000,6404625,7146336.5,0.7,1751.9,178.8,Infinity,100,100,509999.99999999994,5.1,"2023-01-30T15:00:00.000Z",1675090800000,5.1,5.1,5.1,100,0,0,0.1,,,0,,100,197300,,509999.99999999994,509999.99999999994,,
