"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
725,2400,27840000,43360000,225,425,Infinity,2400,2400,27840000,11.6,"2023-01-31T09:32:00.000Z",1675157520000,11.6,11,11,63.2,0,36.8,3.3,,3.3,0,,3800,3800,1400,43360000,27840000,,15520000
725,2100,24840000,57960000,225,425,0.6,500,-300,-3000000,11.6,"2023-01-31T09:34:00.000Z",1675157640000,11.6,11,11,38.5,61.5,0,0.7,3.6,,1.6,800,1300,5100,,14600000,5800000,8800000,
725,2000,23740000,59060000,225,425,0,,-100,-1100000,11,"2023-01-31T13:34:00.000Z",1675172040000,11,11,11,0,100,0,,0.4,,Infinity,100,100,5200,,1100000,,1100000,
725,2000,23740000,62480000,225,425,NaN,,0,0,11.4,"2023-01-31T14:40:00.000Z",1675176000000,11.4,11.4,11.4,0,0,100,,,0.7,NaN,,300,5500,300,3420000,,,3420000
