"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6059.3,21200,1647280000,1833520000,9872.6,89.4,18.7,22400,21200,1647280000,77.6,"2023-02-01T09:14:00.000Z",1675242840000,77.7,77.6,77.7,94.9,5.1,0,3.7,0.1,,0.1,1200,23600,23600,,1833520000,1740400000,93120000,
6059.3,25700,1996980000,2664240000,9872.6,89.4,2.5,7600,4500,349700000,77.6,"2023-02-01T09:16:00.000Z",1675242960000,77.7,77.5,77.6,71,29,0,1.3,0.3,,0.4,3100,10700,34300,,830720000,590210000,240510000,
6059.3,14100,1096940000,3844040000,9872.6,89.4,0.1,1800,-11600,-900040000,77.6,"2023-02-01T09:18:00.000Z",1675243080000,77.8,77.6,77.7,11.8,88.2,0,0.3,1.4,,7.4,13400,15200,49500,,1179800000,139880000,1039920000,
6059.3,500,42060000,5147160000,9872.6,89.4,0.1,1600,-13600,-1054880000,77.6,"2023-02-01T09:20:00.000Z",1675243200000,77.7,77.5,77.6,9.5,90.5,0,0.3,1.5,,9.5,15200,16800,66300,,1303120000,124120000,1179000000,
6059.3,-10000,-770610000,6269650000,9872.6,89.4,0.2,2000,-10500,-812670000,77.4,"2023-02-01T09:22:00.000Z",1675243320000,77.5,77.4,77.5,13.8,86.2,0,0.3,1.3,,6.3,12500,14500,80800,,1122490000,154910000,967580000,
6059.3,1600,128410000,7199630000,9872.6,89.4,59,11800,11600,899020000,77.5,"2023-02-01T09:24:00.000Z",1675243440000,77.5,77.4,77.5,98.3,1.7,0,1.9,0,,0,200,12000,92800,,929980000,914500000,15480000.000000002,
6059.3,1800,143910000,7680130000,9872.6,89.4,1.1,3200,200,15500000,77.5,"2023-02-01T09:26:00.000Z",1675243560000,77.5,77.5,77.5,51.6,48.4,0,0.5,0.3,,0.9,3000,6200,99000,,480500000,248000000,232500000,
6059.3,2200,174910000,7959130000,9872.6,89.4,1.3,2000,400,31000000,77.5,"2023-02-01T09:28:00.000Z",1675243680000,77.5,77.5,77.5,55.6,44.4,0,0.3,0.2,,0.8,1600,3600,102600,,279000000,155000000,124000000,
6059.3,5200,407760000,8269480000,9872.6,89.4,7,3500,3000,232850000,77.6,"2023-02-01T09:30:00.000Z",1675243800000,77.6,77.5,77.6,87.5,12.5,0,0.6,0.1,,0.1,500,4000,106600,,310350000,271600000,38750000,
6059.3,7900,617370000,8618590000,9872.6,89.4,4,3600,2700,209610000,77.6,"2023-02-01T09:32:00.000Z",1675243920000,77.6,77.5,77.6,80,20,0,0.6,0.1,,0.3,900,4500,111100,,349110000,279360000,69750000,
6059.3,11000,858040000,9867940000,9872.6,89.4,1.5,9600,3100,240670000,77.6,"2023-02-01T09:34:00.000Z",1675244040000,77.7,77.5,77.6,59.6,40.4,0,1.6,0.7,,0.7,6500,16100,127200,,1249350000,745010000,504340000,
6059.3,29000,2255580000,11808680000,9872.6,89.4,6.1,21500,18000,1397540000,77.6,"2023-02-01T09:36:00.000Z",1675244160000,77.7,77.6,77.6,86,14,0,3.5,0.4,,0.2,3500,25000,152200,,1940740000,1669140000,271600000,
6059.3,24400,1898880000,15538600000,9872.6,89.4,0.8,21700,-4600,-356700000,77.8,"2023-02-01T09:38:00.000Z",1675244280000,77.8,77.6,77.7,45.2,54.8,0,3.6,2.7,,1.2,26300,48000,200200,,3729920000,1686610000,2043310000,
6059.3,19000,1479390000,16253530000,9872.6,89.4,0.3,1900,-5400,-419490000,77.7,"2023-02-01T09:40:00.000Z",1675244400000,77.8,77.7,77.8,20.7,79.3,0,0.3,0.7,,3.8,7300,9200,209400,,714930000,147720000,567210000,
6059.3,22900,1782760000,17084580000,9872.6,89.4,2.1,7300,3900,303370000,77.7,"2023-02-01T09:42:00.000Z",1675244520000,77.7,77.6,77.6,68.2,31.8,0,1.2,0.3,,0.5,3400,10700,220100,,831050000,567210000,263840000,
6059.3,17200,1340760000,18023860000,9872.6,89.4,0.4,3200,-5700,-442000000,77.7,"2023-02-01T09:44:00.000Z",1675244640000,77.7,77.6,77.7,26.4,73.6,0,0.5,0.9,,2.8,8900,12100,232200,,939280000,248640000,690640000,
6059.3,26300,2047830000,18730930000,9872.6,89.4,Infinity,9100,9100,707070000,77.7,"2023-02-01T09:46:00.000Z",1675244760000,77.7,77.7,77.7,100,0,0,1.5,,,0,,9100,241300,,707070000,707070000,,
6059.3,8400,658930000,20337390000,9872.6,89.4,0.1,1400,-17900,-1388900000,77.6,"2023-02-01T09:48:00.000Z",1675244880000,77.7,77.6,77.7,6.8,93.2,0,0.2,2,,13.8,19300,20700,262000,,1606460000,108780000,1497680000,
6059.3,-16300,-1257740000,22370560000,9872.6,89.4,0,600,-24700,-1916670000,77.6,"2023-02-01T09:50:00.000Z",1675245000000,77.7,77.6,77.7,2.3,96.6,1.1,0.1,2.6,3.4,42.2,25300,26200,288200,300,2033170000,46610000,1963280000,23280000
6059.3,-5000,-380860000,23247440000,9872.6,89.4,Infinity,11300,11300,876880000,77.6,"2023-02-01T09:52:00.000Z",1675245120000,77.6,77.6,77.6,100,0,0,1.9,,,0,,11300,299500,,876880000,876880000,,
6059.3,13400,1047440000,25141280000,9872.6,89.4,7.1,21400,18400,1428300000,77.7,"2023-02-01T09:54:00.000Z",1675245240000,77.7,77.5,77.6,87.7,12.3,0,3.5,0.3,,0.1,3000,24400,323900,,1893840000,1661070000,232770000,
6059.3,13300,1039720000,25366360000,9872.6,89.4,0.9,1400,-100,-7720000,77.6,"2023-02-01T09:56:00.000Z",1675245360000,77.7,77.6,77.7,48.3,51.7,0,0.2,0.2,,1.1,1500,2900,326800,,225080000,108680000,116400000,
6059.3,19900,1552540000,25879180000,9872.6,89.4,Infinity,6600,6600,512820000,77.7,"2023-02-01T09:58:00.000Z",1675245480000,77.7,77.7,77.7,100,0,0,1.1,,,0,,6600,333400,,512820000,512820000,,
6059.3,10300,807690000,26794970000,9872.6,89.4,0.1,1100,-9600,-744850000,77.6,"2023-02-01T10:00:00.000Z",1675245600000,77.7,77.6,77.6,9.3,90.7,0,0.2,1.1,,9.7,10700,11800,345200,,915790000,85470000,830320000,
6059.3,7200,567670000,27874150000,9872.6,89.4,0.6,5400,-3100,-240020000,77.7,"2023-02-01T10:02:00.000Z",1675245720000,77.7,77.6,77.6,38.8,61.2,0,0.9,0.9,,1.6,8500,13900,359100,,1079180000,419580000,659600000,
6059.3,2500,203390000,28797430000,9872.6,89.4,0.4,3600,-4700,-364280000,77.5,"2023-02-01T10:04:00.000Z",1675245840000,77.7,77.5,77.7,30.3,69.7,0,0.6,0.8,,2.3,8300,11900,371000,,923280000,279500000,643780000,
6059.3,2000,164930000,29270470000,9872.6,89.4,0.8,2800,-500,-38460000,77.5,"2023-02-01T10:06:00.000Z",1675245960000,77.7,77.5,77.7,45.9,54.1,0,0.5,0.3,,1.2,3300,6100,377100,,473040000,217290000,255750000,
6059.3,9900,777990000,29914530000,9872.6,89.4,40.5,8100,7900,613060000,77.6,"2023-02-01T10:08:00.000Z",1675246080000,77.6,77.5,77.6,97.6,2.4,0,1.3,0,,0,200,8300,385400,,644060000,628560000,15500000,
6059.3,9700,762470000,29930050000,9872.6,89.4,0,,-200,-15519999.999999998,77.6,"2023-02-01T10:10:00.000Z",1675246200000,77.6,77.6,77.6,0,100,0,,0,,Infinity,200,200,385600,,15519999.999999998,,15519999.999999998,
6059.3,7200,568470000,30186130000,9872.6,89.4,0.1,400,-2500,-194000000,77.6,"2023-02-01T10:12:00.000Z",1675246320000,77.6,77.6,77.6,12.1,87.9,0,0.1,0.3,,7.3,2900,3300,388900,,256080000,31039999.999999996,225040000,
6059.3,9900,777990000,30395650000,9872.6,89.4,Infinity,2700,2700,209520000,77.6,"2023-02-01T10:14:00.000Z",1675246440000,77.6,77.6,77.6,100,0,0,0.4,,,0,,2700,391600,,209520000,209520000,,
6059.3,17000,1328950000,30946610000,9872.6,89.4,Infinity,7100,7100,550960000,77.6,"2023-02-01T10:16:00.000Z",1675246560000,77.6,77.6,77.6,100,0,0,1.2,,,0,,7100,398700,,550960000,550960000,,
6059.3,24300,1896160000,31513820000,9872.6,89.4,Infinity,7300,7300,567210000,77.7,"2023-02-01T10:18:00.000Z",1675246680000,77.7,77.7,77.7,100,0,0,1.2,,,0,,7300,406000,,567210000,567210000,,
6059.3,27600,2152570000,31770230000,9872.6,89.4,Infinity,3300,3300,256410000,77.7,"2023-02-01T10:20:00.000Z",1675246800000,77.7,77.7,77.7,100,0,0,0.5,,,0,,3300,409300,,256410000,256410000,,
6059.3,30600,2385670000,32003330000,9872.6,89.4,Infinity,3000,3000,233100000,77.7,"2023-02-01T10:22:00.000Z",1675246920000,77.7,77.7,77.7,100,0,0,0.5,,,0,,3000,412300,,233100000,233100000,,
6059.3,32000,2494450000,32112110000,9872.6,89.4,Infinity,1400,1400,108780000,77.7,"2023-02-01T10:24:00.000Z",1675247040000,77.7,77.7,77.7,100,0,0,0.2,,,0,,1400,413700,,108780000,108780000,,
6059.3,37000,2882950000,32500610000,9872.6,89.4,Infinity,5000,5000,388500000,77.7,"2023-02-01T10:26:00.000Z",1675247160000,77.7,77.7,77.7,100,0,0,0.8,,,0,,5000,418700,,388500000,388500000,,
6059.3,46000,3582250000,33199910000,9872.6,89.4,Infinity,9000,9000,699300000,77.7,"2023-02-01T10:28:00.000Z",1675247280000,77.7,77.7,77.7,100,0,0,1.5,,,0,,9000,427700,,699300000,699300000,,
6059.3,49900,3885330000,33580590000,9872.6,89.4,8.8,4400,3900,303080000,77.7,"2023-02-01T10:30:00.000Z",1675247400000,77.7,77.6,77.7,89.8,10.2,0,0.7,0.1,,0.1,500,4900,432600,,380680000,341880000,38799999.99999999,
6059.3,40300,3140410000,34387670000,9872.6,89.4,0,400,-9600,-744920000,77.6,"2023-02-01T10:32:00.000Z",1675247520000,77.7,77.6,77.7,3.8,96.2,0,0.1,1,,25,10000,10400,443000,,807080000,31080000,776000000,
6059.3,54500,4243750000,35491010000,9872.6,89.4,Infinity,14200,14200,1103340000,77.7,"2023-02-01T10:34:00.000Z",1675247640000,77.7,77.7,77.7,100,0,0,2.3,,,0,,14200,457200,,1103340000,1103340000,,
6059.3,55000,4283070000,36259770000,9872.6,89.4,1.1,5200,500,39320000,77.6,"2023-02-01T10:36:00.000Z",1675247760000,77.7,77.6,77.7,52.5,47.5,0,0.9,0.5,,0.9,4700,9900,467100,,768760000,404040000,364720000,
6059.3,65200,5075660000,37129960000,9872.6,89.4,21.4,10700,10200,792590000,77.7,"2023-02-01T10:38:00.000Z",1675247880000,77.7,77.6,77.7,95.5,4.5,0,1.8,0.1,,0,500,11200,478300,,870190000,831390000,38800000,
6059.3,27200,2128680000,41087040000,9872.6,89.4,0.1,6500,-38000,-2946980000,77.5,"2023-02-01T10:40:00.000Z",1675248000000,77.7,77.5,77.7,12.7,87.3,0,1.1,4.5,,6.8,44500,51000,529300,,3957080000,505050000,3452030000,
6059.3,-26700,-2048140000,45372400000,9872.6,89.4,0,700,-53900,-4176820000,77.4,"2023-02-01T10:42:00.000Z",1675248120000,77.7,77.4,77.6,1.3,98.7,0,0.1,5.5,,78,54600,55300,584600,,4285360000,54270000,4231090000,
6059.3,-40800,-3139430000,46541190000,9872.6,89.4,0,500,-14100,-1091290000,77.4,"2023-02-01T10:44:00.000Z",1675248240000,77.5,77.4,77.4,3.3,96.7,0,0.1,1.5,,29.2,14600,15100,599700,,1168790000,38750000,1130040000,
6059.3,-54100,-4168090000,47647270000,9872.6,89.4,0,500,-13300,-1028660000,77.4,"2023-02-01T10:46:00.000Z",1675248360000,77.5,77.3,77.4,3.5,96.5,0,0.1,1.4,,27.6,13800,14300,614000,,1106080000,38710000,1067370000,
6059.3,-51200,-3943310000,48366770000,9872.6,89.4,1.9,6100,2900,224780000,77.4,"2023-02-01T10:48:00.000Z",1675248480000,77.4,77.3,77.4,65.6,34.4,0,1,0.3,,0.5,3200,9300,623300,,719500000,472140000,247360000,
6059.3,-67600,-5210370000,49974470000,9872.6,89.4,0.1,2200,-16400,-1267060000,77.2,"2023-02-01T10:50:00.000Z",1675248600000,77.5,77.2,77.4,10.6,89.4,0,0.4,1.9,,8.5,18600,20800,644100,,1607700000,170320000,1437380000,
6059.3,-75800,-5843450000,50638470000,9872.6,89.4,0,200,-8200,-633080000,77.2,"2023-02-01T10:52:00.000Z",1675248720000,77.3,77.2,77.3,2.3,97.7,0,0,0.9,,42,8400,8600,652700,,664000000,15460000,648540000,
6059.3,-84000,-6476120000,51317580000,9872.6,89.4,0,300,-8200,-632670000,77.1,"2023-02-01T10:54:00.000Z",1675248840000,77.4,77.1,77.2,3.4,96.6,0,0,0.9,,28.3,8500,8800,661500,,679110000,23220000.000000004,655890000,
6059.3,-84500,-6514340000,51772840000,9872.6,89.4,0.8,2700,-500,-38220000,77.2,"2023-02-01T10:56:00.000Z",1675248960000,77.4,77.1,77.1,45.8,54.2,0,0.4,0.3,,1.2,3200,5900,667400,,455260000,208520000,246740000,
6059.3,-78900,-6081780000,52298040000,9872.6,89.4,10.3,6200,5600,432560000,77.4,"2023-02-01T10:58:00.000Z",1675249080000,77.4,77.2,77.2,91.2,8.8,0,1,0.1,,0.1,600,6800,674200,,525200000,478880000,46320000,
6059.3,-85200,-6568240000,52799980000,9872.6,89.4,0,100,-6300,-486460000,77.2,"2023-02-01T11:00:00.000Z",1675249200000,77.4,77.2,77.3,1.5,98.5,0,0,0.6,,64,6400,6500,680700,,501940000,7740000.000000001,494200000,
6059.3,-87400,-6738230000,52969970000,9872.6,89.4,0,,-2200,-169990000,77.2,"2023-02-01T11:02:00.000Z",1675249320000,77.3,77.2,77.3,0,100,0,,0.2,,Infinity,2200,2200,682900,,169990000,,169990000,
6059.3,-90200,-6954240000,53417880000,9872.6,89.4,0.3,1500,-2800,-216010000,77.3,"2023-02-01T11:04:00.000Z",1675249440000,77.3,77.2,77.2,25.9,74.1,0,0.2,0.4,,2.9,4300,5800,688700,,447910000,115950000,331960000,
