"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6059.3,-86800,-6691080000,53681040000,9872.6,89.4,Infinity,3400,3400,263160000,77.4,"2023-02-01T11:08:00.000Z",1675249680000,77.4,77.4,77.4,100,0,0,0.6,,,0,,3400,692100,,263160000,263160000,,
6059.3,-72100,-5553300000,54818820000,9872.6,89.4,Infinity,14700,14700,1137780000,77.4,"2023-02-01T11:10:00.000Z",1675249800000,77.4,77.4,77.4,100,0,0,2.4,,,0,,14700,706800,,1137780000,1137780000,,
6059.3,-70400,-5421550000,54950570000,9872.6,89.4,Infinity,1700,1700,131750000,77.5,"2023-02-01T11:12:00.000Z",1675249920000,77.5,77.5,77.5,100,0,0,0.3,,,0,,1700,708500,,131750000,131750000,,
6059.3,-73100,-5630480000,55237000000,9872.6,89.4,0.2,500,-2700,-208930000,77.5,"2023-02-01T11:14:00.000Z",1675250040000,77.5,77.4,77.5,13.5,86.5,0,0.1,0.3,,6.4,3200,3700,712200,,286430000,38750000,247680000,
6059.3,-71600,-5514220000,55368740000,9872.6,89.4,16,1600,1500,116260000,77.5,"2023-02-01T11:16:00.000Z",1675250160000,77.5,77.4,77.5,94.1,5.9,0,0.3,0,,0.1,100,1700,713900,,131740000,124000000,7740000.000000001,
6059.3,-74200,-5715270000,55864290000,9872.6,89.4,0.4,1900,-2600,-201050000,77.4,"2023-02-01T11:18:00.000Z",1675250280000,77.5,77.4,77.5,29.7,70.3,0,0.3,0.5,,2.4,4500,6400,720300,,495550000,147250000,348300000,
6059.3,-84700,-6527970000,56676990000,9872.6,89.4,0,,-10500,-812700000,77.4,"2023-02-01T11:20:00.000Z",1675250400000,77.4,77.4,77.4,0,100,0,,1.1,,Infinity,10500,10500,730800,,812700000,,812700000,
6059.3,-79100,-6093970000,57110990000,9872.6,89.4,Infinity,5600,5600,434000000,77.5,"2023-02-01T11:22:00.000Z",1675250520000,77.5,77.5,77.5,100,0,0,0.9,,,0,,5600,736400,,434000000,434000000,,
6059.3,-89200,-6875650000,57954670000,9872.6,89.4,0,400,-10100,-781680000,77.4,"2023-02-01T11:24:00.000Z",1675250640000,77.5,77.3,77.5,3.7,96.3,0,0.1,1.1,,26.3,10500,10900,747300,,843680000,31000000,812680000,
6059.3,-88500,-6821470000,58039810000,9872.6,89.4,4.5,900,700,54180000.000000015,77.4,"2023-02-01T11:26:00.000Z",1675250760000,77.4,77.4,77.4,81.8,18.2,0,0.1,0,,0.2,200,1100,748400,,85140000.00000001,69660000.00000001,15480000.000000002,
6059.3,-87600,-6751140000,59145960000,9872.6,89.4,1.1,7600,900,70330000,77.4,"2023-02-01T11:28:00.000Z",1675250880000,77.4,77.3,77.3,53.1,46.9,0,1.3,0.7,,0.9,6700,14300,762700,,1106150000,588240000,517910000,
6059.3,-107800,-8310110000,63851930000,9872.6,89.4,0.5,18400,-20200,-1558970000,77.4,"2023-02-01T13:00:00.000Z",1675256400000,77.4,77.2,77.4,30.2,63.4,6.4,3,3.9,43.6,2.1,38600,60900,823600,3900,4705970000,1422750000,2981720000,301500000
6059.3,-105000,-8093590000,64192230000,9872.6,89.4,4.5,3600,2800,216520000,77.3,"2023-02-01T13:02:00.000Z",1675256520000,77.4,77.3,77.4,81.8,18.2,0,0.6,0.1,,0.2,800,4400,828000,,340300000,278410000,61890000,
6059.3,-104000,-8015980000,65988120000,9872.6,89.4,1.1,12100,1000,77610000,77.4,"2023-02-01T13:04:00.000Z",1675256640000,77.5,77.3,77.3,52.2,47.8,0,2,1.1,,0.9,11100,23200,851200,,1795890000,936750000,859140000,
6059.3,-96200,-7412260000,66591840000,9872.6,89.4,Infinity,7800,7800,603720000,77.4,"2023-02-01T13:06:00.000Z",1675256760000,77.4,77.4,77.4,100,0,0,1.3,,,0,,7800,859000,,603720000,603720000,,
6059.3,-92100,-7094540000,66971480000,9872.6,89.4,11.3,4500,4100,317720000,77.5,"2023-02-01T13:08:00.000Z",1675256880000,77.5,77.4,77.4,91.8,8.2,0,0.7,0,,0.1,400,4900,863900,,379640000,348680000,30960000.000000004,
6059.3,-106300,-8193520000,68225460000,9872.6,89.4,0.1,1000,-14200,-1098980000,77.4,"2023-02-01T13:10:00.000Z",1675257000000,77.5,77.4,77.5,6.2,93.8,0,0.2,1.5,,15.2,15200,16200,880100,,1253980000,77500000,1176480000,
6059.3,-109600,-8448940000,68480880000,9872.6,89.4,0,,-3300,-255420000,77.4,"2023-02-01T13:12:00.000Z",1675257120000,77.4,77.4,77.4,0,100,0,,0.3,,Infinity,3300,3300,883400,,255420000,,255420000,
6059.3,-90900,-6999680000,69945620000,9872.6,89.4,188,18800,18700,1449260000,77.5,"2023-02-01T13:14:00.000Z",1675257240000,77.5,77.4,77.5,99.5,0.5,0,3.1,0,,0,100,18900,902300,,1464740000,1457000000,7740000.000000001,
6059.3,-82200,-6325430000,70619870000,9872.6,89.4,Infinity,8700,8700,674250000,77.5,"2023-02-01T13:16:00.000Z",1675257360000,77.5,77.5,77.5,100,0,0,1.4,,,0,,8700,911000,,674250000,674250000,,
6059.3,-93500,-7199720000,72005660000,9872.6,89.4,0.2,3300,-11300,-874290000,77.4,"2023-02-01T13:18:00.000Z",1675257480000,77.5,77.4,77.5,18.4,81.6,0,0.5,1.5,,4.4,14600,17900,928900,,1385790000,255750000,1130040000,
6059.3,-95300,-7338890000,72377330000,9872.6,89.4,0.5,1500,-1800,-139170000,77.5,"2023-02-01T13:20:00.000Z",1675257600000,77.5,77.4,77.4,31.3,68.8,0,0.2,0.3,,2.2,3300,4800,933700,,371670000,116250000,255420000,
6059.3,-81600,-6277130000,73454570000,9872.6,89.4,138,13800,13700,1061760000,77.5,"2023-02-01T13:22:00.000Z",1675257720000,77.5,77.4,77.5,99.3,0.7,0,2.3,0,,0,100,13900,947600,,1077240000,1069500000,7740000.000000001,
6059.3,-97400,-7499990000,75281270000,9872.6,89.4,0.2,3900,-15800,-1222860000,77.4,"2023-02-01T13:24:00.000Z",1675257840000,77.5,77.4,77.5,16.5,83.5,0,0.6,2,,5.1,19700,23600,971200,,1826700000,301920000,1524780000,
6059.3,-98300,-7569420000,75567420000,9872.6,89.4,0.6,1400,-900,-69430000,77.4,"2023-02-01T13:26:00.000Z",1675257960000,77.4,77.3,77.3,37.8,62.2,0,0.2,0.2,,1.6,2300,3700,974900,,286150000,108360000,177790000,
6059.3,-83800,-6446720000,76690120000,9872.6,89.4,Infinity,14500,14500,1122700000,77.5,"2023-02-01T13:28:00.000Z",1675258080000,77.5,77.4,77.4,100,0,0,2.4,,,0,,14500,989400,,1122700000,1122700000,,
6059.3,-67100,-5152160000,78464560000,9872.6,89.4,6.4,19800,16700,1294560000,77.5,"2023-02-01T13:30:00.000Z",1675258200000,77.5,77.4,77.5,86.5,13.5,0,3.3,0.3,,0.2,3100,22900,1012300,,1774440000,1534500000,239940000.00000003,
6059.3,-54500,-4175660000,79441060000,9872.6,89.4,Infinity,12600,12600,976500000,77.5,"2023-02-01T13:32:00.000Z",1675258320000,77.5,77.5,77.5,100,0,0,2.1,,,0,,12600,1024900,,976500000,976500000,,
6059.3,-47300,-3617560000,80153960000,9872.6,89.4,8.2,8200,7200,558100000,77.5,"2023-02-01T13:34:00.000Z",1675258440000,77.5,77.4,77.5,89.1,10.9,0,1.4,0.1,,0.1,1000,9200,1034100,,712900000,635500000,77400000,
6059.3,-40400,-3082810000,80688710000,9872.6,89.4,Infinity,6900,6900,534750000,77.5,"2023-02-01T13:36:00.000Z",1675258560000,77.5,77.5,77.5,100,0,0,1.1,,,0,,6900,1041000,,534750000,534750000,,
6059.3,-29500,-2238060000,81533460000,9872.6,89.4,Infinity,10900,10900,844750000,77.5,"2023-02-01T13:38:00.000Z",1675258680000,77.5,77.5,77.5,100,0,0,1.8,,,0,,10900,1051900,,844750000,844750000,,
6059.3,-23700,-1788440000,82168840000,9872.6,89.4,5.8,7000,5800,449620000,77.4,"2023-02-01T13:40:00.000Z",1675258800000,77.5,77.4,77.5,85.4,14.6,0,1.2,0.1,,0.2,1200,8200,1060100,,635380000,542500000,92880000,
6059.3,-23700,-1787630000,83423530000,9872.6,89.4,1,8100,0,810000,77.4,"2023-02-01T13:42:00.000Z",1675258920000,77.5,77.4,77.5,50,50,0,1.3,0.8,,1,8100,16200,1076300,,1254690000,627750000,626940000,
6059.3,-1800,-90320000,85213720000,9872.6,89.4,37.5,22500,21900,1697310000,77.5,"2023-02-01T13:44:00.000Z",1675259040000,77.5,77.4,77.4,97.4,2.6,0,3.7,0.1,,0,600,23100,1099400,,1790190000,1743750000,46440000,
6059.3,25100,1994430000,87298470000,9872.6,89.4,Infinity,26900,26900,2084750000,77.5,"2023-02-01T13:46:00.000Z",1675259160000,77.5,77.5,77.5,100,0,0,4.4,,,0,,26900,1126300,,2084750000,2084750000,,
6059.3,39400,3102690000,88422210000,9872.6,89.4,144,14400,14300,1108260000,77.5,"2023-02-01T13:48:00.000Z",1675259280000,77.5,77.4,77.5,99.3,0.7,0,2.4,0,,0,100,14500,1140800,,1123740000,1116000000,7740000.000000001,
6059.3,1700,186360000,92020140000,9872.6,89.4,0.1,4100,-37700,-2916330000,77.4,"2023-02-01T13:50:00.000Z",1675259400000,77.5,77.3,77.5,8.8,89.9,1.3,0.7,4.2,6.7,10.2,41800,46500,1187300,600,3597930000,317580000,3233910000,46440000
6059.3,-5700,-385190000,93412130000,9872.6,89.4,0.4,5300,-7400,-571550000,77.4,"2023-02-01T13:52:00.000Z",1675259520000,77.4,77.3,77.3,29.4,70.6,0,0.9,1.3,,2.4,12700,18000,1205300,,1391990000,410220000,981770000,
6059.3,-6900,-477960000,93814500000,9872.6,89.4,0.6,2000,-1200,-92770000,77.4,"2023-02-01T13:54:00.000Z",1675259640000,77.4,77.3,77.4,38.5,61.5,0,0.3,0.3,,1.6,3200,5200,1210500,,402370000,154800000,247570000,
6059.3,-18500,-1374900000,96137340000,9872.6,89.4,0.4,9200,-11600,-896940000,77.4,"2023-02-01T13:56:00.000Z",1675259760000,77.5,77.3,77.4,30.7,69.3,0,1.5,2.1,,2.3,20800,30000,1240500,,2322840000,712950000,1609890000,
6059.3,-16300,-1204620000,96772020000,9872.6,89.4,1.7,5200,2200,170280000,77.4,"2023-02-01T13:58:00.000Z",1675259880000,77.4,77.4,77.4,63.4,36.6,0,0.9,0.3,,0.6,3000,8200,1248700,,634680000,402480000,232200000,
6059.3,-93800,-7189220000,104179780000,9872.6,89.4,0.1,6700,-77500,-5984600000,77.1,"2023-02-01T14:00:00.000Z",1675260000000,77.4,77.1,77.3,7,87.8,5.2,1.1,8.5,55.9,12.6,84200,95900,1344600,5000,7407760000,518580000.00000006,6503180000,386000000
6059.3,-122000,-9362560000,108375760000,9872.6,89.4,0.3,13100,-28200,-2173340000,77.2,"2023-02-01T14:02:00.000Z",1675260120000,77.2,77.1,77.1,24.1,75.9,0,2.2,4.2,,3.2,41300,54400,1399000,,4195980000,1011320000,3184660000,
6059.3,-136700,-10496140000,109995720000,9872.6,89.4,0.2,3000,-14700,-1133580000,77.2,"2023-02-01T14:04:00.000Z",1675260240000,77.3,77.1,77.2,14.3,84.3,1.4,0.5,1.8,3.4,5.9,17700,21000,1420000,300,1619960000,231610000,1365190000,23160000
6059.3,-137400,-10550180000,110636480000,9872.6,89.4,0.8,3800,-700,-54040000,77.2,"2023-02-01T14:06:00.000Z",1675260360000,77.2,77.2,77.2,45.8,54.2,0,0.6,0.5,,1.2,4500,8300,1428300,,640760000,293360000,347400000,
6059.3,-132700,-10186700000,111834600000,9872.6,89.4,1.9,10100,4700,363480000,77.3,"2023-02-01T14:08:00.000Z",1675260480000,77.4,77.2,77.3,65.2,34.8,0,1.7,0.5,,0.5,5400,15500,1443800,,1198120000,780800000,417320000,
6059.3,-125900,-9660520000,112407160000,9872.6,89.4,23.7,7100,6800,526180000,77.4,"2023-02-01T14:10:00.000Z",1675260600000,77.4,77.3,77.3,95.9,4.1,0,1.2,0,,0,300,7400,1451200,,572560000,549370000,23190000,
6059.3,-153900,-11824250000,114849310000,9872.6,89.4,0.1,1800,-28000,-2163730000,77.3,"2023-02-01T14:12:00.000Z",1675260720000,77.4,77.2,77.3,5.7,94.3,0,0.3,3,,16.6,29800,31600,1482800,,2442150000,139210000,2302940000,
6059.3,-194300,-14939580000,118011020000,9872.6,89.4,0,300,-40400,-3115330000,77.1,"2023-02-01T14:14:00.000Z",1675260840000,77.3,77.1,77.3,0.7,99.3,0,0,4.1,,135.7,40700,41000,1523800,,3161710000,23190000,3138520000,
6059.3,-283200,-21786270000,124919390000,9872.6,89.4,0,400,-88900,-6846690000,77,"2023-02-01T14:16:00.000Z",1675260960000,77.1,77,77.1,0.4,99.6,0,0.1,9,,223.3,89300,89700,1613500,,6908370000,30839999.999999996,6877530000,
6059.3,-342400,-26344360000,129862500000,9872.6,89.4,0,2500,-59200,-4558090000,77,"2023-02-01T14:18:00.000Z",1675261080000,77.1,76.9,77,3.9,96.1,0,0.4,6.2,,24.7,61700,64200,1677700,,4943110000,192510000,4750600000,
6059.3,-338700,-26059330000,130347470000,9872.6,89.4,3.8,5000,3700,285030000,77,"2023-02-01T14:20:00.000Z",1675261200000,77,76.9,76.9,79.4,20.6,0,0.8,0.1,,0.3,1300,6300,1684000,,484970000,385000000,99970000,
6059.3,-344300,-26490110000,131795270000,9872.6,89.4,0.5,6600,-5600,-430780000,77,"2023-02-01T14:22:00.000Z",1675261320000,77.1,76.9,77,35.1,64.9,0,1.1,1.2,,1.8,12200,18800,1702800,,1447800000,508510000,939290000,
6059.3,-346100,-26628530000,132211250000,9872.6,89.4,0.5,1800,-1800,-138420000,77.1,"2023-02-01T14:24:00.000Z",1675261440000,77.1,77,77.1,33.3,66.7,0,0.3,0.4,,2,3600,5400,1708200,,415980000,138780000,277200000,
6059.3,-359500,-27659650000,134290930000,9872.6,89.4,0.3,6800,-13400,-1031120000,77,"2023-02-01T14:26:00.000Z",1675261560000,77.1,77,77.1,25.2,74.8,0,1.1,2,,3,20200,27000,1735200,,2079680000,524280000,1555400000,
6059.3,-371900,-28614260000,135538520000,9872.6,89.4,0.1,1900,-12400,-954610000,77,"2023-02-01T14:28:00.000Z",1675261680000,77.1,77,77,11.7,88.3,0,0.3,1.4,,7.5,14300,16200,1751400,,1247590000,146490000,1101100000,
6059.3,-430900,-33169060000,140093320000,9872.6,89.4,0,,-59000,-4554800000,77.2,"2023-02-01T14:44:00.000Z",1675262640000,77.2,77.2,77.2,0,100,0,,6,,Infinity,59000,59000,1810400,,4554800000,,4554800000,
