"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
281.8,2000,22000,22000,0,22000,100272.7,100909.1,34.6,281.8,136.4,Infinity,2000,2000,22000,11,"2023-02-06T11:00:00.000Z",1675681200000,11,11,11,100,0,0,7.1,,,0,,2000,2000,,22000,22000,,
281.8,3000,33000,33000,0,33000,100272.7,100909.1,17.3,281.8,136.4,Infinity,1000,1000,11000,11,"2023-02-06T11:02:00.000Z",1675681320000,11,11,11,100,0,0,3.5,,,0,,1000,3000,,11000,11000,,
281.8,3000,33000,33000,0,1113000,100272.7,100909.1,0,281.8,136.4,NaN,,0,0,10.8,"2023-02-06T13:00:00.000Z",1675688400000,10.8,10.8,10.8,0,0,100,,,0.7,NaN,,100,3100,100,1080000,,,1080000
281.8,3000,33000,33000,0,6513000,100272.7,100909.1,0,281.8,136.4,NaN,,0,0,10.8,"2023-02-06T13:26:00.000Z",1675689960000,10.8,10.8,10.8,0,0,100,,,3.7,NaN,,500,3600,500,5400000,,,5400000
281.8,2900,-1047000,33000,1080000,7593000,100272.7,100909.1,1697.1,281.8,136.4,0,,-100,-1080000,10.8,"2023-02-06T13:54:00.000Z",1675691640000,10.8,10.8,10.8,0,100,0,,0.4,,Infinity,100,100,3700,,1080000,,1080000,
281.8,2900,-1047000,33000,1080000,8613000,100272.7,100909.1,0,281.8,136.4,NaN,,0,0,10.2,"2023-02-06T14:00:00.000Z",1675692000000,10.2,10.2,10.2,0,0,100,,,0.7,NaN,,100,3800,100,1019999.9999999999,,,1019999.9999999999
281.8,-100,-1077000,33000,1110000,12683000,100272.7,100909.1,47.1,281.8,136.4,0,,-3000,-30000,10,"2023-02-06T14:02:00.000Z",1675692120000,10.1,10,10.1,0,88.2,11.8,,10.6,2.9,Infinity,3000,3400,7200,400,4070000,,30000,4040000
281.8,-100,-1077000,33000,1110000,13743000,100272.7,100909.1,0,281.8,136.4,NaN,,0,0,10.6,"2023-02-06T14:20:00.000Z",1675693200000,10.6,10.6,10.6,0,0,100,,,0.7,NaN,,100,7300,100,1060000,,,1060000
281.8,-100,-1077000,33000,1110000,14803000,100272.7,100909.1,0,281.8,136.4,NaN,,0,0,10.6,"2023-02-06T14:22:00.000Z",1675693320000,10.6,10.6,10.6,0,0,100,,,0.7,NaN,,100,7400,100,1060000,,,1060000
281.8,-100,-1077000,33000,1110000,16923000,100272.7,100909.1,0,281.8,136.4,NaN,,0,0,10.6,"2023-02-06T14:24:00.000Z",1675693440000,10.6,10.6,10.6,0,0,100,,,1.5,NaN,,200,7600,200,2120000,,,2120000
281.8,0,-7000,1103000,1110000,17993000,100272.7,100909.1,1681.4,281.8,136.4,Infinity,100,100,1070000,10.7,"2023-02-06T14:28:00.000Z",1675693680000,10.7,10.7,10.7,100,0,0,0.4,,,0,,100,7700,,1070000,1070000,,
