"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
257.1,100,1300,1300,0,1300,3054471.4,2305714.3,0,185.7,0,Infinity,100,100,1300,13,"2023-02-07T09:45:00.000Z",1675763100000,13,13,13,100,0,0,0.4,,,0,,100,100,,1300,1300,,
257.1,200,1251300,1251300,0,1251300,3054471.4,2305714.3,1.7,185.7,0,Infinity,100,100,1250000,12.5,"2023-02-07T13:40:00.000Z",1675777200000,12.5,12.5,12.5,100,0,0,0.4,,,0,,100,200,,1250000,1250000,,
257.1,300,2501300,2501300,0,2501300,3054471.4,2305714.3,1.7,185.7,0,Infinity,100,100,1250000,12.5,"2023-02-07T13:45:00.000Z",1675777500000,12.5,12.5,12.5,100,0,0,0.4,,,0,,100,300,,1250000,1250000,,
257.1,-500,-7438700,2501300,9940000,12441300,3054471.4,2305714.3,-13.3,185.7,0,0,,-800,-9940000,12.4,"2023-02-07T13:50:00.000Z",1675777800000,12.5,12.4,12.5,0,100,0,,4.3,,Infinity,800,800,1100,,9940000,,9940000,
257.1,0,-1238700,12421300,13660000,26081300,3054471.4,2305714.3,8.3,185.7,0,2.7,800,500,6200000,12.4,"2023-02-07T14:10:00.000Z",1675779000000,12.4,12.4,12.4,72.7,27.3,0,3.1,1.6,,0.4,300,1100,2200,,13640000,9920000,3720000,
257.1,-200,-3718700,12421300,16140000,28561300,3054471.4,2305714.3,-3.3,185.7,0,0,,-200,-2480000,12.4,"2023-02-07T14:25:00.000Z",1675779900000,12.4,12.4,12.4,0,100,0,,1.1,,Infinity,200,200,2400,,2480000,,2480000,
257.1,500,5241300,21381300,16140000,37521300,3054471.4,2305714.3,12,185.7,0,Infinity,700,700,8960000,12.8,"2023-02-07T14:45:00.000Z",1675781100000,12.8,12.8,12.8,100,0,0,2.7,,,0,,700,3100,,8960000,8960000,,
