"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
597.3,0,0,0,0,2000,12620270.3,15949056.8,0,1075.7,383.8,NaN,,0,0,20,"2023-02-08T09:00:00.000Z",1675846800000,20,20,20,0,0,100,,,0.3,NaN,,100,100,100,2000,,,2000
597.3,200,4300000,4300000,0,4302000,12620270.3,15949056.8,1.3,1075.7,383.8,Infinity,200,200,4300000,21.5,"2023-02-08T09:06:00.000Z",1675847160000,21.5,21.5,21.5,100,0,0,0.3,,,0,,200,300,,4300000,4300000,,
597.3,12200,262300000,262300000,0,262302000,12620270.3,15949056.8,77.5,1075.7,383.8,Infinity,12000,12000,258000000,21.5,"2023-02-08T09:34:00.000Z",1675848840000,21.5,21.5,21.5,100,0,0,20.1,,,0,,12000,12300,,258000000,258000000,,
597.3,12300,264450000,264450000,0,264452000,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2150000,21.5,"2023-02-08T09:36:00.000Z",1675848960000,21.5,21.5,21.5,100,0,0,0.2,,,0,,100,12400,,2150000,2150000,,
597.3,12400,266590000,266590000,0,266592000,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2140000,21.4,"2023-02-08T09:42:00.000Z",1675849320000,21.4,21.4,21.4,100,0,0,0.2,,,0,,100,12500,,2140000,2140000,,
597.3,12500,268730000,268730000,0,268732000,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2140000,21.4,"2023-02-08T10:06:00.000Z",1675850760000,21.4,21.4,21.4,100,0,0,0.2,,,0,,100,12600,,2140000,2140000,,
597.3,12500,268730000,268730000,0,268778200,12620270.3,15949056.8,0,1075.7,383.8,NaN,,0,0,21,"2023-02-08T10:18:00.000Z",1675851480000,21,21,21,0,0,100,,,5.7,NaN,,2200,14800,2200,46200,,,46200
597.3,12400,268727900,268730000,2100,268780300,12620270.3,15949056.8,0,1075.7,383.8,0,,-100,-2100,21,"2023-02-08T10:40:00.000Z",1675852800000,21,21,21,0,100,0,,0.1,,Infinity,100,100,14900,,2100,,2100,
597.3,12400,268727900,268730000,2100,268977700,12620270.3,15949056.8,0,1075.7,383.8,NaN,,0,0,21,"2023-02-08T10:48:00.000Z",1675853280000,21,21,21,0,0,100,,,24.5,NaN,,9400,24300,9400,197400,,,197400
597.3,11600,252007900,268730000,16722100,291967700,12620270.3,15949056.8,5,1075.7,383.8,0,,-800,-16720000,20.9,"2023-02-08T10:58:00.000Z",1675853880000,20.9,20.9,20.9,0,72.7,27.3,,0.7,0.8,Infinity,800,1100,25400,300,22990000,,16720000,6270000
597.3,10900,251993200,268730000,16736800,291982400,12620270.3,15949056.8,0,1075.7,383.8,0,,-700,-14700,21,"2023-02-08T11:02:00.000Z",1675854120000,21,21,21,0,100,0,,0.7,,Infinity,700,700,26100,,14700,,14700,
597.3,4800,251865100,268730000,16864900,292110500,12620270.3,15949056.8,0,1075.7,383.8,0,,-6100,-128100,21,"2023-02-08T11:04:00.000Z",1675854240000,21,21,21,0,100,0,,5.7,,Infinity,6100,6100,32200,,128100,,128100,
597.3,3800,251844100,268730000,16885900,292131500,12620270.3,15949056.8,0,1075.7,383.8,0,,-1000,-21000,21,"2023-02-08T11:06:00.000Z",1675854360000,21,21,21,0,100,0,,0.9,,Infinity,1000,1000,33200,,21000,,21000,
597.3,2600,251818900,268730000,16911100,292156700,12620270.3,15949056.8,0,1075.7,383.8,0,,-1200,-25200,21,"2023-02-08T11:10:00.000Z",1675854600000,21,21,21,0,100,0,,1.1,,Infinity,1200,1200,34400,,25200,,25200,
597.3,2600,251818900,268730000,16911100,292177700,12620270.3,15949056.8,0,1075.7,383.8,NaN,,0,0,21,"2023-02-08T11:14:00.000Z",1675854840000,21,21,21,0,0,100,,,2.6,NaN,,1000,35400,1000,21000,,,21000
597.3,1100,220618900,268730000,48111100,323377700,12620270.3,15949056.8,9.4,1075.7,383.8,0,,-1500,-31200000,20.8,"2023-02-08T11:18:00.000Z",1675855080000,20.8,20.8,20.8,0,100,0,,1.4,,Infinity,1500,1500,36900,,31200000,,31200000,
597.3,-900,179018900,268730000,89711100,364977700,12620270.3,15949056.8,12.5,1075.7,383.8,0,,-2000,-41600000,20.8,"2023-02-08T11:22:00.000Z",1675855320000,20.8,20.8,20.8,0,100,0,,1.9,,Infinity,2000,2000,38900,,41600000,,41600000,
597.3,3700,273338900,363050000,89711100,459297700,12620270.3,15949056.8,28.3,1075.7,383.8,Infinity,4600,4600,94320000,20.5,"2023-02-08T11:28:00.000Z",1675855680000,20.7,20.5,20.7,100,0,0,7.7,,,0,,4600,43500,,94320000,94320000,,
597.3,3800,275378900,365090000,89711100,461337700,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2039999.9999999998,20.4,"2023-02-08T13:00:00.000Z",1675861200000,20.4,20.4,20.4,100,0,0,0.2,,,0,,100,43600,,2039999.9999999998,2039999.9999999998,,
597.3,3900,277418900,367130000,89711100,469497700,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2039999.9999999998,20.4,"2023-02-08T13:02:00.000Z",1675861320000,20.4,20.4,20.4,25,0,75,0.2,,0.8,0,,400,44000,300,8160000,2039999.9999999998,,6120000
597.3,3900,277418900,367130000,89711100,477577700,12620270.3,15949056.8,0,1075.7,383.8,NaN,,0,0,20.2,"2023-02-08T13:12:00.000Z",1675861920000,20.2,20.2,20.2,0,0,100,,,1,NaN,,400,44400,400,8080000,,,8080000
597.3,2300,245258900,367130000,121871100,509737700,12620270.3,15949056.8,9.7,1075.7,383.8,0,,-1600,-32160000.000000004,20.1,"2023-02-08T13:14:00.000Z",1675862040000,20.1,20.1,20.1,0,100,0,,1.5,,Infinity,1600,1600,46000,,32160000.000000004,,32160000.000000004,
597.3,1700,245246900,367130000,121883100,517789700,12620270.3,15949056.8,0,1075.7,383.8,0,,-600,-12000,20,"2023-02-08T13:16:00.000Z",1675862160000,20.1,20,20.1,0,60,40,,0.6,1,Infinity,600,1000,47000,400,8052000.000000001,,12000,8040000.000000001
597.3,-12700,-21293099.99999997,367130000,388423100,784329700,12620270.3,15949056.8,80.1,1075.7,383.8,0,,-14400,-266539999.99999997,19.9,"2023-02-08T13:18:00.000Z",1675862280000,20,19.8,20,0,100,0,,13.4,,Infinity,14400,14400,61400,,266539999.99999997,,266539999.99999997,
597.3,-12800,-21295099.99999997,367130000,388425100,784331700,12620270.3,15949056.8,0,1075.7,383.8,0,,-100,-2000,20,"2023-02-08T13:24:00.000Z",1675862640000,20,20,20,0,100,0,,0.1,,Infinity,100,100,61500,,2000,,2000,
597.3,-12700,-19245099.99999997,369180000,388425100,786381700,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2050000,20.5,"2023-02-08T13:26:00.000Z",1675862760000,20.5,20.5,20.5,100,0,0,0.2,,,0,,100,61600,,2050000,2050000,,
597.3,-12600,-17195099.99999997,371230000,388425100,788431700,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2050000,20.5,"2023-02-08T13:34:00.000Z",1675863240000,20.5,20.5,20.5,100,0,0,0.2,,,0,,100,61700,,2050000,2050000,,
597.3,-11700,1254900.0000000298,389680000,388425100,806881700,12620270.3,15949056.8,5.5,1075.7,383.8,Infinity,900,900,18450000,20.5,"2023-02-08T13:38:00.000Z",1675863480000,20.5,20.5,20.5,100,0,0,1.5,,,0,,900,62600,,18450000,18450000,,
597.3,-9700,42654900.00000003,431080000,388425100,848281700,12620270.3,15949056.8,12.4,1075.7,383.8,Infinity,2000,2000,41400000,20.7,"2023-02-08T13:40:00.000Z",1675863600000,20.7,20.7,20.7,100,0,0,3.3,,,0,,2000,64600,,41400000,41400000,,
597.3,-9600,44724900.00000003,433150000,388425100,850351700,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2070000,20.7,"2023-02-08T13:46:00.000Z",1675863960000,20.7,20.7,20.7,100,0,0,0.2,,,0,,100,64700,,2070000,2070000,,
597.3,-9600,44764900.00000003,437290000,392525100,858591700,12620270.3,15949056.8,0,1075.7,383.8,1,200,0,40000,20.7,"2023-02-08T14:00:00.000Z",1675864800000,20.7,20.5,20.5,50,50,0,0.3,0.2,,1,200,400,65100,,8240000,4140000,4100000,
597.3,-9700,42694900.00000003,437290000,394595100,860661700,12620270.3,15949056.8,0.6,1075.7,383.8,0,,-100,-2070000,20.7,"2023-02-08T14:02:00.000Z",1675864920000,20.7,20.7,20.7,0,100,0,,0.1,,Infinity,100,100,65200,,2070000,,2070000,
597.3,-9600,44804900.00000003,439400000,394595100,862771700,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2110000,21.1,"2023-02-08T14:12:00.000Z",1675865520000,21.1,21.1,21.1,100,0,0,0.2,,,0,,100,65300,,2110000,2110000,,
597.3,-9500,46914900.00000003,441510000,394595100,864881700,12620270.3,15949056.8,0.6,1075.7,383.8,Infinity,100,100,2110000,21.1,"2023-02-08T14:14:00.000Z",1675865640000,21.1,21.1,21.1,100,0,0,0.2,,,0,,100,65400,,2110000,2110000,,
597.3,-18900,-148605099.99999997,441510000,590115100,1060401700,12620270.3,15949056.8,58.7,1075.7,383.8,0,,-9400,-195520000,20.8,"2023-02-08T14:16:00.000Z",1675865760000,20.8,20.8,20.8,0,100,0,,8.7,,Infinity,9400,9400,74800,,195520000,,195520000,
597.3,-18900,-148605099.99999997,441510000,590115100,1062491700,12620270.3,15949056.8,0,1075.7,383.8,NaN,,0,0,20.9,"2023-02-08T14:28:00.000Z",1675866480000,20.9,20.9,20.9,0,0,100,,,0.3,NaN,,100,74900,100,2090000,,,2090000
597.3,-17700,-123165099.99999997,466950000,590115100,1087931700,12620270.3,15949056.8,7.6,1075.7,383.8,Infinity,1200,1200,25440000,21.2,"2023-02-08T14:44:00.000Z",1675867440000,21.2,21.2,21.2,100,0,0,2,,,0,,1200,76100,,25440000,25440000,,
