"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2276,-80800,-307040000,0,307040000,307040000,8808000,16199400,41.5,4284,106,0,,-80800,-307040000,3.8,"2023-02-08T03:58:00.000Z",1675828680000,3.8,3.8,3.8,0,100,0,,18.9,,Infinity,80800,80800,193000,,307040000,,307040000,
2276,-80900,-307420000,0,307420000,307420000,8808000,16199400,0.1,4284,106,0,,-100,-380000,3.8,"2023-02-08T09:04:00.000Z",1675847040000,3.8,3.8,3.8,0,100,0,,0,,Infinity,100,100,100,,380000,,380000,
2276,-90900,-345420000,0,345420000,345420000,8808000,16199400,5.1,4284,106,0,,-10000,-38000000,3.8,"2023-02-08T09:06:00.000Z",1675847160000,3.8,3.8,3.8,0,100,0,,2.3,,Infinity,10000,10000,10100,,38000000,,38000000,
2276,-89100,-338580000,6840000,345420000,352260000,8808000,16199400,0.9,4284,106,Infinity,1800,1800,6840000,3.8,"2023-02-08T09:08:00.000Z",1675847280000,3.8,3.8,3.8,100,0,0,0.8,,,0,,1800,11900,,6840000,6840000,,
2276,-81300,-308940000,36480000,345420000,381900000,8808000,16199400,4,4284,106,Infinity,7800,7800,29640000,3.8,"2023-02-08T09:10:00.000Z",1675847400000,3.8,3.8,3.8,100,0,0,3.4,,,0,,7800,19700,,29640000,29640000,,
2276,-82200,-312360000,36480000,348840000,385320000,8808000,16199400,0.5,4284,106,0,,-900,-3420000,3.8,"2023-02-08T09:12:00.000Z",1675847520000,3.8,3.8,3.8,0,100,0,,0.2,,Infinity,900,900,20600,,3420000,,3420000,
2276,-82300,-312740000,36480000,349220000,385700000,8808000,16199400,0.1,4284,106,0,,-100,-380000,3.8,"2023-02-08T09:18:00.000Z",1675847880000,3.8,3.8,3.8,0,100,0,,0,,Infinity,100,100,20700,,380000,,380000,
2276,-80300,-304940000,44280000,349220000,393500000,8808000,16199400,1.1,4284,106,Infinity,2000,2000,7800000,3.9,"2023-02-08T09:20:00.000Z",1675848000000,3.9,3.9,3.9,100,0,0,0.9,,,0,,2000,22700,,7800000,7800000,,
2276,-80000,-303770000,45450000,349220000,394670000,8808000,16199400,0.2,4284,106,Infinity,300,300,1170000,3.9,"2023-02-08T09:24:00.000Z",1675848240000,3.9,3.9,3.9,100,0,0,0.1,,,0,,300,23000,,1170000,1170000,,
2276,-75000,-284270000,64950000,349220000,414170000,8808000,16199400,2.6,4284,106,Infinity,5000,5000,19500000,3.9,"2023-02-08T09:28:00.000Z",1675848480000,3.9,3.9,3.9,100,0,0,2.2,,,0,,5000,28000,,19500000,19500000,,
2276,-73900,-279980000,69240000,349220000,418460000,8808000,16199400,0.6,4284,106,Infinity,1100,1100,4290000,3.9,"2023-02-08T09:42:00.000Z",1675849320000,3.9,3.9,3.9,100,0,0,0.5,,,0,,1100,29100,,4290000,4290000,,
2276,-73400,-278030000,71190000,349220000,420410000,8808000,16199400,0.3,4284,106,Infinity,500,500,1950000,3.9,"2023-02-08T09:44:00.000Z",1675849440000,3.9,3.9,3.9,100,0,0,0.2,,,0,,500,29600,,1950000,1950000,,
2276,-76400,-289430000,71190000,360620000,431810000,8808000,16199400,1.5,4284,106,0,,-3000,-11400000,3.8,"2023-02-08T09:46:00.000Z",1675849560000,3.8,3.8,3.8,0,100,0,,0.7,,Infinity,3000,3000,32600,,11400000,,11400000,
2276,-79600,-301590000,71190000,372780000,443970000,8808000,16199400,1.6,4284,106,0,,-3200,-12160000,3.8,"2023-02-08T09:54:00.000Z",1675850040000,3.8,3.8,3.8,0,100,0,,0.7,,Infinity,3200,3200,35800,,12160000,,12160000,
2276,-78600,-297690000,75090000,372780000,447870000,8808000,16199400,0.5,4284,106,Infinity,1000,1000,3900000,3.9,"2023-02-08T10:02:00.000Z",1675850520000,3.9,3.9,3.9,100,0,0,0.4,,,0,,1000,36800,,3900000,3900000,,
2276,-77600,-293790000,78990000,372780000,451770000,8808000,16199400,0.5,4284,106,Infinity,1000,1000,3900000,3.9,"2023-02-08T10:12:00.000Z",1675851120000,3.9,3.9,3.9,100,0,0,0.4,,,0,,1000,37800,,3900000,3900000,,
2276,-76600,-289890000,82890000,372780000,455670000,8808000,16199400,0.5,4284,106,Infinity,1000,1000,3900000,3.9,"2023-02-08T10:18:00.000Z",1675851480000,3.9,3.9,3.9,100,0,0,0.4,,,0,,1000,38800,,3900000,3900000,,
2276,-27900,-99960000,273600000,373560000,647160000,8808000,16199400,25.7,4284,106,244.5,48900,48700,189930000,3.9,"2023-02-08T10:22:00.000Z",1675851720000,3.9,3.9,3.9,99.6,0.4,0,21.5,0,,0,200,49100,87900,,191490000,190710000,780000,
2276,-24100,-85140000,288420000,373560000,661980000,8808000,16199400,2,4284,106,Infinity,3800,3800,14820000,3.9,"2023-02-08T10:24:00.000Z",1675851840000,3.9,3.9,3.9,100,0,0,1.7,,,0,,3800,91700,,14820000,14820000,,
2276,-29100,-104140000,288420000,392560000,680980000,8808000,16199400,2.6,4284,106,0,,-5000,-19000000,3.8,"2023-02-08T10:26:00.000Z",1675851960000,3.8,3.8,3.8,0,100,0,,1.2,,Infinity,5000,5000,96700,,19000000,,19000000,
2276,-44600,-163040000,288420000,451460000,739880000,8808000,16199400,8,4284,106,0,,-15500,-58900000,3.8,"2023-02-08T10:56:00.000Z",1675853760000,3.8,3.8,3.8,0,100,0,,3.6,,Infinity,15500,15500,112200,,58900000,,58900000,
2276,-84600,-315040000,288420000,603460000,891880000,8808000,16199400,20.6,4284,106,0,,-40000,-152000000,3.8,"2023-02-08T11:00:00.000Z",1675854000000,3.8,3.8,3.8,0,100,0,,9.3,,Infinity,40000,40000,233000,,152000000,,152000000,
2276,-84400,-314280000,289180000,603460000,892640000,8808000,16199400,0.1,4284,106,Infinity,200,200,760000,3.8,"2023-02-08T11:02:00.000Z",1675854120000,3.8,3.8,3.8,100,0,0,0.1,,,0,,200,233200,,760000,760000,,
2276,-84300,-313900000,289560000,603460000,893020000,8808000,16199400,0.1,4284,106,Infinity,100,100,380000,3.8,"2023-02-08T11:04:00.000Z",1675854240000,3.8,3.8,3.8,100,0,0,0,,,0,,100,233300,,380000,380000,,
2276,-83800,-312000000,291460000,603460000,894920000,8808000,16199400,0.3,4284,106,Infinity,500,500,1900000,3.8,"2023-02-08T11:06:00.000Z",1675854360000,3.8,3.8,3.8,100,0,0,0.2,,,0,,500,233800,,1900000,1900000,,
2276,-84000,-312760000,291460000,604220000,895680000,8808000,16199400,0.1,4284,106,0,,-200,-760000,3.8,"2023-02-08T11:08:00.000Z",1675854480000,3.8,3.8,3.8,0,100,0,,0,,Infinity,200,200,234000,,760000,,760000,
2276,-84600,-315040000,292980000,608020000,901000000,8808000,16199400,0.3,4284,106,0.4,400,-600,-2280000,3.8,"2023-02-08T11:10:00.000Z",1675854600000,3.8,3.8,3.8,28.6,71.4,0,0.2,0.2,,2.5,1000,1400,235400,,5320000,1520000,3800000,
2276,-84500,-314660000,293360000,608020000,901380000,8808000,16199400,0.1,4284,106,Infinity,100,100,380000,3.8,"2023-02-08T11:12:00.000Z",1675854720000,3.8,3.8,3.8,100,0,0,0,,,0,,100,235500,,380000,380000,,
2276,-102000,-379460000,293360000,672820000,966180000,8808000,16199400,8.8,4284,106,0,,-17500,-64800000,3.7,"2023-02-08T11:20:00.000Z",1675855200000,3.8,3.7,3.8,0,100,0,,4.1,,Infinity,17500,17500,253000,,64800000,,64800000,
2276,-102000,-379460000,293360000,672820000,973780000,8808000,16199400,0,4284,106,NaN,,0,0,3.8,"2023-02-08T11:22:00.000Z",1675855320000,3.8,3.8,3.8,0,0,100,,,18.9,NaN,,2000,255000,2000,7600000,,,7600000
2276,-103900,-386380000,297540000,683920000,989060000,8808000,16199400,0.9,4284,106,0.4,1100,-1900,-6920000,3.8,"2023-02-08T11:26:00.000Z",1675855560000,3.8,3.7,3.7,26.8,73.2,0,0.5,0.7,,2.7,3000,4100,259100,,15280000,4180000,11100000,
2276,-104100,-387140000,304380000,691520000,1003500000,8808000,16199400,0.1,4284,106,0.9,1800,-200,-760000,3.8,"2023-02-08T13:00:00.000Z",1675861200000,3.8,3.8,3.8,47.4,52.6,0,0.8,0.5,,1.1,2000,3800,262900,,14440000,6840000,7600000,
2276,-124200,-461510000,304380000,765890000,1077870000,8808000,16199400,10.1,4284,106,0,,-20100,-74370000,3.7,"2023-02-08T13:04:00.000Z",1675861440000,3.7,3.7,3.7,0,100,0,,4.7,,Infinity,20100,20100,283000,,74370000,,74370000,
2276,-123400,-458470000,307420000,765890000,1080910000,8808000,16199400,0.4,4284,106,Infinity,800,800,3040000,3.8,"2023-02-08T13:08:00.000Z",1675861680000,3.8,3.8,3.8,100,0,0,0.4,,,0,,800,283800,,3040000,3040000,,
2276,-123300,-458090000,307800000,765890000,1081290000,8808000,16199400,0.1,4284,106,Infinity,100,100,380000,3.8,"2023-02-08T13:10:00.000Z",1675861800000,3.8,3.8,3.8,100,0,0,0,,,0,,100,283900,,380000,380000,,
2276,-123100,-457330000,308560000,765890000,1082050000,8808000,16199400,0.1,4284,106,Infinity,200,200,760000,3.8,"2023-02-08T13:18:00.000Z",1675862280000,3.8,3.8,3.8,100,0,0,0.1,,,0,,200,284100,,760000,760000,,
2276,-118100,-438330000,327560000,765890000,1101050000,8808000,16199400,2.6,4284,106,Infinity,5000,5000,19000000,3.8,"2023-02-08T13:20:00.000Z",1675862400000,3.8,3.8,3.8,100,0,0,2.2,,,0,,5000,289100,,19000000,19000000,,
2276,-113100,-419330000,346560000,765890000,1120050000,8808000,16199400,2.6,4284,106,Infinity,5000,5000,19000000,3.8,"2023-02-08T13:22:00.000Z",1675862520000,3.8,3.8,3.8,100,0,0,2.2,,,0,,5000,294100,,19000000,19000000,,
2276,-110500,-409450000,356440000,765890000,1129930000,8808000,16199400,1.3,4284,106,Infinity,2600,2600,9880000,3.8,"2023-02-08T13:24:00.000Z",1675862640000,3.8,3.8,3.8,100,0,0,1.1,,,0,,2600,296700,,9880000,9880000,,
2276,-107800,-399190000,366700000,765890000,1151590000,8808000,16199400,1.4,4284,106,Infinity,2700,2700,10260000,3.8,"2023-02-08T13:26:00.000Z",1675862760000,3.8,3.8,3.8,47.4,0,52.6,1.2,,28.3,0,,5700,302400,3000,21660000,10260000,,11400000
2276,-106200,-393110000,372780000,765890000,1157670000,8808000,16199400,0.8,4284,106,Infinity,1600,1600,6080000,3.8,"2023-02-08T13:32:00.000Z",1675863120000,3.8,3.8,3.8,100,0,0,0.7,,,0,,1600,304000,,6080000,6080000,,
2276,-103800,-383990000,381900000,765890000,1167930000,8808000,16199400,1.2,4284,106,Infinity,2400,2400,9120000,3.8,"2023-02-08T13:34:00.000Z",1675863240000,3.8,3.8,3.8,88.9,0,11.1,1.1,,2.8,0,,2700,306700,300,10260000,9120000,,1140000
2276,-103700,-383600000,382290000,765890000,1168320000,8808000,16199400,0.1,4284,106,Infinity,100,100,390000,3.9,"2023-02-08T13:42:00.000Z",1675863720000,3.9,3.9,3.9,100,0,0,0,,,0,,100,306800,,390000,390000,,
2276,-104800,-387780000,382290000,770070000,1172500000,8808000,16199400,0.6,4284,106,0,,-1100,-4180000,3.8,"2023-02-08T13:52:00.000Z",1675864320000,3.8,3.8,3.8,0,100,0,,0.3,,Infinity,1100,1100,307900,,4180000,,4180000,
2276,-95300,-350730000,419340000,770070000,1209550000,8808000,16199400,5,4284,106,Infinity,9500,9500,37050000,3.9,"2023-02-08T14:10:00.000Z",1675865400000,3.9,3.9,3.9,100,0,0,4.2,,,0,,9500,317400,,37050000,37050000,,
2276,-94400,-347220000,422850000,770070000,1213060000,8808000,16199400,0.5,4284,106,Infinity,900,900,3510000,3.9,"2023-02-08T14:14:00.000Z",1675865640000,3.9,3.9,3.9,100,0,0,0.4,,,0,,900,318300,,3510000,3510000,,
2276,-93900,-345270000,424800000,770070000,1215010000,8808000,16199400,0.3,4284,106,Infinity,500,500,1950000,3.9,"2023-02-08T14:16:00.000Z",1675865760000,3.9,3.9,3.9,100,0,0,0.2,,,0,,500,318800,,1950000,1950000,,
2276,-99000,-364610000,426360000,790970000,1237470000,8808000,16199400,2.6,4284,106,0.1,400,-5100,-19340000,3.8,"2023-02-08T14:22:00.000Z",1675866120000,3.9,3.8,3.9,6.8,93.2,0,0.2,1.3,,13.8,5500,5900,324700,,22460000,1560000,20900000,
2276,-104000,-383610000,426360000,809970000,1256470000,8808000,16199400,2.6,4284,106,0,,-5000,-19000000,3.8,"2023-02-08T14:24:00.000Z",1675866240000,3.8,3.8,3.8,0,100,0,,1.2,,Infinity,5000,5000,329700,,19000000,,19000000,
2276,-100400,-369570000,440400000,809970000,1270510000,8808000,16199400,1.9,4284,106,Infinity,3600,3600,14040000,3.9,"2023-02-08T14:44:00.000Z",1675867440000,3.9,3.9,3.9,100,0,0,1.6,,,0,,3600,333300,,14040000,14040000,,
