"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
244.4,0,0,0,0,980000.0000000001,1143388.9,217777.8,0,44.4,66.7,NaN,,0,0,4.9,"2023-02-10T09:55:00.000Z",1676022900000,4.9,4.9,4.9,0,0,100,,,3,NaN,,200,200,200,980000.0000000001,,,980000.0000000001
244.4,-100,-490000.00000000006,0,490000.00000000006,1960000.0000000002,1143388.9,217777.8,-0.5,44.4,66.7,0,,-100,-490000.00000000006,4.9,"2023-02-10T11:05:00.000Z",1676027100000,4.9,4.9,4.9,0,50,50,,2.3,1.5,Infinity,100,200,400,100,980000.0000000001,,490000.00000000006,490000.00000000006
244.4,-100,-490000.00000000006,0,490000.00000000006,2450000.0000000005,1143388.9,217777.8,0,44.4,66.7,NaN,,0,0,4.9,"2023-02-10T13:00:00.000Z",1676034000000,4.9,4.9,4.9,0,0,100,,,1.5,NaN,,100,500,100,490000.00000000006,,,490000.00000000006
244.4,0,0,490000.00000000006,490000.00000000006,2940000.0000000005,1143388.9,217777.8,0.5,44.4,66.7,Infinity,100,100,490000.00000000006,4.9,"2023-02-10T13:05:00.000Z",1676034300000,4.9,4.9,4.9,100,0,0,0.4,,,0,,100,600,,490000.00000000006,490000.00000000006,,
244.4,0,0,490000.00000000006,490000.00000000006,3430000.0000000005,1143388.9,217777.8,0,44.4,66.7,NaN,,0,0,4.9,"2023-02-10T13:10:00.000Z",1676034600000,4.9,4.9,4.9,0,0,100,,,1.5,NaN,,100,700,100,490000.00000000006,,,490000.00000000006
244.4,-200,-980000.0000000001,490000.00000000006,1470000.0000000002,4410000.000000001,1143388.9,217777.8,-1.1,44.4,66.7,0,,-200,-980000.0000000001,4.9,"2023-02-10T13:15:00.000Z",1676034900000,4.9,4.9,4.9,0,100,0,,4.5,,Infinity,200,200,900,,980000.0000000001,,980000.0000000001,
244.4,700,3430000,4900000,1470000.0000000002,9310000,1143388.9,217777.8,4.8,44.4,66.7,Infinity,900,900,4410000,4.9,"2023-02-10T13:45:00.000Z",1676036700000,4.9,4.9,4.9,90,0,10,3.7,,1.5,0,,1000,1900,100,4900000,4410000,,490000.00000000006
244.4,1700,8330000,10290000,1960000.0000000002,15190000,1143388.9,217777.8,5.3,44.4,66.7,11,1100,1000,4900000,4.9,"2023-02-10T14:00:00.000Z",1676037600000,4.9,4.9,4.9,91.7,8.3,0,4.5,2.3,,0.1,100,1200,3100,,5880000,5390000,490000.00000000006,
244.4,1800,8330500,10290500,1960000.0000000002,15190500,1143388.9,217777.8,0,44.4,66.7,Infinity,100,100,500,5,"2023-02-10T14:45:00.000Z",1676040300000,5,5,5,100,0,0,0.4,,,0,,100,3200,,500,500,,
