"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6673.8,5000,102000000,504000000,6280.4,56.1,1.5,15000,5000,102000000,20.1,"2023-02-10T09:00:00.000Z",1676019600000,20.2,20.1,20.2,60,40,0,2.2,1.6,,0.7,10000,25000,25000,,504000000,303000000,201000000,
6673.8,-4100,19490000,622690000,6280.4,56.1,0.1,900,-9100,-82510000,20.1,"2023-02-10T09:02:00.000Z",1676019720000,20.1,20,20.1,8.3,91.7,0,0.1,1.6,,11.1,10000,10900,35900,,118690000,18090000,100600000,
6673.8,-2100,59890000,663090000,6280.4,56.1,Infinity,2000,2000,40400000,20.2,"2023-02-10T09:06:00.000Z",1676019960000,20.2,20.2,20.2,100,0,0,0.3,,,0,,2000,37900,,40400000,40400000,,
6673.8,18900,484090000,1087290000,6280.4,56.1,Infinity,21000,21000,424200000,20.2,"2023-02-10T09:08:00.000Z",1676020080000,20.2,20.2,20.2,100,0,0,3.1,,,0,,21000,58900,,424200000,424200000,,
6673.8,31700,742650000,1345850000,6280.4,56.1,Infinity,12800,12800,258560000,20.2,"2023-02-10T09:12:00.000Z",1676020320000,20.2,20.2,20.2,100,0,0,1.9,,,0,,12800,71700,,258560000,258560000,,
6673.8,63100,1379680000,1995000000,6280.4,56.1,105.7,31700,31400,637030000,20.3,"2023-02-10T09:14:00.000Z",1676020440000,20.3,20.2,20.2,99.1,0.9,0,4.7,0,,0,300,32000,103700,,649150000,643090000,6060000,
6673.8,81300,1749140000,2368520000,6280.4,56.1,183,18300,18200,369460000,20.3,"2023-02-10T09:16:00.000Z",1676020560000,20.3,20.3,20.3,99.5,0.5,0,2.7,0,,0,100,18400,122100,,373520000,371490000,2030000,
6673.8,88900,1904180000,2523560000,6280.4,56.1,Infinity,7600,7600,155040000,20.4,"2023-02-10T09:18:00.000Z",1676020680000,20.4,20.4,20.4,100,0,0,1.1,,,0,,7600,129700,,155040000,155040000,,
6673.8,123200,2603900000,3223280000,6280.4,56.1,Infinity,34300,34300,699720000,20.4,"2023-02-10T09:20:00.000Z",1676020800000,20.4,20.4,20.4,100,0,0,5.1,,,0,,34300,164000,,699720000,699720000,,
6673.8,151500,3182920000,4270100000,6280.4,56.1,3.5,39800,28300,579020000,20.5,"2023-02-10T09:22:00.000Z",1676020920000,20.5,20.3,20.4,77.6,22.4,0,6,1.8,,0.3,11500,51300,215300,,1046820000,812920000,233900000,
6673.8,153300,3219640000,4331300000,6280.4,56.1,4,2400,1800,36720000,20.4,"2023-02-10T09:24:00.000Z",1676021040000,20.4,20.4,20.4,80,20,0,0.4,0.1,,0.3,600,3000,218300,,61200000,48960000,12240000,
6673.8,159100,3339470000,4830570000,6280.4,56.1,1.6,15100,5800,119830000,20.5,"2023-02-10T09:26:00.000Z",1676021160000,20.5,20.4,20.4,61.9,38.1,0,2.3,1.5,,0.6,9300,24400,242700,,499270000,309550000,189720000,
6673.8,138200,2913200000,5293740000,6280.4,56.1,0,900,-20900,-426270000,20.4,"2023-02-10T09:28:00.000Z",1676021280000,20.5,20.4,20.4,4,96,0,0.1,3.5,,24.2,21800,22700,265400,,463170000,18450000,444720000,
6673.8,129900,2744130000,5634170000,6280.4,56.1,0.3,4200,-8300,-169070000,20.4,"2023-02-10T09:30:00.000Z",1676021400000,20.4,20.3,20.4,25.1,74.9,0,0.6,2,,3,12500,16700,282100,,340430000,85680000,254750000,
6673.8,128000,2705560000,5672740000,6280.4,56.1,0,,-1900,-38570000,20.3,"2023-02-10T09:32:00.000Z",1676021520000,20.3,20.3,20.3,0,100,0,,0.3,,Infinity,1900,1900,284000,,38570000,,38570000,
6673.8,117500,2492410000,5894010000,6280.4,56.1,0,200,-10500,-213150000,20.3,"2023-02-10T09:34:00.000Z",1676021640000,20.3,20.3,20.3,1.8,98.2,0,0,1.7,,53.5,10700,10900,294900,,221270000,4060000,217210000,
6673.8,143500,3022010000,6525610000,6280.4,56.1,Infinity,26000,26000,529600000,20.4,"2023-02-10T09:36:00.000Z",1676021760000,20.4,20.3,20.3,83.9,0,16.1,3.9,,89.1,0,,31000,325900,5000,631600000,529600000,,102000000
6673.8,173300,3632480000,7282960000,6280.4,56.1,9.3,33400,29800,610470000,20.4,"2023-02-10T09:38:00.000Z",1676021880000,20.5,20.4,20.4,90.3,9.7,0,5,0.6,,0.1,3600,37000,362900,,757350000,683910000,73440000,
6673.8,186800,3908080000,7562640000,6280.4,56.1,136,13600,13500,275600000,20.4,"2023-02-10T09:40:00.000Z",1676022000000,20.5,20.4,20.4,99.3,0.7,0,2,0,,0,100,13700,376600,,279680000,277640000,2039999.9999999998,
6673.8,193300,4040680000,7723800000,6280.4,56.1,10.3,7200,6500,132600000,20.4,"2023-02-10T09:42:00.000Z",1676022120000,20.4,20.4,20.4,91.1,8.9,0,1.1,0.1,,0.1,700,7900,384500,,161160000,146880000,14280000,
6673.8,198100,4138600000,7821720000,6280.4,56.1,Infinity,4800,4800,97920000,20.4,"2023-02-10T09:44:00.000Z",1676022240000,20.4,20.4,20.4,100,0,0,0.7,,,0,,4800,389300,,97920000,97920000,,
6673.8,220100,4587700000,8291220000,6280.4,56.1,Infinity,22000,22000,449100000,20.4,"2023-02-10T09:46:00.000Z",1676022360000,20.5,20.4,20.4,95.7,0,4.3,3.3,,17.8,0,,23000,412300,1000,469500000,449100000,,20400000
6673.8,247100,5138500000,8842020000,6280.4,56.1,Infinity,27000,27000,550800000,20.4,"2023-02-10T09:48:00.000Z",1676022480000,20.4,20.4,20.4,100,0,0,4,,,0,,27000,439300,,550800000,550800000,,
6673.8,273800,5683180000,9386700000,6280.4,56.1,Infinity,26700,26700,544680000,20.4,"2023-02-10T09:50:00.000Z",1676022600000,20.4,20.4,20.4,100,0,0,4,,,0,,26700,466000,,544680000,544680000,,
6673.8,286700,5946340000,9649860000,6280.4,56.1,Infinity,12900,12900,263160000,20.4,"2023-02-10T09:52:00.000Z",1676022720000,20.4,20.4,20.4,100,0,0,1.9,,,0,,12900,478900,,263160000,263160000,,
6673.8,285200,5915740000,9790620000,6280.4,56.1,0.6,2700,-1500,-30600000,20.4,"2023-02-10T09:54:00.000Z",1676022840000,20.4,20.4,20.4,39.1,60.9,0,0.4,0.7,,1.6,4200,6900,485800,,140760000,55080000,85680000,
6673.8,286400,5940220000,9815100000,6280.4,56.1,Infinity,1200,1200,24480000,20.4,"2023-02-10T09:58:00.000Z",1676023080000,20.4,20.4,20.4,100,0,0,0.2,,,0,,1200,487000,,24480000,24480000,,
6673.8,287300,5958580000,9833460000,6280.4,56.1,Infinity,900,900,18360000,20.4,"2023-02-10T10:00:00.000Z",1676023200000,20.4,20.4,20.4,100,0,0,0.1,,,0,,900,487900,,18360000,18360000,,
6673.8,291400,6042220000,9917100000,6280.4,56.1,Infinity,4100,4100,83640000,20.4,"2023-02-10T10:02:00.000Z",1676023320000,20.4,20.4,20.4,100,0,0,0.6,,,0,,4100,492000,,83640000,83640000,,
6673.8,267800,5563140000,10457080000,6280.4,56.1,0.1,1500,-23600,-479080000,20.3,"2023-02-10T10:04:00.000Z",1676023440000,20.3,20.3,20.3,5.6,94.4,0,0.2,4,,16.7,25100,26600,518600,,539980000,30450000,509530000,
6673.8,217900,4555170000,11469110000,6280.4,56.1,0,100,-49900,-1007970000,20.2,"2023-02-10T10:06:00.000Z",1676023560000,20.3,20.2,20.3,0.2,99.8,0,0,8,,500,50000,50100,568700,,1012030000,2030000,1010000000,
6673.8,206000,4316720000,12604300000,6280.4,56.1,0.7,22200,-11900,-238450000,20.3,"2023-02-10T10:08:00.000Z",1676023680000,20.3,20.1,20.2,39.4,60.6,0,3.3,5.4,,1.5,34100,56300,625000,,1135190000,448370000,686820000,
6673.8,181900,3832370000,13100830000,6280.4,56.1,0,300,-24100,-484350000.00000006,20.1,"2023-02-10T10:10:00.000Z",1676023800000,20.3,20.1,20.3,1.2,98.8,0,0,3.9,,81.3,24400,24700,649700,,496530000.00000006,6090000,490440000.00000006,
6673.8,171100,3816090000,13486950000,6280.4,56.1,0.5,9200,-10800,-16280000,20,"2023-02-10T10:12:00.000Z",1676023920000,20.1,20,20.1,31.5,68.5,0,1.4,3.2,,2.2,20000,29200,678900,,386120000,184920000,201200000,
6673.8,140100,3598606000,13704434000,6280.4,56.1,0,,-31000,-217484000.00000003,20.1,"2023-02-10T10:14:00.000Z",1676024040000,20.1,20,20,0,100,0,,4.9,,Infinity,31000,31000,709900,,217484000.00000003,,217484000.00000003,
6673.8,125000,3293586000,14009454000,6280.4,56.1,0,,-15100,-305020000,20.2,"2023-02-10T10:16:00.000Z",1676024160000,20.2,20.2,20.2,0,100,0,,2.4,,Infinity,15100,15100,725000,,305020000,,305020000,
6673.8,127800,3350426000,14066294000,6280.4,56.1,Infinity,2800,2800,56840000,20.3,"2023-02-10T10:18:00.000Z",1676024280000,20.3,20.3,20.3,100,0,0,0.4,,,0,,2800,727800,,56840000,56840000,,
6673.8,128100,3356516000,14072384000,6280.4,56.1,Infinity,300,300,6090000,20.3,"2023-02-10T10:20:00.000Z",1676024400000,20.3,20.3,20.3,100,0,0,0,,,0,,300,728100,,6090000,6090000,,
6673.8,131700,3429596000,14145464000,6280.4,56.1,Infinity,3600,3600,73080000,20.3,"2023-02-10T10:22:00.000Z",1676024520000,20.3,20.3,20.3,100,0,0,0.5,,,0,,3600,731700,,73080000,73080000,,
6673.8,131900,3433656000,14149524000,6280.4,56.1,Infinity,200,200,4060000,20.3,"2023-02-10T10:24:00.000Z",1676024640000,20.3,20.3,20.3,100,0,0,0,,,0,,200,731900,,4060000,4060000,,
6673.8,134900,3494556000,14210424000,6280.4,56.1,Infinity,3000,3000,60900000,20.3,"2023-02-10T10:26:00.000Z",1676024760000,20.3,20.3,20.3,100,0,0,0.4,,,0,,3000,734900,,60900000,60900000,,
6673.8,130500,3405736000,14323604000,6280.4,56.1,0.1,600,-4400,-88820000,20.2,"2023-02-10T10:28:00.000Z",1676024880000,20.3,20.2,20.3,10.7,89.3,0,0.1,0.8,,8.3,5000,5600,740500,,113180000,12180000,101000000,
6673.8,125800,3310826000,14430694000,6280.4,56.1,0.1,300,-4700,-94910000,20.3,"2023-02-10T10:30:00.000Z",1676025000000,20.3,20.2,20.2,5.7,94.3,0,0,0.8,,16.7,5000,5300,745800,,107090000,6090000,101000000,
6673.8,149900,3800056000,14919924000,6280.4,56.1,Infinity,24100,24100,489230000,20.3,"2023-02-10T10:32:00.000Z",1676025120000,20.3,20.3,20.3,100,0,0,3.6,,,0,,24100,769900,,489230000,489230000,,
6673.8,163900,4086656000,15206524000,6280.4,56.1,Infinity,14000,14000,286600000,20.5,"2023-02-10T10:34:00.000Z",1676025240000,20.5,20.4,20.4,100,0,0,2.1,,,0,,14000,783900,,286600000,286600000,,
6673.8,192800,4679756000,15799624000,6280.4,56.1,Infinity,28900,28900,593100000,20.6,"2023-02-10T10:36:00.000Z",1676025360000,20.6,20.5,20.5,100,0,0,4.3,,,0,,28900,812800,,593100000,593100000,,
6673.8,217600,5193096000,16312964000,6280.4,56.1,Infinity,24800,24800,513340000,20.8,"2023-02-10T10:38:00.000Z",1676025480000,20.8,20.6,20.6,100,0,0,3.7,,,0,,24800,837600,,513340000,513340000,,
6673.8,226100,5369576000,16493584000,6280.4,56.1,86,8600,8500,176480000,20.7,"2023-02-10T10:40:00.000Z",1676025600000,20.8,20.7,20.8,98.9,1.1,0,1.3,0,,0,100,8700,846300,,180620000,178550000,2070000,
6673.8,269000,6259046000,17383054000,6280.4,56.1,Infinity,42900,42900,889470000,20.8,"2023-02-10T10:42:00.000Z",1676025720000,20.8,20.6,20.7,100,0,0,6.4,,,0,,42900,889200,,889470000,889470000,,
6673.8,272000,6320846000,17444854000,6280.4,56.1,Infinity,3000,3000,61800000,20.6,"2023-02-10T10:44:00.000Z",1676025840000,20.6,20.6,20.6,100,0,0,0.4,,,0,,3000,892200,,61800000,61800000,,
6673.8,271600,6312606000,17469574000,6280.4,56.1,0.5,400,-400,-8240000,20.6,"2023-02-10T10:46:00.000Z",1676025960000,20.6,20.6,20.6,33.3,66.7,0,0.1,0.1,,2,800,1200,893400,,24720000,8240000,16480000,
6673.8,284600,6583006000,17739974000,6280.4,56.1,Infinity,13000,13000,270400000,20.8,"2023-02-10T10:48:00.000Z",1676026080000,20.8,20.8,20.8,100,0,0,1.9,,,0,,13000,906400,,270400000,270400000,,
6673.8,289000,6674086000,17831054000,6280.4,56.1,Infinity,4400,4400,91080000,20.7,"2023-02-10T10:50:00.000Z",1676026200000,20.7,20.7,20.7,100,0,0,0.7,,,0,,4400,910800,,91080000,91080000,,
6673.8,288000,6653486000,17851654000,6280.4,56.1,0,,-1000,-20600000,20.6,"2023-02-10T10:52:00.000Z",1676026320000,20.6,20.6,20.6,0,100,0,,0.2,,Infinity,1000,1000,911800,,20600000,,20600000,
6673.8,275300,6393166000,18124334000,6280.4,56.1,0,300,-12700,-260320000,20.5,"2023-02-10T10:54:00.000Z",1676026440000,20.6,20.5,20.6,2.3,97.7,0,0,2.1,,43.3,13000,13300,925100,,272680000,6180000,266500000,
6673.8,276100,6410156000,18346324000,6280.4,56.1,1.2,5800,800,16990000.000000015,20.7,"2023-02-10T10:56:00.000Z",1676026560000,20.7,20.5,20.6,53.7,46.3,0,0.9,0.8,,0.9,5000,10800,935900,,221990000,119490000.00000001,102500000,
6673.8,276200,6412216000,18348384000,6280.4,56.1,Infinity,100,100,2060000,20.6,"2023-02-10T10:58:00.000Z",1676026680000,20.6,20.6,20.6,100,0,0,0,,,0,,100,936000,,2060000,2060000,,
6673.8,276400,6416336000,18352504000,6280.4,56.1,Infinity,200,200,4120000,20.6,"2023-02-10T11:02:00.000Z",1676026920000,20.6,20.6,20.6,100,0,0,0,,,0,,200,936200,,4120000,4120000,,
6673.8,277400,6436936000,18373104000,6280.4,56.1,Infinity,1000,1000,20600000,20.6,"2023-02-10T11:06:00.000Z",1676027160000,20.6,20.6,20.6,100,0,0,0.1,,,0,,1000,937200,,20600000,20600000,,
6673.8,277900,6447236000,18383404000,6280.4,56.1,Infinity,500,500,10300000,20.6,"2023-02-10T11:10:00.000Z",1676027400000,20.6,20.6,20.6,100,0,0,0.1,,,0,,500,937700,,10300000,10300000,,
6673.8,278400,6457536000,18393704000,6280.4,56.1,Infinity,500,500,10300000,20.6,"2023-02-10T11:12:00.000Z",1676027520000,20.6,20.6,20.6,100,0,0,0.1,,,0,,500,938200,,10300000,10300000,,
6673.8,271200,6309966000,18553634000,6280.4,56.1,0,300,-7200,-147570000,20.5,"2023-02-10T11:14:00.000Z",1676027640000,20.6,20.5,20.6,3.8,96.2,0,0,1.2,,25,7500,7800,946000,,159930000,6180000,153750000,
6673.8,268600,6256666000,18606934000,6280.4,56.1,0,,-2600,-53300000,20.5,"2023-02-10T11:16:00.000Z",1676027760000,20.5,20.5,20.5,0,100,0,,0.4,,Infinity,2600,2600,948600,,53300000,,53300000,
6673.8,263500,6152126000,18715594000,6280.4,56.1,0,100,-5100,-104540000,20.6,"2023-02-10T11:18:00.000Z",1676027880000,20.6,20.5,20.5,1.9,98.1,0,0,0.8,,52,5200,5300,953900,,108660000,2060000,106600000,
6673.8,263700,6156246000,18719714000,6280.4,56.1,Infinity,200,200,4120000,20.6,"2023-02-10T11:20:00.000Z",1676028000000,20.6,20.6,20.6,100,0,0,0,,,0,,200,954100,,4120000,4120000,,
6673.8,259300,6066046000,18809914000,6280.4,56.1,0,,-4400,-90200000,20.5,"2023-02-10T11:22:00.000Z",1676028120000,20.5,20.5,20.5,0,100,0,,0.7,,Infinity,4400,4400,958500,,90200000,,90200000,
6673.8,259200,6063996000,18811964000,6280.4,56.1,0,,-100,-2050000,20.5,"2023-02-10T11:24:00.000Z",1676028240000,20.5,20.5,20.5,0,100,0,,0,,Infinity,100,100,958600,,2050000,,2050000,
6673.8,260200,6084596000,18832564000,6280.4,56.1,Infinity,1000,1000,20600000,20.6,"2023-02-10T11:26:00.000Z",1676028360000,20.6,20.6,20.6,100,0,0,0.1,,,0,,1000,959600,,20600000,20600000,,
6673.8,254200,5961596000,18955564000,6280.4,56.1,0,,-6000,-123000000,20.5,"2023-02-10T11:28:00.000Z",1676028480000,20.5,20.5,20.5,0,100,0,,1,,Infinity,6000,6000,965600,,123000000,,123000000,
6673.8,243600,5744296000,19172864000,6280.4,56.1,0,,-10600,-217300000,20.5,"2023-02-10T13:00:00.000Z",1676034000000,20.5,20.5,20.5,0,100,0,,1.7,,Infinity,10600,10600,976200,,217300000,,217300000,
6673.8,222000,5305066000,19796594000,6280.4,56.1,0.2,4500,-21600,-439230000,20.3,"2023-02-10T13:02:00.000Z",1676034120000,20.5,20.3,20.5,14.7,85.3,0,0.7,4.2,,5.8,26100,30600,1006800,,623730000,92250000,531480000,
6673.8,116500,3177196000,21968684000,6280.4,56.1,0,1100,-105500,-2127870000,20.1,"2023-02-10T13:04:00.000Z",1676034240000,20.3,20.1,20.3,1,99,0,0.2,17,,96.9,106600,107700,1114500,,2172090000,22110000,2149980000,
6673.8,113800,3128658000,22210942000,6280.4,56.1,0.6,4800,-2700,-48538000,20.5,"2023-02-10T13:06:00.000Z",1676034360000,20.5,20,20,39,61,0,0.7,1.2,,1.6,7500,12300,1126800,,242258000,96860000,145398000,
6673.8,135500,3577018000,22659302000,6280.4,56.1,Infinity,21700,21700,448360000,20.7,"2023-02-10T13:10:00.000Z",1676034600000,20.7,20.6,20.6,100,0,0,3.3,,,0,,21700,1148500,,448360000,448360000,,
6673.8,134100,3548048000,22700712000,6280.4,56.1,0.2,300,-1400,-28970000,20.7,"2023-02-10T13:12:00.000Z",1676034720000,20.8,20.7,20.8,15,85,0,0,0.3,,5.7,1700,2000,1150500,,41410000,6220000,35190000,
6673.8,136200,3591818000,22950882000,6280.4,56.1,1.4,7100,2100,43770000,20.6,"2023-02-10T13:16:00.000Z",1676034960000,20.7,20.6,20.7,58.7,41.3,0,1.1,0.8,,0.7,5000,12100,1162600,,250170000,146970000,103200000,
6673.8,128500,3433348000,23171452000,6280.4,56.1,0.2,1500,-7700,-158470000,20.6,"2023-02-10T13:18:00.000Z",1676035080000,20.7,20.6,20.7,14,86,0,0.2,1.5,,6.1,9200,10700,1173300,,220570000,31050000,189520000,
6673.8,126800,3398358000,23289642000,6280.4,56.1,0.5,2000,-1700,-34990000,20.7,"2023-02-10T13:20:00.000Z",1676035200000,20.8,20.7,20.7,35.1,64.9,0,0.3,0.6,,1.9,3700,5700,1179000,,118190000,41600000,76590000,
6673.8,131400,3493578000,23384862000,6280.4,56.1,Infinity,4600,4600,95220000,20.7,"2023-02-10T13:22:00.000Z",1676035320000,20.7,20.7,20.7,100,0,0,0.7,,,0,,4600,1183600,,95220000,95220000,,
6673.8,134500,3557748000,23449032000,6280.4,56.1,Infinity,3100,3100,64170000,20.7,"2023-02-10T13:26:00.000Z",1676035560000,20.7,20.7,20.7,100,0,0,0.5,,,0,,3100,1186700,,64170000,64170000,,
6673.8,134300,3553618000,23457322000,6280.4,56.1,0.3,100,-200,-4130000,20.8,"2023-02-10T13:28:00.000Z",1676035680000,20.8,20.7,20.7,25,75,0,0,0,,3,300,400,1187100,,8290000,2080000,6210000,
6673.8,120600,3271628000,23917332000,6280.4,56.1,0.2,4300,-13700,-281990000,20.6,"2023-02-10T13:30:00.000Z",1676035800000,20.7,20.6,20.7,19.3,80.7,0,0.6,2.9,,4.2,18000,22300,1209400,,460010000,89010000,371000000,
6673.8,123600,3333578000,24222362000,6280.4,56.1,1.5,8900,3000,61950000,20.6,"2023-02-10T13:32:00.000Z",1676035920000,20.7,20.6,20.7,60.1,39.9,0,1.3,0.9,,0.7,5900,14800,1224200,,305030000,183490000,121540000,
6673.8,119800,3256198000,24534582000,6280.4,56.1,0.6,5700,-3800,-77379999.99999999,20.5,"2023-02-10T13:38:00.000Z",1676036280000,20.6,20.5,20.6,37.5,62.5,0,0.9,1.5,,1.7,9500,15200,1239400,,312220000,117420000.00000001,194800000,
6673.8,114800,3153698000,24637082000,6280.4,56.1,0,,-5000,-102500000,20.5,"2023-02-10T13:42:00.000Z",1676036520000,20.5,20.5,20.5,0,100,0,,0.8,,Infinity,5000,5000,1244400,,102500000,,102500000,
6673.8,114300,3143448000,24647332000,6280.4,56.1,0,,-500,-10250000,20.5,"2023-02-10T13:46:00.000Z",1676036760000,20.5,20.5,20.5,0,100,0,,0.1,,Infinity,500,500,1244900,,10250000,,10250000,
6673.8,113600,3129028000,24669992000,6280.4,56.1,0.2,200,-700,-14420000,20.6,"2023-02-10T13:48:00.000Z",1676036880000,20.6,20.6,20.6,18.2,81.8,0,0,0.1,,4.5,900,1100,1246000,,22660000,4120000,18540000,
6673.8,112400,3104308000,24711192000,6280.4,56.1,0.3,400,-1200,-24720000,20.6,"2023-02-10T13:52:00.000Z",1676037120000,20.6,20.6,20.6,20,80,0,0.1,0.3,,4,1600,2000,1248000,,41200000,8240000,32960000,
6673.8,114800,3153748000,24760632000,6280.4,56.1,Infinity,2400,2400,49440000,20.6,"2023-02-10T13:54:00.000Z",1676037240000,20.6,20.6,20.6,100,0,0,0.4,,,0,,2400,1250400,,49440000,49440000,,
6673.8,114400,3145508000,24772992000,6280.4,56.1,0.2,100,-400,-8240000,20.6,"2023-02-10T13:56:00.000Z",1676037360000,20.6,20.6,20.6,16.7,83.3,0,0,0.1,,5,500,600,1251000,,12360000,2060000,10300000,
6673.8,111900,3094058000,24845142000,6280.4,56.1,0.2,500,-2500,-51450000.00000001,20.7,"2023-02-10T13:58:00.000Z",1676037480000,20.7,20.6,20.6,14.3,85.7,0,0.1,0.5,,6,3000,3500,1254500,,72150000,10350000,61800000.00000001,
6673.8,103300,2916898000,25022302000,6280.4,56.1,0,,-8600,-177160000,20.6,"2023-02-10T14:00:00.000Z",1676037600000,20.6,20.6,20.6,0,100,0,,1.4,,Infinity,8600,8600,1263100,,177160000,,177160000,
6673.8,102300,2896298000,25084102000,6280.4,56.1,0.5,1000,-1000,-20600000,20.6,"2023-02-10T14:02:00.000Z",1676037720000,20.6,20.6,20.6,33.3,66.7,0,0.1,0.3,,2,2000,3000,1266100,,61800000,20600000,41200000,
6673.8,105000,2951918000,25139722000,6280.4,56.1,Infinity,2700,2700,55620000,20.6,"2023-02-10T14:04:00.000Z",1676037840000,20.6,20.6,20.6,100,0,0,0.4,,,0,,2700,1268800,,55620000,55620000,,
6673.8,105400,2960158000,25147962000,6280.4,56.1,Infinity,400,400,8240000,20.6,"2023-02-10T14:06:00.000Z",1676037960000,20.6,20.6,20.6,100,0,0,0.1,,,0,,400,1269200,,8240000,8240000,,
6673.8,105700,2966338000,25154142000,6280.4,56.1,Infinity,300,300,6180000,20.6,"2023-02-10T14:08:00.000Z",1676038080000,20.6,20.6,20.6,100,0,0,0,,,0,,300,1269500,,6180000,6180000,,
6673.8,106400,2980958000,25250762000,6280.4,56.1,1.4,2700,700,14620000,20.6,"2023-02-10T14:10:00.000Z",1676038200000,20.6,20.5,20.6,57.4,42.6,0,0.4,0.3,,0.7,2000,4700,1274200,,96620000,55620000,41000000,
6673.8,114900,3156058000,25425862000,6280.4,56.1,Infinity,8500,8500,175100000,20.6,"2023-02-10T14:12:00.000Z",1676038320000,20.6,20.6,20.6,100,0,0,1.3,,,0,,8500,1282700,,175100000,175100000,,
6673.8,121900,3301748000,25695152000,6280.4,56.1,3.3,10000,7000,145690000,20.8,"2023-02-10T14:14:00.000Z",1676038440000,20.8,20.6,20.7,76.9,23.1,0,1.5,0.5,,0.3,3000,13000,1295700,,269290000,207490000,61800000.00000001,
6673.8,128600,3441118000,25838662000,6280.4,56.1,68,6800,6700,139370000,20.7,"2023-02-10T14:16:00.000Z",1676038560000,20.8,20.7,20.8,98.6,1.4,0,1,0,,0,100,6900,1302600,,143510000,141440000,2070000,
6673.8,125600,3379318000,25900462000,6280.4,56.1,0,,-3000,-61800000.00000001,20.6,"2023-02-10T14:18:00.000Z",1676038680000,20.6,20.6,20.6,0,100,0,,0.5,,Infinity,3000,3000,1305600,,61800000.00000001,,61800000.00000001,
6673.8,121500,3294858000,25984922000,6280.4,56.1,0,,-4100,-84460000,20.6,"2023-02-10T14:20:00.000Z",1676038800000,20.6,20.6,20.6,0,100,0,,0.7,,Infinity,4100,4100,1309700,,84460000,,84460000,
6673.8,120000,3263958000,26036422000,6280.4,56.1,0.3,500,-1500,-30900000,20.6,"2023-02-10T14:22:00.000Z",1676038920000,20.6,20.6,20.6,20,80,0,0.1,0.3,,4,2000,2500,1312200,,51500000,10300000,41200000,
6673.8,119000,3243558000,26098022000,6280.4,56.1,0.5,1000,-1000,-20400000,20.5,"2023-02-10T14:24:00.000Z",1676039040000,20.6,20.5,20.6,33.3,66.7,0,0.1,0.3,,2,2000,3000,1315200,,61600000,20600000,41000000,
6673.8,118100,3225018000,26116562000,6280.4,56.1,0,,-900,-18540000,20.6,"2023-02-10T14:26:00.000Z",1676039160000,20.6,20.6,20.6,0,100,0,,0.1,,Infinity,900,900,1316100,,18540000,,18540000,
6673.8,113100,3122018000,26219562000,6280.4,56.1,0,,-5000,-103000000,20.6,"2023-02-10T14:28:00.000Z",1676039280000,20.6,20.6,20.6,0,100,0,,0.8,,Infinity,5000,5000,1321100,,103000000,,103000000,
6673.8,42100,1666518000,27675062000,6280.4,56.1,0,,-71000,-1455500000,20.5,"2023-02-10T14:44:00.000Z",1676040240000,20.5,20.5,20.5,0,100,0,,11.3,,Infinity,71000,71000,1392100,,1455500000,,1455500000,
