"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
500,2500,12068000,14388000,2320000,16708000,1113969.2,2763230.8,7.3,346.2,15.4,26,2600,2500,12068000,24,"2023-02-10T09:44:00.000Z",1676022240000,24,23.2,23.2,96.3,3.7,0,5.2,0.3,,0,100,2700,2700,,16708000,14388000,2320000,
500,3300,12087200,14407200,2320000,16727200,1113969.2,2763230.8,0,346.2,15.4,Infinity,800,800,19200,24,"2023-02-10T09:58:00.000Z",1676023080000,24,24,24,100,0,0,1.6,,,0,,800,3500,,19200,19200,,
500,2300,12063200,14407200,2344000,16751200,1113969.2,2763230.8,0,346.2,15.4,0,,-1000,-24000,24,"2023-02-10T10:40:00.000Z",1676025600000,24,24,24,0,100,0,,2.9,,Infinity,1000,1000,4500,,24000,,24000,
500,1600,12046400,14407200,2360800,16768000,1113969.2,2763230.8,0,346.2,15.4,0,,-700,-16800,24,"2023-02-10T10:52:00.000Z",1676026320000,24,24,24,0,100,0,,2,,Infinity,700,700,5200,,16800,,16800,
500,300,12015200,14407200,2392000,16799200,1113969.2,2763230.8,0,346.2,15.4,0,,-1300,-31200,24,"2023-02-10T11:00:00.000Z",1676026800000,24,24,24,0,100,0,,3.8,,Infinity,1300,1300,6500,,31200,,31200,
500,1100,12034400,14426400,2392000,16818400,1113969.2,2763230.8,0,346.2,15.4,Infinity,800,800,19200,24,"2023-02-10T11:28:00.000Z",1676028480000,24,24,24,100,0,0,1.6,,,0,,800,7300,,19200,19200,,
500,1100,12034400,14426400,2392000,16823200,1113969.2,2763230.8,0,346.2,15.4,NaN,,0,0,24,"2023-02-10T13:00:00.000Z",1676034000000,24,24,24,0,0,100,,,13,NaN,,200,7500,200,4800,,,4800
500,400,-4730600,14426400,19157000,33588200,1113969.2,2763230.8,10.2,346.2,15.4,0,,-700,-16765000,23.95,"2023-02-10T13:28:00.000Z",1676035680000,23.95,23.95,23.95,0,100,0,,2,,Infinity,700,700,8200,,16765000,,16765000,
500,300,-7125600,14426400,21552000,35983200,1113969.2,2763230.8,1.5,346.2,15.4,0,,-100,-2395000,23.95,"2023-02-10T13:38:00.000Z",1676036280000,23.95,23.95,23.95,0,100,0,,0.3,,Infinity,100,100,8300,,2395000,,2395000,
500,-200,-19100600,14426400,33527000,47958200,1113969.2,2763230.8,7.3,346.2,15.4,0,,-500,-11975000,23.95,"2023-02-10T13:42:00.000Z",1676036520000,23.95,23.95,23.95,0,100,0,,1.4,,Infinity,500,500,8800,,11975000,,11975000,
500,-300,-21495600,14426400,35922000,50353200,1113969.2,2763230.8,1.5,346.2,15.4,0,,-100,-2395000,23.95,"2023-02-10T13:44:00.000Z",1676036640000,23.95,23.95,23.95,0,100,0,,0.3,,Infinity,100,100,8900,,2395000,,2395000,
500,500,-21476400,14445600,35922000,50372400,1113969.2,2763230.8,0,346.2,15.4,Infinity,800,800,19200,24,"2023-02-10T13:56:00.000Z",1676037360000,24,24,24,100,0,0,1.6,,,0,,800,9700,,19200,19200,,
500,2000,-21440400,14481600,35922000,50408400,1113969.2,2763230.8,0,346.2,15.4,Infinity,1500,1500,36000,24,"2023-02-10T14:44:00.000Z",1676040240000,24,24,24,100,0,0,3,,,0,,1500,11200,,36000,36000,,
