"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
657.1,100,190000,190000,0,190000,1183214.3,2867142.9,0.1,1592.9,85.7,Infinity,100,100,190000,1900,"2023-02-13T09:00:00.000Z",1676278800000,1900,1900,1900,100,0,0,0.2,,,0,,100,100,,190000,190000,,
657.1,-5500,-9890000,190000,10080000,10270000,1183214.3,2867142.9,6,1592.9,85.7,0,,-5600,-10080000,1800,"2023-02-13T09:18:00.000Z",1676279880000,1800,1800,1800,0,100,0,,3.5,,Infinity,5600,5600,5700,,10080000,,10080000,
657.1,-4100,-7370000,2710000,10080000,12790000,1183214.3,2867142.9,1.5,1592.9,85.7,Infinity,1400,1400,2520000,1800,"2023-02-13T09:20:00.000Z",1676280000000,1800,1800,1800,100,0,0,2.1,,,0,,1400,7100,,2520000,2520000,,
657.1,-3900,-7010000,3070000,10080000,13150000,1183214.3,2867142.9,0.2,1592.9,85.7,Infinity,200,200,360000,1800,"2023-02-13T09:22:00.000Z",1676280120000,1800,1800,1800,100,0,0,0.3,,,0,,200,7300,,360000,360000,,
657.1,-3900,-7010000,3070000,10080000,17470000,1183214.3,2867142.9,0,1592.9,85.7,NaN,,0,0,1800,"2023-02-13T09:24:00.000Z",1676280240000,1800,1800,1800,0,0,100,,,28,NaN,,2400,9700,2400,4320000,,,4320000
657.1,-20900,-37610000,4870000,42480000,51670000,1183214.3,2867142.9,18.2,1592.9,85.7,0.1,1000,-17000,-30600000,1800,"2023-02-13T09:40:00.000Z",1676281200000,1800,1800,1800,5.3,94.7,0,1.5,11.3,,18,18000,19000,28700,,34200000,1800000,32400000,
657.1,-20800,-37430000,5050000,42480000,51850000,1183214.3,2867142.9,0.1,1592.9,85.7,Infinity,100,100,180000,1800,"2023-02-13T09:42:00.000Z",1676281320000,1800,1800,1800,100,0,0,0.2,,,0,,100,28800,,180000,180000,,
657.1,-17900,-32210000,10270000,42480000,57070000,1183214.3,2867142.9,3.1,1592.9,85.7,Infinity,2900,2900,5220000,1800,"2023-02-13T09:46:00.000Z",1676281560000,1800,1800,1800,100,0,0,4.4,,,0,,2900,31700,,5220000,5220000,,
657.1,-18000,-32390000,10270000,42660000,57250000,1183214.3,2867142.9,0.1,1592.9,85.7,0,,-100,-180000,1800,"2023-02-13T09:58:00.000Z",1676282280000,1800,1800,1800,0,100,0,,0.1,,Infinity,100,100,31800,,180000,,180000,
657.1,-23000,-41390000,10270000,51660000,66250000,1183214.3,2867142.9,5.3,1592.9,85.7,0,,-5000,-9000000,1800,"2023-02-13T10:02:00.000Z",1676282520000,1800,1800,1800,0,100,0,,3.1,,Infinity,5000,5000,36800,,9000000,,9000000,
657.1,-24000,-43190000,10270000,53460000,68050000,1183214.3,2867142.9,1.1,1592.9,85.7,0,,-1000,-1800000,1800,"2023-02-13T10:08:00.000Z",1676282880000,1800,1800,1800,0,100,0,,0.6,,Infinity,1000,1000,37800,,1800000,,1800000,
657.1,-27000,-48590000,10270000,58860000,73450000,1183214.3,2867142.9,3.2,1592.9,85.7,0,,-3000,-5400000,1800,"2023-02-13T10:12:00.000Z",1676283120000,1800,1800,1800,0,100,0,,1.9,,Infinity,3000,3000,40800,,5400000,,5400000,
657.1,-27400,-49310000,10270000,59580000,74170000,1183214.3,2867142.9,0.4,1592.9,85.7,0,,-400,-720000,1800,"2023-02-13T10:14:00.000Z",1676283240000,1800,1800,1800,0,100,0,,0.3,,Infinity,400,400,41200,,720000,,720000,
657.1,-28900,-52010000,10270000,62280000,76870000,1183214.3,2867142.9,1.6,1592.9,85.7,0,,-1500,-2700000,1800,"2023-02-13T10:18:00.000Z",1676283480000,1800,1800,1800,0,100,0,,0.9,,Infinity,1500,1500,42700,,2700000,,2700000,
657.1,-38700,-69650000,10630000,80280000,95230000,1183214.3,2867142.9,10.5,1592.9,85.7,0,200,-9800,-17640000,1800,"2023-02-13T10:20:00.000Z",1676283600000,1800,1800,1800,2,98,0,0.3,6.3,,50,10000,10200,52900,,18360000,360000,18000000,
657.1,-38500,-69290000,10990000,80280000,95590000,1183214.3,2867142.9,0.2,1592.9,85.7,Infinity,200,200,360000,1800,"2023-02-13T10:42:00.000Z",1676284920000,1800,1800,1800,100,0,0,0.3,,,0,,200,53100,,360000,360000,,
657.1,-38300,-68930000,11350000,80280000,95950000,1183214.3,2867142.9,0.2,1592.9,85.7,Infinity,200,200,360000,1800,"2023-02-13T10:46:00.000Z",1676285160000,1800,1800,1800,100,0,0,0.3,,,0,,200,53300,,360000,360000,,
657.1,-37700,-67850000,12430000,80280000,97030000,1183214.3,2867142.9,0.6,1592.9,85.7,Infinity,600,600,1080000,1800,"2023-02-13T11:00:00.000Z",1676286000000,1800,1800,1800,100,0,0,0.9,,,0,,600,53900,,1080000,1080000,,
657.1,-37600,-67670000,12610000,80280000,97210000,1183214.3,2867142.9,0.1,1592.9,85.7,Infinity,100,100,180000,1800,"2023-02-13T11:04:00.000Z",1676286240000,1800,1800,1800,100,0,0,0.2,,,0,,100,54000,,180000,180000,,
657.1,-37300,-67130000,13150000,80280000,97750000,1183214.3,2867142.9,0.3,1592.9,85.7,Infinity,300,300,540000,1800,"2023-02-13T11:08:00.000Z",1676286480000,1800,1800,1800,100,0,0,0.5,,,0,,300,54300,,540000,540000,,
657.1,-36900,-66410000,13870000,80280000,98470000,1183214.3,2867142.9,0.4,1592.9,85.7,Infinity,400,400,720000,1800,"2023-02-13T13:00:00.000Z",1676293200000,1800,1800,1800,100,0,0,0.6,,,0,,400,54700,,720000,720000,,
657.1,-36700,-66050000,14230000,80280000,98830000,1183214.3,2867142.9,0.2,1592.9,85.7,Infinity,200,200,360000,1800,"2023-02-13T13:02:00.000Z",1676293320000,1800,1800,1800,100,0,0,0.3,,,0,,200,54900,,360000,360000,,
657.1,-34700,-62450000,17830000,80280000,102430000,1183214.3,2867142.9,2.1,1592.9,85.7,Infinity,2000,2000,3600000,1800,"2023-02-13T13:12:00.000Z",1676293920000,1800,1800,1800,100,0,0,3,,,0,,2000,56900,,3600000,3600000,,
657.1,-27500,-49490000,30790000,80280000,115390000,1183214.3,2867142.9,7.7,1592.9,85.7,Infinity,7200,7200,12960000,1800,"2023-02-13T13:14:00.000Z",1676294040000,1800,1800,1800,100,0,0,11,,,0,,7200,64100,,12960000,12960000,,
657.1,-27400,-49310000,30970000,80280000,115570000,1183214.3,2867142.9,0.1,1592.9,85.7,Infinity,100,100,180000,1800,"2023-02-13T13:38:00.000Z",1676295480000,1800,1800,1800,100,0,0,0.2,,,0,,100,64200,,180000,180000,,
657.1,-27300,-49130000,31150000,80280000,115750000,1183214.3,2867142.9,0.1,1592.9,85.7,Infinity,100,100,180000,1800,"2023-02-13T13:40:00.000Z",1676295600000,1800,1800,1800,100,0,0,0.2,,,0,,100,64300,,180000,180000,,
657.1,-26300,-47330000,32950000,80280000,117550000,1183214.3,2867142.9,1.1,1592.9,85.7,Infinity,1000,1000,1800000,1800,"2023-02-13T13:58:00.000Z",1676296680000,1800,1800,1800,100,0,0,1.5,,,0,,1000,65300,,1800000,1800000,,
657.1,-26200,-47150000,33130000,80280000,117730000,1183214.3,2867142.9,0.1,1592.9,85.7,Infinity,100,100,180000,1800,"2023-02-13T14:12:00.000Z",1676297520000,1800,1800,1800,100,0,0,0.2,,,0,,100,65400,,180000,180000,,
