"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
50,100,3880000,3880000,0,3880000,1940000,0,2,0,50,Infinity,100,100,3880000,38800,"2023-02-14T09:25:00.000Z",1676366700000,38800,38800,38800,100,0,0,2,,,0,,100,100,,3880000,3880000,,
50,100,3880000,3880000,0,7760000,1940000,0,0,0,50,NaN,,0,0,38800,"2023-02-14T09:30:00.000Z",1676367000000,38800,38800,38800,0,0,100,,,2,NaN,,100,200,100,3880000,,,3880000
