"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
75,-200,-4820000,0,4820000,4820000,1805000,1205000,-8,50,0,0,,-200,-4820000,24100,"2023-02-14T09:40:00.000Z",1676367600000,24100,24100,24100,0,100,0,,4,,Infinity,200,200,200,,4820000,,4820000,
75,-100,-2410000,2410000,4820000,7230000,1805000,1205000,4,50,0,Infinity,100,100,2410000,24100,"2023-02-14T10:05:00.000Z",1676369100000,24100,24100,24100,100,0,0,1.3,,,0,,100,300,,2410000,2410000,,
75,0,0,4820000,4820000,9640000,1805000,1205000,4,50,0,Infinity,100,100,2410000,24100,"2023-02-14T10:15:00.000Z",1676369700000,24100,24100,24100,100,0,0,1.3,,,0,,100,400,,2410000,2410000,,
75,100,2400000,7220000,4820000,12040000,1805000,1205000,4,50,0,Infinity,100,100,2400000,24000,"2023-02-14T14:45:00.000Z",1676385900000,24000,24000,24000,100,0,0,1.3,,,0,,100,500,,2400000,2400000,,
