"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
700,500,5300000,5300000,0,10550000,7336666.7,6066666.7,4.2,583.3,583.3,Infinity,500,500,5300000,10600,"2023-02-14T13:05:00.000Z",1676379900000,10600,10500,10500,50,0,50,0.7,,0.9,0,,1000,1000,500,10550000,5300000,,5250000
700,1000,10600000,10600000,0,15850000,7336666.7,6066666.7,4.2,583.3,583.3,Infinity,500,500,5300000,10600,"2023-02-14T13:35:00.000Z",1676381700000,10600,10600,10600,100,0,0,0.7,,,0,,500,1500,,5300000,5300000,,
700,1700,18020000,18020000,0,23270000,7336666.7,6066666.7,5.8,583.3,583.3,Infinity,700,700,7420000,10600,"2023-02-14T13:40:00.000Z",1676382000000,10600,10600,10600,100,0,0,1,,,0,,700,2200,,7420000,7420000,,
700,-300,-2780000,33620000,36400000,75270000,7336666.7,6066666.7,-16.4,583.3,583.3,0.4,1500,-2000,-20800000,10400,"2023-02-14T13:55:00.000Z",1676382900000,10400,10400,10400,30,70,0,2.1,6,,2.3,3500,5000,7200,,52000000,15600000,36400000,
700,-300,-2780000,33620000,36400000,106470000,7336666.7,6066666.7,0,583.3,583.3,NaN,,0,0,10400,"2023-02-14T14:10:00.000Z",1676383800000,10400,10400,10400,0,0,100,,,5.1,NaN,,3000,10200,3000,31200000,,,31200000
700,700,7620000,44020000,36400000,116870000,7336666.7,6066666.7,8.2,583.3,583.3,Infinity,1000,1000,10400000,10400,"2023-02-14T14:25:00.000Z",1676384700000,10400,10400,10400,100,0,0,1.4,,,0,,1000,11200,,10400000,10400000,,
