"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3797.7,24300,24300000,24300000,0,24300000,3799302.3,2353488.4,16.8,2353.5,88.4,Infinity,24300,24300,24300000,1000,"2023-02-17T09:12:00.000Z",1676625120000,1000,1000,1000,100,0,0,6.4,,,0,,24300,24300,,24300000,24300000,,
3797.7,25400,25400000,25400000,0,25400000,3799302.3,2353488.4,0.8,2353.5,88.4,Infinity,1100,1100,1100000,1000,"2023-02-17T09:14:00.000Z",1676625240000,1000,1000,1000,100,0,0,0.3,,,0,,1100,25400,,1100000,1100000,,
3797.7,40000,40000000,40000000,0,40000000,3799302.3,2353488.4,10.1,2353.5,88.4,Infinity,14600,14600,14600000,1000,"2023-02-17T09:16:00.000Z",1676625360000,1000,1000,1000,100,0,0,3.8,,,0,,14600,40000,,14600000,14600000,,
3797.7,46500,46500000,46500000,0,46500000,3799302.3,2353488.4,4.5,2353.5,88.4,Infinity,6500,6500,6500000,1000,"2023-02-17T09:22:00.000Z",1676625720000,1000,1000,1000,100,0,0,1.7,,,0,,6500,46500,,6500000,6500000,,
3797.7,60000,60000000,60000000,0,60000000,3799302.3,2353488.4,9.3,2353.5,88.4,Infinity,13500,13500,13500000,1000,"2023-02-17T09:24:00.000Z",1676625840000,1000,1000,1000,100,0,0,3.6,,,0,,13500,60000,,13500000,13500000,,
3797.7,65000,65000000,68000000,3000000,71000000,3799302.3,2353488.4,3.5,2353.5,88.4,2.7,8000,5000,5000000,1000,"2023-02-17T09:26:00.000Z",1676625960000,1000,1000,1000,72.7,27.3,0,2.1,1.3,,0.4,3000,11000,71000,,11000000,8000000,3000000,
3797.7,65200,65200000,68200000,3000000,71200000,3799302.3,2353488.4,0.1,2353.5,88.4,Infinity,200,200,200000,1000,"2023-02-17T09:28:00.000Z",1676626080000,1000,1000,1000,100,0,0,0.1,,,0,,200,71200,,200000,200000,,
3797.7,50800,50800000,70400000,19600000,90000000,3799302.3,2353488.4,-10,2353.5,88.4,0.1,2200,-14400,-14400000,1000,"2023-02-17T09:30:00.000Z",1676626200000,1000,1000,1000,11.7,88.3,0,0.6,7.1,,7.5,16600,18800,90000,,18800000,2200000,16600000,
3797.7,62500,62500000,82100000,19600000,101700000,3799302.3,2353488.4,8.1,2353.5,88.4,Infinity,11700,11700,11700000,1000,"2023-02-17T09:34:00.000Z",1676626440000,1000,1000,1000,100,0,0,3.1,,,0,,11700,101700,,11700000,11700000,,
3797.7,54200,54200000,82100000,27900000,110000000,3799302.3,2353488.4,-5.7,2353.5,88.4,0,,-8300,-8300000,1000,"2023-02-17T09:36:00.000Z",1676626560000,1000,1000,1000,0,100,0,,3.5,,Infinity,8300,8300,110000,,8300000,,8300000,
3797.7,44200,44200000,82100000,37900000,120000000,3799302.3,2353488.4,-6.9,2353.5,88.4,0,,-10000,-10000000,1000,"2023-02-17T09:42:00.000Z",1676626920000,1000,1000,1000,0,100,0,,4.2,,Infinity,10000,10000,120000,,10000000,,10000000,
3797.7,44000,44000000,82100000,38100000,120200000,3799302.3,2353488.4,-0.1,2353.5,88.4,0,,-200,-200000,1000,"2023-02-17T09:54:00.000Z",1676627640000,1000,1000,1000,0,100,0,,0.1,,Infinity,200,200,120200,,200000,,200000,
3797.7,34000,34000000,82100000,48100000,130200000,3799302.3,2353488.4,-6.9,2353.5,88.4,0,,-10000,-10000000,1000,"2023-02-17T09:58:00.000Z",1676627880000,1000,1000,1000,0,100,0,,4.2,,Infinity,10000,10000,130200,,10000000,,10000000,
3797.7,17400,17400000,82100000,64700000,146800000,3799302.3,2353488.4,-11.5,2353.5,88.4,0,,-16600,-16600000,1000,"2023-02-17T10:04:00.000Z",1676628240000,1000,1000,1000,0,100,0,,7.1,,Infinity,16600,16600,146800,,16600000,,16600000,
3797.7,24300,24300000,89000000,64700000,153700000,3799302.3,2353488.4,4.8,2353.5,88.4,Infinity,6900,6900,6900000,1000,"2023-02-17T10:06:00.000Z",1676628360000,1000,1000,1000,100,0,0,1.8,,,0,,6900,153700,,6900000,6900000,,
3797.7,26800,26800000,91500000,64700000,156200000,3799302.3,2353488.4,1.7,2353.5,88.4,Infinity,2500,2500,2500000,1000,"2023-02-17T10:08:00.000Z",1676628480000,1000,1000,1000,100,0,0,0.7,,,0,,2500,156200,,2500000,2500000,,
3797.7,55800,55800000,120500000,64700000,185200000,3799302.3,2353488.4,20.1,2353.5,88.4,Infinity,29000,29000,29000000,1000,"2023-02-17T10:10:00.000Z",1676628600000,1000,1000,1000,100,0,0,7.6,,,0,,29000,185200,,29000000,29000000,,
3797.7,62400,62400000,127100000,64700000,191800000,3799302.3,2353488.4,4.6,2353.5,88.4,Infinity,6600,6600,6600000,1000,"2023-02-17T10:12:00.000Z",1676628720000,1000,1000,1000,100,0,0,1.7,,,0,,6600,191800,,6600000,6600000,,
3797.7,65800,65800000,132000000,66200000,198200000,3799302.3,2353488.4,2.4,2353.5,88.4,3.3,4900,3400,3400000,1000,"2023-02-17T10:16:00.000Z",1676628960000,1000,1000,1000,76.6,23.4,0,1.3,0.6,,0.3,1500,6400,198200,,6400000,4900000,1500000,
3797.7,57200,57200000,132000000,74800000,206800000,3799302.3,2353488.4,-5.9,2353.5,88.4,0,,-8600,-8600000,1000,"2023-02-17T10:20:00.000Z",1676629200000,1000,1000,1000,0,100,0,,3.7,,Infinity,8600,8600,206800,,8600000,,8600000,
3797.7,55200,55200000,132000000,76800000,208800000,3799302.3,2353488.4,-1.4,2353.5,88.4,0,,-2000,-2000000,1000,"2023-02-17T10:30:00.000Z",1676629800000,1000,1000,1000,0,100,0,,0.8,,Infinity,2000,2000,208800,,2000000,,2000000,
3797.7,54200,54200000,132000000,77800000,209800000,3799302.3,2353488.4,-0.7,2353.5,88.4,0,,-1000,-1000000,1000,"2023-02-17T10:32:00.000Z",1676629920000,1000,1000,1000,0,100,0,,0.4,,Infinity,1000,1000,209800,,1000000,,1000000,
3797.7,45800,45800000,132000000,86200000,218200000,3799302.3,2353488.4,-5.8,2353.5,88.4,0,,-8400,-8400000,1000,"2023-02-17T10:46:00.000Z",1676630760000,1000,1000,1000,0,100,0,,3.6,,Infinity,8400,8400,218200,,8400000,,8400000,
3797.7,45800,45800000,132000000,86200000,219800000,3799302.3,2353488.4,0,2353.5,88.4,NaN,,0,0,1000,"2023-02-17T10:58:00.000Z",1676631480000,1000,1000,1000,0,0,100,,,18.1,NaN,,1600,219800,1600,1600000,,,1600000
3797.7,46300,46350000,132550000,86200000,220350000,3799302.3,2353488.4,0.4,2353.5,88.4,Infinity,500,500,550000,1100,"2023-02-17T11:04:00.000Z",1676631840000,1100,1100,1100,100,0,0,0.1,,,0,,500,220300,,550000,550000,,
3797.7,46500,46570000,132770000,86200000,220570000,3799302.3,2353488.4,0.2,2353.5,88.4,Infinity,200,200,220000,1100,"2023-02-17T11:06:00.000Z",1676631960000,1100,1100,1100,100,0,0,0.1,,,0,,200,220500,,220000,220000,,
3797.7,51600,51670000,137870000,86200000,225670000,3799302.3,2353488.4,3.5,2353.5,88.4,Infinity,5100,5100,5100000,1000,"2023-02-17T11:14:00.000Z",1676632440000,1000,1000,1000,100,0,0,1.3,,,0,,5100,225600,,5100000,5100000,,
3797.7,52300,52370000,138570000,86200000,226370000,3799302.3,2353488.4,0.5,2353.5,88.4,Infinity,700,700,700000,1000,"2023-02-17T11:22:00.000Z",1676632920000,1000,1000,1000,100,0,0,0.2,,,0,,700,226300,,700000,700000,,
3797.7,54300,54370000,140570000,86200000,228370000,3799302.3,2353488.4,1.4,2353.5,88.4,Infinity,2000,2000,2000000,1000,"2023-02-17T13:00:00.000Z",1676638800000,1000,1000,1000,100,0,0,0.5,,,0,,2000,228300,,2000000,2000000,,
3797.7,54300,54370000,140570000,86200000,230570000,3799302.3,2353488.4,0,2353.5,88.4,NaN,,0,0,1000,"2023-02-17T13:10:00.000Z",1676639400000,1000,1000,1000,0,0,100,,,24.9,NaN,,2200,230500,2200,2200000,,,2200000
3797.7,54500,54570000,140770000,86200000,230770000,3799302.3,2353488.4,0.1,2353.5,88.4,Infinity,200,200,200000,1000,"2023-02-17T13:26:00.000Z",1676640360000,1000,1000,1000,100,0,0,0.1,,,0,,200,230700,,200000,200000,,
3797.7,64500,64570000,150770000,86200000,240770000,3799302.3,2353488.4,6.9,2353.5,88.4,Infinity,10000,10000,10000000,1000,"2023-02-17T13:28:00.000Z",1676640480000,1000,1000,1000,100,0,0,2.6,,,0,,10000,240700,,10000000,10000000,,
3797.7,65500,65570000,151770000,86200000,241770000,3799302.3,2353488.4,0.7,2353.5,88.4,Infinity,1000,1000,1000000,1000,"2023-02-17T13:32:00.000Z",1676640720000,1000,1000,1000,100,0,0,0.3,,,0,,1000,241700,,1000000,1000000,,
3797.7,66500,66570000,152770000,86200000,242770000,3799302.3,2353488.4,0.7,2353.5,88.4,Infinity,1000,1000,1000000,1000,"2023-02-17T14:00:00.000Z",1676642400000,1000,1000,1000,100,0,0,0.3,,,0,,1000,242700,,1000000,1000000,,
3797.7,66800,66870000,153070000,86200000,243070000,3799302.3,2353488.4,0.2,2353.5,88.4,Infinity,300,300,300000,1000,"2023-02-17T14:06:00.000Z",1676642760000,1000,1000,1000,100,0,0,0.1,,,0,,300,243000,,300000,300000,,
3797.7,59300,59370000,153070000,93700000,250570000,3799302.3,2353488.4,-5.2,2353.5,88.4,0,,-7500,-7500000,1000,"2023-02-17T14:22:00.000Z",1676643720000,1000,1000,1000,0,100,0,,3.2,,Infinity,7500,7500,250500,,7500000,,7500000,
3797.7,58800,58870000,153070000,94200000,251070000,3799302.3,2353488.4,-0.3,2353.5,88.4,0,,-500,-500000,1000,"2023-02-17T14:24:00.000Z",1676643840000,1000,1000,1000,0,100,0,,0.2,,Infinity,500,500,251000,,500000,,500000,
3797.7,60800,60870000,155070000,94200000,253070000,3799302.3,2353488.4,1.4,2353.5,88.4,Infinity,2000,2000,2000000,1000,"2023-02-17T14:26:00.000Z",1676643960000,1000,1000,1000,100,0,0,0.5,,,0,,2000,253000,,2000000,2000000,,
3797.7,62800,62870000,158070000,95200000,257070000,3799302.3,2353488.4,1.4,2353.5,88.4,3,3000,2000,2000000,1000,"2023-02-17T14:30:00.000Z",1676644200000,1000,1000,1000,75,25,0,0.8,0.4,,0.3,1000,4000,257000,,4000000,3000000,1000000,
3797.7,58800,58870000,159070000,100200000,263070000,3799302.3,2353488.4,-2.8,2353.5,88.4,0.2,1000,-4000,-4000000,1000,"2023-02-17T14:32:00.000Z",1676644320000,1000,1000,1000,16.7,83.3,0,0.3,2.1,,5,5000,6000,263000,,6000000,1000000,5000000,
3797.7,59300,59370000,159570000,100200000,263570000,3799302.3,2353488.4,0.3,2353.5,88.4,Infinity,500,500,500000,1000,"2023-02-17T14:38:00.000Z",1676644680000,1000,1000,1000,100,0,0,0.1,,,0,,500,263500,,500000,500000,,
3797.7,59800,59870000,160070000,100200000,264070000,3799302.3,2353488.4,0.3,2353.5,88.4,Infinity,500,500,500000,1000,"2023-02-17T14:42:00.000Z",1676644920000,1000,1000,1000,100,0,0,0.1,,,0,,500,264000,,500000,500000,,
3797.7,62100,62170000,163370000,101200000,268370000,3799302.3,2353488.4,1.6,2353.5,88.4,3.3,3300,2300,2300000,1000,"2023-02-17T14:50:00.000Z",1676645400000,1000,1000,1000,76.7,23.3,0,0.9,0.4,,0.3,1000,4300,268300,,4300000,3300000,1000000,
