"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6389.1,-15700,-1216520000,178320000,1394840000,1573160000,492857391.3,910634130.4,2.9,11815.2,1106.5,0.1,2300,-15700,-1216520000,77400,"2023-02-21T09:15:00.000Z",1676970900000,77600,77400,77500,11.3,88.7,0,0.4,1.5,,7.8,18000,20300,20300,,1573160000,178320000,1394840000,
6389.1,-23600,-1827400000,789850000,2617250000,3407100000,492857391.3,910634130.4,1.5,11815.2,1106.5,0.5,7900,-7900,-610880000,77400,"2023-02-21T09:20:00.000Z",1676971200000,77500,77300,77500,33.3,66.7,0,1.2,1.3,,2,15800,23700,44000,,1833940000,611530000,1222410000,
6389.1,-19900,-1540550000,1440010000,2980560000,4420570000,492857391.3,910634130.4,-0.7,11815.2,1106.5,1.8,8400,3700,286850000,77300,"2023-02-21T09:25:00.000Z",1676971500000,77400,77300,77400,64.1,35.9,0,1.3,0.4,,0.6,4700,13100,57100,,1013470000,650160000,363310000,
6389.1,-37700,-2916490000,1440010000,4356500000,5796510000,492857391.3,910634130.4,3.3,11815.2,1106.5,0,,-17800,-1375940000,77300,"2023-02-21T09:30:00.000Z",1676971800000,77300,77300,77300,0,100,0,,1.5,,Infinity,17800,17800,74900,,1375940000,,1375940000,
6389.1,-37100,-2869030000,2275930000,5144960000,7420890000,492857391.3,910634130.4,-0.1,11815.2,1106.5,1.1,10800,600,47460000,77400,"2023-02-21T09:35:00.000Z",1676972100000,77400,77300,77300,51.4,48.6,0,1.7,0.9,,0.9,10200,21000,95900,,1624380000,835920000,788460000,
6389.1,-30800,-2381080000,3018970000,5400050000,8419020000,492857391.3,910634130.4,-1.2,11815.2,1106.5,2.9,9600,6300,487950000,77400,"2023-02-21T09:40:00.000Z",1676972400000,77400,77300,77300,74.4,25.6,0,1.5,0.3,,0.3,3300,12900,108800,,998130000,743040000,255090000,
6389.1,-30100,-2326200000,3614950000,5941150000,9556100000,492857391.3,910634130.4,-0.1,11815.2,1106.5,1.1,7700,700,54880000,77300,"2023-02-21T09:45:00.000Z",1676972700000,77400,77300,77300,52.4,47.6,0,1.2,0.6,,0.9,7000,14700,123500,,1137080000,595980000,541100000,
6389.1,-65600,-5068230000,3807780000,8876010000,12683790000,492857391.3,910634130.4,6.6,11815.2,1106.5,0.1,2500,-35500,-2742030000,77100,"2023-02-21T09:50:00.000Z",1676973000000,77300,77100,77300,6.2,93.8,0,0.4,3.2,,15.2,38000,40500,164000,,3127690000,192830000,2934860000,
6389.1,-67900,-5245550000,3985120000,9230670000,13215790000,492857391.3,910634130.4,0.4,11815.2,1106.5,0.5,2300,-2300,-177320000,77100,"2023-02-21T09:55:00.000Z",1676973300000,77200,77100,77200,33.3,66.7,0,0.4,0.4,,2,4600,6900,170900,,532000000,177340000,354660000,
6389.1,-76300,-5892110000,4386040000,10278150000,14664190000,492857391.3,910634130.4,1.5,11815.2,1106.5,0.4,5200,-8400,-646560000,77000,"2023-02-21T10:00:00.000Z",1676973600000,77100,77000,77100,27.7,72.3,0,0.8,1.2,,2.6,13600,18800,189700,,1448400000,400920000,1047480000,
6389.1,-105600,-8147980000,4794250000,12942230000,17751880000,492857391.3,910634130.4,5.4,11815.2,1106.5,0.2,5300,-29300,-2255870000,77000,"2023-02-21T10:05:00.000Z",1676973900000,77100,76900,77000,13.2,86.3,0.5,0.8,2.9,0.2,6.5,34600,40100,229800,200,3087690000,408210000,2664080000,15400000
6389.1,-97600,-7531730000,5495090000,13026820000,18537310000,492857391.3,910634130.4,-1.5,11815.2,1106.5,8.3,9100,8000,616250000,77100,"2023-02-21T10:10:00.000Z",1676974200000,77100,76900,77000,89.2,10.8,0,1.4,0.1,,0.1,1100,10200,240000,,785430000,700840000,84590000,
6389.1,-94900,-7323510000,5741810000,13065320000,18822530000,492857391.3,910634130.4,-0.5,11815.2,1106.5,6.4,3200,2700,208220000,77100,"2023-02-21T10:15:00.000Z",1676974500000,77100,77000,77100,86.5,13.5,0,0.5,0,,0.2,500,3700,243700,,285220000,246720000,38500000,
6389.1,-67700,-5223930000,7879970000,13103900000,20999270000,492857391.3,910634130.4,-5,11815.2,1106.5,55.4,27700,27200,2099580000,77300,"2023-02-21T10:20:00.000Z",1676974800000,77300,77000,77100,98.2,1.8,0,4.3,0,,0,500,28200,271900,,2176740000,2138160000,38580000,
6389.1,-69700,-5378270000,7926350000,13304620000,21246370000,492857391.3,910634130.4,0.4,11815.2,1106.5,0.2,600,-2000,-154340000,77200,"2023-02-21T10:25:00.000Z",1676975100000,77300,77200,77300,18.8,81.3,0,0.1,0.2,,4.3,2600,3200,275100,,247100000,46380000,200720000,
6389.1,-77000,-5941810000,7941810000,13883620000,21840830000,492857391.3,910634130.4,1.3,11815.2,1106.5,0,200,-7300,-563540000,77200,"2023-02-21T10:30:00.000Z",1676975400000,77300,77200,77200,2.6,97.4,0,0,0.6,,37.5,7500,7700,282800,,594460000,15460000,579000000,
6389.1,-93600,-7223330000,7941810000,15165140000,23122350000,492857391.3,910634130.4,3.1,11815.2,1106.5,0,,-16600,-1281520000,77200,"2023-02-21T10:35:00.000Z",1676975700000,77200,77200,77200,0,100,0,,1.4,,Infinity,16600,16600,299400,,1281520000,,1281520000,
6389.1,-97100,-7493080000,8019010000,15512090000,23546500000,492857391.3,910634130.4,0.6,11815.2,1106.5,0.2,1000,-3500,-269750000,77100,"2023-02-21T10:40:00.000Z",1676976000000,77200,77100,77200,18.2,81.8,0,0.2,0.4,,4.5,4500,5500,304900,,424150000,77200000,346950000,
6389.1,-101200,-7809190000,8026720000,15835910000,23878030000,492857391.3,910634130.4,0.8,11815.2,1106.5,0,100,-4100,-316110000,77100,"2023-02-21T10:45:00.000Z",1676976300000,77100,77100,77100,2.3,97.7,0,0,0.4,,42,4200,4300,309200,,331530000,7710000,323820000,
6389.1,-106000,-8179270000,8080690000,16259960000,24356050000,492857391.3,910634130.4,0.9,11815.2,1106.5,0.1,700,-4800,-370080000,77100,"2023-02-21T10:50:00.000Z",1676976600000,77100,77100,77100,11.3,88.7,0,0.1,0.5,,7.9,5500,6200,315400,,478020000,53970000,424050000,
6389.1,-126500,-9759040000,8080690000,17839730000,25935820000,492857391.3,910634130.4,3.8,11815.2,1106.5,0,,-20500,-1579770000,77000,"2023-02-21T10:55:00.000Z",1676976900000,77100,77000,77100,0,100,0,,1.7,,Infinity,20500,20500,335900,,1579770000,,1579770000,
6389.1,-136700,-10544300000,8227010000,18771310000,27013720000,492857391.3,910634130.4,1.9,11815.2,1106.5,0.2,1900,-10200,-785260000,77000,"2023-02-21T11:00:00.000Z",1676977200000,77100,76900,77000,13.6,86.4,0,0.3,1,,6.4,12100,14000,349900,,1077900000,146320000,931580000,
6389.1,-122100,-9420100000,9389710000,18809810000,28214920000,492857391.3,910634130.4,-2.7,11815.2,1106.5,30.2,15100,14600,1124200000,77000,"2023-02-21T11:05:00.000Z",1676977500000,77000,77000,77000,96.8,3.2,0,2.4,0,,0,500,15600,365500,,1201200000,1162700000,38500000,
6389.1,-124400,-9597100000,9466810000,19063910000,28546120000,492857391.3,910634130.4,0.4,11815.2,1106.5,0.3,1000,-2300,-177000000,77000,"2023-02-21T11:10:00.000Z",1676977800000,77100,77000,77000,23.3,76.7,0,0.2,0.3,,3.3,3300,4300,369800,,331200000,77100000,254100000,
6389.1,-145000,-11183200000,9543910000,20727110000,30286420000,492857391.3,910634130.4,3.8,11815.2,1106.5,0,1000,-20600,-1586100000,77000,"2023-02-21T11:15:00.000Z",1676978100000,77100,77000,77000,4.4,95.6,0,0.2,1.8,,21.6,21600,22600,392400,,1740300000,77100000,1663200000,
6389.1,-144600,-11152400000,9790310000,20942710000,30748420000,492857391.3,910634130.4,-0.1,11815.2,1106.5,1.1,3200,400,30800000,77000,"2023-02-21T11:20:00.000Z",1676978400000,77000,77000,77000,53.3,46.7,0,0.5,0.2,,0.9,2800,6000,398400,,462000000,246400000,215600000,
6389.1,-159100,-12267130000,10036710000,22303840000,32355950000,492857391.3,910634130.4,2.7,11815.2,1106.5,0.2,3200,-14500,-1114730000,76900,"2023-02-21T11:25:00.000Z",1676978700000,77000,76900,76900,15.3,84.7,0,0.5,1.5,,5.5,17700,20900,419300,,1607530000,246400000,1361130000,
6389.1,-163700,-12620550000,11136450000,23757000000,34908850000,492857391.3,910634130.4,0.8,11815.2,1106.5,0.8,14300,-4600,-353420000,76900,"2023-02-21T13:00:00.000Z",1676984400000,77000,76800,76900,43.1,56.9,0,2.2,1.6,,1.3,18900,33200,452500,,2552900000,1099740000,1453160000,
6389.1,-159300,-12281440000,11713950000,23995390000,35724740000,492857391.3,910634130.4,-0.8,11815.2,1106.5,2.4,7500,4400,339110000,77000,"2023-02-21T13:05:00.000Z",1676984700000,77000,76900,77000,70.8,29.2,0,1.2,0.3,,0.4,3100,10600,463100,,815890000,577500000,238390000,
6389.1,-138800,-10702080000,13501480000,24203560000,37720440000,492857391.3,910634130.4,-3.8,11815.2,1106.5,8.6,23200,20500,1579360000,77100,"2023-02-21T13:10:00.000Z",1676985000000,77200,77000,77000,89.6,10.4,0,3.6,0.2,,0.1,2700,25900,489000,,1995700000,1787530000,208170000,
6389.1,-161600,-12458270000,14217590000,26675860000,40908850000,492857391.3,910634130.4,4.2,11815.2,1106.5,0.3,9300,-22800,-1756190000,77000,"2023-02-21T13:15:00.000Z",1676985300000,77100,77000,77100,22.5,77.5,0,1.5,2.7,,3.5,32100,41400,530400,,3188410000,716110000,2472300000,
6389.1,-181000,-13952070000,14279190000,28231260000,42525850000,492857391.3,910634130.4,3.6,11815.2,1106.5,0,800,-19400,-1493800000,77000,"2023-02-21T13:20:00.000Z",1676985600000,77000,77000,77000,3.8,96.2,0,0.1,1.7,,25.3,20200,21000,551400,,1617000000,61600000,1555400000,
6389.1,-187000,-14414010000,14433190000,28847200000,43295790000,492857391.3,910634130.4,1.1,11815.2,1106.5,0.3,2000,-6000,-461940000,77000,"2023-02-21T13:25:00.000Z",1676985900000,77000,76900,77000,20,80,0,0.3,0.7,,4,8000,10000,561400,,769940000,154000000,615940000,
6389.1,-177000,-13641080000,16623520000,30264600000,46903520000,492857391.3,910634130.4,-1.9,11815.2,1106.5,1.5,28400,10000,772930000,77200,"2023-02-21T13:30:00.000Z",1676986200000,77200,77000,77000,60.7,39.3,0,4.4,1.6,,0.6,18400,46800,608200,,3607730000,2190330000,1417400000,
6389.1,-169200,-13038330000,17681160000,30719490000,48416050000,492857391.3,910634130.4,-1.4,11815.2,1106.5,2.3,13700,7800,602750000,77200,"2023-02-21T13:35:00.000Z",1676986500000,77200,77100,77200,69.9,30.1,0,2.1,0.5,,0.4,5900,19600,627800,,1512530000,1057640000,454890000,
6389.1,-156900,-12088340000,19673350000,31761690000,51519920000,492857391.3,910634130.4,-2.3,11815.2,1106.5,1.9,25800,12300,949990000,77200,"2023-02-21T13:40:00.000Z",1676986800000,77300,77200,77200,64.2,33.6,2.2,4,1.1,0.8,0.5,13500,40200,668000,900,3103870000,1992190000,1042200000,69480000
6389.1,-173900,-13399260000,19696510000,33095770000,53031560000,492857391.3,910634130.4,3.1,11815.2,1106.5,0,300,-17000,-1310920000,77100,"2023-02-21T13:45:00.000Z",1676987100000,77200,77100,77200,1.5,88.3,10.2,0,1.5,1.8,57.7,17300,19600,687600,2000,1511640000,23160000,1334080000,154400000
6389.1,-169800,-13082980000,20143690000,33226670000,53609640000,492857391.3,910634130.4,-0.8,11815.2,1106.5,3.4,5800,4100,316280000,77100,"2023-02-21T13:50:00.000Z",1676987400000,77100,77000,77000,77.3,22.7,0,0.9,0.1,,0.3,1700,7500,695100,,578080000,447180000,130900000,
6389.1,-178500,-13753740000,20297890000,34051630000,54588800000,492857391.3,910634130.4,1.6,11815.2,1106.5,0.2,2000,-8700,-670760000,77100,"2023-02-21T13:55:00.000Z",1676987700000,77100,77000,77100,15.7,84.3,0,0.3,0.9,,5.4,10700,12700,707800,,979160000,154200000,824960000,
6389.1,-180700,-13923260000,20313330000,34236590000,54835460000,492857391.3,910634130.4,0.4,11815.2,1106.5,0.1,200,-2200,-169520000,77100,"2023-02-21T14:00:00.000Z",1676988000000,77200,77000,77100,6.3,75,18.8,0,0.2,0.5,12,2400,3200,711000,600,246660000,15440000,184960000,46260000
6389.1,-177400,-13667780000,21208740000,34876520000,56370800000,492857391.3,910634130.4,-0.6,11815.2,1106.5,1.4,11600,3300,255480000,77100,"2023-02-21T14:05:00.000Z",1676988300000,77200,77100,77200,58.3,41.7,0,1.8,0.7,,0.7,8300,19900,730900,,1535340000,895410000,639930000,
6389.1,-199400,-15363390000,21247340000,36610730000,58143610000,492857391.3,910634130.4,4.1,11815.2,1106.5,0,500,-22000,-1695610000,77000,"2023-02-21T14:10:00.000Z",1676988600000,77200,77000,77100,2.2,97.8,0,0.1,1.9,,45,22500,23000,753900,,1772810000,38600000,1734210000,
6389.1,-203400,-15671060000,22256040000,37927100000,60484080000,492857391.3,910634130.4,0.7,11815.2,1106.5,0.8,13100,-4000,-307670000,76900,"2023-02-21T14:15:00.000Z",1676988900000,77000,76900,77000,43.1,56.3,0.7,2.1,1.4,0.2,1.3,17100,30400,784300,200,2340470000,1008700000,1316370000,15400000
6389.1,-234800,-18082150000,22548480000,40630630000,63480050000,492857391.3,910634130.4,5.8,11815.2,1106.5,0.1,3800,-31400,-2411090000,76800,"2023-02-21T14:20:00.000Z",1676989200000,77000,76700,76900,9.7,90.3,0,0.6,3,,9.3,35200,39000,823300,,2995970000,292440000,2703530000,
6389.1,-249600,-19217730000,22671440000,41889170000,64938350000,492857391.3,910634130.4,2.7,11815.2,1106.5,0.1,1600,-14800,-1135580000,76700,"2023-02-21T14:25:00.000Z",1676989500000,77000,76700,76800,8.4,86.3,5.3,0.3,1.4,0.9,10.3,16400,19000,842300,1000,1458300000,122960000,1258540000,76800000
6389.1,-249600,-19217730000,22671440000,41889170000,68489550000,492857391.3,910634130.4,0,11815.2,1106.5,NaN,,0,0,77200,"2023-02-21T14:45:00.000Z",1676990700000,77200,77200,77200,0,0,100,,,41.6,NaN,,46000,888300,46000,3551200000,,,3551200000
