"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1237.1,-600,-2261000,0,2261000,2261000,4717885.7,7028742.9,1,1857.1,77.1,0,,-600,-2261000,3.77,"2023-03-01T09:15:00.000Z",1677662100000,3.77,3.76,3.76,0,100,0,,0.3,,Infinity,600,600,600,,2261000,,2261000,
1237.1,-2300,-8664000,1885000,10549000,12434000,4717885.7,7028742.9,2.8,1857.1,77.1,0.2,500,-1700,-6403000,3.76,"2023-03-01T09:20:00.000Z",1677662400000,3.77,3.76,3.77,18.5,81.5,0,0.4,1.2,,4.4,2200,2700,3300,,10173000,1885000,8288000,
1237.1,-2800,-10544000,1885000,12429000,14314000,4717885.7,7028742.9,0.8,1857.1,77.1,0,,-500,-1880000,3.76,"2023-03-01T09:25:00.000Z",1677662700000,3.76,3.76,3.76,0,100,0,,0.3,,Infinity,500,500,3800,,1880000,,1880000,
1237.1,-5900,-22231000,6786000,29017000,35803000,4717885.7,7028742.9,5.1,1857.1,77.1,0.3,1300,-3100,-11687000,3.77,"2023-03-01T09:30:00.000Z",1677663000000,3.77,3.77,3.77,22.8,77.2,0,1.1,2.4,,3.4,4400,5700,9500,,21489000,4901000,16588000,
1237.1,-4900,-18431000,10586000,29017000,39603000,4717885.7,7028742.9,-1.6,1857.1,77.1,Infinity,1000,1000,3800000,3.8,"2023-03-01T09:35:00.000Z",1677663300000,3.8,3.8,3.8,100,0,0,0.8,,,0,,1000,10500,,3800000,3800000,,
1237.1,-6900,-25985000,11346000,37331000,48677000,4717885.7,7028742.9,3.3,1857.1,77.1,0.1,200,-2000,-7554000,3.77,"2023-03-01T09:40:00.000Z",1677663600000,3.8,3.77,3.8,8.3,91.7,0,0.2,1.2,,11,2200,2400,12900,,9074000,760000,8314000,
1237.1,-8000,-30132000,11346000,41478000,52824000,4717885.7,7028742.9,1.8,1857.1,77.1,0,,-1100,-4147000,3.77,"2023-03-01T09:45:00.000Z",1677663900000,3.77,3.77,3.77,0,100,0,,0.6,,Infinity,1100,1100,14000,,4147000,,4147000,
1237.1,-8800,-33148000,11346000,44494000,55840000,4717885.7,7028742.9,1.3,1857.1,77.1,0,,-800,-3016000,3.77,"2023-03-01T09:55:00.000Z",1677664500000,3.77,3.77,3.77,0,100,0,,0.4,,Infinity,800,800,14800,,3016000,,3016000,
1237.1,-9100,-34279000,11346000,45625000,56971000,4717885.7,7028742.9,0.5,1857.1,77.1,0,,-300,-1131000,3.77,"2023-03-01T10:00:00.000Z",1677664800000,3.77,3.77,3.77,0,100,0,,0.2,,Infinity,300,300,15100,,1131000,,1131000,
1237.1,-10500,-39567000,11346000,50913000,62259000,4717885.7,7028742.9,2.3,1857.1,77.1,0,,-1400,-5288000,3.77,"2023-03-01T10:20:00.000Z",1677666000000,3.78,3.77,3.78,0,100,0,,0.8,,Infinity,1400,1400,16500,,5288000,,5288000,
1237.1,-10200,-38424000,12489000,50913000,63402000,4717885.7,7028742.9,-0.5,1857.1,77.1,Infinity,300,300,1143000,3.82,"2023-03-01T10:30:00.000Z",1677666600000,3.82,3.8,3.8,100,0,0,0.2,,,0,,300,16800,,1143000,1143000,,
1237.1,-10000,-37660000,13253000,50913000,64166000,4717885.7,7028742.9,-0.3,1857.1,77.1,Infinity,200,200,764000,3.82,"2023-03-01T10:40:00.000Z",1677667200000,3.82,3.82,3.82,100,0,0,0.2,,,0,,200,17000,,764000,764000,,
1237.1,-12000,-45260000,13253000,58513000,71766000,4717885.7,7028742.9,3.3,1857.1,77.1,0,,-2000,-7600000,3.8,"2023-03-01T10:45:00.000Z",1677667500000,3.8,3.8,3.8,0,100,0,,1.1,,Infinity,2000,2000,19000,,7600000,,7600000,
1237.1,-11000,-41460000,17053000,58513000,75566000,4717885.7,7028742.9,-1.6,1857.1,77.1,Infinity,1000,1000,3800000,3.8,"2023-03-01T10:50:00.000Z",1677667800000,3.8,3.8,3.8,100,0,0,0.8,,,0,,1000,20000,,3800000,3800000,,
1237.1,-9800,-36900000,21613000,58513000,80126000,4717885.7,7028742.9,-2,1857.1,77.1,Infinity,1200,1200,4560000,3.8,"2023-03-01T11:00:00.000Z",1677668400000,3.8,3.8,3.8,100,0,0,1,,,0,,1200,21200,,4560000,4560000,,
1237.1,-9700,-36519000,21994000,58513000,80507000,4717885.7,7028742.9,-0.2,1857.1,77.1,Infinity,100,100,381000,3.81,"2023-03-01T11:15:00.000Z",1677669300000,3.81,3.81,3.81,100,0,0,0.1,,,0,,100,21300,,381000,381000,,
1237.1,-7000,-26229000,33424000,59653000,93077000,4717885.7,7028742.9,-4.5,1857.1,77.1,10,3000,2700,10290000,3.81,"2023-03-01T11:20:00.000Z",1677669600000,3.81,3.8,3.8,90.9,9.1,0,2.4,0.2,,0.1,300,3300,24600,,12570000,11430000,1140000,
1237.1,-8100,-30387000,33424000,63811000,97235000,4717885.7,7028742.9,1.8,1857.1,77.1,0,,-1100,-4158000,3.78,"2023-03-01T11:25:00.000Z",1677669900000,3.78,3.78,3.78,0,100,0,,0.6,,Infinity,1100,1100,25700,,4158000,,4158000,
1237.1,-9000,-33789000,33424000,67213000,100637000,4717885.7,7028742.9,1.5,1857.1,77.1,0,,-900,-3402000,3.78,"2023-03-01T13:00:00.000Z",1677675600000,3.78,3.78,3.78,0,100,0,,0.5,,Infinity,900,900,26600,,3402000,,3402000,
1237.1,-9800,-36813000,33424000,70237000,103661000,4717885.7,7028742.9,1.3,1857.1,77.1,0,,-800,-3024000,3.78,"2023-03-01T13:05:00.000Z",1677675900000,3.78,3.78,3.78,0,100,0,,0.4,,Infinity,800,800,27400,,3024000,,3024000,
1237.1,-8700,-32633000,37604000,70237000,107841000,4717885.7,7028742.9,-1.8,1857.1,77.1,Infinity,1100,1100,4180000,3.8,"2023-03-01T13:10:00.000Z",1677676200000,3.8,3.8,3.8,100,0,0,0.9,,,0,,1100,28500,,4180000,4180000,,
1237.1,-3500,-12786000,58215000,71001000,129216000,4717885.7,7028742.9,-8.6,1857.1,77.1,27,5400,5200,19847000,3.82,"2023-03-01T13:15:00.000Z",1677676500000,3.82,3.81,3.81,96.4,3.6,0,4.4,0.1,,0,200,5600,34100,,21375000,20611000,764000,
1237.1,-4700,-17370000,58979000,76349000,135328000,4717885.7,7028742.9,2,1857.1,77.1,0.1,200,-1200,-4584000,3.82,"2023-03-01T13:20:00.000Z",1677676800000,3.82,3.82,3.82,12.5,87.5,0,0.2,0.8,,7,1400,1600,35700,,6112000,764000,5348000,
1237.1,-2600,-9348000,67765000,77113000,144878000,4717885.7,7028742.9,-3.5,1857.1,77.1,11.5,2300,2100,8022000,3.82,"2023-03-01T13:25:00.000Z",1677677100000,3.82,3.82,3.82,92,8,0,1.9,0.1,,0.1,200,2500,38200,,9550000,8786000,764000,
1237.1,-9200,-34426000,67765000,102191000,169956000,4717885.7,7028742.9,10.9,1857.1,77.1,0,,-6600,-25078000,3.79,"2023-03-01T13:30:00.000Z",1677677400000,3.82,3.79,3.82,0,100,0,,3.6,,Infinity,6600,6600,44800,,25078000,,25078000,
1237.1,-9700,-36322000,67765000,104087000,171852000,4717885.7,7028742.9,0.8,1857.1,77.1,0,,-500,-1896000,3.79,"2023-03-01T13:35:00.000Z",1677677700000,3.8,3.79,3.8,0,100,0,,0.3,,Infinity,500,500,45300,,1896000,,1896000,
1237.1,-15200,-57222000,67765000,124987000,192752000,4717885.7,7028742.9,9,1857.1,77.1,0,,-5500,-20900000,3.8,"2023-03-01T13:50:00.000Z",1677678600000,3.8,3.8,3.8,0,100,0,,3,,Infinity,5500,5500,50800,,20900000,,20900000,
1237.1,-14200,-53422000,71565000,124987000,196552000,4717885.7,7028742.9,-1.6,1857.1,77.1,Infinity,1000,1000,3800000,3.8,"2023-03-01T13:55:00.000Z",1677678900000,3.8,3.8,3.8,100,0,0,0.8,,,0,,1000,51800,,3800000,3800000,,
1237.1,-41100,-154939000,72325000,227264000,299589000,4717885.7,7028742.9,43.9,1857.1,77.1,0,200,-26900,-101517000,3.76,"2023-03-01T14:00:00.000Z",1677679200000,3.8,3.76,3.79,0.7,99.3,0,0.2,14.6,,135.5,27100,27300,79100,,103037000,760000,102277000,
1237.1,-21600,-80533000,146731000,227264000,373995000,4717885.7,7028742.9,-32.2,1857.1,77.1,Infinity,19500,19500,74406000,3.82,"2023-03-01T14:05:00.000Z",1677679500000,3.82,3.8,3.8,100,0,0,15.8,,,0,,19500,98600,,74406000,74406000,,
1237.1,-22000,-82061000,146731000,228792000,375523000,4717885.7,7028742.9,0.7,1857.1,77.1,0,,-400,-1528000,3.82,"2023-03-01T14:10:00.000Z",1677679800000,3.82,3.82,3.82,0,100,0,,0.2,,Infinity,400,400,99000,,1528000,,1528000,
1237.1,-18700,-69422000,160902000,230324000,401567000,4717885.7,7028742.9,-5.5,1857.1,77.1,9.3,3700,3300,12639000,3.83,"2023-03-01T14:15:00.000Z",1677680100000,3.83,3.83,3.83,54.4,5.9,39.7,3,0.2,35,0.1,400,6800,105800,2700,26044000,14171000,1532000,10341000
1237.1,-19600,-72878000,161286000,234164000,405791000,4717885.7,7028742.9,1.5,1857.1,77.1,0.1,100,-900,-3456000,3.84,"2023-03-01T14:20:00.000Z",1677680400000,3.84,3.84,3.84,9.1,90.9,0,0.1,0.5,,10,1000,1100,106900,,4224000,384000,3840000,
1237.1,-18600,-69038000,165126000,234164000,409631000,4717885.7,7028742.9,-1.7,1857.1,77.1,Infinity,1000,1000,3840000,3.84,"2023-03-01T14:25:00.000Z",1677680700000,3.84,3.84,3.84,100,0,0,0.8,,,0,,1000,107900,,3840000,3840000,,
1237.1,-21700,-80880000,165126000,246006000,421473000,4717885.7,7028742.9,5.1,1857.1,77.1,0,,-3100,-11842000,3.82,"2023-03-01T14:45:00.000Z",1677681900000,3.82,3.82,3.82,0,100,0,,1.7,,Infinity,3100,3100,111000,,11842000,,11842000,
