"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
179.6,200,11940000,11940000,0,11940000,10718888.9,9680740.7,11.5,163,5.6,Infinity,200,200,11940000,59700,"2023-03-03T09:00:00.000Z",1677834000000,59700,59700,59700,100,0,0,1.1,,,0,,200,200,,11940000,11940000,,
179.6,300,17910000,23880000,5970000,29850000,10718888.9,9680740.7,5.8,163,5.6,2,200,100,5970000,59700,"2023-03-03T09:05:00.000Z",1677834300000,59700,59700,59700,66.7,33.3,0,1.1,0.6,,0.5,100,300,500,,17910000,11940000,5970000,
179.6,800,47910000,53880000,5970000,59850000,10718888.9,9680740.7,28.9,163,5.6,Infinity,500,500,30000000,60000,"2023-03-03T09:10:00.000Z",1677834600000,60000,60000,60000,100,0,0,2.8,,,0,,500,1000,,30000000,30000000,,
179.6,900,54030000,72060000,18030000,90090000,10718888.9,9680740.7,5.9,163,5.6,1.5,300,100,6120000,60300,"2023-03-03T09:15:00.000Z",1677834900000,60600,60300,60600,60,40,0,1.7,1.2,,0.7,200,500,1500,,30240000,18180000,12060000,
179.6,1000,60090000,78120000,18030000,96150000,10718888.9,9680740.7,5.8,163,5.6,Infinity,100,100,6060000,60600,"2023-03-03T09:20:00.000Z",1677835200000,60600,60600,60600,100,0,0,0.6,,,0,,100,1600,,6060000,6060000,,
179.6,700,42060000,78120000,36060000,114180000,10718888.9,9680740.7,-17.4,163,5.6,0,,-300,-18030000,60000,"2023-03-03T09:25:00.000Z",1677835500000,60300,60000,60300,0,100,0,,1.8,,Infinity,300,300,1900,,18030000,,18030000,
179.6,200,12090000,84150000,72060000,156210000,10718888.9,9680740.7,-28.9,163,5.6,0.2,100,-500,-29970000,60300,"2023-03-03T09:30:00.000Z",1677835800000,60300,60000,60000,14.3,85.7,0,0.6,3.7,,6,600,700,2600,,42030000,6030000,36000000,
179.6,300,18090000,90150000,72060000,162210000,10718888.9,9680740.7,5.8,163,5.6,Infinity,100,100,6000000,60000,"2023-03-03T09:35:00.000Z",1677836100000,60000,60000,60000,100,0,0,0.6,,,0,,100,2700,,6000000,6000000,,
179.6,200,12150000,96150000,84000000,180150000,10718888.9,9680740.7,-5.7,163,5.6,0.5,100,-100,-5940000,60000,"2023-03-03T09:40:00.000Z",1677836400000,60000,59700,59700,33.3,66.7,0,0.6,1.2,,2,200,300,3000,,17940000,6000000,11940000,
179.6,-300,-17460000,102120000,119580000,221700000,10718888.9,9680740.7,-28.5,163,5.6,0.2,100,-500,-29610000,59700,"2023-03-03T09:45:00.000Z",1677836700000,59700,59300,59300,14.3,85.7,0,0.6,3.7,,6,600,700,3700,,41550000,5970000,35580000,
179.6,-200,-11490000,108090000,119580000,227670000,10718888.9,9680740.7,5.8,163,5.6,Infinity,100,100,5970000,59700,"2023-03-03T09:50:00.000Z",1677837000000,59700,59700,59700,100,0,0,0.6,,,0,,100,3800,,5970000,5970000,,
179.6,0,510000,120090000,119580000,239670000,10718888.9,9680740.7,11.6,163,5.6,Infinity,200,200,12000000,60000,"2023-03-03T09:55:00.000Z",1677837300000,60000,60000,60000,100,0,0,1.1,,,0,,200,4000,,12000000,12000000,,
179.6,-400,-23490000,120090000,143580000,263670000,10718888.9,9680740.7,-23.1,163,5.6,0,,-400,-24000000,60000,"2023-03-03T10:00:00.000Z",1677837600000,60000,60000,60000,0,100,0,,2.5,,Infinity,400,400,4400,,24000000,,24000000,
179.6,-100,-5460000,138120000,143580000,281700000,10718888.9,9680740.7,17.4,163,5.6,Infinity,300,300,18030000,60000,"2023-03-03T10:05:00.000Z",1677837900000,60300,60000,60300,100,0,0,1.7,,,0,,300,4700,,18030000,18030000,,
179.6,-500,-29340000,138120000,167460000,305580000,10718888.9,9680740.7,-23,163,5.6,0,,-400,-23880000,59700,"2023-03-03T10:10:00.000Z",1677838200000,59700,59700,59700,0,100,0,,2.5,,Infinity,400,400,5100,,23880000,,23880000,
179.6,-400,-23340000,144120000,167460000,311580000,10718888.9,9680740.7,5.8,163,5.6,Infinity,100,100,6000000,60000,"2023-03-03T10:15:00.000Z",1677838500000,60000,60000,60000,100,0,0,0.6,,,0,,100,5200,,6000000,6000000,,
179.6,-700,-41110000,144120000,185230000,329350000,10718888.9,9680740.7,-17.1,163,5.6,0,,-300,-17770000,59000,"2023-03-03T10:20:00.000Z",1677838800000,59700,59000,59700,0,100,0,,1.8,,Infinity,300,300,5500,,17770000,,17770000,
179.6,-800,-46970000,150060000,197030000,347090000,10718888.9,9680740.7,-5.6,163,5.6,0.5,100,-100,-5860000,59000,"2023-03-03T10:25:00.000Z",1677839100000,59400,59000,59400,33.3,66.7,0,0.6,1.2,,2,200,300,5800,,17740000,5940000,11800000,
179.6,-500,-29150000,167880000,197030000,364910000,10718888.9,9680740.7,17.2,163,5.6,Infinity,300,300,17820000,59400,"2023-03-03T10:30:00.000Z",1677839400000,59400,59400,59400,100,0,0,1.7,,,0,,300,6100,,17820000,17820000,,
179.6,-500,-29070000,179760000,208830000,388590000,10718888.9,9680740.7,0.1,163,5.6,1,200,0,80000,59400,"2023-03-03T10:35:00.000Z",1677839700000,59400,59000,59000,50,50,0,1.1,1.2,,1,200,400,6500,,23680000,11880000,11800000,
179.6,-400,-23100000,185730000,208830000,394560000,10718888.9,9680740.7,5.8,163,5.6,Infinity,100,100,5970000,59700,"2023-03-03T10:40:00.000Z",1677840000000,59700,59700,59700,100,0,0,0.6,,,0,,100,6600,,5970000,5970000,,
179.6,0,870000,209700000,208830000,418530000,10718888.9,9680740.7,23.1,163,5.6,Infinity,400,400,23970000,59700,"2023-03-03T10:45:00.000Z",1677840300000,60000,59700,60000,100,0,0,2.2,,,0,,400,7000,,23970000,23970000,,
179.6,-200,-11010000,209700000,220710000,430410000,10718888.9,9680740.7,-11.4,163,5.6,0,,-200,-11880000,59400,"2023-03-03T10:50:00.000Z",1677840600000,59400,59400,59400,0,100,0,,1.2,,Infinity,200,200,7200,,11880000,,11880000,
179.6,-400,-22850000,209700000,232550000,442250000,10718888.9,9680740.7,-11.4,163,5.6,0,,-200,-11840000,59000,"2023-03-03T10:55:00.000Z",1677840900000,59400,59000,59400,0,100,0,,1.2,,Infinity,200,200,7400,,11840000,,11840000,
179.6,-400,-22730000,227520000,250250000,477770000,10718888.9,9680740.7,0.1,163,5.6,1,300,0,120000,59000,"2023-03-03T11:00:00.000Z",1677841200000,59400,59000,59400,50,50,0,1.7,1.8,,1,300,600,8000,,35520000,17820000,17700000,
179.6,-200,-10910000,245220000,256130000,501350000,10718888.9,9680740.7,11.4,163,5.6,3,300,200,11820000,59000,"2023-03-03T11:05:00.000Z",1677841500000,59000,58800,58800,75,25,0,1.7,0.6,,0.3,100,400,8400,,23580000,17700000,5880000,
179.6,-200,-10850000,257160000,268010000,525170000,10718888.9,9680740.7,0.1,163,5.6,1,200,0,60000,59700,"2023-03-03T11:10:00.000Z",1677841800000,59700,59400,59400,50,50,0,1.1,1.2,,1,200,400,8800,,23820000,11940000,11880000,
179.6,100,7210000,281160000,273950000,555110000,10718888.9,9680740.7,17.4,163,5.6,4,400,300,18060000,59400,"2023-03-03T11:15:00.000Z",1677842100000,60000,59400,60000,80,20,0,2.2,0.6,,0.3,100,500,9300,,29940000,24000000,5940000,
179.6,0,1310000,281160000,279850000,561010000,10718888.9,9680740.7,-5.7,163,5.6,0,,-100,-5900000,59000,"2023-03-03T11:20:00.000Z",1677842400000,59000,59000,59000,0,100,0,,0.6,,Infinity,100,100,9400,,5900000,,5900000,
179.6,100,7290000,293040000,285750000,578790000,10718888.9,9680740.7,5.8,163,5.6,2,200,100,5980000,59000,"2023-03-03T11:25:00.000Z",1677842700000,59400,59000,59400,66.7,33.3,0,1.1,0.6,,0.5,100,300,9700,,17780000,11880000,5900000,
179.6,0,1350000,304920000,303570000,608490000,10718888.9,9680740.7,-5.7,163,5.6,0.7,200,-100,-5940000,59400,"2023-03-03T13:00:00.000Z",1677848400000,59400,59400,59400,40,60,0,1.1,1.8,,1.5,300,500,10200,,29700000,11880000,17820000,
179.6,200,13270000,322740000,309470000,632210000,10718888.9,9680740.7,11.5,163,5.6,3,300,200,11920000,59400,"2023-03-03T13:05:00.000Z",1677848700000,59400,59000,59000,75,25,0,1.7,0.6,,0.3,100,400,10600,,23720000,17820000,5900000,
179.6,500,31180000,340650000,309470000,650120000,10718888.9,9680740.7,17.3,163,5.6,Infinity,300,300,17910000,59700,"2023-03-03T13:10:00.000Z",1677849000000,59700,59700,59700,100,0,0,1.7,,,0,,300,10900,,17910000,17910000,,
179.6,700,43100000,358470000,315370000,673840000,10718888.9,9680740.7,11.5,163,5.6,3,300,200,11920000,59000,"2023-03-03T13:15:00.000Z",1677849300000,59400,59000,59400,75,25,0,1.7,0.6,,0.3,100,400,11300,,23720000,17820000,5900000,
179.6,900,54980000,370350000,315370000,685720000,10718888.9,9680740.7,11.4,163,5.6,Infinity,200,200,11880000,59400,"2023-03-03T13:20:00.000Z",1677849600000,59400,59400,59400,100,0,0,1.1,,,0,,200,11500,,11880000,11880000,,
179.6,1400,84890000,400260000,315370000,715630000,10718888.9,9680740.7,28.8,163,5.6,Infinity,500,500,29910000,60000,"2023-03-03T13:25:00.000Z",1677849900000,60000,59700,59700,100,0,0,2.8,,,0,,500,12000,,29910000,29910000,,
179.6,2100,126890000,442260000,315370000,757630000,10718888.9,9680740.7,40.5,163,5.6,Infinity,700,700,42000000,60000,"2023-03-03T13:30:00.000Z",1677850200000,60000,60000,60000,100,0,0,3.9,,,0,,700,12700,,42000000,42000000,,
179.6,2000,120920000,442260000,321340000,763600000,10718888.9,9680740.7,-5.8,163,5.6,0,,-100,-5970000,59700,"2023-03-03T13:35:00.000Z",1677850500000,59700,59700,59700,0,100,0,,0.6,,Infinity,100,100,12800,,5970000,,5970000,
179.6,1900,114920000,442260000,327340000,787690000,10718888.9,9680740.7,-5.8,163,5.6,0,,-100,-6000000,60000,"2023-03-03T13:40:00.000Z",1677850800000,60300,60000,60300,0,25,75,,0.6,53.6,Infinity,100,400,13200,300,24090000,,6000000,18090000
179.6,1300,78980000,442260000,363280000,823630000,10718888.9,9680740.7,-34.6,163,5.6,0,,-600,-35940000,59700,"2023-03-03T13:45:00.000Z",1677851100000,60000,59700,60000,0,100,0,,3.7,,Infinity,600,600,13800,,35940000,,35940000,
179.6,1500,90900000,466100000,375200000,859390000,10718888.9,9680740.7,11.5,163,5.6,2,400,200,11920000,59600,"2023-03-03T13:50:00.000Z",1677851400000,59600,59600,59600,66.7,33.3,0,2.2,1.2,,0.5,200,600,14400,,35760000,23840000,11920000,
179.6,1600,96920000,478020000,381100000,877210000,10718888.9,9680740.7,5.8,163,5.6,2,200,100,6020000,59600,"2023-03-03T13:55:00.000Z",1677851700000,59600,59000,59000,66.7,33.3,0,1.1,0.6,,0.5,100,300,14700,,17820000,11920000,5900000,
179.6,1900,114920000,496020000,381100000,895210000,10718888.9,9680740.7,17.3,163,5.6,Infinity,300,300,18000000,60000,"2023-03-03T14:00:00.000Z",1677852000000,60000,60000,60000,100,0,0,1.7,,,0,,300,15000,,18000000,18000000,,
179.6,1700,102980000,496020000,393040000,907150000,10718888.9,9680740.7,-11.5,163,5.6,0,,-200,-11940000,59700,"2023-03-03T14:05:00.000Z",1677852300000,59700,59700,59700,0,100,0,,1.2,,Infinity,200,200,15200,,11940000,,11940000,
179.6,1400,85190000,496020000,410830000,924940000,10718888.9,9680740.7,-17.1,163,5.6,0,,-300,-17790000,59300,"2023-03-03T14:10:00.000Z",1677852600000,59300,59300,59300,0,100,0,,1.8,,Infinity,300,300,15500,,17790000,,17790000,
179.6,800,49730000,496020000,446290000,960400000,10718888.9,9680740.7,-34.2,163,5.6,0,,-600,-35460000,59000,"2023-03-03T14:15:00.000Z",1677852900000,59300,59000,59300,0,100,0,,3.7,,Infinity,600,600,16100,,35460000,,35460000,
179.6,900,55660000,501950000,446290000,966330000,10718888.9,9680740.7,5.7,163,5.6,Infinity,100,100,5930000,59300,"2023-03-03T14:20:00.000Z",1677853200000,59300,59300,59300,100,0,0,0.6,,,0,,100,16200,,5930000,5930000,,
179.6,1400,85390000,531680000,446290000,996060000,10718888.9,9680740.7,28.6,163,5.6,Infinity,500,500,29730000,59700,"2023-03-03T14:25:00.000Z",1677853500000,59700,59300,59300,100,0,0,2.8,,,0,,500,16700,,29730000,29730000,,
179.6,900,55800000,531680000,475880000,1025650000,10718888.9,9680740.7,-28.5,163,5.6,0,,-500,-29590000,59000,"2023-03-03T14:30:00.000Z",1677853800000,59300,59000,59300,0,100,0,,3.1,,Infinity,500,500,17200,,29590000,,29590000,
179.6,600,38220000,531680000,493460000,1043230000,10718888.9,9680740.7,-16.9,163,5.6,0,,-300,-17580000,58600,"2023-03-03T14:35:00.000Z",1677854100000,58600,58600,58600,0,100,0,,1.8,,Infinity,300,300,17500,,17580000,,17580000,
179.6,700,44110000,537570000,493460000,1049120000,10718888.9,9680740.7,5.7,163,5.6,Infinity,100,100,5890000,58900,"2023-03-03T14:40:00.000Z",1677854400000,58900,58900,58900,100,0,0,0.6,,,0,,100,17600,,5890000,5890000,,
179.6,1000,61840000,567020000,505180000,1090290000,10718888.9,9680740.7,17.1,163,5.6,2.5,500,300,17730000,58900,"2023-03-03T14:45:00.000Z",1677854700000,58900,58600,58600,71.4,28.6,0,2.8,1.2,,0.4,200,700,18300,,41170000,29450000,11720000,
179.6,1200,73640000,578820000,505180000,1102090000,10718888.9,9680740.7,11.4,163,5.6,Infinity,200,200,11800000,59000,"2023-03-03T14:50:00.000Z",1677855000000,59000,59000,59000,100,0,0,1.1,,,0,,200,18500,,11800000,11800000,,
179.6,900,56060000,578820000,522760000,1119670000,10718888.9,9680740.7,-16.9,163,5.6,0,,-300,-17580000,58600,"2023-03-03T14:55:00.000Z",1677855300000,58600,58600,58600,0,100,0,,1.8,,Infinity,300,300,18800,,17580000,,17580000,
