"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
100,-1000,-10200000,0,10200000,10200000,1160000,5100000,2.6,500,0,0,,-1000,-10200000,10200,"2023-03-03T13:55:00.000Z",1677851700000,10200,10200,10200,0,100,0,,2,,Infinity,1000,1000,1000,,10200000,,10200000,
100,-800,-7880000,2320000,10200000,12520000,1160000,5100000,-0.6,500,0,Infinity,200,200,2320000,11600,"2023-03-03T14:10:00.000Z",1677852600000,11600,11600,11600,100,0,0,2,,,0,,200,1200,,2320000,2320000,,
