"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
900,1500,4500000,4500000,0,4500000,2700000,0,1.7,0,0,Infinity,1500,1500,4500000,3000,"2023-03-06T10:40:00.000Z",1678099200000,3000,3000,3000,100,0,0,1.7,,,0,,1500,1500,,4500000,4500000,,
900,1800,5400000,5400000,0,5400000,2700000,0,0.3,0,0,Infinity,300,300,900000,3000,"2023-03-06T14:05:00.000Z",1678111500000,3000,3000,3000,100,0,0,0.3,,,0,,300,1800,,900000,900000,,
