"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
681.8,900,8910000,8910000,0,8910000,6743636.4,4045454.5,3.3,409.1,36.4,Infinity,900,900,8910000,9900,"2023-03-08T09:25:00.000Z",1678267500000,9900,9900,9900,100,0,0,1.3,,,0,,900,900,,8910000,8910000,,
681.8,900,8910000,8910000,0,11850000,6743636.4,4045454.5,0,409.1,36.4,NaN,,0,0,9800,"2023-03-08T09:55:00.000Z",1678269300000,9800,9800,9800,0,0,100,,,8.2,NaN,,300,1200,300,2940000,,,2940000
681.8,600,5970000,8910000,2940000,14790000,6743636.4,4045454.5,-1.1,409.1,36.4,0,,-300,-2940000,9800,"2023-03-08T10:00:00.000Z",1678269600000,9800,9800,9800,0,100,0,,0.7,,Infinity,300,300,1500,,2940000,,2940000,
681.8,700,6960000,9900000,2940000,15780000,6743636.4,4045454.5,0.4,409.1,36.4,Infinity,100,100,990000,9900,"2023-03-08T10:25:00.000Z",1678271100000,9900,9900,9900,100,0,0,0.1,,,0,,100,1600,,990000,990000,,
681.8,1100,10920000,13860000,2940000,19740000,6743636.4,4045454.5,1.5,409.1,36.4,Infinity,400,400,3960000,9900,"2023-03-08T11:00:00.000Z",1678273200000,9900,9900,9900,100,0,0,0.6,,,0,,400,2000,,3960000,3960000,,
681.8,1900,18760000,21700000,2940000,28560000,6743636.4,4045454.5,2.9,409.1,36.4,Infinity,800,800,7840000,9800,"2023-03-08T11:05:00.000Z",1678273500000,9800,9800,9800,88.9,0,11.1,1.2,,2.7,0,,900,2900,100,8820000,7840000,,980000
681.8,3300,32620000,35560000,2940000,42420000,6743636.4,4045454.5,5.1,409.1,36.4,Infinity,1400,1400,13860000,9900,"2023-03-08T11:20:00.000Z",1678274400000,9900,9900,9900,100,0,0,2.1,,,0,,1400,4300,,13860000,13860000,,
681.8,6000,59350000,62290000,2940000,69150000,6743636.4,4045454.5,9.9,409.1,36.4,Infinity,2700,2700,26730000,9900,"2023-03-08T14:05:00.000Z",1678284300000,9900,9900,9900,100,0,0,4,,,0,,2700,7000,,26730000,26730000,,
681.8,3000,29650000,72190000,42540000,118650000,6743636.4,4045454.5,-11,409.1,36.4,0.3,1000,-3000,-29700000,9900,"2023-03-08T14:10:00.000Z",1678284600000,9900,9900,9900,20,80,0,1.5,9.8,,4,4000,5000,12000,,49500000,9900000,39600000,
681.8,2900,28690000,73190000,44500000,121610000,6743636.4,4045454.5,-0.4,409.1,36.4,0.5,100,-100,-960000,10000,"2023-03-08T14:40:00.000Z",1678286400000,10000,9800,9800,33.3,66.7,0,0.1,0.5,,2,200,300,12300,,2960000,1000000,1960000,
681.8,3000,29680000,74180000,44500000,122600000,6743636.4,4045454.5,0.4,409.1,36.4,Infinity,100,100,990000,9900,"2023-03-08T14:55:00.000Z",1678287300000,9900,9900,9900,100,0,0,0.1,,,0,,100,12400,,990000,990000,,
