"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1795.8,-2500,-12500000,0,12500000,12500000,9159166.7,3292916.7,-2.1,658.3,695.8,0,,-2500,-12500000,5000,"2023-03-08T09:00:00.000Z",1678266000000,5000,5000,5000,0,100,0,,3.8,,Infinity,2500,2500,2500,,12500000,,12500000,
1795.8,-2300,-11480000,1020000,12500000,13520000,9159166.7,3292916.7,0.2,658.3,695.8,Infinity,200,200,1020000,5100,"2023-03-08T09:15:00.000Z",1678266900000,5100,5100,5100,100,0,0,0.1,,,0,,200,2700,,1020000,1020000,,
1795.8,-2000,-9950000,2550000,12500000,15050000,9159166.7,3292916.7,0.3,658.3,695.8,Infinity,300,300,1530000,5100,"2023-03-08T09:35:00.000Z",1678268100000,5100,5100,5100,100,0,0,0.2,,,0,,300,3000,,1530000,1530000,,
1795.8,-1900,-9440000,3060000,12500000,15560000,9159166.7,3292916.7,0.1,658.3,695.8,Infinity,100,100,510000,5100,"2023-03-08T09:40:00.000Z",1678268400000,5100,5100,5100,100,0,0,0.1,,,0,,100,3100,,510000,510000,,
1795.8,-2500,-12440000,3060000,15500000,18560000,9159166.7,3292916.7,-0.5,658.3,695.8,0,,-600,-3000000,5000,"2023-03-08T10:45:00.000Z",1678272300000,5000,5000,5000,0,100,0,,0.9,,Infinity,600,600,3700,,3000000,,3000000,
1795.8,-2400,-11930000,3570000,15500000,19070000,9159166.7,3292916.7,0.1,658.3,695.8,Infinity,100,100,510000,5100,"2023-03-08T11:10:00.000Z",1678273800000,5100,5100,5100,100,0,0,0.1,,,0,,100,3800,,510000,510000,,
1795.8,-5300,-26420000,4080000,30500000,34580000,9159166.7,3292916.7,-2.5,658.3,695.8,0,100,-2900,-14490000,5100,"2023-03-08T13:00:00.000Z",1678280400000,5100,5000,5000,3.2,96.8,0,0.1,4.6,,30,3000,3100,6900,,15510000,510000,15000000,
1795.8,-11700,-58420000,4080000,62500000,66580000,9159166.7,3292916.7,-5.5,658.3,695.8,0,,-6400,-32000000,5000,"2023-03-08T13:05:00.000Z",1678280700000,5000,5000,5000,0,100,0,,9.7,,Infinity,6400,6400,13300,,32000000,,32000000,
1795.8,-12200,-60920000,4080000,65000000,69080000,9159166.7,3292916.7,-0.4,658.3,695.8,0,,-500,-2500000,5000,"2023-03-08T13:25:00.000Z",1678281900000,5000,5000,5000,0,100,0,,0.8,,Infinity,500,500,13800,,2500000,,2500000,
1795.8,-12000,-59900000,5100000,65000000,70100000,9159166.7,3292916.7,0.2,658.3,695.8,Infinity,200,200,1020000,5100,"2023-03-08T13:30:00.000Z",1678282200000,5100,5100,5100,100,0,0,0.1,,,0,,200,14000,,1020000,1020000,,
1795.8,6000,31900000,96900000,65000000,161900000,9159166.7,3292916.7,15.6,658.3,695.8,Infinity,18000,18000,91800000,5100,"2023-03-08T13:40:00.000Z",1678282800000,5100,5100,5100,100,0,0,10,,,0,,18000,32000,,91800000,91800000,,
1795.8,6100,32410000,97410000,65000000,162410000,9159166.7,3292916.7,0.1,658.3,695.8,Infinity,100,100,510000,5100,"2023-03-08T13:45:00.000Z",1678283100000,5100,5100,5100,100,0,0,0.1,,,0,,100,32100,,510000,510000,,
1795.8,6200,32920000,97920000,65000000,162920000,9159166.7,3292916.7,0.1,658.3,695.8,Infinity,100,100,510000,5100,"2023-03-08T13:55:00.000Z",1678283700000,5100,5100,5100,100,0,0,0.1,,,0,,100,32200,,510000,510000,,
1795.8,6400,33940000,98940000,65000000,163940000,9159166.7,3292916.7,0.2,658.3,695.8,Infinity,200,200,1020000,5100,"2023-03-08T14:00:00.000Z",1678284000000,5100,5100,5100,100,0,0,0.1,,,0,,200,32400,,1020000,1020000,,
1795.8,6500,34450000,99450000,65000000,164450000,9159166.7,3292916.7,0.1,658.3,695.8,Infinity,100,100,510000,5100,"2023-03-08T14:05:00.000Z",1678284300000,5100,5100,5100,100,0,0,0.1,,,0,,100,32500,,510000,510000,,
1795.8,16600,85960000,150960000,65000000,215960000,9159166.7,3292916.7,8.8,658.3,695.8,Infinity,10100,10100,51510000,5100,"2023-03-08T14:10:00.000Z",1678284600000,5100,5100,5100,100,0,0,5.6,,,0,,10100,42600,,51510000,51510000,,
1795.8,17200,89020000,154020000,65000000,269510000,9159166.7,3292916.7,0.5,658.3,695.8,Infinity,600,600,3060000,5100,"2023-03-08T14:15:00.000Z",1678284900000,5100,5100,5100,5.7,0,94.3,0.3,,14.2,0,,10500,53100,9900,53550000,3060000,,50490000
1795.8,22200,114520000,179520000,65000000,295010000,9159166.7,3292916.7,4.3,658.3,695.8,Infinity,5000,5000,25500000,5100,"2023-03-08T14:20:00.000Z",1678285200000,5100,5100,5100,100,0,0,2.8,,,0,,5000,58100,,25500000,25500000,,
1795.8,25400,130990000,203490000,72500000,326480000,9159166.7,3292916.7,2.8,658.3,695.8,3.1,4700,3200,16470000,5100,"2023-03-08T14:25:00.000Z",1678285500000,5100,5000,5100,75.8,24.2,0,2.6,2.3,,0.3,1500,6200,64300,,31470000,23970000,7500000,
1795.8,25100,129460000,203490000,74030000,328010000,9159166.7,3292916.7,-0.3,658.3,695.8,0,,-300,-1530000,5100,"2023-03-08T14:30:00.000Z",1678285800000,5100,5100,5100,0,100,0,,0.5,,Infinity,300,300,64600,,1530000,,1530000,
1795.8,24800,128030000,207060000,79030000,336580000,9159166.7,3292916.7,-0.2,658.3,695.8,0.7,700,-300,-1430000,5000,"2023-03-08T14:35:00.000Z",1678286100000,5100,5000,5100,41.2,58.8,0,0.4,1.5,,1.4,1000,1700,66300,,8570000,3570000,5000000,
1795.8,24800,128030000,207060000,79030000,361060000,9159166.7,3292916.7,0,658.3,695.8,NaN,,0,0,5100,"2023-03-08T14:40:00.000Z",1678286400000,5100,5100,5100,0,0,100,,,6.9,NaN,,4800,71100,4800,24480000,,,24480000
1795.8,27200,140270000,219300000,79030000,383500000,9159166.7,3292916.7,2.1,658.3,695.8,Infinity,2400,2400,12240000,5100,"2023-03-08T14:50:00.000Z",1678287000000,5100,5100,5100,54.5,0,45.5,1.3,,2.9,0,,4400,75500,2000,22440000,12240000,,10200000
1795.8,27300,140790000,219820000,79030000,384020000,9159166.7,3292916.7,0.1,658.3,695.8,Infinity,100,100,520000,5200,"2023-03-08T14:55:00.000Z",1678287300000,5200,5200,5200,100,0,0,0.1,,,0,,100,75600,,520000,520000,,
