"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
66.7,100,400000,400000,0,400000,263333.3,0,1.5,0,1333.3,Infinity,100,100,400000,4000,"2023-03-14T09:50:00.000Z",1678787400000,4000,4000,4000,100,0,0,1.5,,,0,,100,100,,400000,400000,,
66.7,100,400000,400000,0,14800000,263333.3,0,0,0,1333.3,NaN,,0,0,3600,"2023-03-14T10:00:00.000Z",1678788000000,3600,3600,3600,0,0,100,,,3,NaN,,4000,4100,4000,14400000,,,14400000
66.7,200,790000,790000,0,15190000,263333.3,0,1.5,0,1333.3,Infinity,100,100,390000,3900,"2023-03-14T14:55:00.000Z",1678805700000,3900,3900,3900,100,0,0,1.5,,,0,,100,4200,,390000,390000,,
