"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,0,0,0,0,5920000,0,806666.7,0,33.3,100,NaN,,0,0,29600,"2023-03-17T09:00:00.000Z",1679043600000,29600,29600,29600,0,0,100,,,2,NaN,,200,200,200,5920000,,,5920000
0,-100,-2420000,0,2420000,8340000,0,806666.7,3,33.3,100,0,,-100,-2420000,24200,"2023-03-17T13:00:00.000Z",1679058000000,24200,24200,24200,0,100,0,,3,,Infinity,100,100,300,,2420000,,2420000,
0,-100,-2420000,0,2420000,11230000,0,806666.7,0,33.3,100,NaN,,0,0,28900,"2023-03-17T13:05:00.000Z",1679058300000,28900,28900,28900,0,0,100,,,1,NaN,,100,400,100,2890000,,,2890000
