"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1575,100,720000,720000,0,720000,11377500,0,0.1,0,0,Infinity,100,100,720000,7200,"2023-03-17T11:15:00.000Z",1679051700000,7200,7200,7200,100,0,0,0.1,,,0,,100,100,,720000,720000,,
1575,600,4320000,4320000,0,4320000,11377500,0,0.3,0,0,Infinity,500,500,3600000,7200,"2023-03-17T11:20:00.000Z",1679052000000,7200,7200,7200,100,0,0,0.3,,,0,,500,600,,3600000,3600000,,
1575,5800,41760000,41760000,0,41760000,11377500,0,3.3,0,0,Infinity,5200,5200,37440000,7200,"2023-03-17T13:00:00.000Z",1679058000000,7200,7200,7200,100,0,0,3.3,,,0,,5200,5800,,37440000,37440000,,
1575,6300,45510000,45510000,0,45510000,11377500,0,0.3,0,0,Infinity,500,500,3750000,7700,"2023-03-17T13:05:00.000Z",1679058300000,7700,7200,7200,100,0,0,0.3,,,0,,500,6300,,3750000,3750000,,
