"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1107.7,100,1550000,1550000,0,1550000,16740769.2,13129230.8,0.4,869.2,176.9,Infinity,100,100,1550000,15500,"2023-03-21T09:30:00.000Z",1679391000000,15500,15500,15500,100,0,0,0.1,,,0,,100,100,,1550000,1550000,,
1107.7,100,1550000,1550000,0,6170000,16740769.2,13129230.8,0,869.2,176.9,NaN,,0,0,15400,"2023-03-21T09:45:00.000Z",1679391900000,15400,15400,15400,0,0,100,,,1.7,NaN,,300,400,300,4620000,,,4620000
1107.7,200,3090000,3090000,0,7710000,16740769.2,13129230.8,0.4,869.2,176.9,Infinity,100,100,1540000,15400,"2023-03-21T09:50:00.000Z",1679392200000,15400,15400,15400,100,0,0,0.1,,,0,,100,500,,1540000,1540000,,
1107.7,-200,-3030000,12270000,15300000,32190000,16740769.2,13129230.8,-1.7,869.2,176.9,0.6,600,-400,-6120000,15300,"2023-03-21T09:55:00.000Z",1679392500000,15300,15300,15300,37.5,62.5,0,0.5,1.2,,1.7,1000,1600,2100,,24480000,9180000,15300000,
1107.7,-200,-3030000,12270000,15300000,47190000,16740769.2,13129230.8,0,869.2,176.9,NaN,,0,0,15000,"2023-03-21T10:15:00.000Z",1679393700000,15000,15000,15000,0,0,100,,,5.7,NaN,,1000,3100,1000,15000000,,,15000000
1107.7,-1200,-18130000,12270000,30400000,77390000,16740769.2,13129230.8,-4.2,869.2,176.9,0,,-1000,-15100000,15100,"2023-03-21T10:35:00.000Z",1679394900000,15100,15100,15100,0,50,50,,1.2,5.7,Infinity,1000,2000,5100,1000,30200000,,15100000,15100000
1107.7,-1100,-16620000,13780000,30400000,78900000,16740769.2,13129230.8,0.4,869.2,176.9,Infinity,100,100,1510000,15100,"2023-03-21T10:50:00.000Z",1679395800000,15100,15100,15100,100,0,0,0.1,,,0,,100,5200,,1510000,1510000,,
1107.7,-1600,-24120000,13780000,37900000,86400000,16740769.2,13129230.8,-2.1,869.2,176.9,0,,-500,-7500000,15000,"2023-03-21T13:00:00.000Z",1679403600000,15000,15000,15000,0,100,0,,0.6,,Infinity,500,500,5700,,7500000,,7500000,
1107.7,-1300,-19590000,18310000,37900000,90930000,16740769.2,13129230.8,1.3,869.2,176.9,Infinity,300,300,4530000,15100,"2023-03-21T13:15:00.000Z",1679404500000,15100,15100,15100,100,0,0,0.3,,,0,,300,6000,,4530000,4530000,,
1107.7,-300,-4490000,33410000,37900000,106030000,16740769.2,13129230.8,4.2,869.2,176.9,Infinity,1000,1000,15100000,15100,"2023-03-21T13:25:00.000Z",1679405100000,15100,15100,15100,100,0,0,0.9,,,0,,1000,7000,,15100000,15100000,,
1107.7,-1300,-19490000,33410000,52900000,121030000,16740769.2,13129230.8,-4.2,869.2,176.9,0,,-1000,-15000000,15000,"2023-03-21T13:50:00.000Z",1679406600000,15000,15000,15000,0,100,0,,1.2,,Infinity,1000,1000,8000,,15000000,,15000000,
1107.7,9100,137550000,217630000,80080000,332430000,16740769.2,13129230.8,43.5,869.2,176.9,6.8,12200,10400,157040000,15100,"2023-03-21T14:25:00.000Z",1679408700000,15100,15100,15100,87.1,12.9,0,11,2.1,,0.1,1800,14000,22000,,211400000,184220000,27180000,
1107.7,3100,46950000,217630000,170680000,423030000,16740769.2,13129230.8,-25.1,869.2,176.9,0,,-6000,-90600000,15100,"2023-03-21T14:45:00.000Z",1679409900000,15100,15100,15100,0,100,0,,6.9,,Infinity,6000,6000,28000,,90600000,,90600000,
