"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,-100,-720000,0,720000,720000,0,360000,2,50,100,0,,-100,-720000,7200,"2023-03-22T10:15:00.000Z",1679480100000,7200,7200,7200,0,100,0,,2,,Infinity,100,100,100,,720000,,720000,
0,-100,-720000,0,720000,2160000,0,360000,0,50,100,NaN,,0,0,7200,"2023-03-22T10:25:00.000Z",1679480700000,7200,7200,7200,0,0,100,,,2,NaN,,200,300,200,1440000,,,1440000
