"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
21940.4,0,0,0,0,31980000,542824615.4,512347884.6,0,20740.4,2205.8,NaN,,0,0,24600,"2023-03-23T02:00:00.000Z",1679536800000,24600,24600,24600,0,0,100,,,0.6,NaN,,1300,1400,1300,31980000,,,31980000
21940.4,14200,350490000,404400000,53910000,527190000,542824615.4,512347884.6,11.5,20740.4,2205.8,7.5,16400,14200,350490000,24600,"2023-03-23T09:00:00.000Z",1679562000000,24700,24500,24700,81.6,10.9,7.5,0.7,0.1,0.7,0.1,2200,20100,21400,1500,495210000,404400000,53910000,36900000
21940.4,19800,488670000,886560000,397890000,1353330000,542824615.4,512347884.6,4.5,20740.4,2205.8,1.4,19600,5600,138180000,24600,"2023-03-23T09:05:00.000Z",1679562300000,24600,24500,24600,58.3,41.7,0,0.9,0.7,,0.7,14000,33600,55000,,826140000,482160000,343980000,
21940.4,22800,562800000,968070000,405270000,1442220000,542824615.4,512347884.6,2.4,20740.4,2205.8,11,3300,3000,74130000,24700,"2023-03-23T09:10:00.000Z",1679562600000,24700,24600,24700,91.7,8.3,0,0.2,0,,0.1,300,3600,58600,,88890000,81510000,7380000,
21940.4,-21200,-519560000,1019730000,1539290000,2627900000,542824615.4,512347884.6,-35.5,20740.4,2205.8,0,2100,-44000,-1082360000,24500,"2023-03-23T09:15:00.000Z",1679562900000,24600,24500,24600,4.4,95.6,0,0.1,2.2,,22,46100,48200,106800,,1185680000,51660000,1134020000,
21940.4,5800,145390000,1819730000,1674340000,3562950000,542824615.4,512347884.6,21.8,20740.4,2205.8,5.9,32500,27000,664950000,24600,"2023-03-23T09:20:00.000Z",1679563200000,24700,24500,24500,85.5,14.5,0,1.5,0.3,,0.2,5500,38000,144800,,935050000,800000000,135050000,
21940.4,57000,1411380000,3643930000,2232550000,5945360000,542824615.4,512347884.6,41.5,20740.4,2205.8,3.3,73800,51200,1265990000,24700,"2023-03-23T09:25:00.000Z",1679563500000,24800,24600,24700,76.6,23.4,0,3.4,1.1,,0.3,22600,96400,241200,,2382410000,1824200000,558210000,
21940.4,30700,761770000,4528190000,3766420000,8363490000,542824615.4,512347884.6,-21.3,20740.4,2205.8,0.6,35800,-26300,-649610000,24700,"2023-03-23T09:30:00.000Z",1679563800000,24700,24700,24700,36.6,63.4,0,1.6,3,,1.7,62100,97900,339100,,2418130000,884260000,1533870000,
21940.4,21700,540060000,5249430000,4709370000,10027680000,542824615.4,512347884.6,-7.3,20740.4,2205.8,0.8,29200,-9000,-221710000,24700,"2023-03-23T09:35:00.000Z",1679564100000,24700,24600,24700,43.3,56.7,0,1.3,1.8,,1.3,38200,67400,406500,,1664190000,721240000,942950000,
21940.4,16400,409150000,5849640000,5440490000,11359010000,542824615.4,512347884.6,-4.3,20740.4,2205.8,0.8,24300,-5300,-130910000,24700,"2023-03-23T09:40:00.000Z",1679564400000,24700,24700,24700,45.1,54.9,0,1.1,1.4,,1.2,29600,53900,460400,,1331330000,600210000,731120000,
21940.4,8500,214020000,6126280000,5912260000,12107420000,542824615.4,512347884.6,-6.4,20740.4,2205.8,0.6,11200,-7900,-195130000,24700,"2023-03-23T09:45:00.000Z",1679564700000,24700,24700,24700,37,63,0,0.5,0.9,,1.7,19100,30300,490700,,748410000,276640000,471770000,
21940.4,4800,122980000,6213080000,6090100000,12372060000,542824615.4,512347884.6,-3,20740.4,2205.8,0.5,3500,-3700,-91040000,24800,"2023-03-23T09:50:00.000Z",1679565000000,24800,24700,24700,32.7,67.3,0,0.2,0.3,,2.1,7200,10700,501400,,264640000,86800000,177840000,
21940.4,132900,3299860000,9851240000,6551380000,16471500000,542824615.4,512347884.6,104.2,20740.4,2205.8,7.9,146700,128100,3176880000,24800,"2023-03-23T09:55:00.000Z",1679565300000,24800,24800,24800,88.7,11.3,0,6.7,0.9,,0.1,18600,165300,666700,,4099440000,3638160000,461280000,
21940.4,161300,4007020000,10558400000,6551380000,17178660000,542824615.4,512347884.6,23.2,20740.4,2205.8,Infinity,28400,28400,707160000,24900,"2023-03-23T10:00:00.000Z",1679565600000,24900,24900,24900,100,0,0,1.3,,,0,,28400,695100,,707160000,707160000,,
21940.4,126300,3139210000,10605710000,7466500000,18141090000,542824615.4,512347884.6,-28.5,20740.4,2205.8,0.1,1900,-35000,-867810000,24800,"2023-03-23T10:05:00.000Z",1679565900000,24900,24800,24900,4.9,95.1,0,0.1,1.8,,19.4,36900,38800,733900,,962430000,47310000,915120000,
21940.4,110400,2748210000,11432390000,8684180000,20185450000,542824615.4,512347884.6,-12.8,20740.4,2205.8,0.7,33200,-15900,-391000000,24900,"2023-03-23T10:10:00.000Z",1679566200000,24900,24800,24800,40.3,59.7,0,1.5,2.4,,1.5,49100,82300,816200,,2044360000,826680000,1217680000,
21940.4,104400,2599410000,11432390000,8832980000,20334250000,542824615.4,512347884.6,-4.9,20740.4,2205.8,0,,-6000,-148800000,24800,"2023-03-23T10:15:00.000Z",1679566500000,24800,24800,24800,0,100,0,,0.3,,Infinity,6000,6000,822200,,148800000,,148800000,
21940.4,65500,1634890000,11630790000,9995900000,21695570000,542824615.4,512347884.6,-31.6,20740.4,2205.8,0.2,8000,-38900,-964520000,24800,"2023-03-23T10:20:00.000Z",1679566800000,24800,24700,24800,14.6,85.4,0,0.4,2.3,,5.9,46900,54900,877100,,1361320000,198400000,1162920000,
21940.4,69900,1744010000,11739910000,9995900000,21804690000,542824615.4,512347884.6,3.6,20740.4,2205.8,Infinity,4400,4400,109120000,24800,"2023-03-23T10:25:00.000Z",1679567100000,24800,24800,24800,100,0,0,0.2,,,0,,4400,881500,,109120000,109120000,,
21940.4,70000,1746490000,11742390000,9995900000,21807170000,542824615.4,512347884.6,0.1,20740.4,2205.8,Infinity,100,100,2480000,24800,"2023-03-23T10:30:00.000Z",1679567400000,24800,24800,24800,100,0,0,0,,,0,,100,881600,,2480000,2480000,,
21940.4,88600,2207770000,12203670000,9995900000,22268450000,542824615.4,512347884.6,15.1,20740.4,2205.8,Infinity,18600,18600,461280000,24800,"2023-03-23T10:35:00.000Z",1679567700000,24800,24800,24800,100,0,0,0.8,,,0,,18600,900200,,461280000,461280000,,
21940.4,85500,2131590000,12300390000,10168800000,22538070000,542824615.4,512347884.6,-2.5,20740.4,2205.8,0.6,3900,-3100,-76180000,24800,"2023-03-23T10:40:00.000Z",1679568000000,24800,24700,24800,35.8,64.2,0,0.2,0.3,,1.8,7000,10900,911100,,269620000,96720000,172900000,
21940.4,63900,1598320000,12362390000,10764070000,23195340000,542824615.4,512347884.6,-17.5,20740.4,2205.8,0.1,2500,-21600,-533270000,24700,"2023-03-23T10:45:00.000Z",1679568300000,24800,24700,24700,9.4,90.6,0,0.1,1.2,,9.6,24100,26600,937700,,657270000,62000000,595270000,
21940.4,61900,1549030000,12389670000,10840640000,23299190000,542824615.4,512347884.6,-1.6,20740.4,2205.8,0.4,1100,-2000,-49290000,24800,"2023-03-23T10:50:00.000Z",1679568600000,24800,24700,24700,26.2,73.8,0,0.1,0.1,,2.8,3100,4200,941900,,103850000,27280000,76570000,
21940.4,62400,1561500000,12419430000,10857930000,23346240000,542824615.4,512347884.6,0.4,20740.4,2205.8,1.7,1200,500,12470000,24700,"2023-03-23T10:55:00.000Z",1679568900000,24800,24700,24800,63.2,36.8,0,0.1,0,,0.6,700,1900,943800,,47050000,29760000,17290000,
21940.4,13600,356140000,12419430000,12063290000,24551600000,542824615.4,512347884.6,-39.6,20740.4,2205.8,0,,-48800,-1205360000,24700,"2023-03-23T11:00:00.000Z",1679569200000,24700,24700,24700,0,100,0,,2.4,,Infinity,48800,48800,992600,,1205360000,,1205360000,
21940.4,13700,359130000,12548390000,12189260000,24806530000,542824615.4,512347884.6,0.1,20740.4,2205.8,1,5200,100,2990000,24800,"2023-03-23T11:05:00.000Z",1679569500000,24800,24700,24800,50.5,49.5,0,0.2,0.2,,1,5100,10300,1002900,,254930000,128960000,125970000,
21940.4,3900,117090000,12553350000,12436260000,25058490000,542824615.4,512347884.6,-7.9,20740.4,2205.8,0,200,-9800,-242040000,24800,"2023-03-23T11:10:00.000Z",1679569800000,24800,24700,24700,2,98,0,0,0.5,,50,10000,10200,1013100,,251960000,4960000,247000000,
21940.4,4000,119570000,12555830000,12436260000,25060970000,542824615.4,512347884.6,0.1,20740.4,2205.8,Infinity,100,100,2480000,24800,"2023-03-23T11:15:00.000Z",1679570100000,24800,24800,24800,100,0,0,0,,,0,,100,1013200,,2480000,2480000,,
21940.4,-4700,-95220000,12580630000,12675850000,25325360000,542824615.4,512347884.6,-7,20740.4,2205.8,0.1,1000,-8700,-214790000,24700,"2023-03-23T11:20:00.000Z",1679570400000,24800,24700,24800,9.3,90.7,0,0,0.5,,9.7,9700,10700,1023900,,264390000,24800000,239590000,
21940.4,-34200,-823870000,12580630000,13404500000,26054010000,542824615.4,512347884.6,-23.9,20740.4,2205.8,0,,-29500,-728650000,24700,"2023-03-23T11:25:00.000Z",1679570700000,24700,24700,24700,0,100,0,,1.4,,Infinity,29500,29500,1053400,,728650000,,728650000,
21940.4,-86300,-2110740000,12612740000,14723480000,27405100000,542824615.4,512347884.6,-42.2,20740.4,2205.8,0,1300,-52100,-1286870000,24700,"2023-03-23T13:00:00.000Z",1679576400000,24700,24700,24700,2.4,97.6,0,0.1,2.6,,41.1,53400,54700,1108100,,1351090000,32110000,1318980000,
21940.4,-85700,-2095870000,12639910000,14735780000,27444570000,542824615.4,512347884.6,0.5,20740.4,2205.8,2.2,1100,600,14870000,24700,"2023-03-23T13:05:00.000Z",1679576700000,24700,24600,24700,68.8,31.3,0,0.1,0,,0.5,500,1600,1109700,,39470000,27170000,12300000,
21940.4,-89200,-2181660000,12716480000,14898140000,27683500000,542824615.4,512347884.6,-2.8,20740.4,2205.8,0.5,3100,-3500,-85790000,24700,"2023-03-23T13:10:00.000Z",1679577000000,24700,24600,24600,32,68,0,0.1,0.3,,2.1,6600,9700,1119400,,238930000,76570000,162360000,
21940.4,-18800,-442000000,14648020000,15090020000,29806920000,542824615.4,512347884.6,57.1,20740.4,2205.8,10,78200,70400,1739660000,24700,"2023-03-23T13:15:00.000Z",1679577300000,24700,24600,24700,90.9,9.1,0,3.6,0.4,,0.1,7800,86000,1205400,,2123420000,1931540000,191880000,
21940.4,76100,1903390000,17463830000,15560440000,33093150000,542824615.4,512347884.6,77,20740.4,2205.8,6,114000,94900,2345390000,24700,"2023-03-23T13:20:00.000Z",1679577600000,24800,24600,24700,85.6,14.4,0,5.2,0.9,,0.2,19100,133100,1338500,,3286230000,2815810000,470420000,
21940.4,22000,567120000,17612030000,17044910000,34725820000,542824615.4,512347884.6,-43.8,20740.4,2205.8,0.1,6000,-54100,-1336270000,24700,"2023-03-23T13:25:00.000Z",1679577900000,24700,24700,24700,9.1,90.9,0,0.3,2.9,,10,60100,66100,1404600,,1632670000,148200000,1484470000,
21940.4,70200,1758070000,19301630000,17543560000,36914070000,542824615.4,512347884.6,39.1,20740.4,2205.8,3.4,68400,48200,1190950000,24700,"2023-03-23T13:30:00.000Z",1679578200000,24800,24600,24700,77.2,22.8,0,3.1,1,,0.3,20200,88600,1493200,,2188250000,1689600000,498650000,
21940.4,49000,1234430000,19375730000,18141300000,37585910000,542824615.4,512347884.6,-17.2,20740.4,2205.8,0.1,3000,-21200,-523640000,24700,"2023-03-23T13:35:00.000Z",1679578500000,24700,24700,24700,11,89,0,0.1,1.2,,8.1,24200,27200,1520400,,671840000,74100000,597740000,
21940.4,42200,1066470000,19768460000,18701990000,38539330000,542824615.4,512347884.6,-5.5,20740.4,2205.8,0.7,15900,-6800,-167960000,24700,"2023-03-23T13:40:00.000Z",1679578800000,24700,24700,24700,41.2,58.8,0,0.7,1.1,,1.4,22700,38600,1559000,,953420000,392730000,560690000,
21940.4,69600,1744300000,20894780000,19150480000,40114140000,542824615.4,512347884.6,22.2,20740.4,2205.8,2.5,45600,27400,677830000,24600,"2023-03-23T13:45:00.000Z",1679579100000,24700,24600,24700,71.5,28.5,0,2.1,0.9,,0.4,18200,63800,1622800,,1574810000,1126320000,448490000,
21940.4,137800,3434870000,22812590000,19377720000,42259190000,542824615.4,512347884.6,55.5,20740.4,2205.8,8.4,77400,68200,1690570000,24800,"2023-03-23T13:50:00.000Z",1679579400000,24800,24700,24700,89.4,10.6,0,3.5,0.4,,0.1,9200,86600,1709400,,2145050000,1917810000,227240000,
21940.4,96300,2411020000,23110190000,20699170000,43878240000,542824615.4,512347884.6,-33.6,20740.4,2205.8,0.2,12000,-41500,-1023850000,24700,"2023-03-23T13:55:00.000Z",1679579700000,24800,24700,24800,18.3,81.7,0,0.5,2.6,,4.5,53500,65500,1774900,,1619050000,297600000,1321450000,
21940.4,181200,4517790000,25525710000,21007920000,46602510000,542824615.4,512347884.6,69.1,20740.4,2205.8,7.8,97400,84900,2106770000,24700,"2023-03-23T14:00:00.000Z",1679580000000,24800,24700,24700,88.6,11.4,0,4.4,0.6,,0.1,12500,109900,1884800,,2724270000,2415520000,308750000,
21940.4,112700,2827140000,25848110000,23020970000,48937960000,542824615.4,512347884.6,-55.5,20740.4,2205.8,0.2,13000,-68500,-1690650000,24700,"2023-03-23T14:05:00.000Z",1679580300000,24800,24700,24800,13.8,86.2,0,0.6,3.9,,6.3,81500,94500,1979300,,2335450000,322400000,2013050000,
21940.4,16200,443590000,25848110000,25404520000,51321510000,542824615.4,512347884.6,-78.2,20740.4,2205.8,0,,-96500,-2383550000,24700,"2023-03-23T14:10:00.000Z",1679580600000,24700,24700,24700,0,100,0,,4.7,,Infinity,96500,96500,2075800,,2383550000,,2383550000,
21940.4,22400,596760000,26408830000,25812070000,52289780000,542824615.4,512347884.6,5,20740.4,2205.8,1.4,22700,6200,153170000,24700,"2023-03-23T14:15:00.000Z",1679580900000,24800,24700,24700,57.9,42.1,0,1,0.8,,0.7,16500,39200,2115000,,968270000,560720000,407550000,
21940.4,48700,1246440000,27545100000,26298660000,53912640000,542824615.4,512347884.6,21.3,20740.4,2205.8,2.3,46000,26300,649680000,24700,"2023-03-23T14:20:00.000Z",1679581200000,24800,24700,24700,70,30,0,2.1,0.9,,0.4,19700,65700,2180700,,1622860000,1136270000,486590000,
21940.4,62900,1597190000,28214480000,26617290000,54900650000,542824615.4,512347884.6,11.5,20740.4,2205.8,2.1,27100,14200,350750000,24800,"2023-03-23T14:25:00.000Z",1679581500000,24800,24700,24700,67.8,32.3,0,1.2,0.6,,0.5,12900,40000,2220700,,988010000,669380000,318630000,
21940.4,62900,1597190000,28214480000,26617290000,57675770000,542824615.4,512347884.6,0,20740.4,2205.8,NaN,,0,0,24800,"2023-03-23T14:45:00.000Z",1679582700000,24800,24800,24800,0,0,100,,,50.7,NaN,,111900,2332600,111900,2775120000,,,2775120000
21940.4,63400,1609590000,28226880000,26617290000,57688170000,542824615.4,512347884.6,0.4,20740.4,2205.8,Infinity,500,500,12400000,24800,"2023-03-23T14:50:00.000Z",1679583000000,24800,24800,24800,100,0,0,0,,,0,,500,2333100,,12400000,12400000,,
21940.4,62400,1584790000,28226880000,26642090000,57712970000,542824615.4,512347884.6,-0.8,20740.4,2205.8,0,,-1000,-24800000,24800,"2023-03-23T14:55:00.000Z",1679583300000,24800,24800,24800,0,100,0,,0,,Infinity,1000,1000,2334100,,24800000,,24800000,
