"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
733.3,300,2310000,2310000,0,2310000,5650000,8654166.7,-0.8,1133.3,16.7,Infinity,300,300,2310000,7700,"2023-03-24T09:00:00.000Z",1679648400000,7700,7700,7700,100,0,0,0.4,,,0,,300,300,,2310000,2310000,,
733.3,-1300,-9430000,20970000,30400000,51370000,5650000,8654166.7,3.9,1133.3,16.7,0.6,2400,-1600,-11740000,7600,"2023-03-24T09:05:00.000Z",1679648700000,7800,7600,7700,37.5,62.5,0,3.3,3.5,,1.7,4000,6400,6700,,49060000,18660000,30400000,
733.3,-4700,-35610000,22510000,58120000,80630000,5650000,8654166.7,8.7,1133.3,16.7,0.1,200,-3400,-26180000,7700,"2023-03-24T09:10:00.000Z",1679649000000,7700,7700,7700,5.3,94.7,0,0.3,3.2,,18,3600,3800,10500,,29260000,1540000,27720000,
733.3,-3000,-22520000,35600000,58120000,93720000,5650000,8654166.7,-4.4,1133.3,16.7,Infinity,1700,1700,13090000,7700,"2023-03-24T09:30:00.000Z",1679650200000,7700,7700,7700,100,0,0,2.3,,,0,,1700,12200,,13090000,13090000,,
733.3,-3800,-28680000,39450000,68130000,107580000,5650000,8654166.7,2.1,1133.3,16.7,0.4,500,-800,-6160000,7700,"2023-03-24T09:45:00.000Z",1679651100000,7700,7700,7700,27.8,72.2,0,0.7,1.1,,2.6,1300,1800,14000,,13860000,3850000,10010000,
733.3,-3200,-24000000,44130000,68130000,112260000,5650000,8654166.7,-1.6,1133.3,16.7,Infinity,600,600,4680000,7800,"2023-03-24T10:15:00.000Z",1679652900000,7800,7800,7800,100,0,0,0.8,,,0,,600,14600,,4680000,4680000,,
733.3,-2100,-15530000,52600000,68130000,120730000,5650000,8654166.7,-2.8,1133.3,16.7,Infinity,1100,1100,8470000,7700,"2023-03-24T11:10:00.000Z",1679656200000,7700,7700,7700,100,0,0,1.5,,,0,,1100,15700,,8470000,8470000,,
733.3,-3200,-23890000,52600000,76490000,129090000,5650000,8654166.7,2.8,1133.3,16.7,0,,-1100,-8360000,7600,"2023-03-24T13:10:00.000Z",1679663400000,7600,7600,7600,0,100,0,,1,,Infinity,1100,1100,16800,,8360000,,8360000,
733.3,-3100,-23130000,67800000,90930000,158730000,5650000,8654166.7,-0.3,1133.3,16.7,1.1,2000,100,760000,7600,"2023-03-24T13:15:00.000Z",1679663700000,7600,7600,7600,51.3,48.7,0,2.7,1.7,,1,1900,3900,20700,,29640000,15200000,14440000,
733.3,-3300,-24650000,67800000,92450000,160250000,5650000,8654166.7,0.5,1133.3,16.7,0,,-200,-1520000,7600,"2023-03-24T13:30:00.000Z",1679664600000,7600,7600,7600,0,100,0,,0.2,,Infinity,200,200,20900,,1520000,,1520000,
733.3,-4800,-36050000,67800000,103850000,171650000,5650000,8654166.7,3.8,1133.3,16.7,0,,-1500,-11400000,7600,"2023-03-24T14:05:00.000Z",1679666700000,7600,7600,7600,0,100,0,,1.3,,Infinity,1500,1500,22400,,11400000,,11400000,
733.3,-4800,-36050000,67800000,103850000,173190000,5650000,8654166.7,0,1133.3,16.7,NaN,,0,0,7700,"2023-03-24T14:45:00.000Z",1679669100000,7700,7700,7700,0,0,100,,,12,NaN,,200,22600,200,1540000,,,1540000
