"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1517.1,-100,-680000,1420000,2100000,3520000,10727561,13372634.1,0.3,1897.6,34.1,0.7,200,-100,-680000,7100,"2023-03-28T09:15:00.000Z",1679994900000,7100,7000,7000,40,60,0,0.1,0.2,,1.5,300,500,500,,3520000,1420000,2100000,
1517.1,-2900,-20560000,9230000,29790000,39020000,10727561,13372634.1,7.5,1897.6,34.1,0.3,1100,-2800,-19880000,7100,"2023-03-28T09:20:00.000Z",1679995200000,7100,7100,7100,22,78,0,0.7,2.1,,3.5,3900,5000,5500,,35500000,7810000,27690000,
1517.1,600,4356000,47636000,43280000,90916000,10727561,13372634.1,-9.4,1897.6,34.1,2.8,5400,3500,24916000,7120,"2023-03-28T09:25:00.000Z",1679995500000,7120,7100,7100,74,26,0,3.6,1,,0.4,1900,7300,12800,,51896000,38406000,13490000,
1517.1,500,3649000,47636000,43987000,91623000,10727561,13372634.1,0.3,1897.6,34.1,0,,-100,-707000,7070,"2023-03-28T09:30:00.000Z",1679995800000,7070,7070,7070,0,100,0,,0.1,,Infinity,100,100,12900,,707000,,707000,
1517.1,3000,21400000,65387000,43987000,109374000,10727561,13372634.1,-6.7,1897.6,34.1,Infinity,2500,2500,17751000,7110,"2023-03-28T09:35:00.000Z",1679996100000,7110,7100,7100,100,0,0,1.6,,,0,,2500,15400,,17751000,17751000,,
1517.1,6800,48418000,100226000,51808000,152034000,10727561,13372634.1,-10.2,1897.6,34.1,4.5,4900,3800,27018000,7110,"2023-03-28T09:40:00.000Z",1679996400000,7110,7110,7110,81.7,18.3,0,3.2,0.6,,0.2,1100,6000,21400,,42660000,34839000,7821000,
1517.1,6500,46299000,101647000,55348000,156995000,10727561,13372634.1,0.8,1897.6,34.1,0.4,200,-300,-2119000,7110,"2023-03-28T09:45:00.000Z",1679996700000,7110,7080,7080,28.6,71.4,0,0.1,0.3,,2.5,500,700,22100,,4961000,1421000,3540000,
1517.1,6300,44883000,101647000,56764000,158411000,10727561,13372634.1,0.5,1897.6,34.1,0,,-200,-1416000,7080,"2023-03-28T09:50:00.000Z",1679997000000,7080,7080,7080,0,100,0,,0.1,,Infinity,200,200,22300,,1416000,,1416000,
1517.1,5900,42052000,101647000,59595000,161242000,10727561,13372634.1,1.1,1897.6,34.1,0,,-400,-2831000,7070,"2023-03-28T09:55:00.000Z",1679997300000,7080,7070,7080,0,100,0,,0.2,,Infinity,400,400,22700,,2831000,,2831000,
1517.1,8500,60510000,122226000,61716000,183942000,10727561,13372634.1,-7,1897.6,34.1,9.7,2900,2600,18458000,7100,"2023-03-28T10:00:00.000Z",1679997600000,7100,7070,7070,90.6,9.4,0,1.9,0.2,,0.1,300,3200,25900,,22700000,20579000,2121000,
1517.1,6400,45642000,122226000,76584000,198810000,10727561,13372634.1,5.6,1897.6,34.1,0,,-2100,-14868000,7080,"2023-03-28T10:05:00.000Z",1679997900000,7080,7080,7080,0,100,0,,1.1,,Infinity,2100,2100,28000,,14868000,,14868000,
1517.1,5100,36449000,122226000,85777000,208003000,10727561,13372634.1,3.5,1897.6,34.1,0,,-1300,-9193000,7070,"2023-03-28T10:15:00.000Z",1679998500000,7080,7070,7080,0,100,0,,0.7,,Infinity,1300,1300,29300,,9193000,,9193000,
1517.1,5300,37863000,123640000,85777000,209417000,10727561,13372634.1,-0.5,1897.6,34.1,Infinity,200,200,1414000,7070,"2023-03-28T10:20:00.000Z",1679998800000,7070,7070,7070,100,0,0,0.1,,,0,,200,29500,,1414000,1414000,,
1517.1,5400,38571000,124348000,85777000,210125000,10727561,13372634.1,-0.3,1897.6,34.1,Infinity,100,100,708000,7080,"2023-03-28T10:25:00.000Z",1679999100000,7080,7080,7080,100,0,0,0.1,,,0,,100,29600,,708000,708000,,
1517.1,3400,24471000,124348000,99877000,224225000,10727561,13372634.1,5.3,1897.6,34.1,0,,-2000,-14100000,7050,"2023-03-28T10:30:00.000Z",1679999400000,7050,7050,7050,0,100,0,,1.1,,Infinity,2000,2000,31600,,14100000,,14100000,
1517.1,2900,21021000,173698000,152677000,326375000,10727561,13372634.1,1.3,1897.6,34.1,0.9,7000,-500,-3450000,7040,"2023-03-28T10:35:00.000Z",1679999700000,7050,7040,7050,48.3,51.7,0,4.6,4,,1.1,7500,14500,46100,,102150000,49350000,52800000,
1517.1,5200,37214000,192006000,154792000,346798000,10727561,13372634.1,-6.1,1897.6,34.1,8.7,2600,2300,16193000,7050,"2023-03-28T10:40:00.000Z",1680000000000,7080,7040,7040,89.7,10.3,0,1.7,0.2,,0.1,300,2900,49000,,20423000,18308000,2115000,
1517.1,18800,133094000,303396000,170302000,473698000,10727561,13372634.1,-36.2,1897.6,34.1,7.2,15800,13600,95880000,7050,"2023-03-28T10:45:00.000Z",1680000300000,7050,7050,7050,87.8,12.2,0,10.4,1.2,,0.1,2200,18000,67000,,126900000,111390000,15510000,
1517.1,21000,148604000,318906000,170302000,489208000,10727561,13372634.1,-5.9,1897.6,34.1,Infinity,2200,2200,15510000,7050,"2023-03-28T10:50:00.000Z",1680000600000,7050,7050,7050,100,0,0,1.5,,,0,,2200,69200,,15510000,15510000,,
1517.1,20100,142276000,318906000,176630000,495536000,10727561,13372634.1,2.4,1897.6,34.1,0,,-900,-6328000,7030,"2023-03-28T10:55:00.000Z",1680000900000,7040,7030,7040,0,100,0,,0.5,,Infinity,900,900,70100,,6328000,,6328000,
1517.1,20300,143691000,320321000,176630000,496951000,10727561,13372634.1,-0.5,1897.6,34.1,Infinity,200,200,1415000,7080,"2023-03-28T11:00:00.000Z",1680001200000,7080,7070,7070,100,0,0,0.1,,,0,,200,70300,,1415000,1415000,,
1517.1,28400,201041000,377671000,176630000,554301000,10727561,13372634.1,-21.7,1897.6,34.1,Infinity,8100,8100,57350000,7100,"2023-03-28T11:10:00.000Z",1680001800000,7100,7080,7080,100,0,0,5.3,,,0,,8100,78400,,57350000,57350000,,
1517.1,30400,215214000,391844000,176630000,568474000,10727561,13372634.1,-5.4,1897.6,34.1,Infinity,2000,2000,14173000,7090,"2023-03-28T11:25:00.000Z",1680002700000,7090,7080,7080,100,0,0,1.3,,,0,,2000,80400,,14173000,14173000,,
1517.1,28900,204624000,391844000,187220000,579064000,10727561,13372634.1,4,1897.6,34.1,0,,-1500,-10590000,7060,"2023-03-28T13:00:00.000Z",1680008400000,7060,7060,7060,0,100,0,,0.8,,Infinity,1500,1500,81900,,10590000,,10590000,
1517.1,18400,130632000,402414000,271782000,674196000,10727561,13372634.1,28,1897.6,34.1,0.1,1500,-10500,-73992000,7030,"2023-03-28T13:05:00.000Z",1680008700000,7050,7030,7050,11.1,88.9,0,1,6.3,,8,12000,13500,95400,,95132000,10570000,84562000,
1517.1,18400,130644000,404535000,273891000,678426000,10727561,13372634.1,0,1897.6,34.1,1,300,0,12000,7080,"2023-03-28T13:10:00.000Z",1680009000000,7080,7030,7030,50,50,0,0.2,0.2,,1,300,600,96000,,4230000,2121000,2109000,
1517.1,18300,129936000,404535000,274599000,679134000,10727561,13372634.1,0.3,1897.6,34.1,0,,-100,-708000,7080,"2023-03-28T13:15:00.000Z",1680009300000,7080,7080,7080,0,100,0,,0.1,,Infinity,100,100,96100,,708000,,708000,
1517.1,17800,126411000,404535000,278124000,682659000,10727561,13372634.1,1.3,1897.6,34.1,0,,-500,-3525000,7050,"2023-03-28T13:20:00.000Z",1680009600000,7050,7050,7050,0,100,0,,0.3,,Infinity,500,500,96600,,3525000,,3525000,
1517.1,12800,91240000,408057000,316817000,724874000,10727561,13372634.1,13.3,1897.6,34.1,0.1,500,-5000,-35171000,7060,"2023-03-28T13:25:00.000Z",1680009900000,7060,7030,7040,8.3,91.7,0,0.3,2.9,,11,5500,6000,102600,,42215000,3522000,38693000,
1517.1,8000,57533000,414421000,356888000,771309000,10727561,13372634.1,12.7,1897.6,34.1,0.2,900,-4800,-33707000,7090,"2023-03-28T13:30:00.000Z",1680010200000,7090,7030,7030,13.6,86.4,0,0.6,3,,6.3,5700,6600,109200,,46435000,6364000,40071000,
1517.1,8300,59702000,422214000,362512000,784726000,10727561,13372634.1,-0.8,1897.6,34.1,1.4,1100,300,2169000,7030,"2023-03-28T13:35:00.000Z",1680010500000,7090,7030,7090,57.9,42.1,0,0.7,0.4,,0.7,800,1900,111100,,13417000,7793000,5624000,
1517.1,2300,17522000,422214000,404692000,826906000,10727561,13372634.1,15.9,1897.6,34.1,0,,-6000,-42180000,7030,"2023-03-28T13:45:00.000Z",1680011100000,7030,7030,7030,0,100,0,,3.2,,Infinity,6000,6000,117100,,42180000,,42180000,
1517.1,2300,17525000,422920000,405395000,828315000,10727561,13372634.1,0,1897.6,34.1,1,100,0,3000,7060,"2023-03-28T13:50:00.000Z",1680011400000,7060,7030,7030,50,50,0,0.1,0.1,,1,100,200,117300,,1409000,706000,703000,
1517.1,1400,11191000,423626000,412435000,836061000,10727561,13372634.1,2.4,1897.6,34.1,0.1,100,-900,-6334000,7060,"2023-03-28T13:55:00.000Z",1680011700000,7060,7040,7040,9.1,90.9,0,0.1,0.5,,10,1000,1100,118400,,7746000,706000,7040000,
1517.1,-9000,-62045000,436298000,498343000,934641000,10727561,13372634.1,27.7,1897.6,34.1,0.1,1800,-10400,-73236000,7040,"2023-03-28T14:00:00.000Z",1680012000000,7050,7040,7050,12.9,87.1,0,1.2,6.4,,6.8,12200,14000,132400,,98580000,12672000,85908000,
1517.1,-14400,-100009000,436298000,536307000,972605000,10727561,13372634.1,14.4,1897.6,34.1,0,,-5400,-37964000,7030,"2023-03-28T14:05:00.000Z",1680012300000,7040,7030,7040,0,100,0,,2.8,,Infinity,5400,5400,137800,,37964000,,37964000,
1517.1,-14200,-98597000,437710000,536307000,974017000,10727561,13372634.1,-0.5,1897.6,34.1,Infinity,200,200,1412000,7060,"2023-03-28T14:10:00.000Z",1680012600000,7060,7060,7060,100,0,0,0.1,,,0,,200,138000,,1412000,1412000,,
1517.1,-14100,-97890000,438417000,536307000,974724000,10727561,13372634.1,-0.3,1897.6,34.1,Infinity,100,100,707000,7070,"2023-03-28T14:15:00.000Z",1680012900000,7070,7070,7070,100,0,0,0.1,,,0,,100,138100,,707000,707000,,
1517.1,-14100,-97888000,439830000,537718000,977548000,10727561,13372634.1,0,1897.6,34.1,1,200,0,2000,7080,"2023-03-28T14:20:00.000Z",1680013200000,7080,7050,7060,50,50,0,0.1,0.1,,1,200,400,138500,,2824000,1413000,1411000,
1517.1,-15600,-108448000,439830000,548278000,988108000,10727561,13372634.1,4,1897.6,34.1,0,,-1500,-10560000,7040,"2023-03-28T14:25:00.000Z",1680013500000,7040,7040,7040,0,100,0,,0.8,,Infinity,1500,1500,140000,,10560000,,10560000,
1517.1,-15600,-108448000,439830000,548278000,997964000,10727561,13372634.1,0,1897.6,34.1,NaN,,0,0,7040,"2023-03-28T14:45:00.000Z",1680014700000,7040,7040,7040,0,0,100,,,41.1,NaN,,1400,141400,1400,9856000,,,9856000
