"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
450,100,445000,445000,0,445000,1846833.3,665066.7,0.4,183.3,0,Infinity,100,100,445000,4.45,"2022-12-09T09:22:00.000Z",1670577720000,4.45,4.45,4.45,100,0,0,0.2,,,0,,100,100,,445000,445000,,
450,1100,4545000,4545000,0,4545000,1846833.3,665066.7,3.5,183.3,0,Infinity,1000,1000,4100000,4.1,"2022-12-09T13:30:00.000Z",1670592600000,4.1,4.1,4.1,100,0,0,2.2,,,0,,1000,1100,,4100000,4100000,,
450,1300,5383000,9373000,3990000,13363000,1846833.3,665066.7,0.7,183.3,0,1.2,1200,200,838000,4.19,"2022-12-09T13:32:00.000Z",1670592720000,4.19,3.99,3.99,54.5,45.5,0,2.7,5.5,,0.8,1000,2200,3300,,8818000,4828000,3990000,
450,1600,6661000,10651000,3990000,14641000,1846833.3,665066.7,1.1,183.3,0,Infinity,300,300,1278000,4.29,"2022-12-09T13:34:00.000Z",1670592840000,4.29,4.2,4.2,100,0,0,0.7,,,0,,300,3600,,1278000,1278000,,
450,1500,6660600,10651000,3990400,14641400,1846833.3,665066.7,0,183.3,0,0,,-100,-400,4,"2022-12-09T13:46:00.000Z",1670593560000,4,4,4,0,100,0,,0.5,,Infinity,100,100,3700,,400,,400,
450,1600,7090600,11081000,3990400,15071400,1846833.3,665066.7,0.4,183.3,0,Infinity,100,100,430000,4.3,"2022-12-09T13:48:00.000Z",1670593680000,4.3,4.3,4.3,100,0,0,0.2,,,0,,100,3800,,430000,430000,,
