"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
160,0,0,0,0,1450000,2304000,5472000,0,380,20,NaN,,0,0,14.5,"2022-12-12T10:10:00.000Z",1670839800000,14.5,14.5,14.5,0,0,100,,,5,NaN,,100,100,100,1450000,,,1450000
160,-1000,-14400000,0,14400000,15850000,2304000,5472000,4.5,380,20,0,,-1000,-14400000,14.4,"2022-12-12T11:10:00.000Z",1670843400000,14.4,14.4,14.4,0,100,0,,2.6,,Infinity,1000,1000,1100,,14400000,,14400000,
160,-300,-4320000,10080000,14400000,25930000,2304000,5472000,3.2,380,20,Infinity,700,700,10080000,14.4,"2022-12-12T11:14:00.000Z",1670843640000,14.4,14.4,14.4,100,0,0,4.4,,,0,,700,1800,,10080000,10080000,,
160,-1200,-17280000,10080000,27360000,38890000,2304000,5472000,4.1,380,20,0,,-900,-12960000,14.4,"2022-12-12T13:56:00.000Z",1670853360000,14.4,14.4,14.4,0,100,0,,2.4,,Infinity,900,900,2700,,12960000,,12960000,
160,-1100,-15840000,11520000,27360000,40330000,2304000,5472000,0.5,380,20,Infinity,100,100,1440000,14.4,"2022-12-12T14:10:00.000Z",1670854200000,14.4,14.4,14.4,100,0,0,0.6,,,0,,100,2800,,1440000,1440000,,
