"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
842.9,1800,63900000,63900000,0,63900000,25928185.7,24237271.4,37.8,796.4,14.3,Infinity,1800,1800,63900000,35.5,"2022-12-13T09:14:00.000Z",1670922840000,35.5,35.5,35.5,100,0,0,2.1,,,0,,1800,1800,,63900000,63900000,,
842.9,2000,71000000,71000000,0,71000000,25928185.7,24237271.4,4.2,796.4,14.3,Infinity,200,200,7100000,35.5,"2022-12-13T09:16:00.000Z",1670922960000,35.5,35.5,35.5,100,0,0,0.2,,,0,,200,2000,,7100000,7100000,,
842.9,4500,159995000,159995000,0,159995000,25928185.7,24237271.4,52.6,796.4,14.3,Infinity,2500,2500,88995000,36.35,"2022-12-13T09:18:00.000Z",1670923080000,36.35,35.5,35.5,100,0,0,3,,,0,,2500,4500,,88995000,88995000,,
842.9,4300,153010000,159995000,6985000,166980000,25928185.7,24237271.4,4.1,796.4,14.3,0,,-200,-6985000,34.9,"2022-12-13T09:22:00.000Z",1670923320000,34.95,34.9,34.95,0,100,0,,0.3,,Infinity,200,200,4700,,6985000,,6985000,
842.9,4600,153020500,160005500,6985000,166990500,25928185.7,24237271.4,0,796.4,14.3,Infinity,300,300,10500,35,"2022-12-13T10:06:00.000Z",1670925960000,35,35,35,100,0,0,0.4,,,0,,300,5000,,10500,10500,,
842.9,5500,178192700,185177700,6985000,192162700,25928185.7,24237271.4,14.9,796.4,14.3,Infinity,900,900,25172200,36,"2022-12-13T10:16:00.000Z",1670926560000,36,35.95,35.95,100,0,0,1.1,,,0,,900,5900,,25172200,25172200,,
842.9,6400,192590700,199593700,7003000,206596700,25928185.7,24237271.4,8.5,796.4,14.3,2.8,1400,900,14398000.000000002,36,"2022-12-13T10:18:00.000Z",1670926680000,36,35.95,35.95,73.7,26.3,0,1.7,0.6,,0.4,500,1900,7800,,14434000.000000002,14416000.000000002,18000,
842.9,6300,192587100,199593700,7006600,206600300,25928185.7,24237271.4,0,796.4,14.3,0,,-100,-3600,36,"2022-12-13T10:20:00.000Z",1670926800000,36,36,36,0,100,0,,0.1,,Infinity,100,100,7900,,3600,,3600,
842.9,1900,77378600,210063700,132685100,342748800,25928185.7,24237271.4,68.1,796.4,14.3,0.1,300,-4400,-115208500,34.9,"2022-12-13T10:22:00.000Z",1670926920000,35,34.9,35,6,94,0,0.4,5.9,,15.7,4700,5000,12900,,136148500,10470000,125678500,
842.9,1800,73888600,210063700,136175100,346238800,25928185.7,24237271.4,2.1,796.4,14.3,0,,-100,-3490000,34.9,"2022-12-13T13:02:00.000Z",1670936520000,34.9,34.9,34.9,0,100,0,,0.1,,Infinity,100,100,13000,,3490000,,3490000,
842.9,1700,70398600,210063700,139665100,349728800,25928185.7,24237271.4,2.1,796.4,14.3,0,,-100,-3490000,34.9,"2022-12-13T13:06:00.000Z",1670936760000,34.9,34.9,34.9,0,100,0,,0.1,,Infinity,100,100,13100,,3490000,,3490000,
842.9,-600,-9871400,210063700,219935100,429998800,25928185.7,24237271.4,47.5,796.4,14.3,0,,-2300,-80270000,34.9,"2022-12-13T13:12:00.000Z",1670937120000,34.9,34.9,34.9,0,100,0,,2.9,,Infinity,2300,2300,15400,,80270000,,80270000,
842.9,-100,7578600,227513700,219935100,447448800,25928185.7,24237271.4,10.3,796.4,14.3,Infinity,500,500,17450000,34.9,"2022-12-13T13:14:00.000Z",1670937240000,34.9,34.9,34.9,100,0,0,0.6,,,0,,500,15900,,17450000,17450000,,
842.9,1000,42972100,262910700,219938600,482849300,25928185.7,24237271.4,20.9,796.4,14.3,12,1200,1100,35393500,35,"2022-12-13T13:24:00.000Z",1670937840000,35.65,35,35.25,92.3,7.7,0,1.4,0.1,,0.1,100,1300,17200,,35400500,35397000,3500,
842.9,400,22032100,262910700,240878600,503789300,25928185.7,24237271.4,12.4,796.4,14.3,0,,-600,-20940000,34.9,"2022-12-13T13:26:00.000Z",1670937960000,34.9,34.9,34.9,0,100,0,,0.8,,Infinity,600,600,17800,,20940000,,20940000,
842.9,1500,22070600,262949200,240878600,503827800,25928185.7,24237271.4,0,796.4,14.3,Infinity,1100,1100,38500,35,"2022-12-13T13:28:00.000Z",1670938080000,35,35,35,100,0,0,1.3,,,0,,1100,18900,,38500,38500,,
842.9,1300,22063600,262949200,240885600,503834800,25928185.7,24237271.4,0,796.4,14.3,0,,-200,-7000,35,"2022-12-13T13:32:00.000Z",1670938320000,35,35,35,0,100,0,,0.3,,Infinity,200,200,19100,,7000,,7000,
842.9,500,22035600,262949200,240913600,503862800,25928185.7,24237271.4,0,796.4,14.3,0,,-800,-28000,35,"2022-12-13T13:36:00.000Z",1670938560000,35,35,35,0,100,0,,1,,Infinity,800,800,19900,,28000,,28000,
842.9,-1500,-47644400,262949200,310593600,573542800,25928185.7,24237271.4,41.2,796.4,14.3,0,,-2000,-69680000,34.8,"2022-12-13T13:46:00.000Z",1670939160000,34.9,34.8,34.9,0,100,0,,2.5,,Infinity,2000,2000,21900,,69680000,,69680000,
842.9,-2900,-96364400,262949200,359313600,622262800,25928185.7,24237271.4,28.8,796.4,14.3,0,,-1400,-48719999.99999999,34.8,"2022-12-13T13:48:00.000Z",1670939280000,34.8,34.8,34.8,0,100,0,,1.8,,Infinity,1400,1400,23300,,48719999.99999999,,48719999.99999999,
842.9,-2800,-92874400,266439200,359313600,625752800,25928185.7,24237271.4,2.1,796.4,14.3,Infinity,100,100,3490000,34.9,"2022-12-13T13:56:00.000Z",1670939760000,34.9,34.9,34.9,100,0,0,0.1,,,0,,100,23400,,3490000,3490000,,
842.9,-8000,-273834400,266439200,540273600,806712800,25928185.7,24237271.4,107,796.4,14.3,0,,-5200,-180959999.99999997,34.8,"2022-12-13T13:58:00.000Z",1670939880000,34.8,34.8,34.8,0,100,0,,6.5,,Infinity,5200,5200,28600,,180959999.99999997,,180959999.99999997,
842.9,-8000,-273834400,266439200,540273600,820632800,25928185.7,24237271.4,0,796.4,14.3,NaN,,0,0,34.8,"2022-12-13T14:02:00.000Z",1670940120000,34.8,34.8,34.8,0,0,100,,,28,NaN,,400,29000,400,13919999.999999998,,,13919999.999999998
842.9,-10400,-356889400,269884200,626773600,910577800,25928185.7,24237271.4,49.1,796.4,14.3,0,100,-2400,-83055000,34.45,"2022-12-13T14:04:00.000Z",1670940240000,34.6,34.45,34.6,3.8,96.2,0,0.1,3.1,,25,2500,2600,31600,,89945000,3445000.0000000005,86500000,
842.9,700,26020600,652794200,626773600,1293487800,25928185.7,24237271.4,226.5,796.4,14.3,Infinity,11100,11100,382910000,34.5,"2022-12-13T14:06:00.000Z",1670940360000,34.5,34.45,34.45,100,0,0,13.2,,,0,,11100,42700,,382910000,382910000,,
842.9,600,22565600,652794200,630228600,1296942800,25928185.7,24237271.4,2,796.4,14.3,0,,-100,-3454999.9999999995,34.55,"2022-12-13T14:22:00.000Z",1670941320000,34.55,34.55,34.55,0,100,0,,0.1,,Infinity,100,100,42800,,3454999.9999999995,,3454999.9999999995,
842.9,2300,81945600,725989200,644043600,1383952800,25928185.7,24237271.4,35.1,796.4,14.3,5.3,2100,1700,59380000,34.95,"2022-12-13T14:24:00.000Z",1670941440000,34.95,34.5,34.55,84,16,0,2.5,0.5,,0.2,400,2500,45300,,87010000,73195000,13815000,
842.9,1300,47345600,725989200,678643600,1418552800,25928185.7,24237271.4,20.5,796.4,14.3,0,,-1000,-34600000,34.6,"2022-12-13T14:44:00.000Z",1670942640000,34.6,34.6,34.6,0,100,0,,1.3,,Infinity,1000,1000,46300,,34600000,,34600000,
