"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
360.6,400,7470000,7470000,0,7470000,5842884.8,2946751.5,2.6,303,169.7,Infinity,400,400,7470000,18.7,"2022-12-13T09:00:00.000Z",1670922000000,18.7,18.6,18.6,100,0,0,1.1,,,0,,400,400,,7470000,7470000,,
360.6,900,16820000,16820000,0,16820000,5842884.8,2946751.5,3.2,303,169.7,Infinity,500,500,9350000,18.7,"2022-12-13T09:02:00.000Z",1670922120000,18.7,18.7,18.7,100,0,0,1.4,,,0,,500,900,,9350000,9350000,,
360.6,2400,44130000,44130000,0,44130000,5842884.8,2946751.5,9.4,303,169.7,Infinity,1500,1500,27310000,18.1,"2022-12-13T09:24:00.000Z",1670923440000,18.5,18.1,18.5,100,0,0,4.2,,,0,,1500,2400,,27310000,27310000,,
360.6,2900,53180000,53180000,0,53180000,5842884.8,2946751.5,3.1,303,169.7,Infinity,500,500,9050000.000000002,18.1,"2022-12-13T09:26:00.000Z",1670923560000,18.1,18.1,18.1,100,0,0,1.4,,,0,,500,2900,,9050000.000000002,9050000.000000002,,
360.6,3700,67820000,67820000,0,67820000,5842884.8,2946751.5,5.1,303,169.7,Infinity,800,800,14640000,18.5,"2022-12-13T09:28:00.000Z",1670923680000,18.5,18.1,18.1,100,0,0,2.2,,,0,,800,3700,,14640000,14640000,,
360.6,3800,69670000,69670000,0,69670000,5842884.8,2946751.5,0.6,303,169.7,Infinity,100,100,1850000,18.5,"2022-12-13T09:36:00.000Z",1670924160000,18.5,18.5,18.5,100,0,0,0.3,,,0,,100,3800,,1850000,1850000,,
360.6,3900,71520000,71520000,0,71520000,5842884.8,2946751.5,0.6,303,169.7,Infinity,100,100,1850000,18.5,"2022-12-13T09:46:00.000Z",1670924760000,18.5,18.5,18.5,100,0,0,0.3,,,0,,100,3900,,1850000,1850000,,
360.6,6800,125170000,125170000,0,125170000,5842884.8,2946751.5,18.5,303,169.7,Infinity,2900,2900,53650000,18.5,"2022-12-13T09:50:00.000Z",1670925000000,18.5,18.5,18.5,100,0,0,8,,,0,,2900,6800,,53650000,53650000,,
360.6,5500,101640000,125170000,23530000,148700000,5842884.8,2946751.5,8.1,303,169.7,0,,-1300,-23530000,18.1,"2022-12-13T09:56:00.000Z",1670925360000,18.1,18.1,18.1,0,100,0,,4.3,,Infinity,1300,1300,8100,,23530000,,23530000,
360.6,5500,101640000,125170000,23530000,150510000,5842884.8,2946751.5,0,303,169.7,NaN,,0,0,18.1,"2022-12-13T09:58:00.000Z",1670925480000,18.1,18.1,18.1,0,0,100,,,0.6,NaN,,100,8200,100,1810000.0000000002,,,1810000.0000000002
360.6,5700,105300000,128830000,23530000,154170000,5842884.8,2946751.5,1.3,303,169.7,Infinity,200,200,3660000,18.3,"2022-12-13T10:06:00.000Z",1670925960000,18.3,18.3,18.3,100,0,0,0.6,,,0,,200,8400,,3660000,3660000,,
360.6,6000,110790000,134320000,23530000,159660000,5842884.8,2946751.5,1.9,303,169.7,Infinity,300,300,5490000,18.3,"2022-12-13T10:12:00.000Z",1670926320000,18.3,18.3,18.3,100,0,0,0.8,,,0,,300,8700,,5490000,5490000,,
360.6,5900,110788200,134320000,23531800,159661800,5842884.8,2946751.5,0,303,169.7,0,,-100,-1800,18,"2022-12-13T10:26:00.000Z",1670927160000,18,18,18,0,100,0,,0.3,,Infinity,100,100,8800,,1800,,1800,
360.6,5300,110777400,134323600,23546200,159679800,5842884.8,2946751.5,0,303,169.7,0.3,200,-600,-10800,18,"2022-12-13T10:30:00.000Z",1670927400000,18,18,18,20,80,0,0.6,2.6,,4,800,1000,9800,,18000,3600,14400,
360.6,5500,114457400,138003600,23546200,163359800,5842884.8,2946751.5,1.3,303,169.7,Infinity,200,200,3679999.9999999995,18.4,"2022-12-13T10:54:00.000Z",1670928840000,18.4,18.4,18.4,100,0,0,0.6,,,0,,200,10000,,3679999.9999999995,3679999.9999999995,,
360.6,4200,110857600,138003600,27146000,166959600,5842884.8,2946751.5,1.2,303,169.7,0,,-1300,-3599799.9999999995,17.9,"2022-12-13T11:24:00.000Z",1670930640000,18,17.9,18,0,100,0,,4.3,,Infinity,1300,1300,11300,,3599799.9999999995,,3599799.9999999995,
360.6,4200,110857600,138003600,27146000,166965000,5842884.8,2946751.5,0,303,169.7,NaN,,0,0,18,"2022-12-13T13:02:00.000Z",1670936520000,18,18,18,0,0,100,,,1.8,NaN,,300,11600,300,5400,,,5400
360.6,4700,119957600,147103600,27146000,176065000,5842884.8,2946751.5,3.1,303,169.7,Infinity,500,500,9100000,18.2,"2022-12-13T13:06:00.000Z",1670936760000,18.2,18.2,18.2,100,0,0,1.4,,,0,,500,12100,,9100000,9100000,,
360.6,4900,123597600,150743600,27146000,179705000,5842884.8,2946751.5,1.3,303,169.7,Infinity,200,200,3640000,18.2,"2022-12-13T13:18:00.000Z",1670937480000,18.2,18.2,18.2,100,0,0,0.6,,,0,,200,12300,,3640000,3640000,,
360.6,4900,123597600,150743600,27146000,243405000,5842884.8,2946751.5,0,303,169.7,NaN,,0,0,18.2,"2022-12-13T13:30:00.000Z",1670938200000,18.2,18.2,18.2,0,0,100,,,20.6,NaN,,3500,15800,3500,63700000,,,63700000
360.6,5600,136407600,163553600,27146000,256215000,5842884.8,2946751.5,4.4,303,169.7,Infinity,700,700,12810000,18.3,"2022-12-13T13:34:00.000Z",1670938440000,18.3,18.3,18.3,100,0,0,1.9,,,0,,700,16500,,12810000,12810000,,
360.6,2900,88107600,165373600,77266000,308155000,5842884.8,2946751.5,16.7,303,169.7,0,100,-2700,-48299999.99999999,17.9,"2022-12-13T13:42:00.000Z",1670938920000,18.2,17.9,18.2,3.4,96.6,0,0.3,9.2,,28,2800,2900,19400,,51939999.99999999,1820000,50119999.99999999,
360.6,2500,88100400,165373600,77273200,308162200,5842884.8,2946751.5,0,303,169.7,0,,-400,-7200,18,"2022-12-13T13:50:00.000Z",1670939400000,18,18,18,0,100,0,,1.3,,Infinity,400,400,19800,,7200,,7200,
360.6,2600,88102200,165375400,77273200,308164000,5842884.8,2946751.5,0,303,169.7,Infinity,100,100,1800,18,"2022-12-13T13:52:00.000Z",1670939520000,18,18,18,100,0,0,0.3,,,0,,100,19900,,1800,1800,,
360.6,2700,88104000,165377200,77273200,308165800,5842884.8,2946751.5,0,303,169.7,Infinity,100,100,1800,18,"2022-12-13T14:14:00.000Z",1670940840000,18,18,18,100,0,0,0.3,,,0,,100,20000,,1800,1800,,
360.6,3200,88113000,165386200,77273200,308174800,5842884.8,2946751.5,0,303,169.7,Infinity,500,500,9000,18,"2022-12-13T14:18:00.000Z",1670941080000,18,18,18,100,0,0,1.4,,,0,,500,20500,,9000,9000,,
360.6,3700,88122000,165395200,77273200,308183800,5842884.8,2946751.5,0,303,169.7,Infinity,500,500,9000,18,"2022-12-13T14:20:00.000Z",1670941200000,18,18,18,100,0,0,1.4,,,0,,500,21000,,9000,9000,,
360.6,3400,82752000,165395200,82643200,313553800,5842884.8,2946751.5,1.9,303,169.7,0,,-300,-5370000,17.9,"2022-12-13T14:26:00.000Z",1670941560000,17.9,17.9,17.9,0,100,0,,1,,Infinity,300,300,21300,,5370000,,5370000,
360.6,4200,97392000,180035200,82643200,328193800,5842884.8,2946751.5,5.1,303,169.7,Infinity,800,800,14640000,18.3,"2022-12-13T14:42:00.000Z",1670942520000,18.3,18.3,18.3,100,0,0,2.2,,,0,,800,22100,,14640000,14640000,,
360.6,4600,104712000,187355200,82643200,335513800,5842884.8,2946751.5,2.5,303,169.7,Infinity,400,400,7320000,18.3,"2022-12-13T14:48:00.000Z",1670942880000,18.3,18.3,18.3,100,0,0,1.1,,,0,,400,22500,,7320000,7320000,,
360.6,4000,93792000,190995200,97203200,371813800,5842884.8,2946751.5,3.8,303,169.7,0.3,200,-600,-10920000,18.2,"2022-12-13T14:52:00.000Z",1670943120000,18.2,18.1,18.1,10,40,50,0.6,2.6,5.9,4,800,2000,24500,1000,36300000,3640000,14560000,18100000
360.6,4000,93792000,190995200,97203200,384503800,5842884.8,2946751.5,0,303,169.7,NaN,,0,0,18.2,"2022-12-13T14:56:00.000Z",1670943360000,18.2,18.1,18.1,0,0,100,,,4.1,NaN,,700,25200,700,12690000,,,12690000
360.6,1900,95572400,192815200,97242800,386363400,5842884.8,2946751.5,0.6,303,169.7,0,100,-2100,1780400,18.2,"2022-12-13T14:58:00.000Z",1670943480000,18.2,18,18,4.3,95.7,0,0.3,7.3,,22,2200,2300,27500,,1859600,1820000,39600,
