"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1329,-100,-1100,0,1100,1100,11922606.5,30113078.5,0,3089.2,47.3,0,,-100,-1100,11,"2022-12-20T09:00:00.000Z",1671526800000,11,11,11,0,100,0,,0,,Infinity,100,100,100,,1100,,1100,
1329,-300,-3300,0,3300,13200,11922606.5,30113078.5,0,3089.2,47.3,0,,-200,-2200,11,"2022-12-20T09:02:00.000Z",1671526920000,11,11,11,0,18.2,81.8,,0.1,19,Infinity,200,1100,1200,900,12100,,2200,9900
1329,200,5596700,5600000,3300,5613200,11922606.5,30113078.5,0.3,3089.2,47.3,Infinity,500,500,5600000,11.2,"2022-12-20T09:06:00.000Z",1671527160000,11.2,11.2,11.2,100,0,0,0.4,,,0,,500,1700,,5600000,5600000,,
1329,-500,5589000,5600000,11000,5620900,11922606.5,30113078.5,0,3089.2,47.3,0,,-700,-7700,11,"2022-12-20T09:18:00.000Z",1671527880000,11,11,11,0,100,0,,0.2,,Infinity,700,700,2400,,7700,,7700,
1329,-1500,5578000,5600000,22000,5631900,11922606.5,30113078.5,0,3089.2,47.3,0,,-1000,-11000,11,"2022-12-20T09:28:00.000Z",1671528480000,11,11,11,0,100,0,,0.3,,Infinity,1000,1000,3400,,11000,,11000,
1329,-2500,-5522000,5600000,11122000,16731900,11922606.5,30113078.5,0.6,3089.2,47.3,0,,-1000,-11100000,11.1,"2022-12-20T09:34:00.000Z",1671528840000,11.1,11.1,11.1,0,100,0,,0.3,,Infinity,1000,1000,4400,,11100000,,11100000,
1329,-3400,-15512000,5600000,21112000,26721900,11922606.5,30113078.5,0.5,3089.2,47.3,0,,-900,-9990000,11.1,"2022-12-20T09:38:00.000Z",1671529080000,11.1,11.1,11.1,0,100,0,,0.3,,Infinity,900,900,5300,,9990000,,9990000,
1329,-3800,-19952000,5600000,25552000,31161900,11922606.5,30113078.5,0.2,3089.2,47.3,0,,-400,-4440000,11.1,"2022-12-20T09:42:00.000Z",1671529320000,11.1,11.1,11.1,0,100,0,,0.1,,Infinity,400,400,5700,,4440000,,4440000,
1329,-3900,-19953100,5600000,25553100,31163000,11922606.5,30113078.5,0,3089.2,47.3,0,,-100,-1100,11,"2022-12-20T09:44:00.000Z",1671529440000,11,11,11,0,100,0,,0,,Infinity,100,100,5800,,1100,,1100,
1329,-4000,-19954200,5600000,25554200,31164100,11922606.5,30113078.5,0,3089.2,47.3,0,,-100,-1100,11,"2022-12-20T09:46:00.000Z",1671529560000,11,11,11,0,100,0,,0,,Infinity,100,100,5900,,1100,,1100,
1329,-3600,-15514200,10040000,25554200,35604100,11922606.5,30113078.5,0.2,3089.2,47.3,Infinity,400,400,4440000,11.1,"2022-12-20T09:48:00.000Z",1671529680000,11.1,11.1,11.1,100,0,0,0.3,,,0,,400,6300,,4440000,4440000,,
1329,-24500,-15744100,10041100,25785200,35852700,11922606.5,30113078.5,0,3089.2,47.3,0,100,-20900,-229900,11,"2022-12-20T09:54:00.000Z",1671530040000,11,11,11,0.4,92.9,6.6,0.1,6.8,31.7,210,21000,22600,28900,1500,248600,1100,231000,16500
1329,-24000,-15738600,10047700,25786300,35860400,11922606.5,30113078.5,0,3089.2,47.3,6,600,500,5500,11,"2022-12-20T09:56:00.000Z",1671530160000,11,11,11,85.7,14.3,0,0.5,0,,0.2,100,700,29600,,7700,6600,1100,
1329,-25500,-32088600,10047700,42136300,52210400,11922606.5,30113078.5,0.9,3089.2,47.3,0,,-1500,-16350000,10.9,"2022-12-20T09:58:00.000Z",1671530280000,10.9,10.9,10.9,0,100,0,,0.5,,Infinity,1500,1500,31100,,16350000,,16350000,
1329,-19500,-32022600,10113700,42136300,52276400,11922606.5,30113078.5,0,3089.2,47.3,Infinity,6000,6000,66000,11,"2022-12-20T10:04:00.000Z",1671530640000,11,11,11,100,0,0,4.5,,,0,,6000,37100,,66000,66000,,
1329,-31500,-173711600,10124700,183836300,193987400,11922606.5,30113078.5,7.8,3089.2,47.3,0.1,1000,-12000,-141689000,10.9,"2022-12-20T10:16:00.000Z",1671531360000,11,10.9,11,7.1,92.9,0,0.8,4.2,,13,13000,14000,51100,,141711000,11000,141700000,
1329,-33500,-195511600,10124700,205636300,215787400,11922606.5,30113078.5,1.2,3089.2,47.3,0,,-2000,-21800000,10.9,"2022-12-20T10:20:00.000Z",1671531600000,10.9,10.9,10.9,0,100,0,,0.6,,Infinity,2000,2000,53100,,21800000,,21800000,
1329,-33700,-199869400,10126900,209996300,220149600,11922606.5,30113078.5,0.2,3089.2,47.3,0.5,200,-200,-4357800,11,"2022-12-20T10:22:00.000Z",1671531720000,11,10.9,10.9,33.3,66.7,0,0.2,0.1,,2,400,600,53700,,4362200,2200,4360000,
1329,-35700,-221669400,10126900,231796300,241949600,11922606.5,30113078.5,1.2,3089.2,47.3,0,,-2000,-21800000,10.9,"2022-12-20T10:26:00.000Z",1671531960000,10.9,10.9,10.9,0,100,0,,0.6,,Infinity,2000,2000,55700,,21800000,,21800000,
1329,-47700,-352229400,10126900,362356300,372509600,11922606.5,30113078.5,7.2,3089.2,47.3,0,,-12000,-130560000,10.8,"2022-12-20T10:28:00.000Z",1671532080000,10.9,10.8,10.9,0,100,0,,3.9,,Infinity,12000,12000,67700,,130560000,,130560000,
1329,-51500,-393269400,10126900,403396300,413549600,11922606.5,30113078.5,2.3,3089.2,47.3,0,,-3800,-41040000,10.8,"2022-12-20T10:30:00.000Z",1671532200000,10.8,10.8,10.8,0,100,0,,1.2,,Infinity,3800,3800,71500,,41040000,,41040000,
1329,-51700,-395429400,10126900,405556300,415709600,11922606.5,30113078.5,0.1,3089.2,47.3,0,,-200,-2160000,10.8,"2022-12-20T10:32:00.000Z",1671532320000,10.8,10.8,10.8,0,100,0,,0.1,,Infinity,200,200,71700,,2160000,,2160000,
1329,-51700,-395379400,15576900,410956300,426559600,11922606.5,30113078.5,0,3089.2,47.3,1,500,0,50000,10.9,"2022-12-20T10:34:00.000Z",1671532440000,10.9,10.8,10.8,50,50,0,0.4,0.2,,1,500,1000,72700,,10850000,5450000,5400000,
1329,-51200,-389929400,21026900,410956300,432009600,11922606.5,30113078.5,0.3,3089.2,47.3,Infinity,500,500,5450000,10.9,"2022-12-20T10:36:00.000Z",1671532560000,10.9,10.9,10.9,100,0,0,0.4,,,0,,500,73200,,5450000,5450000,,
1329,-44700,-319079400,91876900,410956300,508309600,11922606.5,30113078.5,3.9,3089.2,47.3,Infinity,6500,6500,70850000,10.9,"2022-12-20T10:38:00.000Z",1671532680000,10.9,10.9,10.9,92.9,0,7.1,4.9,,10.6,0,,7000,80200,500,76300000,70850000,,5450000
1329,-45700,-329979400,91876900,421856300,519209600,11922606.5,30113078.5,0.6,3089.2,47.3,0,,-1000,-10900000,10.9,"2022-12-20T10:40:00.000Z",1671532800000,10.9,10.9,10.9,0,100,0,,0.3,,Infinity,1000,1000,81200,,10900000,,10900000,
1329,-35700,-329869400,91986900,421856300,519319600,11922606.5,30113078.5,0,3089.2,47.3,Infinity,10000,10000,110000,11,"2022-12-20T10:44:00.000Z",1671533040000,11,11,11,100,0,0,7.5,,,0,,10000,91200,,110000,110000,,
1329,-35900,-332049400,91986900,424036300,521499600,11922606.5,30113078.5,0.1,3089.2,47.3,0,,-200,-2180000,10.9,"2022-12-20T10:46:00.000Z",1671533160000,10.9,10.9,10.9,0,100,0,,0.1,,Infinity,200,200,91400,,2180000,,2180000,
1329,-37000,-344039400,91986900,436026300,533489600,11922606.5,30113078.5,0.7,3089.2,47.3,0,,-1100,-11990000,10.9,"2022-12-20T10:48:00.000Z",1671533280000,10.9,10.9,10.9,0,100,0,,0.4,,Infinity,1100,1100,92500,,11990000,,11990000,
1329,-36900,-344038300,91988000,436026300,533490700,11922606.5,30113078.5,0,3089.2,47.3,Infinity,100,100,1100,11,"2022-12-20T10:54:00.000Z",1671533640000,11,11,11,100,0,0,0.1,,,0,,100,92600,,1100,1100,,
1329,-36600,-344035000,91991300,436026300,533494000,11922606.5,30113078.5,0,3089.2,47.3,Infinity,300,300,3300,11,"2022-12-20T10:56:00.000Z",1671533760000,11,11,11,100,0,0,0.2,,,0,,300,92900,,3300,3300,,
1329,-37600,-354935000,91991300,446926300,544394000,11922606.5,30113078.5,0.6,3089.2,47.3,0,,-1000,-10900000,10.9,"2022-12-20T10:58:00.000Z",1671533880000,10.9,10.9,10.9,0,100,0,,0.3,,Infinity,1000,1000,93900,,10900000,,10900000,
1329,-39500,-375645000,91991300,467636300,565104000,11922606.5,30113078.5,1.1,3089.2,47.3,0,,-1900,-20710000,10.9,"2022-12-20T11:00:00.000Z",1671534000000,10.9,10.9,10.9,0,100,0,,0.6,,Infinity,1900,1900,95800,,20710000,,20710000,
1329,-39400,-375643900,91992400,467636300,565105100,11922606.5,30113078.5,0,3089.2,47.3,Infinity,100,100,1100,11,"2022-12-20T11:02:00.000Z",1671534120000,11,11,11,100,0,0,0.1,,,0,,100,95900,,1100,1100,,
1329,-60500,-605583900,91992400,697576300,795045100,11922606.5,30113078.5,12.6,3089.2,47.3,0,,-21100,-229940000,10.8,"2022-12-20T11:18:00.000Z",1671535080000,10.9,10.8,10.9,0,100,0,,6.8,,Infinity,21100,21100,117000,,229940000,,229940000,
1329,-62000,-621783900,91992400,713776300,811245100,11922606.5,30113078.5,0.9,3089.2,47.3,0,,-1500,-16200000,10.8,"2022-12-20T11:22:00.000Z",1671535320000,10.8,10.8,10.8,0,100,0,,0.5,,Infinity,1500,1500,118500,,16200000,,16200000,
1329,-62100,-622863900,91992400,714856300,812325100,11922606.5,30113078.5,0.1,3089.2,47.3,0,,-100,-1080000,10.8,"2022-12-20T11:26:00.000Z",1671535560000,10.8,10.8,10.8,0,100,0,,0,,Infinity,100,100,118600,,1080000,,1080000,
1329,-62700,-629343900,91992400,721336300,818805100,11922606.5,30113078.5,0.4,3089.2,47.3,0,,-600,-6480000,10.8,"2022-12-20T11:28:00.000Z",1671535680000,10.8,10.8,10.8,0,100,0,,0.2,,Infinity,600,600,119200,,6480000,,6480000,
1329,-89900,-921953900,117912400,1039866300,1163255100,11922606.5,30113078.5,16.1,3089.2,47.3,0.1,2400,-27200,-292610000,10.7,"2022-12-20T13:00:00.000Z",1671541200000,10.8,10.7,10.8,7.5,92.5,0,1.8,9.6,,12.3,29600,32000,151200,,344450000,25920000,318530000,
1329,-101000,-1039613900,117912400,1157526300,1280915100,11922606.5,30113078.5,6.5,3089.2,47.3,0,,-11100,-117660000,10.6,"2022-12-20T13:02:00.000Z",1671541320000,10.6,10.6,10.6,0,100,0,,3.6,,Infinity,11100,11100,162300,,117660000,,117660000,
1329,-104000,-1071413900,117912400,1189326300,1312715100,11922606.5,30113078.5,1.7,3089.2,47.3,0,,-3000,-31800000,10.6,"2022-12-20T13:04:00.000Z",1671541440000,10.6,10.6,10.6,0,100,0,,1,,Infinity,3000,3000,165300,,31800000,,31800000,
1329,-106200,-1094733900,117912400,1212646300,1336035100,11922606.5,30113078.5,1.3,3089.2,47.3,0,,-2200,-23320000,10.6,"2022-12-20T13:06:00.000Z",1671541560000,10.6,10.6,10.6,0,100,0,,0.7,,Infinity,2200,2200,167500,,23320000,,23320000,
1329,-112000,-1156113900,128612400,1284726300,1418815100,11922606.5,30113078.5,3.4,3089.2,47.3,0.1,1000,-5800,-61380000,10.6,"2022-12-20T13:08:00.000Z",1671541680000,10.7,10.6,10.6,12.8,87.2,0,0.8,2.2,,6.8,6800,7800,175300,,82780000,10700000,72080000,
1329,-116300,-1201763900,128612400,1330376300,1464465100,11922606.5,30113078.5,2.5,3089.2,47.3,0,,-4300,-45650000,10.7,"2022-12-20T13:10:00.000Z",1671541800000,10.7,10.6,10.6,0,100,0,,1.4,,Infinity,4300,4300,179600,,45650000,,45650000,
1329,-114900,-1186783900,144662400,1331446300,1481585100,11922606.5,30113078.5,0.8,3089.2,47.3,15,1500,1400,14980000,10.7,"2022-12-20T13:12:00.000Z",1671541920000,10.7,10.7,10.7,93.8,6.3,0,1.1,0,,0.1,100,1600,181200,,17120000,16050000,1070000,
1329,-114700,-1184643900,146802400,1331446300,1483725100,11922606.5,30113078.5,0.1,3089.2,47.3,Infinity,200,200,2140000,10.7,"2022-12-20T13:14:00.000Z",1671542040000,10.7,10.7,10.7,100,0,0,0.2,,,0,,200,181400,,2140000,2140000,,
1329,-131000,-1356433900,146802400,1503236300,1655515100,11922606.5,30113078.5,9.4,3089.2,47.3,0,,-16300,-171790000,10.5,"2022-12-20T13:16:00.000Z",1671542160000,10.6,10.5,10.6,0,100,0,,5.3,,Infinity,16300,16300,197700,,171790000,,171790000,
1329,-124000,-1282233900,221002400,1503236300,1729715100,11922606.5,30113078.5,4.1,3089.2,47.3,Infinity,7000,7000,74200000,10.6,"2022-12-20T13:18:00.000Z",1671542280000,10.6,10.6,10.6,100,0,0,5.3,,,0,,7000,204700,,74200000,74200000,,
1329,-121300,-1253613900,260222400,1513836300,1779535100,11922606.5,30113078.5,1.6,3089.2,47.3,3.7,3700,2700,28620000,10.6,"2022-12-20T13:20:00.000Z",1671542400000,10.6,10.6,10.6,78.7,21.3,0,2.8,0.3,,0.3,1000,4700,209400,,49820000,39220000,10600000,
1329,-136900,-1418163900,270822400,1688986300,1965285100,11922606.5,30113078.5,9,3089.2,47.3,0.1,1000,-15600,-164550000,10.5,"2022-12-20T13:22:00.000Z",1671542520000,10.6,10.5,10.6,5.7,94.3,0,0.8,5.4,,16.6,16600,17600,227000,,185750000,10600000,175150000,
1329,-152200,-1578813900,270822400,1849636300,2125935100,11922606.5,30113078.5,8.8,3089.2,47.3,0,,-15300,-160650000,10.5,"2022-12-20T13:24:00.000Z",1671542640000,10.5,10.5,10.5,0,100,0,,5,,Infinity,15300,15300,242300,,160650000,,160650000,
1329,-151500,-1571463900,304422400,1875886300,2185785100,11922606.5,30113078.5,0.4,3089.2,47.3,1.3,3200,700,7350000,10.5,"2022-12-20T13:26:00.000Z",1671542760000,10.5,10.5,10.5,56.1,43.9,0,2.4,0.8,,0.8,2500,5700,248000,,59850000,33600000,26250000,
1329,-173800,-1803373900,307552400,2110926300,2423955100,11922606.5,30113078.5,12.7,3089.2,47.3,0,300,-22300,-231910000,10.4,"2022-12-20T13:28:00.000Z",1671542880000,10.5,10.4,10.4,1.3,98.7,0,0.2,7.3,,75.3,22600,22900,270900,,238170000,3130000,235040000,
1329,-182000,-1887833900,307552400,2195386300,2508415100,11922606.5,30113078.5,4.6,3089.2,47.3,0,,-8200,-84460000,10.3,"2022-12-20T13:30:00.000Z",1671543000000,10.3,10.3,10.3,0,100,0,,2.7,,Infinity,8200,8200,279100,,84460000,,84460000,
1329,-185500,-1923883900,307552400,2231436300,2544465100,11922606.5,30113078.5,2,3089.2,47.3,0,,-3500,-36050000,10.3,"2022-12-20T13:32:00.000Z",1671543120000,10.3,10.3,10.3,0,100,0,,1.1,,Infinity,3500,3500,282600,,36050000,,36050000,
1329,-193200,-2003193900,307552400,2310746300,2623775100,11922606.5,30113078.5,4.4,3089.2,47.3,0,,-7700,-79310000,10.3,"2022-12-20T13:34:00.000Z",1671543240000,10.3,10.3,10.3,0,100,0,,2.5,,Infinity,7700,7700,290300,,79310000,,79310000,
1329,-192200,-1992793900,317952400,2310746300,2634175100,11922606.5,30113078.5,0.6,3089.2,47.3,Infinity,1000,1000,10400000,10.4,"2022-12-20T13:36:00.000Z",1671543360000,10.4,10.4,10.4,100,0,0,0.8,,,0,,1000,291300,,10400000,10400000,,
1329,-189800,-1967813900,344992400,2312806300,2663275100,11922606.5,30113078.5,1.4,3089.2,47.3,13,2600,2400,24980000,10.4,"2022-12-20T13:38:00.000Z",1671543480000,10.4,10.3,10.4,92.9,7.1,0,2,0.1,,0.1,200,2800,294100,,29100000,27040000,2060000,
1329,-190200,-1971833900,355392400,2327226300,2688095100,11922606.5,30113078.5,0.2,3089.2,47.3,0.7,1000,-400,-4020000,10.4,"2022-12-20T13:40:00.000Z",1671543600000,10.4,10.3,10.3,41.7,58.3,0,0.8,0.5,,1.4,1400,2400,296500,,24820000,10400000,14420000,
1329,-189000,-1959353900,367872400,2327226300,2700575100,11922606.5,30113078.5,0.7,3089.2,47.3,Infinity,1200,1200,12480000,10.4,"2022-12-20T13:42:00.000Z",1671543720000,10.4,10.4,10.4,100,0,0,0.9,,,0,,1200,297700,,12480000,12480000,,
1329,-185900,-1926713900,441712400,2368426300,2815615100,11922606.5,30113078.5,1.8,3089.2,47.3,1.8,7100,3100,32640000,10.4,"2022-12-20T13:44:00.000Z",1671543840000,10.4,10.3,10.4,64,36,0,5.3,1.3,,0.6,4000,11100,308800,,115040000,73840000,41200000,
1329,-185900,-1926703900,442762400,2369466300,2817705100,11922606.5,30113078.5,0,3089.2,47.3,1,100,0,10000,10.5,"2022-12-20T13:46:00.000Z",1671543960000,10.5,10.4,10.4,50,50,0,0.1,0,,1,100,200,309000,,2090000,1050000,1040000,
1329,-185800,-1925653900,443812400,2369466300,2818755100,11922606.5,30113078.5,0.1,3089.2,47.3,Infinity,100,100,1050000,10.5,"2022-12-20T13:48:00.000Z",1671544080000,10.5,10.5,10.5,100,0,0,0.1,,,0,,100,309100,,1050000,1050000,,
1329,-186300,-1930843900,444862400,2375706300,2826045100,11922606.5,30113078.5,0.3,3089.2,47.3,0.2,100,-500,-5190000,10.5,"2022-12-20T13:50:00.000Z",1671544200000,10.5,10.4,10.4,14.3,85.7,0,0.1,0.2,,6,600,700,309800,,7290000,1050000,6240000,
1329,-185200,-1919293900,456412400,2375706300,2837595100,11922606.5,30113078.5,0.6,3089.2,47.3,Infinity,1100,1100,11550000,10.5,"2022-12-20T13:54:00.000Z",1671544440000,10.5,10.5,10.5,100,0,0,0.8,,,0,,1100,310900,,11550000,11550000,,
1329,-185300,-1920333900,456412400,2376746300,2838635100,11922606.5,30113078.5,0.1,3089.2,47.3,0,,-100,-1040000,10.4,"2022-12-20T13:56:00.000Z",1671544560000,10.4,10.4,10.4,0,100,0,,0,,Infinity,100,100,311000,,1040000,,1040000,
1329,-185100,-1918233900,458512400,2376746300,2840735100,11922606.5,30113078.5,0.1,3089.2,47.3,Infinity,200,200,2100000,10.5,"2022-12-20T13:58:00.000Z",1671544680000,10.5,10.5,10.5,100,0,0,0.2,,,0,,200,311200,,2100000,2100000,,
1329,-174900,-1811133900,565612400,2376746300,2947835100,11922606.5,30113078.5,5.9,3089.2,47.3,Infinity,10200,10200,107100000,10.5,"2022-12-20T14:00:00.000Z",1671544800000,10.5,10.5,10.5,100,0,0,7.7,,,0,,10200,321400,,107100000,107100000,,
1329,-171200,-1772653900,614492400,2387146300,3007115100,11922606.5,30113078.5,2.1,3089.2,47.3,4.7,4700,3700,38480000,10.4,"2022-12-20T14:02:00.000Z",1671544920000,10.4,10.4,10.4,82.5,17.5,0,3.5,0.3,,0.2,1000,5700,327100,,59280000,48880000,10400000,
1329,-166600,-1724813900,662332400,2387146300,3065355100,11922606.5,30113078.5,2.6,3089.2,47.3,Infinity,4600,4600,47840000,10.4,"2022-12-20T14:04:00.000Z",1671545040000,10.4,10.4,10.4,82.1,0,17.9,3.5,,21.1,0,,5600,332700,1000,58240000,47840000,,10400000
1329,-163800,-1695413900,691732400,2387146300,3094755100,11922606.5,30113078.5,1.6,3089.2,47.3,Infinity,2800,2800,29400000,10.5,"2022-12-20T14:06:00.000Z",1671545160000,10.5,10.5,10.5,100,0,0,2.1,,,0,,2800,335500,,29400000,29400000,,
1329,-166700,-1725573900,691732400,2417306300,3124915100,11922606.5,30113078.5,1.7,3089.2,47.3,0,,-2900,-30160000,10.4,"2022-12-20T14:08:00.000Z",1671545280000,10.4,10.4,10.4,0,100,0,,0.9,,Infinity,2900,2900,338400,,30160000,,30160000,
1329,-167600,-1734923900,692782400,2427706300,3136365100,11922606.5,30113078.5,0.5,3089.2,47.3,0.1,100,-900,-9350000,10.5,"2022-12-20T14:10:00.000Z",1671545400000,10.5,10.4,10.4,9.1,90.9,0,0.1,0.3,,10,1000,1100,339500,,11450000,1050000,10400000,
1329,-167500,-1733873900,693832400,2427706300,3137415100,11922606.5,30113078.5,0.1,3089.2,47.3,Infinity,100,100,1050000,10.5,"2022-12-20T14:12:00.000Z",1671545520000,10.5,10.5,10.5,100,0,0,0.1,,,0,,100,339600,,1050000,1050000,,
1329,-170500,-1764973900,705372400,2470346300,3191595100,11922606.5,30113078.5,1.7,3089.2,47.3,0.3,1100,-3000,-31100000,10.4,"2022-12-20T14:14:00.000Z",1671545640000,10.5,10.4,10.5,21.2,78.8,0,0.8,1.3,,3.7,4100,5200,344800,,54180000,11540000,42640000,
1329,-163500,-1691973900,778372400,2470346300,3264595100,11922606.5,30113078.5,4,3089.2,47.3,Infinity,7000,7000,73000000,10.5,"2022-12-20T14:16:00.000Z",1671545760000,10.5,10.4,10.4,100,0,0,5.3,,,0,,7000,351800,,73000000,73000000,,
1329,-155300,-1605873900,864472400,2470346300,3350695100,11922606.5,30113078.5,4.7,3089.2,47.3,Infinity,8200,8200,86100000,10.5,"2022-12-20T14:18:00.000Z",1671545880000,10.5,10.5,10.5,100,0,0,6.2,,,0,,8200,360000,,86100000,86100000,,
1329,-154200,-1594213900,876132400,2470346300,3362355100,11922606.5,30113078.5,0.6,3089.2,47.3,Infinity,1100,1100,11660000,10.6,"2022-12-20T14:20:00.000Z",1671546000000,10.6,10.6,10.6,100,0,0,0.8,,,0,,1100,361100,,11660000,11660000,,
1329,-149000,-1539093900,931252400,2470346300,3417475100,11922606.5,30113078.5,3,3089.2,47.3,Infinity,5200,5200,55120000,10.6,"2022-12-20T14:22:00.000Z",1671546120000,10.6,10.6,10.6,100,0,0,3.9,,,0,,5200,366300,,55120000,55120000,,
1329,-148600,-1534803900,940792400,2475596300,3432265100,11922606.5,30113078.5,0.2,3089.2,47.3,1.8,900,400,4290000,10.5,"2022-12-20T14:24:00.000Z",1671546240000,10.6,10.5,10.6,64.3,35.7,0,0.7,0.2,,0.6,500,1400,367700,,14790000,9540000,5250000,
1329,-154600,-1597803900,940792400,2538596300,3495265100,11922606.5,30113078.5,3.5,3089.2,47.3,0,,-6000,-63000000,10.5,"2022-12-20T14:26:00.000Z",1671546360000,10.5,10.5,10.5,0,100,0,,1.9,,Infinity,6000,6000,373700,,63000000,,63000000,
1329,-153000,-1581003900,957592400,2538596300,3517315100,11922606.5,30113078.5,0.9,3089.2,47.3,Infinity,1600,1600,16800000,10.5,"2022-12-20T14:28:00.000Z",1671546480000,10.5,10.5,10.5,76.2,0,23.8,1.2,,10.6,0,,2100,375800,500,22050000,16800000,,5250000
1329,-159800,-1652393900,958652400,2611046300,3590825100,11922606.5,30113078.5,3.9,3089.2,47.3,0,100,-6800,-71390000,10.5,"2022-12-20T14:30:00.000Z",1671546600000,10.6,10.5,10.6,1.4,98.6,0,0.1,2.2,,69,6900,7000,382800,,73510000,1060000,72450000,
1329,-156900,-1621943900,990152400,2612096300,3623375100,11922606.5,30113078.5,1.7,3089.2,47.3,30,3000,2900,30450000,10.5,"2022-12-20T14:32:00.000Z",1671546720000,10.5,10.5,10.5,96.8,3.2,0,2.3,0,,0,100,3100,385900,,32550000,31500000,1050000,
1329,-157400,-1627193900,990152400,2617346300,3628625100,11922606.5,30113078.5,0.3,3089.2,47.3,0,,-500,-5250000,10.5,"2022-12-20T14:34:00.000Z",1671546840000,10.5,10.5,10.5,0,100,0,,0.2,,Infinity,500,500,386400,,5250000,,5250000,
1329,-157600,-1629293900,990152400,2619446300,3630725100,11922606.5,30113078.5,0.1,3089.2,47.3,0,,-200,-2100000,10.5,"2022-12-20T14:36:00.000Z",1671546960000,10.5,10.5,10.5,0,100,0,,0.1,,Infinity,200,200,386600,,2100000,,2100000,
1329,-162600,-1681793900,990152400,2671946300,3683225100,11922606.5,30113078.5,2.9,3089.2,47.3,0,,-5000,-52500000,10.5,"2022-12-20T14:40:00.000Z",1671547200000,10.5,10.5,10.5,0,100,0,,1.6,,Infinity,5000,5000,391600,,52500000,,52500000,
1329,-154300,-1594643900,1077302400,2671946300,3770375100,11922606.5,30113078.5,4.8,3089.2,47.3,Infinity,8300,8300,87150000,10.5,"2022-12-20T14:44:00.000Z",1671547440000,10.5,10.5,10.5,100,0,0,6.2,,,0,,8300,399900,,87150000,87150000,,
1329,-152900,-1579933900,1093052400,2672986300,3787165100,11922606.5,30113078.5,0.8,3089.2,47.3,15,1500,1400,14710000,10.4,"2022-12-20T14:46:00.000Z",1671547560000,10.5,10.4,10.5,93.8,6.3,0,1.1,0,,0.1,100,1600,401500,,16790000,15750000,1040000,
1329,-152300,-1573603900,1103552400,2677156300,3801835100,11922606.5,30113078.5,0.3,3089.2,47.3,2.5,1000,600,6330000,10.4,"2022-12-20T14:48:00.000Z",1671547680000,10.5,10.4,10.5,71.4,28.6,0,0.8,0.1,,0.4,400,1400,402900,,14670000,10500000,4170000,
1329,-154000,-1591283900,1103552400,2694836300,3819515100,11922606.5,30113078.5,1,3089.2,47.3,0,,-1700,-17680000,10.4,"2022-12-20T14:50:00.000Z",1671547800000,10.4,10.4,10.4,0,100,0,,0.6,,Infinity,1700,1700,404600,,17680000,,17680000,
1329,-160200,-1655763900,1103552400,2759316300,3883995100,11922606.5,30113078.5,3.5,3089.2,47.3,0,,-6200,-64480000,10.4,"2022-12-20T14:54:00.000Z",1671548040000,10.4,10.4,10.4,0,100,0,,2,,Infinity,6200,6200,410800,,64480000,,64480000,
1329,-163700,-1691713900,1108802400,2800516300,3930445100,11922606.5,30113078.5,2,3089.2,47.3,0.1,500,-3500,-35950000,10.3,"2022-12-20T14:58:00.000Z",1671548280000,10.5,10.3,10.5,11.1,88.9,0,0.4,1.3,,8,4000,4500,415300,,46450000,5250000,41200000,
