"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2377.2,300,3090000,3090000,0,3090000,24718101.3,21423860.8,0.9,2072.2,189.9,Infinity,300,300,3090000,10.3,"2022-12-23T09:14:00.000Z",1671786840000,10.3,10.3,10.3,100,0,0,0.1,,,0,,300,300,,3090000,3090000,,
2377.2,-100,-950000,3090000,4040000,7130000,24718101.3,21423860.8,1.2,2072.2,189.9,0,,-400,-4040000,10.1,"2022-12-23T09:20:00.000Z",1671787200000,10.1,10.1,10.1,0,100,0,,0.2,,Infinity,400,400,700,,4040000,,4040000,
2377.2,100,1110000,5150000,4040000,9190000,24718101.3,21423860.8,0.6,2072.2,189.9,Infinity,200,200,2060000,10.3,"2022-12-23T09:24:00.000Z",1671787440000,10.3,10.3,10.3,100,0,0,0.1,,,0,,200,900,,2060000,2060000,,
2377.2,-800,-8025000,6165000,14190000,20355000,24718101.3,21423860.8,2.8,2072.2,189.9,0.1,100,-900,-9135000,10.15,"2022-12-23T09:30:00.000Z",1671787800000,10.15,10.15,10.15,9.1,90.9,0,0,0.5,,10,1000,1100,2000,,11165000,1015000,10150000,
2377.2,7200,74225000,89445000,15220000,104665000,24718101.3,21423860.8,25,2072.2,189.9,81,8100,8000,82250000,10.3,"2022-12-23T09:34:00.000Z",1671788040000,10.3,10.15,10.15,98.8,1.2,0,3.4,0,,0,100,8200,10200,,84310000,83280000,1030000,
2377.2,3800,39205000,89445000,50240000,139685000,24718101.3,21423860.8,10.6,2072.2,189.9,0,,-3400,-35020000,10.3,"2022-12-23T09:36:00.000Z",1671788160000,10.3,10.3,10.3,0,100,0,,1.6,,Infinity,3400,3400,13600,,35020000,,35020000,
2377.2,4400,45385000,95625000,50240000,145865000,24718101.3,21423860.8,1.9,2072.2,189.9,Infinity,600,600,6180000,10.3,"2022-12-23T09:38:00.000Z",1671788280000,10.3,10.3,10.3,100,0,0,0.3,,,0,,600,14200,,6180000,6180000,,
2377.2,5800,59805000,110045000,50240000,160285000,24718101.3,21423860.8,4.4,2072.2,189.9,Infinity,1400,1400,14420000,10.3,"2022-12-23T09:40:00.000Z",1671788400000,10.3,10.3,10.3,100,0,0,0.6,,,0,,1400,15600,,14420000,14420000,,
2377.2,6800,70105000,120345000,50240000,170585000,24718101.3,21423860.8,3.1,2072.2,189.9,Infinity,1000,1000,10300000,10.3,"2022-12-23T09:46:00.000Z",1671788760000,10.3,10.3,10.3,100,0,0,0.4,,,0,,1000,16600,,10300000,10300000,,
2377.2,6500,67015000,120345000,53330000,173675000,24718101.3,21423860.8,0.9,2072.2,189.9,0,,-300,-3090000,10.3,"2022-12-23T09:50:00.000Z",1671789000000,10.3,10.3,10.3,0,100,0,,0.1,,Infinity,300,300,16900,,3090000,,3090000,
2377.2,6300,64955000,120345000,55390000,175735000,24718101.3,21423860.8,0.6,2072.2,189.9,0,,-200,-2060000,10.3,"2022-12-23T09:52:00.000Z",1671789120000,10.3,10.3,10.3,0,100,0,,0.1,,Infinity,200,200,17100,,2060000,,2060000,
2377.2,5600,57745000,120345000,62600000,182945000,24718101.3,21423860.8,2.2,2072.2,189.9,0,,-700,-7210000,10.3,"2022-12-23T09:58:00.000Z",1671789480000,10.3,10.3,10.3,0,100,0,,0.3,,Infinity,700,700,17800,,7210000,,7210000,
2377.2,7100,73120000,135720000,62600000,198320000,24718101.3,21423860.8,4.7,2072.2,189.9,Infinity,1500,1500,15375000,10.25,"2022-12-23T10:00:00.000Z",1671789600000,10.25,10.25,10.25,100,0,0,0.6,,,0,,1500,19300,,15375000,15375000,,
2377.2,8600,88495000,151095000,62600000,213695000,24718101.3,21423860.8,4.7,2072.2,189.9,Infinity,1500,1500,15375000,10.25,"2022-12-23T10:02:00.000Z",1671789720000,10.25,10.25,10.25,100,0,0,0.6,,,0,,1500,20800,,15375000,15375000,,
2377.2,8900,91585000,154185000,62600000,216785000,24718101.3,21423860.8,0.9,2072.2,189.9,Infinity,300,300,3090000,10.3,"2022-12-23T10:06:00.000Z",1671789960000,10.3,10.3,10.3,100,0,0,0.1,,,0,,300,21100,,3090000,3090000,,
2377.2,8700,89525000,154185000,64660000,218845000,24718101.3,21423860.8,0.6,2072.2,189.9,0,,-200,-2060000,10.3,"2022-12-23T10:08:00.000Z",1671790080000,10.3,10.3,10.3,0,100,0,,0.1,,Infinity,200,200,21300,,2060000,,2060000,
2377.2,8600,88495000,154185000,65690000,219875000,24718101.3,21423860.8,0.3,2072.2,189.9,0,,-100,-1030000,10.3,"2022-12-23T10:10:00.000Z",1671790200000,10.3,10.3,10.3,0,100,0,,0,,Infinity,100,100,21400,,1030000,,1030000,
2377.2,1500,15365000,154185000,138820000,293005000,24718101.3,21423860.8,22.2,2072.2,189.9,0,,-7100,-73130000,10.3,"2022-12-23T10:12:00.000Z",1671790320000,10.3,10.3,10.3,0,100,0,,3.4,,Infinity,7100,7100,28500,,73130000,,73130000,
2377.2,6000,61715000,200535000,138820000,339355000,24718101.3,21423860.8,14.1,2072.2,189.9,Infinity,4500,4500,46350000,10.3,"2022-12-23T10:20:00.000Z",1671790800000,10.3,10.3,10.3,100,0,0,1.9,,,0,,4500,33000,,46350000,46350000,,
2377.2,7600,78195000,236585000,158390000,394975000,24718101.3,21423860.8,5,2072.2,189.9,1.8,3500,1600,16480000,10.3,"2022-12-23T10:22:00.000Z",1671790920000,10.3,10.3,10.3,64.8,35.2,0,1.5,0.9,,0.5,1900,5400,38400,,55620000,36050000,19570000,
2377.2,4500,46265000,236585000,190320000,426905000,24718101.3,21423860.8,9.7,2072.2,189.9,0,,-3100,-31930000,10.3,"2022-12-23T10:24:00.000Z",1671791040000,10.3,10.3,10.3,0,100,0,,1.5,,Infinity,3100,3100,41500,,31930000,,31930000,
2377.2,6500,66865000,257185000,190320000,447505000,24718101.3,21423860.8,6.3,2072.2,189.9,Infinity,2000,2000,20600000,10.3,"2022-12-23T10:26:00.000Z",1671791160000,10.3,10.3,10.3,100,0,0,0.8,,,0,,2000,43500,,20600000,20600000,,
2377.2,7000,72015000,262335000,190320000,452655000,24718101.3,21423860.8,1.6,2072.2,189.9,Infinity,500,500,5150000,10.3,"2022-12-23T10:28:00.000Z",1671791280000,10.3,10.3,10.3,100,0,0,0.2,,,0,,500,44000,,5150000,5150000,,
2377.2,7100,73045000,263365000,190320000,453685000,24718101.3,21423860.8,0.3,2072.2,189.9,Infinity,100,100,1030000,10.3,"2022-12-23T10:32:00.000Z",1671791520000,10.3,10.3,10.3,100,0,0,0,,,0,,100,44100,,1030000,1030000,,
2377.2,8100,83295000,273615000,190320000,463935000,24718101.3,21423860.8,3.1,2072.2,189.9,Infinity,1000,1000,10250000,10.25,"2022-12-23T10:36:00.000Z",1671791760000,10.25,10.25,10.25,100,0,0,0.4,,,0,,1000,45100,,10250000,10250000,,
2377.2,5100,52695000,273615000,220920000,494535000,24718101.3,21423860.8,9.3,2072.2,189.9,0,,-3000,-30600000,10.2,"2022-12-23T10:38:00.000Z",1671791880000,10.2,10.2,10.2,0,100,0,,1.4,,Infinity,3000,3000,48100,,30600000,,30600000,
2377.2,4800,49635000,273615000,223980000,497595000,24718101.3,21423860.8,0.9,2072.2,189.9,0,,-300,-3060000,10.2,"2022-12-23T10:40:00.000Z",1671792000000,10.2,10.2,10.2,0,100,0,,0.1,,Infinity,300,300,48400,,3060000,,3060000,
2377.2,-2200,-21765000,273615000,295380000,568995000,24718101.3,21423860.8,21.7,2072.2,189.9,0,,-7000,-71400000,10.2,"2022-12-23T10:42:00.000Z",1671792120000,10.2,10.2,10.2,0,100,0,,3.4,,Infinity,7000,7000,55400,,71400000,,71400000,
2377.2,-2800,-27900000,273615000,301515000,575130000,24718101.3,21423860.8,1.9,2072.2,189.9,0,,-600,-6135000,10.2,"2022-12-23T10:44:00.000Z",1671792240000,10.25,10.2,10.25,0,100,0,,0.3,,Infinity,600,600,56000,,6135000,,6135000,
2377.2,-11100,-112555000,283815000,396370000,680185000,24718101.3,21423860.8,25.7,2072.2,189.9,0.1,1000,-8300,-84655000,10.2,"2022-12-23T10:46:00.000Z",1671792360000,10.2,10.15,10.2,9.7,90.3,0,0.4,4.5,,9.3,9300,10300,66300,,105055000,10200000,94855000,
2377.2,-13100,-132855000,283815000,416670000,700485000,24718101.3,21423860.8,6.2,2072.2,189.9,0,,-2000,-20300000,10.15,"2022-12-23T10:54:00.000Z",1671792840000,10.15,10.15,10.15,0,100,0,,1,,Infinity,2000,2000,68300,,20300000,,20300000,
2377.2,-11100,-112455000,304215000,416670000,720885000,24718101.3,21423860.8,6.2,2072.2,189.9,Infinity,2000,2000,20400000,10.2,"2022-12-23T11:04:00.000Z",1671793440000,10.2,10.2,10.2,100,0,0,0.8,,,0,,2000,70300,,20400000,20400000,,
2377.2,-12100,-122605000,304215000,426820000,731035000,24718101.3,21423860.8,3.1,2072.2,189.9,0,,-1000,-10150000,10.15,"2022-12-23T11:06:00.000Z",1671793560000,10.15,10.15,10.15,0,100,0,,0.5,,Infinity,1000,1000,71300,,10150000,,10150000,
2377.2,-11800,-119545000,307275000,426820000,734095000,24718101.3,21423860.8,0.9,2072.2,189.9,Infinity,300,300,3060000,10.2,"2022-12-23T11:12:00.000Z",1671793920000,10.2,10.2,10.2,100,0,0,0.1,,,0,,300,71600,,3060000,3060000,,
2377.2,-11700,-118525000,308295000,426820000,735115000,24718101.3,21423860.8,0.3,2072.2,189.9,Infinity,100,100,1019999.9999999999,10.2,"2022-12-23T11:16:00.000Z",1671794160000,10.2,10.2,10.2,100,0,0,0,,,0,,100,71700,,1019999.9999999999,1019999.9999999999,,
2377.2,-11500,-116485000,310335000,426820000,737155000,24718101.3,21423860.8,0.6,2072.2,189.9,Infinity,200,200,2039999.9999999998,10.2,"2022-12-23T11:20:00.000Z",1671794400000,10.2,10.2,10.2,100,0,0,0.1,,,0,,200,71900,,2039999.9999999998,2039999.9999999998,,
2377.2,-13800,-139815000,313395000,453210000,766605000,24718101.3,21423860.8,7.1,2072.2,189.9,0.1,300,-2300,-23330000,10.15,"2022-12-23T11:26:00.000Z",1671794760000,10.2,10.15,10.15,10.3,89.7,0,0.1,1.3,,8.7,2600,2900,74800,,29450000,3060000,26390000,
2377.2,-14000,-141845000,313395000,455240000,768635000,24718101.3,21423860.8,0.6,2072.2,189.9,0,,-200,-2030000,10.15,"2022-12-23T11:28:00.000Z",1671794880000,10.15,10.15,10.15,0,100,0,,0.1,,Infinity,200,200,75000,,2030000,,2030000,
2377.2,-14300,-144885000,314415000,459300000,773715000,24718101.3,21423860.8,0.9,2072.2,189.9,0.3,100,-300,-3040000,10.15,"2022-12-23T13:00:00.000Z",1671800400000,10.2,10.15,10.2,20,80,0,0,0.2,,4,400,500,75500,,5080000,1019999.9999999999,4060000,
2377.2,-13300,-134685000,324615000,459300000,783915000,24718101.3,21423860.8,3.1,2072.2,189.9,Infinity,1000,1000,10200000,10.2,"2022-12-23T13:02:00.000Z",1671800520000,10.2,10.2,10.2,100,0,0,0.4,,,0,,1000,76500,,10200000,10200000,,
2377.2,-5800,-58185000.000000015,401115000,459300000,860415000,24718101.3,21423860.8,23.2,2072.2,189.9,Infinity,7500,7500,76499999.99999999,10.2,"2022-12-23T13:06:00.000Z",1671800760000,10.2,10.2,10.2,100,0,0,3.2,,,0,,7500,84000,,76499999.99999999,76499999.99999999,,
2377.2,-6300,-63285000.000000015,401115000,464400000,865515000,24718101.3,21423860.8,1.5,2072.2,189.9,0,,-500,-5100000,10.2,"2022-12-23T13:08:00.000Z",1671800880000,10.2,10.2,10.2,0,100,0,,0.2,,Infinity,500,500,84500,,5100000,,5100000,
2377.2,-10800,-109185000.00000001,401115000,510300000,911415000,24718101.3,21423860.8,13.9,2072.2,189.9,0,,-4500,-45900000,10.2,"2022-12-23T13:10:00.000Z",1671801000000,10.2,10.2,10.2,0,100,0,,2.2,,Infinity,4500,4500,89000,,45900000,,45900000,
2377.2,33700,349215000.00000006,864615000,515400000,1380015000,24718101.3,21423860.8,139.2,2072.2,189.9,90,45000,44500,458400000.00000006,10.2,"2022-12-23T13:12:00.000Z",1671801120000,10.3,10.2,10.3,98.9,1.1,0,18.9,0.2,,0,500,45500,134500,,468600000.00000006,463500000.00000006,5100000,
2377.2,32700,339015000.00000006,864615000,525600000,1390215000,24718101.3,21423860.8,3.1,2072.2,189.9,0,,-1000,-10200000,10.2,"2022-12-23T13:14:00.000Z",1671801240000,10.2,10.2,10.2,0,100,0,,0.5,,Infinity,1000,1000,135500,,10200000,,10200000,
2377.2,36000,372905000.00000006,901595000,528690000,1430285000,24718101.3,21423860.8,10.3,2072.2,189.9,12,3600,3300,33890000,10.3,"2022-12-23T13:18:00.000Z",1671801480000,10.3,10.25,10.25,92.3,7.7,0,1.5,0.1,,0.1,300,3900,139400,,40070000,36980000,3090000,
2377.2,30400,315375000.00000006,902620000,587245000,1489865000,24718101.3,21423860.8,17.5,2072.2,189.9,0,100,-5600,-57530000,10.25,"2022-12-23T13:20:00.000Z",1671801600000,10.3,10.25,10.3,1.7,98.3,0,0,2.8,,57,5700,5800,145200,,59580000,1025000,58555000,
2377.2,30300,314350000.00000006,931320000,616970000,1548290000,24718101.3,21423860.8,0.3,2072.2,189.9,1,2800,-100,-1025000,10.25,"2022-12-23T13:22:00.000Z",1671801720000,10.25,10.25,10.25,49.1,50.9,0,1.2,1.4,,1,2900,5700,150900,,58425000,28700000,29725000,
2377.2,30400,315375000.00000006,932345000,616970000,1549315000,24718101.3,21423860.8,0.3,2072.2,189.9,Infinity,100,100,1025000,10.25,"2022-12-23T13:24:00.000Z",1671801840000,10.25,10.25,10.25,100,0,0,0,,,0,,100,151000,,1025000,1025000,,
2377.2,29300,304100000.00000006,932345000,628245000,1560590000,24718101.3,21423860.8,3.4,2072.2,189.9,0,,-1100,-11275000,10.25,"2022-12-23T13:26:00.000Z",1671801960000,10.25,10.25,10.25,0,100,0,,0.5,,Infinity,1100,1100,152100,,11275000,,11275000,
2377.2,22800,237475000.00000006,932345000,694870000,1627215000,24718101.3,21423860.8,20.2,2072.2,189.9,0,,-6500,-66625000,10.25,"2022-12-23T13:28:00.000Z",1671802080000,10.25,10.25,10.25,0,100,0,,3.1,,Infinity,6500,6500,158600,,66625000,,66625000,
2377.2,23600,245715000.00000006,943675000,697960000,1641635000,24718101.3,21423860.8,2.5,2072.2,189.9,3.7,1100,800,8240000,10.3,"2022-12-23T13:30:00.000Z",1671802200000,10.3,10.3,10.3,78.6,21.4,0,0.5,0.1,,0.3,300,1400,160000,,14420000,11330000,3090000,
2377.2,18000,188135000.00000006,943675000,755540000,1699215000,24718101.3,21423860.8,17.5,2072.2,189.9,0,,-5600,-57580000,10.25,"2022-12-23T13:32:00.000Z",1671802320000,10.3,10.25,10.3,0,100,0,,2.7,,Infinity,5600,5600,165600,,57580000,,57580000,
2377.2,9600,102370000.00000006,962215000,859845000,1822060000,24718101.3,21423860.8,26,2072.2,189.9,0.2,1800,-8400,-85765000,10.2,"2022-12-23T13:34:00.000Z",1671802440000,10.3,10.2,10.25,15,85,0,0.8,4.9,,5.7,10200,12000,177600,,122845000,18540000,104305000,
2377.2,9600,102380000.00000006,964285000,861905000,1826190000,24718101.3,21423860.8,0,2072.2,189.9,1,200,0,10000,10.35,"2022-12-23T13:40:00.000Z",1671802800000,10.35,10.3,10.3,50,50,0,0.1,0.1,,1,200,400,178000,,4130000,2070000,2060000,
2377.2,42800,449435000.00000006,1311340000,861905000,2173245000,24718101.3,21423860.8,105.4,2072.2,189.9,Infinity,33200,33200,347055000,10.55,"2022-12-23T13:42:00.000Z",1671802920000,10.55,10.35,10.35,100,0,0,14,,,0,,33200,211200,,347055000,347055000,,
2377.2,40500,425170000.00000006,1347210000,922040000,2269250000,24718101.3,21423860.8,7.4,2072.2,189.9,0.6,3400,-2300,-24265000,10.55,"2022-12-23T13:44:00.000Z",1671803040000,10.55,10.55,10.55,37.4,62.6,0,1.4,2.8,,1.7,5700,9100,220300,,96005000,35870000,60135000,
2377.2,19500,205505000.00000006,1347210000,1141705000,2488915000,24718101.3,21423860.8,66.7,2072.2,189.9,0,,-21000,-219665000,10.4,"2022-12-23T13:46:00.000Z",1671803160000,10.5,10.4,10.5,0,100,0,,10.1,,Infinity,21000,21000,241300,,219665000,,219665000,
2377.2,14500,153755000.00000006,1347210000,1193455000,2540665000,24718101.3,21423860.8,15.7,2072.2,189.9,0,,-5000,-51750000,10.35,"2022-12-23T13:48:00.000Z",1671803280000,10.35,10.35,10.35,0,100,0,,2.4,,Infinity,5000,5000,246300,,51750000,,51750000,
2377.2,11400,121670000.00000006,1347210000,1225540000,2572750000,24718101.3,21423860.8,9.7,2072.2,189.9,0,,-3100,-32085000,10.35,"2022-12-23T13:50:00.000Z",1671803400000,10.35,10.35,10.35,0,100,0,,1.5,,Infinity,3100,3100,249400,,32085000,,32085000,
2377.2,10400,111320000.00000006,1347210000,1235890000,2583100000,24718101.3,21423860.8,3.1,2072.2,189.9,0,,-1000,-10350000,10.35,"2022-12-23T13:52:00.000Z",1671803520000,10.35,10.35,10.35,0,100,0,,0.5,,Infinity,1000,1000,250400,,10350000,,10350000,
2377.2,2800,32685000.00000006,1352410000,1319725000,2672135000,24718101.3,21423860.8,23.9,2072.2,189.9,0.1,500,-7600,-78635000,10.35,"2022-12-23T13:54:00.000Z",1671803640000,10.4,10.35,10.4,5.8,94.2,0,0.2,3.9,,16.2,8100,8600,259000,,89035000,5200000,83835000,
2377.2,3400,38895000.00000006,1365865000,1326970000,2692835000,24718101.3,21423860.8,1.9,2072.2,189.9,1.9,1300,600,6210000,10.35,"2022-12-23T13:56:00.000Z",1671803760000,10.35,10.35,10.35,65,35,0,0.5,0.3,,0.5,700,2000,261000,,20700000,13455000,7245000,
2377.2,2400,28545000.00000006,1365865000,1337320000,2703185000,24718101.3,21423860.8,3.1,2072.2,189.9,0,,-1000,-10350000,10.35,"2022-12-23T13:58:00.000Z",1671803880000,10.35,10.35,10.35,0,100,0,,0.5,,Infinity,1000,1000,262000,,10350000,,10350000,
2377.2,-4300,-40799999.99999994,1365865000,1406665000,2772530000,24718101.3,21423860.8,21.1,2072.2,189.9,0,,-6700,-69345000,10.35,"2022-12-23T14:00:00.000Z",1671804000000,10.35,10.35,10.35,0,100,0,,3.2,,Infinity,6700,6700,268700,,69345000,,69345000,
2377.2,-8700,-86654999.99999994,1397215000,1483870000,2881085000,24718101.3,21423860.8,13.9,2072.2,189.9,0.4,3000,-4400,-45855000,10.45,"2022-12-23T14:02:00.000Z",1671804120000,10.45,10.35,10.35,28.8,71.2,0,1.3,3.6,,2.5,7400,10400,279100,,108555000,31349999.999999996,77205000,
2377.2,-5900,-57244999.99999994,1428715000,1485960000,2914675000,24718101.3,21423860.8,8.9,2072.2,189.9,15,3000,2800,29410000,10.5,"2022-12-23T14:06:00.000Z",1671804360000,10.5,10.45,10.45,93.8,6.3,0,1.3,0.1,,0.1,200,3200,282300,,33590000,31500000,2090000,
2377.2,-5800,-56194999.99999994,1429765000,1485960000,2915725000,24718101.3,21423860.8,0.3,2072.2,189.9,Infinity,100,100,1050000,10.5,"2022-12-23T14:08:00.000Z",1671804480000,10.5,10.5,10.5,100,0,0,0,,,0,,100,282400,,1050000,1050000,,
2377.2,-4800,-45694999.99999994,1440265000,1485960000,2926225000,24718101.3,21423860.8,3.2,2072.2,189.9,Infinity,1000,1000,10500000,10.5,"2022-12-23T14:10:00.000Z",1671804600000,10.5,10.5,10.5,100,0,0,0.4,,,0,,1000,283400,,10500000,10500000,,
2377.2,-2000,-16094999.99999994,1494865000,1510960000,3005825000,24718101.3,21423860.8,9,2072.2,189.9,2.2,5200,2800,29600000,10.4,"2022-12-23T14:12:00.000Z",1671804720000,10.5,10.4,10.5,68.4,31.6,0,2.2,1.2,,0.5,2400,7600,291000,,79600000,54600000,25000000,
2377.2,-7200,-70434999.99999994,1494865000,1565300000,3060165000,24718101.3,21423860.8,16.5,2072.2,189.9,0,,-5200,-54340000,10.45,"2022-12-23T14:14:00.000Z",1671804840000,10.45,10.45,10.45,0,100,0,,2.5,,Infinity,5200,5200,296200,,54340000,,54340000,
2377.2,-2700,-23159999.99999994,1547365000,1570525000,3117890000,24718101.3,21423860.8,14.4,2072.2,189.9,10,5000,4500,47275000,10.5,"2022-12-23T14:16:00.000Z",1671804960000,10.5,10.45,10.45,90.9,9.1,0,2.1,0.2,,0.1,500,5500,301700,,57725000,52500000,5225000,
2377.2,-2500,-21059999.99999994,1549465000,1570525000,3119990000,24718101.3,21423860.8,0.6,2072.2,189.9,Infinity,200,200,2100000,10.5,"2022-12-23T14:18:00.000Z",1671805080000,10.5,10.5,10.5,100,0,0,0.1,,,0,,200,301900,,2100000,2100000,,
2377.2,30300,325820000.00000006,1896345000,1570525000,3466870000,24718101.3,21423860.8,105.3,2072.2,189.9,Infinity,32800,32800,346880000,10.65,"2022-12-23T14:20:00.000Z",1671805200000,10.65,10.5,10.5,100,0,0,13.8,,,0,,32800,334700,,346880000,346880000,,
2377.2,28100,302495000.00000006,1925220000,1622725000,3547945000,24718101.3,21423860.8,7.1,2072.2,189.9,0.6,2700,-2200,-23325000,10.7,"2022-12-23T14:22:00.000Z",1671805320000,10.7,10.65,10.65,35.5,64.5,0,1.1,2.4,,1.8,4900,7600,342300,,81075000,28875000,52200000,
2377.2,21900,236975000.00000006,1929460000,1692485000,3621945000,24718101.3,21423860.8,19.9,2072.2,189.9,0.1,400,-6200,-65520000,10.6,"2022-12-23T14:24:00.000Z",1671805440000,10.6,10.5,10.6,5.7,94.3,0,0.2,3.2,,16.5,6600,7000,349300,,74000000,4240000,69760000,
2377.2,23000,248585000.00000006,1941070000,1692485000,3633555000,24718101.3,21423860.8,3.5,2072.2,189.9,Infinity,1100,1100,11610000,10.55,"2022-12-23T14:26:00.000Z",1671805560000,10.6,10.55,10.6,100,0,0,0.5,,,0,,1100,350400,,11610000,11610000,,
2377.2,24100,260245000.00000006,1952730000,1692485000,3645215000,24718101.3,21423860.8,3.5,2072.2,189.9,Infinity,1100,1100,11660000,10.6,"2022-12-23T14:28:00.000Z",1671805680000,10.6,10.6,10.6,100,0,0,0.5,,,0,,1100,351500,,11660000,11660000,,
2377.2,24100,260245000.00000006,1952730000,1692485000,3804965000,24718101.3,21423860.8,0,2072.2,189.9,NaN,,0,0,10.65,"2022-12-23T14:44:00.000Z",1671806640000,10.65,10.65,10.65,0,0,100,,,79,NaN,,15000,366500,15000,159750000,,,159750000
